,-459
0,-778
1,-981
2,-1048
3,-734
4,-183
5,478
6,1040
7,1381
8,1502
9,1458
10,1312
11,1109
12,881
13,654
14,456
15,264
16,107
17,-31
18,-141
19,-219
20,-285
21,-327
22,-365
23,-354
24,-289
25,-204
26,-176
27,-308
28,-663
29,-1026
30,-1189
31,-787
32,-100
33,651
34,1117
35,1304
36,1344
37,1276
38,1149
39,984
40,782
41,558
42,325
43,124
44,-52
45,-199
46,-309
47,-397
48,-441
49,-462
50,-445
51,-412
52,-390
53,-409
54,-507
55,-743
56,-1013
57,-1251
58,-1212
59,-866
60,-323
61,278
62,715
63,979
64,1082
65,1067
66,999
67,878
68,709
69,496
70,282
71,100
72,-64
73,-190
74,-303
75,-377
76,-412
77,-427
78,-437
79,-441
80,-439
81,-447
82,-431
83,-400
84,-352
85,-325
86,-324
87,-342
88,-364
89,-399
90,-462
91,-576
92,-781
93,-1002
94,-1128
95,-987
96,-556
97,-9
98,517
99,842
100,986
101,1017
102,949
103,838
104,693
105,515
106,325
107,128
108,-49
109,-206
110,-306
111,-347
112,-343
113,-319
114,-299
115,-309
116,-313
117,-344
118,-431
119,-431
120,-534
121,-602
122,-584
123,-518
124,-446
125,-418
126,-391
127,-403
128,-267
129,-82
130,243
131,551
132,743
133,838
134,832
135,762
136,651
137,504
138,336
139,167
140,30
141,-92
142,-180
143,-257
144,-314
145,-341
146,-370
147,-365
148,-372
149,-368
150,-365
151,-365
152,-373
153,-393
154,-419
155,-448
156,-439
157,-396
158,-339
159,-317
160,-571
161,-930
162,-1030
163,-814
164,-142
165,462
166,876
167,1100
168,1140
169,1093
170,994
171,849
172,672
173,479
174,290
175,108
176,-25
177,-126
178,-189
179,-223
180,-250
181,-273
182,-299
183,-331
184,-349
185,-367
186,-380
187,-394
188,-395
189,-408
190,-393
191,-371
192,-348
193,-375
194,-471
195,-638
196,-832
197,-916
198,-770
199,-382
200,132
201,584
202,902
203,1065
204,1085
205,1021
206,908
207,754
208,597
209,434
210,280
211,122
212,-13
213,-127
214,-222
215,-299
216,-360
217,-404
218,-412
219,-403
220,-425
221,-517
222,-691
223,-886
224,-1065
225,-969
226,-538
227,55
228,674
229,1010
230,1126
231,1134
232,1049
233,933
234,772
235,591
236,405
237,230
238,73
239,-73
240,-170
241,-263
242,-322
243,-370
244,-409
245,-415
246,-416
247,-433
248,-495
249,-623
250,-765
251,-861
252,-941
253,-877
254,-587
255,-79
256,534
257,988
258,1237
259,1260
260,1175
261,1024
262,863
263,681
264,488
265,307
266,133
267,7
268,-74
269,-122
270,-139
271,-154
272,-189
273,-264
274,-357
275,-412
276,-381
277,-313
278,-229
279,-257
280,-519
281,-969
282,-1312
283,-1359
284,-941
285,-294
286,349
287,817
288,1039
289,1091
290,1037
291,904
292,757
293,571
294,371
295,176
296,5
297,-131
298,-247
299,-331
300,-386
301,-406
302,-402
303,-374
304,-345
305,-338
306,-349
307,-376
308,-402
309,-420
310,-434
311,-475
312,-550
313,-694
314,-884
315,-1049
316,-1061
317,-843
318,-405
319,115
320,579
321,865
322,970
323,949
324,868
325,764
326,637
327,477
328,297
329,114
330,-23
331,-115
332,-188
333,-231
334,-265
335,-280
336,-279
337,-252
338,-207
339,-173
340,-144
341,-169
342,-216
343,-271
344,-301
345,-339
346,-351
347,-438
348,-792
349,-1126
350,-1185
351,-781
352,14
353,689
354,1122
355,1300
356,1282
357,1188
358,1077
359,927
360,744
361,552
362,370
363,207
364,70
365,-23
366,-93
367,-144
368,-178
369,-222
370,-266
371,-278
372,-303
373,-316
374,-332
375,-341
376,-306
377,-243
378,-141
379,-57
380,-171
381,-614
382,-1053
383,-1299
384,-957
385,-292
386,420
387,918
388,1154
389,1208
390,1142
391,1015
392,858
393,680
394,498
395,328
396,181
397,70
398,-30
399,-101
400,-172
401,-218
402,-254
403,-274
404,-285
405,-297
406,-298
407,-293
408,-264
409,-278
410,-284
411,-295
412,-305
413,-316
414,-396
415,-543
416,-575
417,-450
418,-29
419,468
420,877
421,1063
422,1008
423,853
424,672
425,530
426,389
427,234
428,83
429,-45
430,-137
431,-200
432,-241
433,-269
434,-290
435,-329
436,-398
437,-487
438,-567
439,-629
440,-638
441,-592
442,-497
443,-408
444,-423
445,-569
446,-511
447,-379
448,9
449,322
450,513
451,614
452,622
453,548
454,449
455,323
456,203
457,81
458,-25
459,-135
460,-243
461,-332
462,-402
463,-443
464,-455
465,-450
466,-434
467,-424
468,-421
469,-391
470,-380
471,-361
472,-369
473,-388
474,-405
475,-423
476,-432
477,-443
478,-468
479,-503
480,-527
481,-559
482,-621
483,-745
484,-919
485,-1043
486,-922
487,-502
488,61
489,573
490,816
491,854
492,774
493,642
494,523
495,398
496,274
497,128
498,-22
499,-157
500,-268
501,-343
502,-390
503,-387
504,-339
505,-272
506,-238
507,-281
508,-456
509,-705
510,-896
511,-871
512,-554
513,-43
514,506
515,937
516,1164
517,1206
518,1124
519,989
520,813
521,627
522,449
523,297
524,176
525,70
526,-11
527,-70
528,-91
529,-89
530,-99
531,-122
532,-177
533,-246
534,-335
535,-369
536,-398
537,-506
538,-704
539,-753
540,-545
541,35
542,616
543,1048
544,1205
545,1196
546,1125
547,1041
548,927
549,784
550,632
551,508
552,401
553,314
554,223
555,105
556,7
557,-103
558,-174
559,-211
560,-220
561,-238
562,-259
563,-315
564,-379
565,-447
566,-540
567,-607
568,-594
569,-315
570,128
571,612
572,907
573,979
574,934
575,859
576,764
577,673
578,584
579,496
580,426
581,356
582,268
583,168
584,55
585,-53
586,-175
587,-279
588,-370
589,-436
590,-456
591,-462
592,-429
593,-391
594,-349
595,-335
596,-336
597,-343
598,-342
599,-328
600,-324
601,-333
602,-348
603,-379
604,-384
605,-237
606,-74
607,218
608,390
609,576
610,763
611,881
612,927
613,842
614,691
615,521
616,336
617,173
618,89
619,42
620,27
621,-32
622,-123
623,-228
624,-315
625,-369
626,-361
627,-322
628,-247
629,-190
630,-153
631,-136
632,-140
633,-182
634,-273
635,-340
636,-357
637,-320
638,-302
639,-329
640,-351
641,-257
642,-99
643,139
644,373
645,618
646,852
647,983
648,935
649,780
650,588
651,417
652,278
653,156
654,39
655,-72
656,-149
657,-213
658,-237
659,-263
660,-280
661,-312
662,-355
663,-392
664,-402
665,-344
666,-255
667,-147
668,-79
669,-74
670,-102
671,-151
672,-210
673,-271
674,-303
675,-214
676,-113
677,-12
678,47
679,151
