,15
0,-218
1,-643
2,-944
3,-1032
4,-864
5,-540
6,-266
7,-143
8,-122
9,-124
10,-93
11,-38
12,33
13,103
14,174
15,237
16,283
17,312
18,324
19,330
20,325
21,318
22,311
23,307
24,300
25,285
26,274
27,259
28,239
29,220
30,198
31,139
32,101
33,79
34,-50
35,-263
36,-665
37,-955
38,-1055
39,-915
40,-609
41,-331
42,-202
43,-168
44,-162
45,-128
46,-67
47,4
48,78
49,152
50,217
51,270
52,303
53,321
54,315
55,283
56,209
57,102
58,-9
59,-126
60,-231
61,-335
62,-419
63,-461
64,-403
65,-217
66,-94
67,-11
68,16
69,-94
70,-135
71,-363
72,-589
73,-741
74,-765
75,-633
76,-448
77,-281
78,-118
79,16
80,118
81,191
82,239
83,274
84,303
85,339
86,374
87,400
88,417
89,428
90,422
91,411
92,395
93,377
94,360
95,344
96,326
97,308
98,286
99,268
100,212
101,175
102,158
103,40
104,-180
105,-581
106,-898
107,-1021
108,-1021
109,-893
110,-571
111,-276
112,-117
113,-71
114,-69
115,-53
116,-12
117,42
118,101
119,161
120,224
121,284
122,333
123,368
124,380
125,372
126,342
127,300
128,219
129,93
130,-52
131,-200
132,-330
133,-454
134,-553
135,-587
136,-472
137,-323
138,-346
139,-364
140,-572
141,-668
142,-732
143,-719
144,-575
145,-384
146,-214
147,-70
148,39
149,116
150,171
151,207
152,227
153,242
154,256
155,269
156,272
157,239
158,148
159,60
160,-39
161,-119
162,-199
163,-269
164,-312
165,-311
166,-275
167,-182
168,-44
169,8
170,24
171,-96
172,-146
173,-288
174,-512
175,-683
176,-750
177,-639
178,-445
179,-272
180,-117
181,15
182,110
183,180
184,235
185,270
186,297
187,325
188,354
189,385
190,416
191,439
192,450
193,455
194,454
195,449
196,437
197,426
198,415
199,391
200,369
201,342
202,315
203,286
204,227
205,210
206,190
207,96
208,-120
209,-514
210,-825
211,-939
212,-813
213,-503
214,-221
215,-62
216,-25
217,-21
218,-14
219,38
220,107
221,190
222,270
223,339
224,392
225,432
226,459
227,471
228,476
229,472
230,458
231,426
232,395
233,355
234,307
235,219
236,75
237,-125
238,-338
239,-498
240,-756
241,-835
242,-833
243,-734
244,-599
245,-532
246,-435
247,-307
248,-198
249,-101
250,-10
