,374
0,-205
1,-871
2,-1325
3,-1291
4,-721
5,14
6,586
7,911
8,914
9,843
10,738
11,584
12,204
13,-326
14,-740
15,-718
16,-289
17,357
18,811
19,948
20,806
21,534
22,332
23,231
24,228
25,240
26,227
27,188
28,106
29,2
30,-107
31,-201
32,-243
33,-225
34,-181
35,-145
36,-159
37,-180
38,-164
39,-82
40,27
41,221
42,284
43,365
44,24
45,-681
46,-1566
47,-1885
48,-1858
49,-1151
50,-124
51,742
52,1126
53,1333
54,856
55,52
56,-614
57,-774
58,-356
59,176
60,471
61,480
62,388
63,226
64,104
65,-10
66,-83
67,-152
68,-192
69,-202
70,-185
71,-151
72,-96
73,-68
74,-51
75,-51
76,-69
77,-90
78,-108
79,-107
80,-88
81,-58
82,-19
83,31
84,95
85,164
86,198
87,164
88,83
89,-15
90,-86
91,-113
92,-113
93,-90
94,-47
95,-31
96,-12
97,-25
98,-14
99,63
100,212
101,445
102,711
103,925
104,573
105,-99
106,-807
107,-1012
108,-729
109,-299
110,27
111,142
112,186
113,148
114,16
115,-221
116,-438
117,-563
118,-486
119,-328
120,-219
121,-168
122,-146
123,-124
124,-93
125,-50
126,-5
127,47
128,86
129,105
130,122
131,127
132,151
133,221
134,374
135,613
136,789
137,703
138,-30
139,-965
140,-1586
141,-1559
142,-939
143,-260
144,359
145,757
146,925
147,827
148,234
149,-482
150,-1012
151,-1017
152,-517
153,103
154,568
155,811
156,813
157,698
158,555
159,293
160,-95
161,-540
162,-805
163,-713
164,-259
165,274
166,685
167,860
168,812
169,668
170,553
171,394
172,136
173,-156
174,-387
175,-426
176,-253
177,114
178,399
179,570
180,529
181,356
182,220
183,128
184,86
185,68
186,50
187,48
188,81
189,115
190,97
191,33
192,-57
193,-112
194,-159
195,-182
196,-195
197,-203
198,-177
199,-148
200,-117
201,-69
202,-17
203,30
204,72
205,120
206,183
207,262
208,327
209,360
210,336
211,248
212,123
213,5
214,-88
215,-93
216,45
217,194
218,386
219,-9
220,-718
221,-1398
222,-1613
223,-1208
224,-614
225,-163
226,88
