,-19
0,-39
1,-41
2,-16
3,5
4,14
5,6
6,-5
7,-20
8,-23
9,-21
10,-17
11,-11
12,-9
13,2
14,18
15,37
16,53
17,52
18,39
19,23
20,21
21,14
22,9
23,-8
24,-28
25,-42
26,-25
27,1
28,27
29,49
30,66
31,69
32,59
33,43
34,34
35,23
36,23
37,25
38,13
39,-5
40,-11
41,1
42,22
43,49
44,65
45,74
46,67
47,67
48,60
49,40
50,25
51,11
52,6
53,5
54,16
55,22
56,35
57,53
58,76
59,81
60,65
61,43
62,18
63,-1
64,-4
65,10
66,29
67,54
68,79
69,80
70,65
71,48
72,49
73,60
74,79
75,89
76,83
77,64
78,46
79,30
80,5
81,0
82,7
83,28
84,49
85,57
86,64
87,53
88,51
89,62
90,73
91,72
92,60
93,47
94,26
95,11
96,-5
97,-6
98,3
99,15
100,12
101,-3
102,-13
103,-4
104,26
105,55
106,81
107,88
108,72
109,54
110,31
111,12
112,-4
113,3
114,6
115,4
116,-8
117,-23
118,-27
119,-18
120,-18
121,5
122,8
123,-8
124,-27
125,-26
126,-32
127,-29
128,-18
129,-3
130,5
131,8
132,-8
133,-23
134,-34
135,-31
136,-22
137,-18
138,-6
139,19
140,29
141,47
142,43
143,22
144,-8
145,-45
146,-64
147,-77
148,-69
149,-52
150,-31
151,-14
152,-3
153,-3
154,-19
155,-27
156,-31
157,-22
158,-19
159,-13
160,-4
161,-9
162,-9
163,-7
164,-2
165,3
166,2
167,-18
168,-38
169,-59
170,-62
171,-64
172,-64
173,-44
174,-25
175,1
176,29
177,60
178,81
179,72
180,62
181,27
182,-12
183,-56
184,-89
185,-107
186,-116
187,-101
188,-84
189,-63
190,-37
191,-16
192,-12
193,-13
194,-23
195,-36
196,-54
197,-75
198,-92
199,-118
200,-136
201,-138
202,-132
203,-116
204,-92
205,-61
206,-39
207,-21
208,-20
209,-26
210,-50
211,-75
212,-97
213,-122
214,-131
215,-124
216,-112
217,-99
218,-80
219,-63
220,-48
221,-38
222,-24
223,-21
224,-40
225,-58
226,-83
227,-105
228,-110
229,-89
230,-63
231,-40
232,-21
233,-12
234,-1
235,4
236,6
237,9
238,2
239,11
240,-13
241,-33
242,-61
243,-70
244,-74
245,-69
246,-48
247,-27
248,-10
249,4
250,15
251,10
252,5
253,-3
254,-11
255,-7
256,-3
257,18
258,29
259,37
260,37
261,34
262,25
263,26
264,29
265,34
266,40
267,38
268,36
269,16
270,6
271,13
272,20
273,38
274,46
275,43
276,32
277,39
278,49
279,58
280,60
281,52
282,45
283,35
284,34
285,24
286,6
287,-9
288,-8
289,8
290,16
291,37
292,48
293,67
294,86
295,97
296,89
297,69
298,56
299,39
300,22
301,11
302,10
303,15
304,8
305,13
306,-1
307,-12
308,-22
309,-18
310,-6
311,14
312,39
313,51
314,50
315,43
316,46
317,38
318,30
319,24
320,9
321,3
322,6
323,21
324,37
325,59
326,69
327,70
328,57
329,40
330,36
331,28
332,27
333,12
334,-2
335,-12
336,-15
337,-16
338,-34
339,-49
340,-62
341,-63
342,-49
343,-13
344,22
345,43
346,47
347,45
348,39
349,24
350,9
351,-9
352,-36
353,-53
354,-67
355,-66
356,-58
357,-30
358,-13
359,-2
360,2
361,-11
362,-15
363,-23
364,-15
365,-12
366,-18
367,-27
368,-25
369,-23
370,-23
371,-10
372,13
373,33
374,47
375,54
376,44
377,39
378,28
379,13
380,-13
381,-42
382,-58
383,-70
384,-60
385,-39
386,-2
387,27
388,51
389,66
390,49
391,33
392,12
393,-2
394,-14
395,-9
396,-5
397,-14
398,-30
399,-35
400,-37
401,-38
402,-41
403,-32
404,-23
405,-11
406,5
407,7
408,3
409,6
410,-6
411,-16
412,-32
413,-33
414,-29
415,-21
416,-17
417,-21
418,-24
419,-26
420,-26
421,-37
422,-47
423,-56
424,-63
425,-76
426,-79
427,-75
428,-69
429,-57
430,-31
431,-8
432,4
433,2
434,-7
435,-36
436,-45
437,-49
438,-51
439,-60
440,-66
441,-60
442,-59
443,-56
444,-53
445,-51
446,-52
447,-47
448,-46
449,-45
450,-44
451,-39
452,-47
453,-60
454,-70
455,-74
456,-87
457,-88
458,-75
459,-56
460,-45
461,-31
462,-23
463,-10
464,13
465,31
466,38
467,28
468,25
469,17
470,8
471,-13
472,-33
473,-51
474,-68
475,-69
476,-74
477,-74
478,-66
479,-44
480,-30
481,-30
482,-35
483,-47
484,-46
485,-39
486,-15
487,0
488,9
489,11
490,-14
491,-50
492,-91
493,-112
494,-118
495,-108
496,-79
497,-48
498,-24
499,-20
500,-22
501,-30
502,-28
503,-29
504,-39
505,-62
506,-87
507,-95
508,-91
509,-75
510,-55
511,-38
512,-33
513,-20
514,-9
515,-8
516,-6
517,-10
518,-19
519,-26
520,-31
521,-32
522,-28
523,-13
524,-1
525,18
526,21
527,38
528,56
529,58
530,57
531,36
532,18
533,-1
534,-12
535,-14
536,-9
537,13
538,33
539,44
540,32
541,23
542,12
543,-4
544,-14
545,-17
546,-20
547,-11
548,-2
549,8
550,15
551,23
552,30
553,14
554,-10
555,-39
556,-57
557,-55
558,-35
559,-11
560,13
561,31
562,42
563,27
564,5
565,-13
566,-22
567,-37
568,-52
569,-62
570,-79
571,-92
572,-90
573,-69
574,-48
575,-30
576,-8
577,6
578,14
579,20
580,23
581,18
582,1
583,-20
584,-45
585,-58
586,-52
587,-29
588,-3
589,26
590,40
591,38
592,20
593,12
594,7
595,7
596,0
597,-3
598,-16
599,-19
600,-2
601,24
602,51
603,69
604,81
605,76
606,48
607,13
608,-25
609,-57
610,-77
611,-74
612,-70
613,-58
614,-43
615,-29
616,-16
617,-1
618,11
619,0
620,-1
621,-4
622,-14
623,-27
624,-43
625,-38
626,-36
627,-18
628,6
629,35
630,59
631,81
632,96
633,98
634,101
635,100
636,102
637,97
638,101
639,115
640,123
641,149
642,180
643,205
644,203
645,190
646,167
647,143
648,118
649,104
650,83
651,60
652,46
653,38
654,46
655,72
656,108
657,145
658,162
659,173
660,178
661,168
662,157
663,152
664,134
665,116
666,94
667,71
668,53
669,53
670,67
671,82
672,97
673,121
674,145
675,152
676,141
677,126
678,119
679,111
680,107
681,88
682,67
683,51
684,52
685,52
686,71
687,99
688,121
689,130
690,127
691,126
692,116
693,100
694,76
695,52
696,30
697,17
698,17
699,23
700,41
701,69
702,90
703,102
704,102
705,105
706,89
707,79
708,59
709,50
710,41
711,47
712,42
713,38
714,40
715,71
716,112
717,136
718,146
719,126
720,108
721,92
722,84
723,69
724,51
725,56
726,51
727,56
728,65
729,88
730,111
731,111
732,114
733,106
734,93
735,75
736,52
737,22
738,21
739,26
740,30
741,28
742,22
743,21
744,17
745,23
746,28
747,26
748,10
749,-1
750,1
751,-5
752,-7
753,-5
754,-11
755,-3
756,4
757,26
758,37
759,49
760,57
761,46
762,23
763,0
764,-18
765,-25
766,-12
767,13
768,35
769,30
770,19
771,7
772,-7
773,-14
774,-24
775,-36
776,-49
777,-50
778,-52
779,-55
780,-60
781,-65
782,-69
783,-78
784,-61
785,-45
786,-28
787,-36
788,-46
789,-71
790,-101
791,-127
792,-153
793,-161
794,-140
795,-106
796,-72
797,-50
798,-24
799,-17
800,-18
801,-30
802,-38
803,-50
804,-43
805,-40
806,-39
807,-45
808,-61
809,-61
810,-68
811,-64
812,-46
813,-32
814,-33
815,-38
816,-41
817,-45
818,-55
819,-68
820,-82
821,-91
822,-82
823,-64
824,-50
825,-25
826,-1
827,16
828,25
829,27
830,27
831,28
832,28
833,20
834,-2
835,-41
836,-73
837,-90
838,-84
839,-58
840,-19
841,14
842,28
843,42
844,31
845,19
846,-7
847,-25
848,-43
849,-60
850,-67
851,-65
852,-64
853,-64
854,-55
855,-46
856,-34
857,-15
858,-16
859,-32
860,-52
861,-71
862,-85
863,-93
864,-98
865,-101
866,-96
867,-73
868,-38
869,-12
870,-1
871,8
872,17
873,26
874,34
875,43
876,41
877,30
878,23
879,15
880,4
881,3
882,16
883,27
884,59
885,88
886,104
887,97
888,86
889,85
890,82
891,88
892,89
893,81
894,59
895,34
896,14
897,0
898,-6
899,-4
900,9
901,23
902,53
903,56
904,46
905,26
906,24
907,28
908,25
909,16
910,-11
911,-16
912,-5
913,28
914,48
915,61
916,62
917,54
918,53
919,55
920,72
921,72
922,67
923,59
924,46
925,31
926,21
927,35
928,47
929,59
930,54
931,32
932,1
933,-20
934,-15
935,1
936,34
937,62
938,66
939,51
940,31
941,27
942,24
943,28
944,30
945,39
946,45
947,46
948,38
949,15
950,7
951,18
952,31
953,36
954,45
955,53
956,46
957,35
958,22
959,14
960,8
961,14
962,13
963,7
964,8
965,16
966,38
967,48
968,51
969,32
970,4
971,-14
972,-21
973,-17
974,-12
975,4
976,22
977,25
978,21
979,15
980,8
981,7
982,9
983,16
984,23
985,27
986,34
987,20
988,14
989,9
990,10
991,9
992,5
993,13
994,11
995,18
996,26
997,27
998,27
999,16
1000,18
1001,22
1002,43
1003,48
1004,50
1005,37
1006,34
1007,40
1008,40
1009,50
1010,55
1011,50
1012,27
1013,21
1014,23
1015,30
1016,36
1017,36
1018,30
1019,10
1020,-11
1021,-29
1022,-42
1023,-47
1024,-45
1025,-41
1026,-42
1027,-31
1028,-25
1029,-14
1030,-15
1031,-19
1032,-31
1033,-45
1034,-43
1035,-38
1036,-37
1037,-34
1038,-26
1039,-29
1040,-24
1041,-16
1042,-22
1043,-29
1044,-40
1045,-28
1046,-17
1047,-4
1048,14
1049,6
1050,-7
1051,-21
1052,-20
1053,-17
1054,-11
1055,2
1056,13
1057,23
1058,39
1059,43
1060,37
1061,42
1062,55
1063,64
1064,59
1065,46
1066,41
1067,26
1068,16
1069,7
1070,3
1071,7
1072,27
1073,40
1074,37
1075,27
1076,19
1077,15
1078,8
1079,8
1080,13
1081,9
1082,1
1083,-3
1084,-2
1085,-9
1086,-15
1087,-22
1088,-26
1089,-23
1090,-12
1091,-4
1092,-12
1093,-13
1094,-20
1095,-34
1096,-50
1097,-62
1098,-67
1099,-57
1100,-38
1101,-14
1102,1
1103,18
1104,33
1105,32
1106,27
1107,31
1108,19
1109,8
1110,-6
1111,-8
1112,-10
1113,-16
1114,-12
1115,-6
1116,0
1117,8
1118,15
1119,6
1120,13
1121,18
1122,25
1123,20
1124,8
1125,-5
1126,-18
1127,-24
1128,-21
1129,-15
1130,-25
1131,-28
1132,-22
1133,-27
1134,-22
1135,-28
1136,-41
1137,-55
1138,-60
1139,-61
1140,-76
1141,-93
1142,-102
1143,-90
1144,-55
1145,-8
1146,12
1147,3
1148,-20
1149,-39
1150,-49
1151,-55
1152,-52
1153,-51
1154,-58
1155,-59
1156,-51
1157,-39
1158,-33
1159,-37
1160,-61
1161,-90
1162,-111
1163,-118
1164,-126
1165,-122
1166,-110
1167,-94
1168,-83
1169,-80
1170,-74
1171,-84
1172,-77
1173,-75
1174,-73
1175,-79
1176,-88
1177,-90
1178,-100
1179,-102
1180,-96
1181,-85
1182,-76
1183,-67
1184,-64
1185,-70
1186,-68
1187,-57
1188,-44
1189,-39
1190,-46
1191,-56
1192,-75
1193,-80
1194,-75
1195,-64
1196,-62
1197,-57
1198,-52
1199,-44
1200,-40
1201,-42
1202,-48
1203,-55
1204,-40
1205,-30
1206,-29
1207,-40
1208,-55
1209,-77
1210,-94
1211,-99
1212,-106
1213,-114
1214,-120
1215,-112
1216,-108
1217,-108
1218,-105
1219,-101
1220,-91
1221,-90
1222,-92
1223,-111
