,-48
0,-52
1,-63
2,-55
3,-41
4,-31
5,-20
6,0
7,6
8,6
9,-7
10,-35
11,-64
12,-80
13,-90
14,-93
15,-87
16,-65
17,-52
18,-28
19,-3
20,7
21,2
22,-17
23,-35
24,-37
25,-44
26,-31
27,-28
28,-17
29,-1
30,19
31,17
32,31
33,34
34,43
35,44
36,33
37,23
38,19
39,25
40,37
41,45
42,41
43,50
44,49
45,40
46,25
47,38
48,58
49,74
50,81
51,66
52,42
53,20
54,2
55,-2
56,0
57,27
58,46
59,51
60,38
61,35
62,29
63,32
64,34
65,24
66,8
67,-17
68,-23
69,-35
70,-42
71,-39
72,-36
73,-29
74,-21
75,-18
76,-15
77,-14
78,-3
79,10
80,16
81,24
82,31
83,34
84,36
85,41
86,48
87,59
88,66
89,67
90,64
91,60
92,72
93,76
94,66
95,49
96,48
97,54
98,81
99,90
100,90
101,51
102,9
103,-6
104,-24
105,-11
106,8
107,21
108,34
109,51
110,62
111,72
112,60
113,47
114,47
115,41
116,60
117,72
118,91
119,101
120,91
121,70
122,20
123,-4
124,-16
125,-1
126,31
127,62
128,78
129,80
130,79
131,67
132,47
133,43
134,49
135,51
136,56
137,76
138,86
139,86
140,91
141,72
142,53
143,33
144,23
145,36
146,47
147,49
148,45
149,47
150,43
151,52
152,56
153,64
154,61
155,56
156,47
157,7
158,-18
159,-39
160,-41
161,-31
162,-29
163,-26
164,-47
165,-69
166,-81
167,-78
168,-67
169,-49
170,-39
171,-28
172,-28
173,-8
174,3
175,7
176,18
177,26
178,35
179,41
180,53
181,53
182,41
183,35
184,30
185,25
186,12
187,-12
188,-42
189,-75
190,-68
191,-61
192,-56
193,-34
194,-22
195,8
196,10
197,13
198,-4
199,-4
200,-6
201,-5
202,-1
203,2
204,5
205,4
206,-16
207,-18
208,-5
209,9
210,14
211,14
212,13
213,8
214,-3
215,-4
216,-27
217,-34
218,-39
219,-26
220,-20
221,-22
222,-24
223,-29
224,-2
225,21
226,32
227,20
228,7
229,14
230,4
231,12
232,5
233,15
234,5
235,17
236,33
237,49
238,49
239,32
240,24
241,1
242,-4
243,-19
244,-31
245,-30
246,2
247,37
248,51
249,71
250,80
251,97
252,105
253,94
254,56
255,23
256,2
257,13
258,31
259,47
260,34
261,2
262,-23
263,-12
264,8
265,42
266,57
267,61
268,60
269,64
270,67
271,53
272,38
273,22
274,25
275,32
276,38
277,42
278,47
279,35
280,29
281,19
282,7
283,10
284,8
285,5
286,-9
287,-17
288,-24
289,-19
290,-8
291,3
292,0
293,-4
294,7
295,20
296,29
297,17
298,12
299,13
300,12
301,37
302,37
303,29
304,37
305,46
306,62
307,60
308,67
309,64
310,51
311,49
312,31
313,23
314,-2
315,-10
316,-7
317,8
318,23
319,35
320,43
321,48
322,63
323,60
324,54
325,45
326,44
327,46
328,51
329,52
330,55
331,43
332,28
333,28
334,19
335,13
336,15
337,4
338,-5
339,2
340,5
341,23
342,41
343,65
344,95
345,98
346,88
347,73
348,48
349,40
350,27
351,10
352,-13
353,-23
354,-33
355,-50
356,-60
357,-51
358,-40
