,-45
0,-105
1,-106
2,-54
3,-17
4,14
5,36
6,36
7,14
8,-13
9,-26
10,-54
11,-72
12,-89
13,-100
14,-96
15,-78
16,-46
17,-12
18,18
19,39
20,54
21,46
22,37
23,34
24,9
25,-12
26,-32
27,-48
28,-38
29,-34
30,-28
31,-23
32,-15
33,4
34,20
35,15
36,14
37,-12
38,-34
39,-59
40,-59
41,-51
42,-45
43,-23
44,-20
45,-7
46,15
47,30
48,41
49,16
50,-2
51,-17
52,-20
53,-24
54,-22
55,-21
56,-21
57,-3
58,13
59,27
60,33
61,28
62,3
63,-29
64,-52
65,-69
66,-60
67,-53
68,-41
69,-41
70,-49
71,-30
72,-24
73,-8
74,-4
75,15
76,22
77,30
78,18
79,7
80,-7
81,-20
82,-32
83,-48
84,-47
85,-35
86,-24
87,-26
88,-41
89,-40
90,-26
91,9
92,55
93,60
94,11
95,-54
96,-101
97,-113
98,-95
99,-72
100,-67
101,-58
102,-36
103,-21
104,-3
105,-1
106,13
107,18
108,2
109,-28
110,-55
111,-67
112,-61
113,-64
114,-71
115,-95
116,-95
117,-88
118,-77
119,-55
120,-29
121,-20
122,-14
123,-11
124,-1
125,-5
126,-21
127,-35
128,-16
129,-13
130,-10
131,-16
132,-45
133,-49
134,-41
135,-24
136,-1
137,1
138,17
139,27
140,20
141,31
142,13
143,-8
144,-23
145,-36
146,-41
147,-62
148,-73
149,-81
150,-84
151,-72
152,-42
153,-13
154,13
155,28
156,25
157,15
158,0
159,-25
160,-40
161,-61
162,-69
163,-75
164,-84
165,-83
166,-58
167,-34
168,-18
169,-3
170,-4
171,-7
172,-2
173,7
174,31
175,48
176,52
177,52
178,40
179,32
180,36
181,36
182,32
183,34
184,30
185,38
186,47
187,63
188,56
189,33
190,30
191,29
192,27
193,23
194,29
195,25
196,27
197,28
198,35
199,47
200,55
201,61
202,53
203,53
204,33
205,22
206,-11
207,-9
208,-5
209,4
210,17
211,22
212,36
213,53
214,70
215,77
216,72
217,60
218,65
219,72
220,68
221,64
222,44
223,27
224,24
225,31
226,32
227,22
228,5
229,3
230,-1
231,11
232,28
233,28
234,22
235,2
236,6
237,8
238,29
239,39
240,42
241,34
242,49
243,58
244,65
245,45
246,11
247,-18
248,-54
249,-69
250,-74
251,-56
252,-26
253,-1
254,13
255,34
256,60
257,52
258,45
259,18
260,26
261,28
262,30
263,39
264,29
265,14
266,-20
267,-19
268,-24
269,4
270,43
271,74
272,90
273,86
274,72
275,53
276,29
277,28
278,20
279,18
280,20
281,11
282,2
283,-8
284,-15
285,3
286,10
287,34
288,49
289,51
290,43
291,29
292,19
293,10
294,14
295,2
296,-9
297,-8
298,22
299,28
300,18
301,14
302,17
303,34
304,42
305,26
306,5
307,-22
308,-28
309,-42
310,-51
311,-39
312,-22
313,-6
314,3
315,25
316,50
317,72
318,87
319,98
320,95
321,83
322,53
323,25
324,14
325,14
326,19
327,11
328,17
329,36
330,43
331,43
332,44
333,57
334,65
335,72
336,76
337,75
338,65
339,58
340,43
341,27
342,11
343,19
344,29
345,37
346,52
347,59
348,72
349,81
350,88
351,82
352,78
353,79
354,80
355,84
356,89
357,92
358,95
359,88
360,93
361,76
362,58
363,41
364,42
365,37
366,35
367,28
368,17
369,16
370,19
371,36
372,35
373,25
374,23
375,33
376,48
377,71
378,78
379,73
380,46
381,31
382,14
383,5
384,9
385,7
386,24
387,36
388,56
389,56
390,42
391,13
392,-19
393,-49
394,-54
395,-40
396,-24
397,-4
398,18
399,35
400,39
401,38
402,31
403,14
404,5
405,3
406,-8
407,-42
408,-62
409,-73
410,-68
411,-63
412,-34
413,-8
414,10
415,15
416,7
417,1
