,34
0,34
1,31
2,4
3,-15
4,-41
5,-53
6,-63
7,-49
8,-25
9,-2
10,11
11,-1
12,-35
13,-53
14,-54
15,-52
16,-48
17,-45
18,-38
19,-53
20,-62
21,-80
22,-70
23,-44
24,-26
25,-13
26,-12
27,5
28,22
29,12
30,-15
31,-54
32,-73
33,-86
34,-89
35,-78
36,-53
37,-11
38,16
39,50
40,64
41,79
42,81
43,55
44,31
45,27
46,24
47,19
48,11
49,0
50,-2
51,-15
52,-2
53,1
54,13
55,-4
56,-13
57,-26
58,-22
59,-21
60,-21
61,-29
62,-39
63,-39
64,-44
65,-46
66,-49
67,-58
68,-55
69,-32
70,-4
71,12
72,20
73,13
74,1
75,-18
76,-32
77,-34
78,-39
79,-47
80,-53
81,-54
82,-41
83,-31
84,-26
85,-41
86,-56
87,-38
88,-26
89,6
90,24
91,27
92,7
93,-19
94,-41
95,-26
96,-25
97,0
98,27
99,22
100,40
101,26
102,10
103,-12
104,-28
105,-19
106,-4
107,11
108,18
109,18
110,19
111,11
112,-6
113,-34
114,-44
115,-43
116,-27
117,-18
118,10
119,15
120,-5
121,-33
122,-46
123,-43
124,-34
125,-21
126,-22
127,1
128,25
129,51
130,78
131,72
132,57
133,26
134,2
135,0
136,33
137,47
138,58
139,48
140,29
141,0
142,-39
143,-73
144,-93
145,-76
146,-46
147,-10
148,21
149,51
150,71
151,80
152,79
153,72
154,60
155,40
156,25
157,20
158,4
159,5
160,8
161,4
162,-4
163,0
164,8
165,13
166,9
167,2
168,-9
169,-22
170,-29
171,-32
172,-29
173,-21
174,3
175,19
176,38
177,52
178,57
179,63
180,60
181,63
182,50
183,34
184,26
185,34
186,37
187,33
188,43
189,31
190,46
191,48
192,55
193,53
194,49
195,53
196,41
197,43
198,52
199,63
200,83
201,82
202,100
203,91
204,84
205,67
206,62
207,68
208,79
209,83
210,73
211,78
212,86
213,94
214,78
215,43
216,26
217,13
218,31
219,44
220,48
221,38
222,34
223,25
224,7
225,4
226,5
227,9
228,16
229,16
230,11
231,5
232,3
233,0
234,3
235,-6
236,4
237,3
238,4
239,6
240,16
241,29
242,33
243,17
244,1
245,-10
246,-15
247,-11
248,-30
249,-52
250,-57
251,-61
252,-57
253,-51
254,-40
255,-25
256,-6
257,0
258,-6
259,-26
260,-26
261,-26
262,-12
263,2
264,23
265,28
266,20
267,9
268,-11
269,-42
270,-46
271,-33
272,-16
273,-11
274,-5
275,-12
276,-9
277,-20
278,-24
279,-25
280,-17
281,-1
282,16
283,13
284,6
285,5
286,-9
287,-14
288,-7
289,10
290,15
291,9
292,19
293,31
294,47
295,63
296,51
297,47
298,46
299,47
300,48
301,32
302,49
303,57
304,90
305,87
306,95
307,100
308,110
309,111
310,87
311,60
312,48
313,64
314,77
315,65
316,50
317,34
318,28
319,25
320,18
321,-3
322,-16
323,-7
324,16
325,37
326,45
327,70
328,70
329,64
330,40
331,26
332,-1
333,-8
334,-14
335,5
336,26
337,57
338,50
339,38
340,18
341,11
342,2
343,-6
344,-25
345,-31
346,-33
347,-25
348,-22
349,-32
350,-30
351,-2
352,14
353,21
354,13
355,-1
356,-16
357,-9
358,3
359,21
360,17
361,17
362,9
363,6
364,-12
365,-36
366,-54
367,-71
368,-32
369,10
370,62
371,68
372,56
373,28
374,0
375,13
376,23
377,40
378,56
379,67
380,64
381,61
382,70
383,63
384,58
385,26
386,-3
387,-14
388,-12
389,10
390,49
391,58
392,70
393,64
394,57
395,54
396,44
397,34
398,22
399,17
400,3
401,-24
402,-47
403,-42
404,-26
405,-6
406,16
407,33
408,32
409,20
410,15
411,2
412,5
413,4
414,12
415,22
416,44
417,60
418,62
419,45
420,25
421,-1
422,-31
423,-49
424,-46
425,-46
426,-36
427,-29
428,-27
429,-16
430,3
431,27
432,34
433,28
434,23
435,32
436,47
437,46
438,44
439,17
440,10
441,6
442,5
443,-19
444,-24
445,-28
446,-11
447,7
448,13
449,22
450,5
451,7
452,7
453,9
454,13
455,8
456,-11
457,-29
458,-31
459,-10
