,-26
0,-29
1,-39
2,-30
3,-1
4,43
5,65
6,69
7,46
8,9
9,-3
10,11
11,70
12,89
13,80
14,45
15,20
16,16
17,19
18,58
19,57
20,43
21,12
22,-9
23,0
24,41
25,41
26,30
27,19
28,29
29,64
30,84
31,83
32,78
33,73
34,70
35,73
36,98
37,102
38,99
39,86
40,65
41,64
42,76
43,67
44,82
45,50
46,54
47,67
48,118
49,139
50,118
51,67
52,41
53,51
54,48
55,67
56,80
57,85
58,79
59,83
60,107
61,118
62,119
63,107
64,108
65,99
66,138
67,116
68,96
69,53
70,47
71,56
72,55
73,52
74,42
75,50
76,69
77,145
78,162
79,163
80,123
81,89
82,84
83,77
84,72
85,68
86,75
87,111
88,116
89,99
90,63
91,51
92,59
93,63
94,67
95,69
96,94
97,119
98,119
99,96
100,71
101,83
102,101
103,101
104,97
105,99
106,101
107,122
108,135
109,120
110,77
111,20
112,3
113,12
114,21
115,52
116,38
117,27
118,28
119,20
120,19
121,6
122,12
123,30
124,51
125,63
126,69
127,66
128,80
129,92
130,93
131,107
132,93
133,77
134,41
135,11
136,32
137,33
138,79
139,98
140,95
141,63
142,19
143,35
144,35
145,77
146,96
147,94
148,62
149,33
150,17
151,33
152,15
153,26
154,25
155,17
156,43
157,56
158,69
159,69
160,43
161,28
162,6
163,-4
164,2
165,25
166,43
167,46
168,38
169,52
170,45
171,41
172,35
173,20
174,27
175,46
176,66
177,95
178,110
179,109
180,80
181,64
182,93
183,102
184,113
185,107
186,97
187,96
188,90
189,85
190,87
191,94
192,108
193,129
194,152
195,149
196,136
197,102
198,75
199,153
200,151
201,142
202,77
203,45
204,62
205,83
206,92
207,95
208,94
209,81
210,79
211,82
212,103
213,138
214,138
215,101
216,47
217,44
218,62
219,51
220,39
221,1
222,52
223,53
224,64
225,29
226,5
227,20
228,28
229,36
230,39
231,62
232,82
233,110
234,160
235,136
236,109
237,50
238,25
239,49
240,80
241,78
242,57
243,29
244,21
245,41
246,55
247,72
248,104
249,130
250,167
251,140
252,110
253,57
254,35
255,33
256,62
257,106
258,133
259,133
260,69
261,16
262,-11
263,-19
264,-17
265,-21
266,-23
267,-35
268,-32
269,15
270,27
271,32
272,10
273,-21
274,-31
275,-20
276,-14
277,33
278,36
279,42
280,29
281,38
282,54
283,85
284,61
285,31
286,47
287,59
288,83
289,57
290,38
291,40
292,45
293,65
294,76
295,66
296,53
297,30
298,-21
299,-11
300,15
301,42
302,60
303,30
304,17
305,19
306,21
307,37
308,38
309,30
310,23
311,14
312,-4
313,25
314,30
315,19
316,0
317,1
318,19
319,4
320,-9
321,11
322,57
323,66
324,85
325,53
326,87
327,90
328,104
329,85
330,79
331,85
332,98
333,122
334,140
335,142
336,130
337,100
338,90
339,113
340,115
341,131
342,102
343,78
344,59
345,65
346,70
347,51
348,28
349,46
350,36
351,18
352,5
353,4
354,17
355,67
356,86
357,127
358,119
359,85
360,55
361,45
362,7
363,-18
364,-67
365,-74
366,-12
367,-16
368,-17
369,-43
370,-24
371,22
372,67
373,94
374,110
375,130
376,134
377,158
378,122
379,83
380,39
381,49
382,39
383,56
384,31
385,44
386,68
387,87
388,108
389,113
390,124
391,167
392,154
393,114
394,49
395,7
396,21
397,90
398,108
399,103
400,71
401,44
402,45
403,66
404,91
405,131
406,109
407,72
408,44
409,22
410,9
411,35
412,55
413,60
414,37
415,3
416,-8
417,37
418,40
419,33
420,16
421,-20
422,-22
423,-36
424,-53
425,-33
426,-31
427,11
428,11
429,17
430,19
431,62
432,98
433,89
434,51
435,14
436,23
437,21
438,25
439,22
440,32
441,48
442,54
443,83
444,123
445,107
446,71
447,16
448,-18
449,-13
450,-11
451,-31
452,-16
453,-5
454,3
455,6
456,19
457,22
458,30
459,35
460,42
461,27
462,13
463,17
464,22
465,40
466,37
467,26
468,18
469,5
470,27
471,54
472,105
473,105
474,97
475,77
476,53
477,59
478,108
479,87
480,89
481,50
482,20
483,14
484,27
485,67
486,88
487,107
488,100
489,79
490,87
491,95
492,82
493,58
494,59
495,52
496,53
497,36
498,68
499,100
500,101
501,69
502,47
503,41
504,63
505,58
506,43
507,43
508,59
509,56
510,64
511,94
512,89
513,105
514,41
515,18
516,25
517,33
518,50
519,70
520,69
521,67
522,56
523,52
524,82
525,110
526,130
527,110
528,72
529,85
530,59
531,51
532,38
533,44
534,72
535,80
536,89
537,96
538,86
539,113
540,134
541,112
542,74
