,-58
0,-59
1,-60
2,-52
3,-47
4,-44
5,-38
6,-41
7,-48
8,-57
9,-59
10,-50
11,-39
12,-28
13,-22
14,-33
15,-48
16,-56
17,-70
18,-79
19,-69
20,-62
21,-49
22,-38
23,-32
24,-33
25,-33
26,-36
27,-34
28,-42
29,-42
30,-36
31,-38
32,-32
33,-31
34,-29
35,-34
36,-30
37,-31
38,-37
39,-42
40,-39
41,-38
42,-38
43,-46
44,-44
45,-49
46,-40
47,-31
48,-21
49,-36
50,-30
51,-44
52,-48
53,-65
54,-66
55,-56
56,-48
57,-36
58,-45
59,-59
60,-70
61,-69
62,-63
63,-50
64,-35
65,-26
66,-36
67,-46
68,-50
69,-50
70,-54
71,-51
72,-52
73,-42
74,-37
75,-30
76,-33
77,-40
78,-42
79,-39
80,-44
81,-39
82,-38
83,-38
84,-25
85,-14
86,-6
87,-12
88,-29
89,-33
90,-39
91,-32
92,-18
93,-2
94,-7
95,-2
96,-2
97,-16
98,-14
99,-10
100,9
101,16
102,20
103,17
104,-1
105,-11
106,-10
107,-5
108,2
109,2
110,15
111,15
112,2
113,-2
114,-12
115,2
116,-3
117,-3
118,-10
119,-25
120,-24
121,-18
122,-3
123,6
124,26
125,28
126,25
127,19
128,26
129,34
130,42
131,48
132,51
133,34
134,6
135,-4
136,-19
137,-19
138,-11
139,-8
140,1
141,15
142,31
143,36
144,37
145,41
146,46
147,42
148,29
149,29
150,25
151,39
152,48
153,42
154,30
155,23
156,32
157,36
158,41
159,42
160,37
161,28
162,24
163,18
164,4
165,-16
166,-24
167,-29
168,-24
169,-22
170,-18
171,-22
172,-10
173,6
174,12
175,0
176,-2
177,-6
178,-4
179,-1
180,0
181,4
182,-2
183,10
184,10
185,9
186,8
187,9
188,12
189,11
190,9
191,0
192,-13
193,-22
194,-26
195,-37
196,-42
197,-36
198,-22
199,-11
200,-1
201,16
202,25
203,31
204,46
205,54
206,48
207,34
208,21
209,1
210,2
211,13
212,16
213,15
214,10
215,15
216,8
217,1
218,-2
219,9
220,31
221,44
222,44
223,27
224,19
225,21
226,21
227,10
228,-8
229,-6
230,-16
231,-16
232,-16
233,-8
234,2
235,16
236,10
237,-2
238,-9
239,-10
240,-4
241,-7
242,-2
243,-1
244,-5
245,-15
246,-34
247,-41
248,-52
249,-34
250,-35
251,-26
252,-27
253,-30
254,-36
255,-37
256,-21
257,-3
258,-2
259,2
260,11
261,2
262,1
263,-17
264,-32
265,-39
266,-24
267,6
268,37
269,58
270,74
271,67
272,39
273,10
274,-4
275,0
276,10
277,8
278,-4
279,-17
280,-29
281,-36
282,-33
283,-16
284,17
285,47
286,50
287,39
288,22
289,5
290,4
291,12
292,19
293,22
294,23
295,20
296,-5
297,-15
298,-28
299,-25
300,-29
301,-20
302,-28
303,-40
304,-48
305,-38
306,-22
307,-14
308,5
309,11
310,23
311,24
312,20
313,6
314,-16
315,-23
316,-23
317,-24
318,-22
319,-21
320,-28
321,-35
322,-32
323,-35
324,-33
325,-31
326,-18
327,-3
328,0
329,7
330,-4
331,-17
332,-27
333,-21
334,-26
335,-27
336,-35
337,-38
338,-32
339,-19
340,1
341,-1
342,-5
343,-10
344,-11
345,-20
346,-19
347,-15
348,-18
349,-15
350,-21
351,-25
352,-25
353,-21
354,-18
355,-17
356,-16
357,-11
358,2
359,-3
360,-6
361,-17
362,-33
363,-31
364,-20
365,4
366,10
367,25
368,29
369,30
370,29
371,37
372,31
373,30
374,38
375,35
376,30
377,19
378,21
379,16
380,21
381,28
382,19
383,5
384,-7
385,-12
386,-15
387,-32
388,-31
389,-32
390,-27
391,-30
392,-27
393,-27
394,-27
395,-11
396,-8
397,-7
398,-6
399,-4
400,-7
401,0
402,7
403,0
404,-14
405,-37
406,-35
407,-26
408,-4
409,14
410,6
411,-10
412,-28
413,-32
414,-28
415,-14
416,2
417,18
418,24
419,21
420,21
421,12
422,17
423,24
424,29
425,22
426,25
427,27
428,31
429,29
430,21
431,21
432,14
433,37
434,45
435,54
436,63
437,70
438,66
439,57
440,50
441,41
442,26
443,16
444,23
445,20
446,12
447,6
448,0
449,-6
450,-8
451,7
452,19
453,31
454,36
455,34
456,27
457,20
458,30
459,33
460,38
461,46
462,37
463,27
464,29
465,36
466,33
467,28
468,18
469,9
470,3
471,0
472,11
473,16
474,21
475,18
476,9
477,-2
478,-4
479,-16
480,-25
481,-32
482,-22
483,-12
484,-7
485,-5
486,-7
487,-22
488,-37
489,-45
490,-41
491,-28
492,-12
493,-2
494,-12
495,-16
496,-13
497,-2
498,6
499,11
500,-2
501,-12
502,-34
503,-50
504,-63
505,-71
506,-54
507,-36
508,-25
509,-32
510,-31
511,-37
512,-39
513,-40
514,-47
515,-48
516,-45
517,-26
518,-20
519,-9
520,-11
521,-27
522,-36
523,-50
524,-44
525,-43
526,-34
527,-18
528,-21
529,-26
530,-30
531,-18
532,-16
533,-16
534,-14
535,-16
536,-19
537,-15
538,-15
539,-23
540,-31
541,-34
542,-33
543,-44
544,-45
545,-47
546,-39
547,-28
548,-15
549,-5
550,-9
551,-9
552,-22
553,-39
554,-52
555,-47
556,-30
557,-17
558,4
559,10
560,-1
561,-18
562,-30
563,-44
564,-53
565,-45
566,-51
567,-53
568,-68
569,-70
570,-72
571,-70
572,-64
573,-57
574,-46
575,-35
576,-23
577,-25
578,-30
579,-29
580,-24
581,-19
582,-15
583,-14
584,-22
585,-27
586,-31
587,-33
588,-34
589,-38
590,-29
591,-37
592,-43
593,-39
594,-41
595,-33
596,-32
597,-17
598,-6
599,6
600,22
601,27
602,26
603,30
604,33
605,26
606,10
607,-2
608,-13
609,-20
610,-7
611,1
612,9
613,12
614,20
615,34
616,39
617,50
618,54
619,50
620,50
621,54
622,53
623,50
624,62
625,62
626,64
627,62
628,69
629,64
630,56
631,57
632,55
633,53
634,45
635,41
636,33
637,24
638,26
639,23
640,23
641,13
642,6
643,-7
644,-8
645,3
646,-3
647,-6
648,-13
649,-8
650,3
651,16
652,25
653,27
654,26
655,25
656,37
657,46
658,47
659,40
660,20
661,1
662,2
663,3
664,-4
665,-15
666,-11
667,-2
668,5
669,11
670,6
671,-12
672,-18
673,-22
674,-15
675,-22
676,-18
677,-20
678,-31
679,-41
680,-47
681,-51
682,-54
683,-44
684,-35
685,-32
686,-32
687,-39
688,-43
689,-42
690,-26
691,-31
692,-38
693,-46
694,-43
695,-40
696,-47
697,-50
698,-57
699,-60
700,-61
701,-45
702,-35
703,-18
704,-4
705,-6
706,-16
707,-19
708,-15
709,-15
710,-10
711,-14
712,-6
713,-15
714,-22
715,-21
716,-28
717,-26
718,-21
719,-15
720,-22
721,-30
722,-31
723,-43
724,-43
725,-43
726,-47
727,-55
728,-62
729,-63
730,-63
731,-53
732,-40
733,-26
734,-26
735,-11
736,-5
737,-1
738,-2
739,-4
740,-10
741,-19
742,-17
743,-29
744,-38
745,-44
746,-35
747,-22
748,-16
749,-5
750,-5
751,-8
752,-6
753,-1
754,-1
755,4
756,16
757,23
758,23
759,15
760,12
761,5
762,-4
763,-5
764,-14
765,-12
766,-3
767,8
768,10
769,17
770,22
771,25
772,23
773,22
774,27
775,23
776,20
777,13
778,1
779,-6
780,-6
781,13
782,9
783,14
784,19
785,25
786,25
787,34
788,41
789,36
790,30
791,28
792,32
793,25
794,15
795,5
796,-2
797,5
798,17
799,23
800,17
801,11
802,8
803,3
804,11
805,15
806,20
807,9
808,9
809,1
810,-1
811,5
812,17
813,32
814,33
815,40
816,39
817,32
818,29
819,19
820,7
821,1
822,13
823,15
824,17
825,8
826,8
827,2
828,14
829,32
830,42
831,47
832,57
833,70
834,71
835,61
836,47
837,32
838,4
839,-13
840,-14
841,-14
842,4
843,24
844,36
845,35
846,37
847,37
848,32
849,35
850,37
851,38
852,27
853,35
854,42
855,40
856,34
857,25
858,26
859,23
860,27
861,16
862,-4
863,-14
864,-15
865,-8
866,-3
867,16
868,24
869,27
870,27
871,33
872,44
873,43
874,50
875,36
876,21
877,8
878,7
879,10
880,3
881,4
882,11
883,19
884,17
885,12
886,-6
887,-8
888,2
889,11
890,13
891,19
892,32
893,25
894,17
895,8
896,-1
897,-6
898,-6
899,-4
900,-2
901,1
902,14
903,23
904,27
905,24
906,10
907,-19
908,-42
909,-59
910,-61
911,-57
912,-30
913,-1
914,5
915,15
916,8
917,4
918,-5
919,-3
920,6
921,15
922,15
923,14
924,9
925,-6
926,-9
927,-7
928,-11
929,-16
930,-15
931,-9
932,-13
933,-13
934,-30
935,-42
936,-48
937,-43
938,-33
939,-39
940,-34
941,-44
942,-45
943,-43
944,-32
945,-18
946,-7
947,-3
948,-22
949,-47
950,-69
951,-69
952,-60
953,-41
954,-19
955,-7
956,0
957,0
958,4
959,5
960,15
961,17
962,9
963,-5
964,-32
965,-30
966,-33
967,-16
968,-3
969,3
970,5
971,13
972,20
973,19
974,13
975,16
976,18
977,18
978,17
979,16
980,-1
981,-5
982,-8
983,-14
984,-19
985,-13
986,-2
987,1
988,12
989,17
990,29
991,23
992,14
993,-3
994,-11
995,-7
996,7
997,9
998,-6
999,-3
1000,-18
1001,-25
1002,-29
1003,-21
1004,-16
1005,-12
1006,-10
1007,-6
1008,-6
1009,-9
1010,-8
1011,-8
1012,-4
1013,9
1014,18
1015,22
1016,19
1017,4
1018,-8
1019,-13
1020,-12
1021,-5
1022,-19
1023,-35
1024,-47
1025,-61
1026,-63
1027,-59
1028,-55
1029,-55
1030,-48
1031,-38
1032,-38
1033,-38
1034,-40
1035,-46
1036,-57
1037,-57
1038,-52
1039,-47
1040,-47
1041,-43
1042,-39
1043,-38
1044,-30
1045,-29
1046,-24
1047,-19
1048,-10
1049,-8
1050,-7
1051,-3
1052,-8
1053,-11
1054,-8
1055,2
1056,5
1057,-3
1058,5
1059,12
1060,20
1061,30
1062,44
1063,48
1064,34
1065,22
1066,-4
1067,-16
1068,-9
1069,17
1070,31
1071,47
1072,47
1073,30
1074,3
1075,-17
1076,-8
1077,3
1078,27
1079,44
1080,51
1081,42
1082,17
1083,0
1084,-5
1085,6
1086,27
1087,37
1088,22
1089,5
1090,3
1091,-1
1092,1
1093,0
1094,1
1095,10
1096,16
1097,21
1098,13
1099,21
1100,30
1101,28
1102,17
1103,6
1104,5
1105,2
1106,-4
1107,-4
1108,-12
1109,-18
1110,-11
1111,-6
1112,-3
1113,-9
1114,-7
1115,13
1116,21
1117,31
1118,25
1119,8
1120,-2
1121,-1
1122,-4
1123,-5
1124,5
1125,-8
1126,-10
1127,-22
1128,-25
1129,-42
1130,-56
1131,-67
1132,-71
1133,-69
1134,-55
1135,-30
1136,-9
1137,10
1138,22
1139,32
1140,30
1141,22
1142,5
1143,-15
1144,-27
1145,-32
1146,-31
1147,-37
1148,-35
1149,-22
1150,-19
1151,-19
1152,-17
1153,-25
1154,-28
1155,-24
1156,-13
1157,2
1158,13
1159,11
1160,1
1161,-20
1162,-23
1163,-21
1164,-13
1165,-8
1166,-1
1167,-3
1168,-10
1169,-5
1170,-3
1171,-8
1172,-12
1173,-13
1174,-19
1175,-31
1176,-46
1177,-61
1178,-69
1179,-54
1180,-23
1181,8
1182,21
1183,24
1184,8
1185,-12
1186,-28
1187,-35
1188,-33
1189,-32
1190,-25
1191,-34
1192,-45
1193,-46
1194,-39
1195,-35
1196,-39
1197,-37
1198,-40
1199,-37
1200,-38
1201,-36
1202,-43
1203,-50
1204,-44
1205,-36
1206,-23
1207,-18
1208,-19
1209,-31
1210,-36
1211,-34
1212,-39
1213,-47
1214,-53
1215,-46
1216,-46
1217,-46
1218,-45
1219,-38
1220,-29
1221,-17
1222,-14
1223,-11
1224,-10
1225,-9
1226,-16
1227,-34
1228,-44
1229,-55
1230,-55
1231,-47
1232,-28
1233,-5
1234,-6
1235,-4
1236,-10
1237,-12
1238,-15
1239,-8
1240,3
1241,2
1242,10
1243,16
1244,10
1245,8
1246,10
1247,0
1248,3
1249,16
1250,21
1251,27
1252,23
1253,27
1254,15
1255,-1
1256,-9
1257,-9
1258,-4
1259,6
1260,18
1261,13
1262,11
1263,5
1264,-10
1265,-27
1266,-40
1267,-33
1268,-29
1269,-7
1270,3
1271,4
1272,-9
1273,-16
1274,-18
1275,-26
1276,-25
1277,-23
1278,-24
1279,-27
1280,-20
1281,-4
1282,-6
1283,-4
1284,-11
1285,-2
1286,2
1287,7
1288,9
1289,0
1290,-12
1291,-25
1292,-25
1293,-23
1294,-8
1295,4
1296,12
1297,22
1298,22
1299,26
1300,15
1301,19
1302,17
1303,12
1304,18
1305,24
1306,22
1307,12
1308,5
1309,2
1310,-8
1311,-14
1312,-18
1313,-31
1314,-42
1315,-40
1316,-42
1317,-50
1318,-62
1319,-53
1320,-48
1321,-33
1322,-27
1323,-26
1324,-31
1325,-32
1326,-29
1327,-34
1328,-44
1329,-45
1330,-49
1331,-53
1332,-54
1333,-47
1334,-52
1335,-48
1336,-39
1337,-23
1338,-7
1339,7
1340,15
1341,13
1342,12
1343,10
1344,21
1345,22
1346,25
1347,31
1348,21
1349,15
1350,13
1351,7
1352,2
1353,1
1354,2
1355,7
1356,12
1357,15
1358,15
1359,13
1360,21
1361,18
1362,11
1363,11
1364,13
1365,7
1366,4
1367,6
1368,10
1369,9
1370,5
1371,8
1372,-1
1373,-19
1374,-28
1375,-39
1376,-34
1377,-22
1378,0
1379,19
1380,24
1381,35
1382,36
1383,33
1384,27
1385,25
1386,15
1387,6
1388,-5
1389,-9
1390,-8
1391,12
1392,31
1393,23
1394,21
1395,18
1396,17
1397,8
1398,2
1399,-4
1400,-14
1401,-14
1402,-8
1403,3
1404,6
1405,6
1406,8
1407,9
1408,18
1409,27
1410,23
1411,12
1412,11
1413,12
1414,13
1415,18
