,13
0,21
1,39
2,46
3,48
4,54
5,56
6,67
7,82
8,87
9,85
10,84
11,84
12,67
13,33
14,-9
15,-30
16,-6
17,38
18,76
19,85
20,78
21,90
22,100
23,104
24,102
25,83
26,71
27,50
28,46
29,37
30,44
31,51
32,47
33,34
34,23
35,15
36,-5
37,-20
38,-25
39,-27
40,-42
41,-49
42,-45
43,-22
44,7
45,25
46,34
47,20
48,20
49,11
50,-5
51,-21
52,-37
53,-44
54,-53
55,-53
56,-43
57,-41
58,-32
59,-29
60,-38
61,-48
62,-53
63,-76
64,-93
65,-116
66,-107
67,-111
68,-88
69,-58
70,-34
71,-21
72,-27
73,-33
74,-54
75,-72
76,-70
77,-59
78,-48
79,-37
80,-31
81,-46
82,-55
83,-66
84,-69
85,-72
86,-70
87,-67
88,-62
89,-72
90,-80
91,-66
92,-59
93,-37
94,-20
95,-10
96,6
97,7
98,11
99,-10
100,-24
101,-57
102,-84
103,-89
104,-64
105,-34
106,0
107,29
108,46
109,54
110,46
111,40
112,22
113,-3
114,-16
115,-19
116,-31
117,-27
118,-30
119,-30
120,-16
121,-2
122,2
123,-15
124,-29
125,-46
126,-43
127,-37
128,-37
129,-49
130,-65
131,-63
132,-54
133,-39
134,-43
135,-37
136,-38
137,-54
138,-76
139,-93
140,-105
141,-94
142,-62
143,-44
144,-37
145,-63
146,-78
147,-96
148,-88
149,-84
150,-69
151,-69
152,-61
153,-61
154,-60
155,-65
156,-50
157,-38
158,-24
159,-23
160,-56
161,-82
162,-101
163,-112
164,-135
165,-172
166,-163
167,-149
168,-122
169,-122
170,-101
171,-94
172,-89
173,-71
174,-48
175,-33
176,-20
177,-26
178,-14
179,-13
180,-1
181,7
182,-8
183,-29
184,-37
185,-23
186,-4
187,-6
188,-32
189,-54
190,-74
191,-80
192,-71
193,-74
194,-80
195,-84
196,-109
197,-125
198,-133
199,-120
200,-93
201,-77
202,-76
203,-62
204,-70
205,-64
206,-52
207,-56
208,-46
209,-50
210,-36
211,-33
212,-34
213,-39
214,-63
215,-61
216,-44
217,-25
218,-26
219,-38
220,-38
221,-41
222,-32
223,-36
224,-53
225,-61
226,-60
227,-37
228,-11
229,23
230,40
231,54
232,46
233,59
234,60
235,52
236,38
237,25
238,17
239,29
240,50
241,75
242,75
243,64
244,50
245,42
246,35
247,47
248,44
249,51
250,49
251,63
252,64
253,74
254,67
255,62
256,36
257,14
258,-11
259,-25
260,-24
261,6
262,38
263,75
264,112
265,139
266,146
267,151
268,152
269,139
270,107
271,68
272,42
273,13
274,2
275,2
276,18
277,44
278,55
279,68
280,54
281,51
282,57
283,66
284,57
285,45
286,29
287,27
288,29
289,32
290,37
291,41
292,73
293,93
294,105
295,111
296,106
297,96
298,80
299,60
300,41
301,26
302,8
303,12
304,20
305,49
306,75
307,97
308,115
309,114
310,118
311,82
312,51
313,20
314,-1
315,-22
316,-39
317,-31
318,-15
319,10
320,33
321,44
322,36
323,47
324,48
325,54
326,31
327,7
328,-32
329,-59
330,-86
331,-95
332,-103
333,-79
334,-39
335,7
336,58
337,96
338,116
339,96
340,75
341,54
342,45
343,13
344,-12
345,-19
346,-16
347,-1
348,25
349,52
350,73
351,90
352,78
353,78
354,74
355,75
356,68
357,63
358,69
359,81
360,89
361,88
362,92
363,85
364,73
365,62
366,55
367,45
368,22
369,-5
370,-23
371,-22
372,-4
373,20
374,36
375,42
376,48
377,27
378,16
379,-3
380,-22
381,-43
382,-64
383,-67
384,-68
385,-67
386,-56
387,-52
388,-41
389,-34
390,-10
391,7
392,21
393,29
394,24
395,5
396,-11
397,-3
398,11
399,29
400,36
401,29
402,16
403,3
404,-10
405,-26
406,-13
407,13
408,46
409,57
410,60
411,44
412,23
413,-6
414,-36
415,-60
416,-86
417,-90
418,-92
419,-86
420,-72
421,-47
422,-27
423,-6
424,3
425,0
426,-15
427,-37
428,-42
429,-48
430,-44
431,-33
432,-26
433,-30
434,-26
435,-27
436,-13
437,9
438,25
439,11
440,-16
441,-40
442,-63
443,-75
444,-106
445,-102
446,-75
447,-43
448,-13
449,1
450,13
451,16
452,21
453,24
454,9
455,2
456,-9
457,-19
458,-16
459,-23
460,-18
461,-23
462,-27
463,-27
464,-26
465,-17
466,-13
467,-6
468,-7
469,-10
470,-32
471,-44
472,-54
473,-43
474,-24
475,-19
476,-4
477,-13
478,-27
479,-50
480,-58
481,-79
482,-110
483,-129
484,-145
485,-143
486,-113
487,-73
488,-38
489,-19
490,-16
491,-19
492,-21
493,-22
494,-20
495,-31
496,-55
497,-73
498,-80
499,-77
500,-68
501,-58
502,-54
503,-51
504,-19
505,-11
506,-14
507,-25
508,-45
509,-56
510,-59
511,-50
512,-41
513,-45
514,-22
515,-16
516,-19
517,-29
518,-46
519,-42
520,-60
521,-69
522,-89
523,-91
524,-86
525,-59
526,-57
527,-62
528,-70
529,-71
530,-71
531,-50
532,-26
533,-8
534,-15
535,-15
536,-29
537,-45
538,-70
539,-75
540,-80
541,-54
542,-26
543,-5
544,1
545,4
546,19
547,33
548,54
549,55
550,61
551,50
552,33
553,20
554,12
555,2
556,5
557,-3
558,-20
559,-26
560,-29
561,-8
562,20
563,45
564,55
565,56
566,55
567,55
568,42
569,30
570,12
571,20
572,11
573,12
574,5
575,-6
576,-15
577,-33
578,-44
579,-55
580,-58
581,-49
582,-47
583,-40
584,-21
585,-2
586,11
587,8
588,-1
589,3
590,-1
591,-1
592,-15
593,-33
594,-43
595,-60
596,-60
597,-54
598,-30
599,-19
600,-25
601,-20
602,-21
603,-10
604,-5
605,-3
606,1
607,-14
608,-23
609,-22
610,-23
611,-14
612,-4
613,-11
614,-8
615,-1
616,6
617,12
618,17
619,17
620,2
621,-20
622,-28
623,-36
624,-40
625,-54
626,-55
627,-65
628,-54
629,-43
630,-28
631,-26
632,-22
633,-19
634,-31
635,-38
636,-45
637,-48
638,-71
639,-92
640,-107
641,-119
642,-115
643,-116
644,-125
645,-134
646,-136
647,-137
648,-137
649,-126
650,-112
651,-85
652,-78
653,-70
654,-79
655,-104
656,-121
657,-118
658,-115
659,-107
660,-94
661,-78
662,-60
663,-45
664,-27
665,-21
666,-25
667,-22
668,-32
669,-33
670,-41
671,-27
672,-22
673,-14
674,-5
675,-10
676,-17
677,-20
678,-21
679,-23
680,-43
681,-58
682,-64
683,-72
684,-67
685,-52
686,-36
687,-7
688,-4
689,-7
690,-11
691,-13
692,16
693,26
694,34
695,11
696,-11
697,-26
698,-28
699,-18
700,-17
701,-13
702,4
703,4
704,-15
705,-31
706,-36
707,-31
708,-8
709,1
710,15
711,17
712,17
713,15
714,-3
715,-23
716,-42
717,-45
718,-63
719,-66
720,-94
721,-90
722,-73
723,-26
724,11
725,22
726,37
727,22
728,14
729,-6
730,-20
731,-25
732,-30
733,-16
734,-12
735,-11
736,-26
737,-20
738,-20
739,-13
740,-11
741,-16
742,-10
743,11
744,29
745,28
746,30
747,23
748,29
749,27
750,18
751,-1
752,-22
753,-39
754,-25
755,-23
756,-24
757,-19
758,-5
759,13
760,39
761,53
762,68
763,55
764,32
765,13
766,0
767,1
768,18
769,33
770,34
771,32
772,33
773,25
774,15
775,1
776,-4
777,-24
778,-22
779,-24
780,-18
781,-20
782,-4
783,4
784,19
785,31
786,9
787,-17
788,-41
789,-45
790,-40
791,-38
792,-21
793,-10
794,-12
795,-5
796,-1
797,0
798,-6
799,-7
800,-2
801,7
802,0
803,-14
804,-50
805,-60
806,-64
807,-70
808,-88
809,-109
810,-99
811,-78
812,-34
813,-1
814,27
815,22
816,-1
817,-17
818,-43
819,-48
820,-44
821,-41
822,-58
823,-46
824,-37
825,-30
826,-31
827,-39
828,-39
829,-29
830,-17
831,-24
832,-28
833,-43
834,-40
835,-52
836,-56
837,-55
838,-53
839,-26
840,-14
841,15
842,14
843,-1
844,-17
845,-48
846,-73
847,-102
848,-107
849,-99
850,-81
851,-81
852,-82
853,-84
854,-75
855,-59
856,-57
857,-45
858,-16
859,-7
860,-1
861,-10
862,-29
863,-42
864,-62
865,-60
866,-70
867,-74
868,-69
869,-47
870,-26
871,-14
872,-4
873,-20
874,-29
875,-31
876,-24
877,-27
878,-44
879,-65
880,-94
881,-107
882,-95
883,-73
884,-53
885,-45
886,-36
887,-19
888,-18
889,-19
890,-35
891,-38
892,-50
893,-35
894,-45
895,-61
896,-62
897,-68
898,-47
899,-38
900,-16
901,-2
902,17
903,35
904,37
905,23
906,13
907,15
908,25
909,34
910,41
911,33
912,24
913,12
914,13
915,6
916,0
917,5
918,22
919,46
920,92
921,115
922,118
923,95
924,71
925,44
926,26
927,15
928,24
929,24
930,26
931,19
932,14
933,18
934,35
935,69
936,96
937,105
938,115
939,108
940,91
941,63
942,34
943,16
944,5
945,8
946,10
947,20
948,29
949,57
950,70
951,89
952,69
953,42
954,-3
955,-28
956,-47
957,-67
958,-90
959,-87
960,-87
961,-82
962,-74
963,-68
964,-64
965,-74
966,-72
967,-70
968,-44
969,-11
970,10
971,10
972,-3
973,-18
974,-27
975,-48
976,-54
977,-66
978,-59
979,-63
980,-51
981,-54
982,-45
983,-37
984,-54
985,-73
986,-94
987,-97
988,-98
989,-96
990,-103
991,-106
992,-101
993,-83
994,-42
995,-18
996,-2
997,12
998,-1
999,-34
1000,-66
1001,-95
1002,-109
1003,-108
1004,-81
1005,-56
1006,-23
1007,1
1008,26
1009,28
1010,23
1011,12
1012,2
1013,-15
1014,-18
1015,-27
1016,-33
1017,-28
1018,-14
1019,-9
1020,-8
1021,-10
1022,-20
1023,-21
1024,-16
1025,0
1026,17
1027,42
1028,71
1029,75
1030,65
1031,36
1032,11
1033,-28
1034,-49
1035,-50
1036,-20
1037,9
1038,40
1039,60
1040,60
1041,50
1042,27
1043,12
1044,-5
1045,-13
1046,-16
1047,-5
1048,15
1049,21
1050,23
1051,-5
1052,-37
1053,-49
1054,-54
1055,-35
1056,7
1057,61
1058,105
1059,126
1060,112
1061,64
1062,27
1063,-7
1064,-27
1065,-57
1066,-70
1067,-76
1068,-78
1069,-61
1070,-44
1071,-17
1072,3
1073,28
1074,42
1075,30
1076,7
1077,-22
1078,-33
1079,-52
1080,-32
1081,-8
1082,17
1083,38
1084,49
1085,55
1086,30
1087,19
1088,-9
1089,-32
1090,-57
1091,-67
1092,-78
1093,-81
1094,-80
1095,-78
1096,-67
1097,-51
1098,-39
1099,-35
1100,-51
1101,-50
1102,-61
1103,-68
1104,-64
1105,-60
1106,-65
1107,-75
1108,-90
1109,-105
1110,-109
1111,-110
1112,-95
1113,-81
1114,-59
1115,-36
1116,-20
1117,-17
1118,-13
1119,-15
1120,-30
1121,-54
1122,-69
1123,-79
1124,-83
1125,-83
1126,-69
1127,-52
1128,-46
1129,-48
1130,-64
1131,-90
1132,-115
1133,-112
1134,-107
1135,-90
1136,-73
1137,-65
1138,-63
1139,-52
1140,-57
1141,-80
1142,-98
1143,-80
1144,-68
1145,-66
1146,-88
1147,-117
1148,-117
1149,-118
1150,-97
1151,-88
1152,-62
1153,-38
1154,-37
1155,-59
1156,-82
1157,-91
1158,-82
1159,-81
1160,-92
1161,-103
1162,-120
1163,-129
1164,-144
1165,-150
1166,-142
1167,-113
1168,-87
1169,-66
1170,-56
1171,-44
1172,-50
1173,-55
1174,-78
1175,-97
1176,-109
1177,-100
1178,-83
1179,-57
1180,-45
1181,-32
1182,-35
1183,-41
1184,-40
1185,-28
1186,-19
1187,-4
1188,-11
1189,-22
1190,-29
1191,-29
1192,-21
1193,-18
1194,-21
1195,-19
1196,-12
1197,-12
1198,-14
1199,-16
1200,-16
1201,-9
1202,11
1203,17
1204,20
1205,26
1206,23
1207,25
1208,17
1209,22
1210,22
1211,10
1212,-4
1213,-28
1214,-45
1215,-51
1216,-54
1217,-42
1218,-38
1219,-10
1220,2
1221,3
1222,-7
1223,-12
1224,-24
1225,-31
1226,-26
1227,-21
1228,8
1229,25
1230,51
1231,45
1232,30
1233,11
1234,-14
1235,-37
1236,-55
1237,-62
1238,-68
1239,-63
1240,-46
1241,-10
1242,29
1243,52
1244,57
