,28
0,30
1,8
2,-9
3,-2
4,16
5,29
6,36
7,30
8,1
9,-24
10,-45
11,-46
12,-42
13,-38
14,-39
15,-53
16,-59
17,-68
18,-72
19,-54
20,-24
21,2
22,22
23,13
24,4
25,3
26,3
27,26
28,33
29,28
30,22
31,20
32,22
33,36
34,52
35,52
36,45
37,29
38,15
39,-7
40,-17
41,-15
42,-12
43,1
44,11
45,29
46,30
47,28
48,26
49,35
50,37
51,27
52,45
53,46
54,71
55,75
56,67
57,46
58,37
59,31
60,30
61,35
62,53
63,68
64,59
65,41
66,27
67,5
68,15
69,25
70,56
71,63
72,82
73,79
74,67
75,60
76,56
77,59
78,51
79,43
80,35
81,18
82,27
83,24
84,41
85,39
86,35
87,19
88,9
89,3
90,9
91,18
92,26
93,41
94,53
95,54
96,72
97,83
98,81
99,63
100,46
101,26
102,11
103,3
104,3
105,17
106,35
107,51
108,50
109,38
110,22
111,26
112,25
113,41
114,49
115,49
116,44
117,55
118,55
119,77
120,83
121,82
122,84
123,91
124,87
125,79
126,68
127,44
128,36
129,25
130,39
131,44
132,54
133,58
134,64
135,71
136,67
137,49
138,13
139,-23
140,-44
141,-49
142,-28
143,-1
144,21
145,31
146,48
147,48
148,35
149,22
150,3
151,-6
152,-7
153,11
154,31
155,55
156,72
157,78
158,64
159,47
160,50
161,64
162,73
163,76
164,79
165,79
166,77
167,72
168,83
169,85
170,97
171,91
172,79
173,69
174,72
175,75
176,54
177,34
178,12
179,11
180,27
181,39
182,48
183,52
184,51
185,56
186,40
187,30
188,21
189,42
190,55
191,62
192,57
193,43
194,52
195,74
196,102
197,109
198,108
199,85
200,58
201,31
202,17
203,-1
204,-24
205,-23
206,-3
207,35
208,71
209,73
210,77
211,56
212,45
213,22
214,-1
215,-17
216,-28
217,-27
218,-36
219,-26
220,-21
221,-16
222,-4
223,-5
224,-12
225,-27
226,-36
227,-31
228,-32
229,-30
230,-32
231,-37
232,-35
233,-32
234,-36
235,-45
236,-57
237,-66
238,-76
239,-61
240,-46
241,-16
242,-1
243,7
244,17
245,-3
246,-17
247,-25
248,-29
249,-16
250,-23
251,-22
252,-20
253,-6
254,29
255,63
256,80
257,78
258,65
259,46
260,51
261,65
262,78
263,70
264,61
265,39
266,20
267,9
268,2
269,24
270,30
271,48
272,53
273,55
274,72
275,64
276,61
277,35
278,31
279,21
280,17
281,13
282,3
283,-7
284,-13
285,14
286,34
287,49
288,40
289,16
290,-14
291,-34
292,-44
293,-30
294,-25
295,-17
296,-17
297,-6
298,0
299,20
300,35
301,35
302,27
303,25
304,8
305,11
306,10
307,15
308,5
309,-6
310,9
311,17
312,23
313,11
314,-1
315,-5
316,-5
317,-5
318,-26
319,-28
320,-33
321,-33
322,-16
323,7
324,25
325,42
326,42
327,36
328,32
329,33
330,41
331,26
332,8
333,-20
334,-24
335,-23
336,-31
337,-18
338,-10
339,-11
340,0
341,1
342,5
343,-15
344,-12
345,-1
346,7
347,8
348,-3
349,-27
350,-55
351,-82
352,-100
353,-110
354,-108
355,-97
356,-92
357,-75
358,-32
359,1
360,23
361,28
362,27
363,33
364,38
365,28
366,13
367,-15
368,-27
369,-30
370,-46
371,-61
372,-62
373,-63
374,-43
375,-21
376,-4
377,-10
378,-27
379,-39
380,-41
381,-40
382,-40
383,-50
384,-43
385,-40
386,-25
387,-26
388,-39
389,-43
390,-51
391,-55
392,-60
393,-49
394,-40
395,-14
396,20
397,44
398,49
399,30
400,-1
401,-37
402,-61
403,-56
404,-47
405,-26
406,-19
407,-8
408,-2
409,9
410,24
411,19
412,-14
413,-44
414,-45
415,-43
416,-38
417,-38
418,-30
419,-24
420,-19
421,-23
422,-21
423,-6
424,24
425,52
426,47
427,18
428,-9
429,-55
430,-93
431,-97
432,-98
433,-82
434,-75
435,-60
436,-53
437,-46
438,-41
439,-54
440,-71
441,-87
442,-105
443,-117
444,-119
445,-122
446,-110
447,-101
448,-87
