,18
0,34
1,45
2,37
3,35
4,34
5,38
6,38
7,43
8,43
9,43
10,47
11,54
12,51
13,51
14,58
15,63
16,47
17,20
18,2
19,-6
20,6
21,28
22,37
23,36
24,26
25,16
26,8
27,-3
28,-9
29,0
30,10
31,28
32,39
33,28
34,17
35,5
36,3
37,6
38,13
39,21
40,9
41,-1
42,-13
43,-13
44,-3
45,12
46,28
47,27
48,19
49,16
50,4
51,6
52,16
53,24
54,12
55,-4
56,-22
57,-27
58,-33
59,-30
60,-23
61,-8
62,1
63,11
64,18
65,10
66,4
67,-15
68,-28
69,-28
70,-16
71,-13
72,-22
73,-25
74,-27
75,-26
76,-27
77,-25
78,-31
79,-37
80,-51
81,-62
82,-78
83,-83
84,-80
85,-82
86,-69
87,-64
88,-67
89,-80
90,-83
91,-61
92,-47
93,-40
94,-47
95,-62
96,-74
97,-75
98,-60
99,-52
100,-47
101,-46
102,-66
103,-92
104,-98
105,-103
106,-107
107,-94
108,-86
109,-68
110,-64
111,-66
112,-58
113,-53
114,-35
115,-27
116,-21
117,-43
118,-64
119,-86
120,-103
121,-93
122,-65
123,-45
124,-25
125,-1
126,12
127,29
128,49
129,54
130,39
131,15
132,0
133,0
134,7
135,26
136,45
137,53
138,53
139,51
140,45
141,24
142,7
143,0
144,-10
145,-14
146,-12
147,-4
148,8
149,6
150,3
151,-4
152,-13
153,-28
154,-57
155,-79
156,-91
157,-93
158,-86
159,-98
160,-94
161,-86
162,-68
163,-52
164,-31
165,-24
166,-29
167,-53
168,-57
169,-52
170,-50
171,-34
172,-36
173,-35
174,-25
175,-19
176,-9
177,-15
178,-19
179,-34
180,-42
181,-41
182,-26
183,-6
184,10
185,25
186,25
187,27
188,22
189,29
190,28
191,18
192,20
193,8
194,7
195,5
196,5
197,16
198,15
199,20
200,13
201,4
202,4
203,15
204,30
205,42
206,31
207,12
208,-18
209,-41
210,-43
211,-58
212,-49
213,-31
214,-20
215,-19
216,-19
217,-17
218,-24
219,-28
220,-44
221,-47
222,-58
223,-62
224,-62
225,-59
226,-59
227,-44
228,-41
229,-34
230,-17
231,4
232,21
233,21
234,10
235,17
236,10
237,16
238,-6
239,-38
240,-70
241,-95
242,-102
243,-89
244,-56
245,-28
246,-19
247,-18
248,-20
249,-33
250,-57
251,-77
252,-94
253,-114
254,-121
255,-125
256,-114
257,-104
258,-83
259,-58
260,-33
261,-11
262,-2
263,-14
264,-25
265,-29
266,-25
267,-29
268,-27
269,-11
270,-31
271,-45
272,-61
273,-63
274,-51
275,-28
276,-14
277,-6
278,9
279,17
280,23
281,11
282,5
283,0
284,1
285,-2
286,-2
287,-1
288,-1
289,2
290,3
291,-3
292,5
293,1
294,3
295,8
296,7
297,18
298,11
299,3
300,-4
301,-1
302,8
303,32
304,53
305,60
306,61
307,71
308,65
309,59
310,47
311,41
312,39
313,53
314,67
315,68
316,67
317,65
318,55
319,41
320,40
321,46
322,45
323,48
324,55
325,82
326,110
327,127
328,120
329,93
330,78
331,78
332,80
333,72
334,49
335,45
336,40
337,50
338,74
339,103
340,111
341,127
342,115
343,113
344,105
345,108
346,95
347,70
348,49
349,18
350,5
351,-19
352,-26
353,-25
354,-16
355,3
356,16
357,24
358,27
359,26
360,10
361,-16
362,-18
363,-20
364,-30
365,-46
366,-60
367,-80
368,-98
369,-81
370,-52
371,-14
372,-1
373,12
374,8
375,19
376,26
377,27
378,9
379,-3
380,-28
381,-42
382,-55
383,-47
384,-29
385,-1
386,22
387,43
388,40
389,34
390,27
391,6
392,-11
393,-26
394,-29
395,-26
396,-30
397,-33
398,-47
399,-63
400,-61
401,-39
402,-7
403,28
404,46
405,51
406,45
407,34
408,20
409,5
410,1
411,-3
412,-17
413,-40
414,-30
415,-13
416,1
417,20
418,19
419,35
420,46
421,55
422,58
423,44
424,28
425,18
426,11
427,18
428,26
429,35
430,39
431,46
432,43
433,26
434,6
435,7
436,10
437,15
438,11
439,5
440,4
441,16
442,41
443,49
444,39
445,32
446,19
447,6
448,-3
449,-2
450,19
451,37
452,68
453,82
454,67
455,32
456,10
457,-16
458,-30
459,-43
460,-49
461,-54
462,-53
463,-39
464,-19
465,-10
466,15
467,19
468,19
469,2
470,-19
471,-34
472,-43
473,-35
474,-28
475,-33
476,-22
477,-14
478,4
479,18
480,26
481,30
482,29
483,24
484,8
485,-9
486,-16
487,-8
488,-23
489,-37
490,-41
491,-33
492,-22
493,-16
494,-4
495,5
496,4
497,-8
498,-10
499,-26
500,-29
501,-51
502,-75
503,-98
504,-107
505,-92
506,-66
507,-35
508,-16
509,-7
510,-20
511,-27
512,-44
513,-58
514,-73
515,-79
516,-78
517,-91
518,-94
519,-104
520,-112
521,-101
522,-84
523,-44
524,-27
525,-8
526,2
527,-5
528,-7
529,-6
530,-11
531,-15
532,-30
533,-44
534,-59
535,-63
536,-49
537,-24
538,-19
539,-24
540,-42
541,-50
