,-62
0,-55
1,-44
2,-42
3,-33
4,-31
5,-24
6,-14
7,-5
8,9
9,17
10,18
11,10
12,-9
13,-27
14,-28
15,-30
16,-37
17,-27
18,-17
19,-2
20,11
21,12
22,7
23,0
24,-5
25,-7
26,-12
27,-7
28,5
29,2
30,2
31,-7
32,-14
33,-24
34,-26
35,-27
36,-26
37,-21
38,-7
39,4
40,15
41,12
42,20
43,17
44,20
45,20
46,19
47,-6
48,5
49,1
50,10
51,2
52,7
53,18
54,23
55,34
56,25
57,14
58,3
59,3
60,6
61,10
62,25
63,34
64,28
65,29
66,34
67,41
68,35
69,36
70,32
71,38
72,41
73,49
74,56
75,53
76,51
77,38
78,18
79,9
80,7
81,3
82,8
83,13
84,11
85,1
86,-16
87,-19
88,-26
89,-23
90,-14
91,-8
92,-13
93,-11
94,4
95,-1
96,14
97,13
98,27
99,33
100,33
101,44
102,43
103,39
104,36
105,30
106,23
107,23
108,32
109,24
110,9
111,0
112,-8
113,7
114,11
115,20
116,18
117,6
118,10
119,18
120,34
121,39
122,53
123,41
124,27
125,22
126,39
127,60
128,62
129,52
130,36
131,4
132,-17
133,-27
134,-34
135,-32
136,-29
137,-27
138,-16
139,-1
140,16
141,20
142,21
143,23
144,39
145,40
146,30
147,28
148,21
149,38
150,52
151,50
152,38
153,30
154,35
155,41
156,48
157,48
158,44
159,39
160,42
161,43
162,31
163,16
164,15
165,19
166,28
167,29
168,30
169,23
170,26
171,33
172,28
173,7
174,0
175,-4
176,-6
177,-7
178,-8
179,-3
180,-7
181,4
182,1
183,-7
184,-17
185,-19
186,-10
187,-4
188,-3
189,2
190,0
191,3
192,14
193,8
194,3
195,1
196,8
197,14
198,20
199,28
200,33
201,34
202,52
203,65
204,74
205,74
206,76
207,67
208,68
209,71
210,67
211,65
212,62
213,71
214,67
215,61
216,51
217,47
218,50
219,50
220,51
221,41
222,38
223,46
224,49
225,42
226,35
227,36
228,33
229,34
230,37
231,42
232,43
233,43
234,38
235,26
236,22
237,22
238,20
239,7
240,-1
241,-15
242,-30
243,-40
244,-53
245,-50
246,-50
247,-28
248,-28
249,-29
250,-34
251,-41
252,-38
253,-32
254,-11
255,5
256,-5
257,-9
258,-2
259,-2
260,1
261,1
262,-5
263,1
264,24
265,48
266,71
267,82
268,93
269,87
270,62
271,37
272,23
273,32
274,43
275,52
276,45
277,33
278,22
279,15
280,10
281,20
282,36
283,51
284,43
285,28
286,14
287,8
288,22
289,43
290,59
291,61
292,57
293,45
294,21
295,8
296,-3
297,-1
298,-7
299,-8
300,-13
301,-17
302,-16
303,2
304,14
305,8
306,6
307,-9
308,-4
309,3
310,14
311,16
312,6
313,5
314,12
315,15
316,14
317,10
318,8
319,19
320,29
321,28
322,28
323,28
324,35
325,44
326,44
327,50
328,42
329,39
330,28
331,28
332,13
333,3
334,-3
335,-2
336,7
337,10
338,22
339,13
340,9
341,12
342,22
343,18
344,6
345,-2
346,-4
347,10
348,18
349,18
350,8
351,-7
352,-15
353,-23
354,-18
355,-9
356,-8
357,-22
358,-39
359,-53
360,-71
361,-66
362,-50
363,-23
364,-16
365,-8
366,1
367,10
368,21
369,29
370,32
371,31
372,41
373,48
374,55
375,50
376,45
377,32
378,29
379,27
380,25
381,28
382,33
383,40
384,43
385,20
386,12
387,7
388,15
389,16
390,19
391,15
392,6
393,13
394,14
395,11
396,9
397,4
398,-19
399,-24
400,-20
401,-14
402,-9
403,-16
404,-9
405,-1
406,12
407,16
408,3
409,-18
410,-28
411,-21
412,-1
413,18
414,34
415,53
416,60
417,62
418,68
419,62
420,66
421,62
422,47
423,22
424,15
425,10
426,13
427,12
428,2
429,-2
430,-12
431,10
432,27
433,38
434,47
435,47
436,36
437,25
438,18
439,19
440,26
441,35
442,48
443,40
444,24
445,17
446,6
447,-3
448,-13
449,-12
450,-6
451,3
452,8
453,6
454,3
455,5
456,21
457,31
458,26
459,22
460,3
461,-5
462,-3
463,16
464,19
465,17
466,3
467,-17
468,-21
469,-14
470,10
471,19
472,16
473,5
474,-5
475,-17
476,-19
477,-24
478,-22
479,-17
480,0
481,10
482,6
483,-7
484,-9
485,-17
486,-20
487,-22
488,-15
489,6
490,25
491,38
492,28
493,30
494,41
495,61
496,65
497,60
498,38
499,20
500,-5
501,-24
502,-33
503,-42
504,-28
505,-21
506,-16
507,-26
508,-19
509,-10
510,7
511,22
512,21
513,18
514,13
515,21
516,24
517,39
518,45
519,40
520,34
521,14
522,13
523,6
524,13
525,30
526,25
527,16
528,14
529,25
530,34
531,28
532,21
533,13
534,3
535,9
536,16
537,23
538,25
539,16
540,8
541,-19
542,-26
543,-28
544,-21
545,-12
546,-6
547,-2
548,6
549,17
550,10
551,-6
552,-18
553,-14
554,0
555,8
556,21
557,32
558,26
559,12
560,-2
561,-21
562,-33
563,-33
564,-47
565,-55
566,-63
567,-50
568,-34
569,-19
570,-3
571,6
572,18
573,24
574,35
575,30
576,17
577,5
578,2
579,-1
580,0
581,7
582,14
583,28
584,40
585,48
586,47
587,35
588,28
589,14
590,2
591,5
592,1
593,2
594,-14
595,-15
596,-22
597,-16
598,-3
599,8
600,19
601,41
602,54
603,58
604,49
605,35
606,17
607,-1
608,3
609,12
610,11
611,13
612,17
613,24
614,24
615,35
616,33
617,31
618,36
619,46
620,49
621,51
622,63
623,64
624,62
625,55
626,55
627,45
628,35
629,37
630,40
631,44
632,36
633,23
634,6
635,-12
636,-16
637,-13
638,-1
639,3
640,3
641,-5
642,-14
643,-3
644,-6
645,-6
646,-7
647,2
648,23
649,35
650,48
651,43
652,40
653,30
654,34
655,31
656,23
657,14
658,3
659,-3
660,9
661,16
662,16
663,8
664,7
665,7
666,8
667,8
668,-1
669,-26
670,-39
671,-42
672,-32
673,-34
674,-33
675,-38
676,-44
677,-40
678,-32
679,-28
680,-27
681,-25
682,-24
683,-29
684,-36
685,-41
686,-42
687,-41
688,-27
689,-31
690,-39
691,-51
692,-50
693,-50
694,-50
695,-46
696,-38
697,-29
698,-26
699,-16
700,-13
701,-10
702,-3
703,-4
704,-22
705,-35
706,-35
707,-43
708,-38
709,-39
710,-35
711,-38
712,-36
713,-27
714,-32
715,-29
716,-19
717,-8
718,-1
719,2
720,17
721,17
722,26
723,26
724,15
725,3
726,-14
727,-11
728,-8
729,7
730,15
731,23
732,14
733,18
734,24
735,29
736,37
737,47
738,51
739,46
740,42
741,21
742,10
743,3
744,15
745,24
746,21
747,27
748,22
749,20
750,14
751,15
752,12
753,16
754,23
755,37
756,39
757,25
758,20
759,12
760,11
761,8
762,-4
763,-10
764,-12
765,-10
766,-9
767,-9
768,-10
769,-11
770,-17
771,-23
772,-20
773,-25
774,-24
775,-20
776,-19
777,-14
778,-15
779,4
780,6
781,13
782,17
783,18
784,17
785,21
786,28
787,30
788,29
789,32
790,41
791,39
792,32
793,31
794,25
795,35
796,44
797,49
798,39
799,20
800,6
801,-8
802,-7
803,3
804,14
805,5
806,1
807,-10
808,-15
809,-1
810,16
811,34
812,36
813,39
814,38
815,29
816,29
817,26
818,22
819,13
820,14
821,6
822,3
823,0
824,7
825,21
826,32
827,39
828,34
829,16
830,2
831,1
832,10
833,15
834,28
835,41
836,41
837,37
838,31
839,18
840,25
841,37
842,44
843,40
844,29
845,27
846,23
847,33
848,43
849,54
850,58
851,75
852,88
853,81
854,64
855,43
856,36
857,34
858,38
859,30
860,4
861,-8
862,-2
863,7
864,19
865,25
866,24
867,16
868,8
869,8
870,25
871,35
872,49
873,39
874,19
875,4
876,0
877,9
878,6
879,8
880,13
881,26
882,33
883,35
884,31
885,38
886,51
887,57
888,50
889,41
890,47
891,41
892,29
893,20
894,15
895,6
896,11
897,11
898,15
899,17
900,28
901,39
902,40
903,35
904,22
905,-1
906,-6
907,-13
908,-3
909,-2
910,16
911,33
912,28
913,23
914,3
915,-7
916,-17
917,-9
918,2
919,13
920,17
921,16
922,19
923,17
924,23
925,30
926,26
927,26
928,37
929,42
930,39
931,38
932,22
933,16
934,13
935,15
936,17
937,5
938,1
939,-10
940,-18
941,-18
942,-5
943,12
944,16
945,14
946,1
947,-13
948,-10
949,1
950,16
951,27
952,42
953,54
954,67
955,69
956,70
957,62
958,68
959,72
960,67
961,55
962,35
963,35
964,29
965,29
966,34
967,37
968,33
969,29
970,19
971,-2
972,-14
973,-10
974,-2
975,0
976,-13
977,-26
978,-49
979,-49
980,-41
981,-31
982,-28
983,-19
984,-13
985,-9
986,2
987,20
988,35
989,28
990,17
991,-5
992,-18
993,-20
994,-15
995,-15
996,-24
997,-10
998,-13
999,-12
1000,-17
1001,-20
1002,-19
1003,-17
1004,-9
1005,-1
1006,-7
1007,-19
1008,-21
1009,-22
1010,-28
1011,-27
1012,-27
1013,-25
1014,-25
1015,-33
1016,-41
1017,-46
1018,-33
1019,-13
1020,-5
1021,-5
1022,-9
1023,-22
1024,-25
1025,-26
1026,-32
1027,-37
1028,-33
1029,-21
1030,-13
1031,-5
1032,-4
1033,-8
1034,-20
1035,-24
1036,-20
1037,-18
1038,-12
1039,-10
1040,-7
1041,-11
1042,-14
1043,-18
1044,-12
1045,-8
1046,6
1047,15
1048,19
1049,21
1050,16
1051,3
1052,0
1053,10
1054,24
1055,27
1056,46
1057,55
1058,60
1059,60
1060,61
1061,61
1062,59
1063,56
1064,42
1065,31
1066,26
1067,39
1068,42
1069,53
1070,60
1071,54
1072,38
1073,15
1074,12
1075,-1
1076,11
1077,27
1078,40
1079,43
1080,30
1081,24
1082,16
1083,23
1084,28
1085,27
1086,4
1087,-15
1088,-21
1089,-23
1090,-21
1091,-20
1092,-17
1093,-3
1094,1
1095,2
1096,-17
1097,-28
1098,-30
1099,-29
1100,-36
1101,-37
1102,-29
1103,-27
1104,-26
1105,-26
1106,-32
1107,-45
1108,-37
1109,-20
1110,-1
1111,11
1112,18
1113,25
1114,14
1115,12
1116,1
1117,-13
1118,-20
1119,-21
1120,-19
1121,-24
1122,-14
1123,-24
1124,-29
1125,-42
1126,-41
1127,-44
1128,-48
1129,-50
1130,-46
1131,-35
1132,-18
1133,0
1134,9
1135,16
1136,23
1137,27
1138,14
1139,0
1140,-21
1141,-45
1142,-55
1143,-54
1144,-52
1145,-56
1146,-54
1147,-39
1148,-28
1149,-25
1150,-13
1151,-14
1152,-1
1153,9
1154,22
1155,32
1156,33
1157,21
1158,15
1159,0
1160,7
1161,14
1162,23
1163,29
1164,31
1165,32
1166,27
1167,25
1168,17
1169,6
1170,-11
1171,-7
1172,2
1173,15
1174,32
1175,31
1176,24
1177,25
1178,30
1179,40
1180,39
1181,38
1182,27
1183,12
1184,-1
1185,-14
1186,-20
1187,-27
1188,-15
1189,-18
1190,-27
1191,-30
1192,-32
1193,-33
1194,-35
1195,-26
1196,-21
1197,-13
1198,-9
1199,-4
1200,-10
1201,-24
1202,-28
1203,-29
1204,-30
1205,-36
1206,-47
1207,-59
1208,-63
1209,-55
1210,-50
1211,-47
1212,-45
1213,-31
1214,-26
1215,-27
1216,-26
1217,-19
1218,-19
1219,-10
1220,-9
1221,-11
1222,-10
1223,-8
1224,-15
1225,-18
1226,-26
1227,-36
1228,-42
1229,-35
1230,-11
1231,17
1232,25
1233,34
1234,38
1235,49
1236,51
1237,53
1238,51
1239,43
1240,48
1241,55
1242,55
1243,55
1244,49
1245,33
1246,23
1247,17
1248,12
1249,17
1250,16
1251,26
1252,22
1253,20
1254,19
1255,16
1256,16
1257,23
1258,38
1259,43
1260,46
1261,45
1262,37
1263,18
1264,0
1265,-5
1266,-7
1267,8
1268,24
1269,21
1270,7
1271,-4
1272,-10
1273,-20
1274,-17
1275,-9
1276,6
1277,10
1278,22
1279,39
1280,31
1281,28
1282,17
1283,13
1284,8
1285,8
1286,9
1287,1
1288,-3
1289,-3
1290,7
1291,14
1292,21
1293,27
1294,31
1295,41
1296,39
1297,42
1298,35
1299,43
1300,41
1301,32
1302,29
1303,32
1304,28
1305,17
1306,6
1307,-7
1308,-17
1309,-17
1310,-8
1311,-6
1312,-9
1313,-1
1314,-1
1315,-8
1316,-28
1317,-34
1318,-47
1319,-47
1320,-48
1321,-53
1322,-61
1323,-70
1324,-71
1325,-72
1326,-69
1327,-67
1328,-73
1329,-78
1330,-74
1331,-56
1332,-59
1333,-55
1334,-48
1335,-34
1336,-13
1337,8
1338,28
1339,35
1340,45
1341,46
1342,49
1343,37
1344,30
1345,39
1346,41
1347,52
1348,53
1349,35
1350,7
1351,-15
1352,-28
1353,-22
1354,-10
1355,1
1356,18
1357,24
1358,38
1359,39
1360,35
1361,37
1362,37
1363,32
1364,18
1365,8
1366,-2
1367,-13
1368,-19
1369,-14
1370,-7
1371,-6
1372,6
1373,19
1374,34
1375,39
1376,45
1377,47
1378,40
1379,47
1380,50
1381,49
1382,47
1383,47
1384,41
1385,37
1386,31
1387,30
1388,34
1389,41
1390,51
1391,37
1392,28
1393,21
1394,15
1395,6
1396,4
1397,6
1398,3
1399,2
1400,1
1401,4
1402,-9
1403,-22
1404,-11
1405,6
1406,43
1407,80
1408,93
1409,84
1410,67
1411,47
1412,31
1413,23
1414,17
1415,11
1416,-1
1417,4
1418,-2
1419,-6
1420,-7
1421,1
1422,9
1423,2
1424,2
1425,6
1426,12
1427,24
1428,27
1429,28
1430,21
1431,25
1432,22
1433,19
1434,12
1435,11
1436,0
1437,-6
1438,-9
1439,-11
1440,-12
1441,-18
1442,-19
1443,-29
1444,-39
1445,-26
1446,-17
1447,-10
1448,5
1449,20
1450,40
1451,54
1452,48
1453,33
1454,9
1455,0
1456,-1
1457,-9
1458,-15
1459,-10
1460,-3
1461,2
1462,7
1463,20
1464,27
1465,36
1466,41
1467,47
1468,43
1469,43
1470,44
1471,33
1472,26
1473,23
1474,18
1475,8
1476,0
1477,-7
1478,-11
1479,-11
1480,-2
1481,7
1482,11
1483,16
1484,14
1485,2
1486,-2
1487,-1
1488,-1
1489,-7
1490,-13
1491,-21
1492,-16
1493,-6
1494,8
1495,21
1496,14
1497,18
1498,14
1499,5
1500,8
1501,17
1502,15
1503,18
1504,17
1505,12
1506,2
1507,-2
1508,-3
1509,-6
1510,-1
1511,5
1512,10
1513,9
1514,2
1515,8
1516,4
1517,9
1518,19
1519,24
1520,27
1521,28
1522,37
1523,45
1524,46
1525,38
1526,23
1527,6
1528,-3
1529,0
1530,-8
1531,-3
1532,4
1533,1
1534,-4
1535,-9
1536,-7
1537,-15
1538,-18
1539,-11
1540,3
1541,9
1542,20
1543,7
1544,-6
1545,-21
1546,-29
1547,-31
1548,-38
1549,-33
1550,-38
1551,-39
1552,-46
1553,-31
1554,-18
1555,-5
1556,5
1557,1
1558,-9
1559,-11
1560,-11
1561,-14
1562,-13
1563,-2
1564,17
1565,34
1566,38
1567,47
1568,37
1569,30
1570,30
1571,24
1572,11
1573,-5
1574,-15
1575,-13
1576,-10
1577,-8
1578,-15
1579,-12
1580,-2
1581,12
1582,4
1583,-4
1584,-4
1585,-8
1586,-1
1587,12
1588,32
1589,35
1590,33
1591,27
1592,22
1593,21
1594,21
1595,25
1596,12
1597,8
