,-21
0,-29
1,-34
2,-34
3,-44
4,-58
5,-68
6,-69
7,-63
8,-57
9,-42
10,-27
11,-16
12,-11
13,-13
14,-16
15,-25
16,-16
17,-18
18,-10
19,-1
20,5
21,-1
22,-13
23,-9
24,-5
25,-4
26,-8
27,-12
28,-13
29,-14
30,-13
31,-15
32,-23
33,-24
34,-14
35,-11
36,1
37,0
38,-8
39,-20
40,-24
41,-9
42,7
43,29
44,44
45,48
46,47
47,45
48,49
49,45
50,42
51,35
52,28
53,17
54,8
55,12
56,2
57,-5
58,-10
59,-8
60,-12
61,-13
62,-15
63,-19
64,-12
65,2
66,17
67,19
68,17
69,20
70,26
71,42
72,55
73,59
74,47
75,44
76,44
77,43
78,40
79,38
80,29
81,20
82,12
83,-1
84,-20
85,-30
86,-27
87,-21
88,-21
89,-17
90,-20
91,-22
92,-14
93,7
94,23
95,38
96,52
97,47
98,35
99,14
100,-3
101,-18
102,-13
103,2
104,17
105,21
106,20
107,12
108,0
109,-5
110,-3
111,-5
112,-7
113,-6
114,3
115,-4
116,2
117,1
118,2
119,-5
120,-17
121,-33
122,-57
123,-77
124,-85
125,-80
126,-77
127,-55
128,-28
129,6
130,26
131,36
132,29
133,12
134,7
135,0
136,-15
137,-25
138,-35
139,-43
140,-54
141,-53
142,-44
143,-32
144,-11
145,5
146,7
147,0
148,-1
149,-11
150,-11
151,-18
152,-14
153,-7
154,-1
155,5
156,-5
157,-30
158,-53
159,-48
160,-43
161,-18
162,6
163,27
164,42
165,49
166,62
167,64
168,66
169,55
170,35
171,9
172,-14
173,-15
174,-24
175,-13
176,-8
177,-12
178,-25
179,-37
180,-29
181,-23
182,-8
183,-1
184,-1
185,-9
186,-5
187,3
188,1
189,6
190,12
191,19
192,14
193,6
194,-3
195,-14
196,-18
197,-14
198,-9
199,-3
200,7
201,18
202,26
203,30
204,29
205,29
206,22
207,25
208,21
209,20
210,19
211,27
212,30
213,22
214,21
215,15
216,15
217,26
218,36
219,46
220,47
221,48
222,31
223,6
224,-18
225,-33
226,-40
227,-36
228,-23
229,-14
230,-24
231,-35
232,-38
233,-26
234,2
235,29
236,45
237,51
238,58
239,68
240,57
241,46
242,45
243,43
244,33
