,0
0,2
1,-1
2,14
3,36
4,60
5,80
6,84
7,86
8,78
9,77
10,79
11,78
12,71
13,63
14,42
15,10
16,-16
17,-25
18,-30
19,-46
20,-54
21,-66
22,-75
23,-74
24,-69
25,-60
26,-60
27,-57
28,-57
29,-57
30,-53
31,-43
32,-37
33,-38
34,-34
35,-40
36,-41
37,-44
38,-48
39,-56
40,-71
41,-74
42,-82
43,-91
44,-97
45,-86
46,-76
47,-61
48,-43
49,-34
50,-20
51,-7
52,8
53,6
54,2
55,-5
56,-16
57,-24
58,-23
59,-9
60,-5
61,3
62,11
63,18
64,15
65,10
66,14
67,15
68,16
69,13
70,13
71,11
72,24
73,37
74,40
75,40
76,44
77,44
78,40
79,29
80,19
81,5
82,13
83,31
84,53
85,49
86,41
87,27
88,19
89,22
90,32
91,43
92,42
93,45
94,38
95,34
96,35
97,39
98,41
99,38
100,42
101,43
102,44
103,41
104,41
105,43
106,44
107,53
108,53
109,48
110,38
111,33
112,24
113,30
114,41
115,44
116,40
117,33
118,33
119,37
120,51
121,71
122,90
123,99
124,99
125,102
126,108
127,98
128,93
129,87
130,80
131,72
132,68
133,69
134,62
135,53
136,44
137,34
138,24
139,18
140,17
141,2
142,-10
143,-15
144,-17
145,-9
146,-1
147,4
148,4
149,9
150,18
151,21
152,8
153,7
154,-5
155,-15
156,-23
157,-29
158,-29
159,-33
160,-25
161,-22
162,-17
163,-7
164,2
165,3
166,-6
167,-7
168,-10
169,-3
170,2
171,13
172,16
173,22
174,29
175,35
176,27
177,16
178,15
179,8
180,23
181,35
182,39
183,25
184,11
185,5
186,9
187,14
188,17
189,8
190,-6
191,-21
192,-31
193,-36
194,-34
195,-34
196,-46
197,-62
198,-72
199,-74
200,-76
201,-62
202,-48
203,-28
204,-25
205,-22
206,-11
207,-12
208,-16
209,-22
210,-29
211,-33
212,-30
213,-32
214,-32
215,-28
216,-13
217,7
218,17
219,31
220,27
221,23
222,20
223,20
224,20
225,21
226,26
227,20
228,17
229,16
230,25
231,33
232,37
233,45
234,48
235,47
236,38
237,40
238,36
239,36
240,41
241,43
242,49
243,57
244,73
245,74
246,74
247,73
248,72
249,70
250,71
251,79
252,76
253,70
254,63
255,51
256,38
257,27
258,31
259,24
260,17
261,14
262,10
263,7
264,8
265,13
266,18
267,28
268,40
269,48
270,45
271,40
272,19
273,-3
274,-10
275,-2
276,15
277,20
278,26
279,20
280,10
281,6
282,16
283,28
284,31
285,27
286,13
287,5
288,5
289,3
290,-5
291,-23
292,-32
293,-42
294,-42
295,-46
296,-45
297,-49
298,-48
299,-38
300,-39
301,-44
302,-54
303,-49
304,-42
305,-27
306,-13
307,-6
308,-10
309,-8
310,-5
311,-1
312,9
313,20
314,21
315,10
316,-7
317,-7
318,-14
319,-4
320,8
321,21
322,17
323,7
324,3
325,2
326,12
327,25
328,34
329,37
330,46
331,47
332,38
333,20
334,1
335,-17
336,-29
337,-27
338,-18
339,-5
340,2
341,7
342,6
343,1
344,8
345,10
346,11
347,13
348,22
349,23
350,18
351,15
352,3
353,-5
354,-11
355,-11
356,-12
357,-11
358,0
359,0
360,-1
361,-5
362,9
363,10
364,19
365,26
366,17
367,7
368,0
369,9
370,14
371,27
372,45
373,51
374,46
375,29
376,21
377,5
378,-1
379,-6
380,-10
381,-9
382,1
383,19
384,26
385,39
386,47
387,51
388,42
389,34
390,27
391,14
392,9
393,8
394,2
395,-1
396,7
397,17
398,19
399,8
400,-4
401,-17
402,-31
403,-25
404,-25
405,-15
406,-5
407,10
408,13
409,-1
410,0
411,0
412,11
413,24
414,43
415,51
416,39
417,29
418,14
419,9
420,9
421,17
422,27
423,36
424,49
425,45
426,35
427,28
428,35
429,42
430,47
431,41
432,30
433,7
434,-10
435,-20
436,-31
437,-36
438,-41
439,-46
440,-57
441,-59
442,-51
443,-55
444,-51
445,-44
446,-36
447,-29
448,-22
449,-8
450,-3
451,3
452,3
453,2
454,-7
455,-11
456,-10
457,-13
458,-14
459,-17
460,-21
461,-25
462,-22
463,-19
464,-14
465,-2
466,15
467,24
468,27
469,31
470,29
471,28
472,28
473,31
474,28
475,23
476,23
477,18
478,2
479,-12
480,-13
481,-5
482,-3
483,-1
484,-13
485,-28
486,-34
487,-28
488,-23
489,-16
490,-7
491,-13
492,-22
493,-26
494,-19
495,-20
496,-15
497,-8
498,0
499,-5
500,-8
501,-10
502,-12
503,-5
504,1
505,5
506,-2
507,-20
508,-20
509,-24
510,-23
511,-22
512,-22
513,-18
514,-9
515,2
516,2
517,0
518,1
519,2
520,-4
521,0
522,6
523,8
524,18
525,22
526,28
527,30
528,36
529,30
530,13
531,2
532,1
533,11
534,20
535,26
536,21
537,9
538,0
539,7
540,17
541,27
542,36
543,37
544,34
545,28
546,28
547,33
548,36
549,52
550,59
551,59
552,52
553,48
554,36
555,32
556,31
557,32
558,32
559,29
560,28
561,13
562,-4
563,-17
564,-19
565,-24
566,-27
567,-31
568,-44
569,-49
570,-44
571,-34
572,-31
573,-27
574,-22
575,-18
576,-10
577,-2
578,3
579,2
580,-5
581,-14
582,-22
583,-23
584,-16
585,-12
586,-23
587,-32
588,-42
589,-52
590,-47
591,-38
592,-18
593,-10
594,5
595,0
596,-7
597,-10
598,-8
599,-9
600,-12
601,-3
602,5
603,11
604,19
605,24
606,27
607,32
608,44
609,49
610,52
611,52
612,66
613,73
614,69
615,58
616,35
617,14
618,-4
619,-6
620,-3
621,14
622,26
623,28
624,17
625,7
626,12
627,15
628,18
629,20
630,23
631,22
632,21
633,27
634,18
635,14
636,7
637,9
638,6
639,8
640,16
641,13
642,15
643,9
644,-2
645,-16
646,-23
647,-25
648,-24
649,-18
650,-1
651,15
652,19
653,22
654,19
655,17
656,23
657,33
658,48
659,58
660,67
661,62
662,52
663,48
664,53
665,55
666,43
667,35
668,19
