,37
0,50
1,58
2,58
3,58
4,45
5,29
6,25
7,17
8,-2
9,-29
10,-52
11,-68
12,-59
13,-25
14,3
15,23
16,15
17,13
18,-5
19,-15
20,-25
21,-32
22,-46
23,-50
24,-44
25,-35
26,-14
27,1
28,16
29,6
30,-5
31,-18
32,-34
33,-43
34,-51
35,-52
36,-60
37,-60
38,-60
39,-53
40,-35
41,-11
42,12
43,27
44,31
45,27
46,10
47,-1
48,-9
49,-14
50,-25
51,-39
52,-47
53,-52
54,-36
55,-16
56,-9
57,-9
58,-15
59,-30
60,-45
61,-53
62,-49
63,-53
64,-43
65,-34
66,-22
67,-16
68,-16
69,-16
70,-30
71,-35
72,-23
73,-7
74,6
75,7
76,8
77,4
78,-4
79,-12
80,-26
81,-47
82,-72
83,-86
84,-99
85,-98
86,-83
87,-58
88,-36
89,-27
90,-14
91,-17
92,-9
93,-1
94,2
95,-1
96,-7
97,-19
98,-35
99,-41
100,-30
101,-11
102,4
103,15
104,26
105,27
106,21
107,14
108,8
109,6
110,7
111,-14
112,-35
113,-44
114,-35
115,-20
116,-6
117,14
118,21
119,21
120,7
121,-11
122,-23
123,-30
124,-24
125,-30
126,-32
127,-32
128,-13
129,0
130,19
131,26
132,33
133,22
134,11
135,7
136,-4
137,-11
138,2
139,11
140,16
141,18
142,6
143,3
144,2
145,8
146,9
147,2
148,-15
149,-24
150,-35
151,-47
152,-60
153,-65
154,-75
155,-71
156,-60
157,-43
158,-19
159,-2
160,0
161,-8
162,-7
163,-1
164,-1
165,-1
166,1
167,-8
168,-8
169,-3
170,11
171,29
172,37
173,45
174,54
175,55
176,42
177,30
178,2
179,-20
180,-26
181,-11
182,7
183,12
184,13
185,8
186,7
187,20
188,40
189,47
190,52
191,35
192,19
193,-13
194,-40
195,-44
196,-35
197,-4
198,25
199,33
200,27
201,18
202,25
203,27
204,42
205,49
206,47
207,31
208,15
209,20
210,12
211,17
212,36
213,61
214,77
215,83
216,78
217,60
218,47
219,38
220,15
221,-7
222,-29
223,-36
224,-41
225,-34
226,-9
227,28
228,57
229,82
230,84
231,65
232,44
233,28
234,17
235,5
236,1
237,-13
238,-36
239,-54
240,-70
241,-72
242,-63
243,-37
244,-21
245,-12
246,-10
247,1
248,11
249,18
250,12
251,-15
252,-44
253,-63
254,-73
255,-80
256,-83
257,-79
258,-61
259,-39
260,-18
261,9
262,3
263,1
264,6
265,6
266,-10
267,-35
268,-52
269,-73
270,-77
271,-69
272,-55
273,-31
274,-14
275,-8
276,-21
277,-27
278,-18
279,-16
280,-34
281,-55
282,-80
283,-91
284,-89
285,-82
286,-69
287,-58
288,-34
289,-19
290,-5
291,2
292,20
293,25
294,22
295,14
296,-5
297,-18
298,-28
299,-17
300,-1
301,25
302,65
303,85
304,100
305,111
306,129
307,118
308,93
309,56
310,14
311,-21
312,-49
313,-55
314,-49
315,-26
316,2
317,18
318,14
319,4
320,2
321,1
322,6
323,5
324,-8
325,-36
326,-66
327,-79
328,-87
329,-76
330,-61
331,-46
332,-35
333,-30
334,-29
335,-39
336,-45
337,-50
338,-45
339,-44
340,-39
341,-35
342,-37
343,-40
344,-31
345,-25
346,-16
347,-6
348,-4
349,-6
350,-4
351,-1
352,-4
353,-22
354,-13
355,-9
356,7
357,26
358,34
359,40
360,37
361,31
362,16
363,-5
364,-13
365,-24
366,-39
367,-54
368,-54
369,-44
370,-38
371,-36
372,-29
373,-26
374,-13
375,-14
376,-27
377,-38
378,-46
379,-38
380,-42
381,-45
382,-49
383,-31
384,-7
385,26
386,51
387,51
388,45
389,32
390,11
391,-13
392,-23
393,-28
394,-20
395,-20
396,-29
397,-40
398,-51
399,-54
400,-45
401,-34
402,-17
403,0
404,10
405,10
406,8
407,3
408,-13
409,-29
410,-40
411,-48
412,-65
413,-60
414,-56
415,-43
416,-19
417,10
418,27
419,40
420,52
421,50
422,40
423,21
424,7
425,-10
426,-29
427,-39
428,-52
429,-61
430,-50
431,-38
432,-25
433,-21
434,-18
435,-20
436,-26
437,-51
438,-71
439,-94
440,-109
441,-107
442,-96
443,-85
444,-72
445,-53
446,-45
447,-35
448,-23
449,-10
450,-26
451,-28
452,-38
453,-48
454,-48
455,-46
456,-36
457,-27
458,-23
459,-10
460,3
461,18
462,29
463,24
464,10
465,4
466,-8
467,-12
468,-14
469,-11
470,-6
471,0
472,6
473,-1
474,-19
475,-33
476,-37
477,-47
478,-80
479,-112
480,-141
481,-141
482,-114
483,-81
484,-52
485,-46
486,-45
487,-58
488,-70
489,-90
490,-103
491,-110
492,-116
493,-116
494,-128
495,-127
496,-116
497,-90
498,-75
499,-61
500,-39
501,-26
502,-20
503,-28
504,-43
505,-68
506,-80
507,-83
508,-79
509,-76
510,-71
511,-63
512,-64
513,-63
514,-64
515,-58
516,-62
517,-56
518,-58
519,-55
520,-62
521,-52
522,-53
523,-69
524,-83
525,-82
526,-76
527,-55
528,-33
529,-19
530,-21
531,-26
532,-45
533,-61
534,-77
535,-80
536,-69
537,-62
538,-42
539,-30
540,-34
541,-22
542,-17
543,-6
544,-4
545,-5
546,-11
547,-25
548,-40
549,-45
550,-48
551,-49
552,-50
553,-61
554,-73
555,-86
556,-84
557,-74
558,-52
559,-30
560,-7
561,8
562,15
563,24
564,10
565,15
566,19
567,18
568,6
569,-13
570,-14
571,-16
572,-16
573,-23
574,-34
575,-42
576,-46
577,-33
578,-23
579,-4
580,23
581,47
582,63
583,68
584,77
585,80
586,74
587,61
588,46
589,33
590,43
591,46
592,43
593,44
594,41
595,32
