,-31
0,-43
1,-39
2,-39
3,-9
4,-5
5,18
6,7
7,-12
8,-42
9,-53
10,-62
11,-31
12,-19
13,-14
14,5
15,-2
16,-31
17,-68
18,-108
19,-92
20,-76
21,-41
22,-41
23,15
24,59
25,99
26,114
27,75
28,25
29,-13
30,-2
31,16
32,33
33,48
34,21
35,-12
36,-51
37,-82
38,-67
39,-57
40,-69
41,-91
42,-96
43,-59
44,20
45,67
46,87
47,77
48,47
49,22
50,-26
51,-89
52,-121
53,-125
54,-81
55,-18
56,-2
57,8
58,-17
59,-40
60,-34
61,4
62,33
63,71
64,93
65,112
66,110
67,100
68,80
69,30
70,-7
71,-15
72,-20
73,-27
74,-48
75,-73
76,-110
77,-85
78,-91
79,-43
80,-33
81,-25
82,-5
83,15
84,52
85,86
86,97
87,74
88,51
89,2
90,-15
91,-20
92,-4
93,13
94,-24
95,-60
96,-78
97,-73
98,-47
99,-18
100,-19
101,-39
102,-17
103,-7
104,8
105,-5
106,-6
107,1
108,13
109,38
110,18
111,-10
112,-39
113,-58
114,-50
115,-11
116,-16
117,11
118,-2
119,-12
120,-3
121,20
122,2
123,-1
124,-15
125,-3
126,-22
127,-28
128,-48
129,-30
130,-7
131,9
132,3
133,-13
134,-4
135,-27
136,-1
137,11
138,1
139,-10
140,-1
141,3
142,2
143,4
144,5
145,-8
146,-26
147,-23
148,-11
149,15
150,49
151,53
152,64
153,40
154,27
155,-2
156,-34
157,-54
158,-42
159,-26
160,-22
161,-38
162,-70
163,-67
164,-47
165,-9
166,-4
167,-1
168,-1
169,-2
170,-13
171,-20
172,-16
173,29
174,37
175,53
176,46
177,34
178,29
179,-4
180,-33
181,-66
182,-49
183,-46
184,-21
185,-35
186,-47
187,-57
188,-89
189,-64
190,-67
191,-23
192,-8
193,12
194,32
195,18
196,9
197,-1
198,-34
199,-35
200,-13
201,0
202,26
203,23
204,36
205,-1
206,-34
207,-53
208,-46
209,-6
210,14
211,21
212,29
213,36
214,60
215,7
216,-8
217,-55
218,-51
219,-42
220,-44
221,-43
222,-62
223,-56
224,-78
225,-65
226,-66
227,-59
228,-28
229,-28
230,-24
231,-20
232,16
233,61
234,91
235,96
236,93
237,96
238,87
239,69
240,20
241,-13
242,-37
243,-71
244,-85
245,-84
246,-56
247,-39
248,-8
249,11
250,20
251,41
252,55
253,80
254,62
255,43
256,-6
257,-37
258,-28
259,-21
260,-23
261,-18
262,-12
263,-18
264,-45
265,-53
266,-70
267,-50
268,-32
269,12
270,18
271,7
272,-5
273,9
274,1
275,11
276,-5
277,6
278,-9
279,-29
280,-16
281,-24
282,18
283,26
284,27
285,23
286,15
287,5
288,5
289,-5
290,13
291,-34
292,-47
293,-85
294,-108
295,-121
296,-121
297,-124
298,-100
299,-115
300,-71
301,-40
302,28
303,61
304,62
305,21
306,-36
307,-71
308,-101
309,-108
310,-90
311,-57
312,-37
313,-56
314,-57
315,-89
316,-92
317,-77
318,-63
319,-42
320,-15
321,-1
322,4
323,-11
324,-20
325,-30
326,-33
327,-30
328,-60
329,-81
330,-90
331,-58
332,5
333,8
334,-11
335,-27
336,-37
337,-34
338,6
339,2
340,18
341,6
342,34
343,34
344,50
345,46
346,35
347,23
348,20
349,48
350,54
351,54
352,32
353,-5
354,-12
355,-22
356,-21
357,6
358,-5
359,4
360,0
361,23
362,25
363,17
364,-26
365,-46
366,-26
367,-3
368,36
369,44
370,61
371,18
372,38
373,11
374,11
375,-35
376,-37
377,-33
378,-1
379,20
380,27
381,9
382,-19
383,-37
384,-63
385,-75
386,-80
387,-49
388,9
389,69
390,120
391,159
392,162
393,136
394,96
395,63
396,26
397,28
398,45
399,8
400,-17
401,-46
402,-66
403,-72
404,-73
405,-60
406,-39
407,-8
408,-5
409,-6
410,-15
411,33
412,50
413,79
414,49
415,35
416,-13
417,-19
418,-4
419,32
420,45
421,65
422,61
423,65
424,64
425,34
426,-3
427,-24
428,-31
429,-5
430,-6
431,9
432,-18
433,-10
434,7
435,16
436,25
437,36
438,43
439,67
440,47
441,43
442,33
443,43
444,33
445,34
446,25
447,25
448,23
449,17
450,47
451,63
452,80
453,61
454,28
455,14
456,2
457,-13
458,-39
459,-40
460,-28
461,13
462,-2
463,-11
464,-12
465,-25
466,-23
467,-23
468,-34
469,-37
470,-34
471,-11
472,-5
473,0
474,-24
475,-24
476,-35
477,-6
478,13
479,31
480,7
481,-14
482,-41
483,-52
484,-40
485,-42
486,-22
487,-56
488,-54
489,-67
490,-71
491,-55
492,-42
493,-51
494,-43
495,5
496,-4
497,-5
498,-44
499,-58
500,-26
501,-25
502,-26
503,-40
504,-27
505,37
506,77
507,61
508,24
509,13
510,-1
511,-1
512,-19
513,-5
514,29
515,53
516,74
517,68
518,9
519,-22
520,-49
521,-42
522,1
523,32
524,43
525,51
526,20
527,3
528,-32
529,-48
530,-35
531,-24
532,27
533,54
534,78
535,57
536,30
537,19
538,19
539,20
540,26
541,44
542,3
543,4
544,-12
545,-12
546,7
547,24
548,36
549,50
550,23
551,30
552,15
553,18
554,-13
555,-23
556,-52
557,-34
558,-33
559,-33
560,-49
561,-65
562,-85
563,-64
564,-80
565,-54
566,-47
567,-52
568,-8
569,7
570,57
571,83
572,115
573,66
574,10
575,-45
576,-71
577,-81
578,-53
579,-36
580,3
581,21
582,21
583,40
584,22
585,28
586,5
587,-1
588,-26
589,-31
590,-63
591,-71
592,-90
593,-51
594,-35
595,-29
596,-33
597,-80
598,-104
599,-88
600,-39
601,-9
602,2
603,-1
604,-11
605,-27
606,7
607,16
608,29
609,26
610,13
611,-10
612,-9
613,-26
614,-18
615,-26
616,17
617,9
618,2
619,-6
620,-11
621,-5
622,-1
623,-20
624,-40
625,-52
626,-50
627,-42
628,-37
629,-31
630,-23
631,-4
632,-39
633,-39
634,-33
635,-23
636,-11
637,12
638,23
639,18
640,23
641,35
642,50
643,63
644,52
645,34
646,5
647,-21
648,-50
649,-62
650,-72
651,-79
652,-87
653,-113
654,-100
655,-82
656,-76
657,-46
658,-24
659,-10
660,-6
661,1
662,20
663,12
664,-14
665,-28
666,-32
667,-53
668,-48
669,-74
670,-68
671,-49
672,-29
673,14
674,14
675,0
676,2
677,1
678,-3
679,-20
680,-56
681,-70
682,-48
683,-17
684,1
685,-11
686,-36
687,-45
688,-44
689,-20
690,4
691,5
692,19
693,23
694,32
695,4
696,16
697,8
698,3
699,0
700,-5
701,-33
702,-40
703,-46
704,-14
705,2
706,23
707,14
708,-20
709,-26
710,-15
711,25
712,54
713,56
714,51
715,21
716,10
717,17
718,21
719,17
720,1
721,-10
722,-27
723,-50
724,-43
725,-24
726,0
727,4
728,38
729,105
730,110
731,110
732,25
733,-33
734,-23
735,-14
736,11
737,-7
738,-4
739,-24
740,-28
741,-16
742,-3
743,19
744,38
745,37
746,13
747,19
748,29
749,49
750,41
751,6
752,1
753,-4
754,10
755,53
756,107
757,72
758,69
759,14
760,-22
761,-38
762,-25
763,-8
764,-1
765,-20
766,-36
767,-40
768,-23
769,-2
770,14
771,24
772,30
773,35
774,37
775,35
776,29
777,7
778,-33
779,-27
780,-43
781,-40
782,-35
783,-12
784,-4
785,-17
786,-63
787,-80
788,-75
789,-55
790,-35
791,-44
792,-19
793,-14
794,17
795,67
796,84
797,97
798,55
799,45
800,35
801,46
802,66
803,74
804,77
805,70
806,31
807,40
808,20
809,19
810,4
811,-5
812,-11
813,-17
814,-14
815,-5
816,1
817,8
818,15
819,3
820,8
821,-3
822,10
823,8
824,-11
825,-6
826,-31
827,-54
828,-55
829,-44
830,-15
831,6
832,8
833,-25
834,-49
835,-68
836,4
837,42
838,92
839,90
840,72
841,48
842,25
843,20
844,31
845,56
846,88
847,106
848,112
849,91
850,68
851,37
852,51
853,75
854,114
855,84
856,65
857,1
858,-45
859,-91
860,-92
861,-88
862,-28
863,29
864,66
865,48
866,35
867,15
868,3
869,4
870,50
871,51
872,68
873,55
874,44
875,33
876,13
877,38
878,47
879,39
880,32
881,-15
882,-43
883,-58
884,-47
885,-37
886,1
887,41
888,44
889,49
890,19
891,-1
892,-16
893,-18
894,-35
895,-38
896,-57
897,-61
898,-45
899,-13
900,3
901,18
902,16
903,13
904,27
905,43
906,37
907,35
908,31
909,63
910,69
911,80
912,-10
913,-74
914,-109
915,-86
916,-18
917,3
918,27
919,0
920,-8
921,3
922,23
923,33
924,5
925,-23
926,-42
927,-83
928,-97
929,-87
930,-53
931,-19
932,24
933,28
934,6
935,-21
936,-49
937,-23
938,4
939,26
940,39
941,28
942,7
943,-4
944,-28
945,-23
946,-32
947,13
948,-4
949,-11
950,-44
951,-76
952,-77
953,-83
954,-74
955,-68
956,-60
957,-38
958,-22
959,1
960,22
961,27
962,37
963,13
964,-26
965,-85
966,-75
967,-49
968,-13
969,-19
970,-41
971,-25
972,-14
973,18
974,38
975,5
976,-5
977,-40
978,-23
979,-15
980,-21
981,-35
982,-28
983,-44
984,-35
985,-42
986,-38
987,-19
988,9
989,-12
990,-46
991,-66
992,-45
993,-27
994,-11
995,-25
996,-57
997,-82
998,-59
999,-57
1000,-31
1001,-45
1002,-55
1003,-64
1004,-54
1005,-12
1006,19
1007,25
1008,0
1009,-18
1010,-51
1011,-57
1012,-40
1013,-6
1014,29
1015,37
1016,45
1017,-2
1018,-29
1019,-59
1020,-54
1021,-55
1022,-43
1023,-28
1024,-15
1025,-6
1026,22
1027,2
1028,-11
1029,-25
1030,-6
1031,23
1032,39
1033,87
1034,73
1035,98
1036,10
1037,-23
1038,-72
1039,-60
1040,-10
1041,40
1042,52
1043,62
1044,44
1045,18
1046,0
1047,0
1048,13
1049,-4
1050,0
1051,4
1052,9
1053,10
1054,10
1055,14
1056,11
1057,36
1058,24
1059,37
1060,10
1061,-1
1062,13
1063,-1
1064,6
1065,-11
1066,-32
1067,-40
1068,-38
1069,-17
1070,12
1071,50
1072,82
1073,77
1074,60
1075,10
1076,-26
1077,-46
1078,-7
1079,47
1080,60
1081,38
1082,-2
1083,-12
1084,-19
1085,14
1086,46
1087,74
1088,62
1089,78
1090,55
1091,89
1092,88
1093,102
1094,89
1095,56
1096,26
1097,-7
1098,-17
1099,-11
1100,-8
1101,5
1102,32
1103,69
1104,102
1105,92
1106,98
1107,70
1108,36
1109,21
1110,24
1111,52
1112,56
1113,53
1114,35
1115,7
1116,-14
1117,-23
1118,-21
1119,4
1120,15
1121,4
1122,-16
1123,-19
1124,-27
1125,-39
1126,-59
1127,-99
1128,-98
1129,-98
1130,-66
1131,-49
1132,-36
1133,-22
1134,-4
1135,11
1136,13
1137,10
1138,-19
1139,-33
1140,-47
1141,-45
1142,-45
1143,-44
1144,-37
1145,-50
1146,-26
1147,-16
1148,-11
1149,3
1150,6
1151,23
1152,25
1153,11
1154,-15
1155,-20
1156,7
1157,11
1158,-25
1159,-64
1160,-92
1161,-94
1162,-61
1163,-69
1164,-41
1165,-16
1166,14
1167,16
1168,27
1169,14
1170,9
1171,11
1172,-13
1173,7
1174,0
1175,25
1176,63
1177,87
1178,85
1179,74
1180,69
1181,44
1182,37
1183,15
1184,10
1185,5
1186,9
1187,-6
1188,-22
1189,-9
1190,-35
1191,-46
1192,-70
1193,-52
1194,-22
1195,-17
1196,-2
1197,0
1198,0
1199,9
1200,-2
1201,-23
1202,-39
1203,-56
1204,-51
1205,-63
1206,-42
1207,-24
1208,-22
1209,-42
1210,-73
1211,-88
1212,-99
1213,-99
1214,-84
1215,-76
1216,-72
1217,-70
1218,-62
1219,-45
1220,-31
1221,10
1222,13
1223,27
1224,26
1225,22
1226,42
1227,87
1228,102
1229,73
1230,-12
1231,-83
1232,-132
1233,-149
1234,-137
1235,-104
1236,-75
1237,-69
1238,-63
1239,-67
1240,-45
1241,-25
1242,-1
1243,-7
1244,-13
1245,-4
1246,-24
1247,-24
1248,-34
1249,-26
1250,-36
1251,-29
1252,-41
1253,-31
1254,-55
1255,-40
1256,-32
1257,-21
1258,8
1259,15
1260,-2
1261,-7
1262,-11
1263,1
1264,9
1265,33
1266,43
1267,36
1268,7
1269,8
1270,19
1271,54
1272,53
1273,79
1274,57
1275,56
1276,57
1277,64
1278,69
1279,76
1280,64
1281,47
1282,12
1283,10
1284,16
1285,9
1286,10
1287,24
1288,21
1289,22
1290,26
1291,35
1292,50
1293,56
1294,29
1295,9
1296,13
1297,29
1298,38
1299,17
1300,6
1301,17
1302,24
1303,35
1304,54
1305,49
1306,32
1307,2
1308,-23
1309,-26
1310,-15
1311,15
1312,57
1313,88
1314,109
1315,114
1316,95
1317,74
1318,21
1319,-7
1320,-32
1321,-38
1322,-49
1323,-41
1324,-29
1325,-36
1326,-56
1327,-78
1328,-65
1329,-5
1330,-8
1331,0
1332,-29
1333,-26
1334,-42
1335,-67
1336,-60
1337,-45
1338,5
1339,20
1340,-3
1341,-27
1342,-46
1343,-45
1344,-44
1345,-26
1346,-20
1347,-27
1348,-18
1349,-34
1350,24
1351,10
1352,30
1353,29
1354,16
1355,20
1356,-22
1357,-18
1358,-24
1359,30
1360,45
1361,36
1362,13
1363,-3
1364,-21
1365,-19
1366,-30
1367,-30
1368,-43
1369,-53
1370,-46
1371,-41
1372,-24
1373,-25
1374,-38
1375,-44
1376,-55
1377,-33
1378,-2
1379,27
1380,63
1381,60
1382,64
1383,32
1384,10
1385,-16
1386,-44
1387,-22
1388,35
1389,70
1390,73
1391,30
1392,-21
1393,-31
1394,-21
1395,0
1396,13
1397,33
1398,87
1399,81
1400,75
1401,30
1402,6
1403,-23
1404,-38
1405,-28
1406,-23
1407,10
1408,17
1409,36
1410,24
1411,30
1412,17
1413,26
1414,40
1415,55
1416,45
1417,34
1418,8
1419,19
1420,20
1421,39
1422,46
1423,36
1424,6
1425,-40
1426,-61
1427,-54
1428,-32
1429,-15
1430,-24
1431,-32
1432,-41
1433,-25
1434,-16
1435,-22
1436,-30
1437,-63
1438,-97
1439,-71
1440,-90
1441,-83
1442,-85
1443,-51
1444,2
1445,27
1446,47
1447,11
1448,-2
1449,-28
1450,3
1451,-5
1452,10
1453,-13
1454,-21
1455,-46
1456,-95
1457,-93
1458,-83
1459,-26
1460,13
1461,10
1462,-21
1463,-52
1464,-50
1465,-38
1466,-31
1467,-29
1468,-47
1469,-43
1470,-50
1471,-38
1472,-25
1473,-38
1474,-58
1475,-71
1476,-58
1477,-35
1478,-12
1479,3
1480,3
1481,-6
1482,-4
1483,-12
1484,14
1485,27
1486,-6
1487,-41
1488,-60
1489,-24
1490,-12
1491,45
1492,10
1493,-26
1494,-43
1495,-35
1496,-1
1497,20
1498,14
1499,1
1500,-22
1501,-47
1502,-49
1503,-37
1504,-45
1505,-30
1506,-13
1507,-26
1508,-33
1509,-33
1510,-44
1511,-53
1512,-58
1513,-49
1514,-16
1515,-16
1516,-24
1517,-42
1518,-78
1519,-45
1520,-40
1521,0
1522,17
1523,23
1524,-7
1525,-31
1526,-37
1527,-32
1528,-39
1529,-30
1530,-41
1531,-61
1532,-83
1533,-89
1534,-72
1535,-44
1536,-11
1537,15
1538,5
1539,14
1540,3
1541,24
1542,27
1543,29
1544,-6
1545,-11
1546,-9
1547,16
1548,2
1549,-27
1550,-39
1551,-44
1552,-35
1553,-9
1554,-19
1555,-20
1556,-20
1557,-4
1558,-22
1559,-32
1560,-46
1561,-68
1562,-79
1563,-85
1564,-41
1565,6
1566,18
1567,15
1568,-12
1569,-4
1570,-31
1571,3
1572,37
1573,35
1574,28
1575,31
1576,44
1577,86
1578,104
1579,90
1580,64
1581,17
1582,24
1583,35
1584,54
1585,45
1586,5
1587,-35
1588,-48
1589,-12
1590,51
1591,70
1592,51
1593,-16
1594,-76
1595,-57
1596,-20
1597,23
1598,59
1599,59
1600,42
1601,17
1602,-1
1603,9
1604,-16
1605,-9
1606,-13
1607,-3
1608,8
1609,33
1610,63
1611,88
1612,101
1613,115
1614,87
1615,79
1616,78
1617,63
1618,53
1619,38
1620,32
1621,46
1622,36
1623,33
1624,27
1625,-17
1626,-42
1627,-58
1628,-46
1629,-19
1630,52
1631,15
1632,-10
1633,-38
1634,-21
1635,13
1636,29
1637,44
1638,27
1639,16
1640,5
1641,8
1642,26
1643,-2
1644,-24
1645,-32
1646,-29
1647,-14
1648,12
1649,-2
1650,34
1651,54
1652,86
1653,68
1654,41
