,-17
0,-36
1,-52
2,-66
3,-62
4,-45
5,-25
6,-4
7,7
8,7
9,10
10,-11
11,-36
12,-53
13,-52
14,-42
15,-29
16,-17
17,-30
18,-39
19,-54
20,-58
21,-54
22,-45
23,-30
24,-20
25,-7
26,1
27,-3
28,-21
29,-33
30,-38
31,-46
32,-42
33,-39
34,-24
35,-15
36,-2
37,-6
38,-21
39,-40
40,-63
41,-75
42,-89
43,-87
44,-83
45,-69
46,-51
47,-34
48,-33
49,-47
50,-55
51,-59
52,-62
53,-58
54,-55
55,-64
56,-71
57,-72
58,-66
59,-62
60,-57
61,-51
62,-59
63,-69
64,-72
65,-69
66,-70
67,-80
68,-83
69,-90
70,-85
71,-80
72,-78
73,-86
74,-94
75,-85
76,-83
77,-68
78,-57
79,-51
80,-61
81,-78
82,-84
83,-84
84,-68
85,-47
86,-48
87,-63
88,-80
89,-91
90,-97
91,-90
92,-73
93,-46
94,-33
95,-22
96,-28
97,-44
98,-59
99,-62
100,-63
101,-60
102,-46
103,-40
104,-46
105,-59
106,-66
107,-66
108,-59
109,-52
110,-50
111,-56
112,-60
113,-59
114,-64
115,-56
116,-42
117,-49
118,-62
119,-77
120,-81
121,-88
122,-96
123,-101
124,-106
125,-109
126,-96
127,-81
128,-66
129,-56
130,-57
131,-63
132,-85
133,-106
134,-107
135,-105
136,-93
137,-80
138,-78
139,-79
140,-81
141,-77
142,-82
143,-76
144,-68
145,-59
146,-60
147,-58
148,-54
149,-57
150,-52
151,-53
152,-58
153,-80
154,-88
155,-99
156,-99
157,-92
158,-72
159,-56
160,-50
161,-35
162,-42
163,-46
164,-62
165,-81
166,-95
167,-105
168,-101
169,-96
170,-89
171,-82
172,-62
173,-33
174,-19
175,-1
176,-8
177,-20
178,-38
179,-53
180,-58
181,-66
182,-66
183,-69
184,-77
185,-87
186,-84
187,-82
188,-72
189,-58
190,-47
191,-50
192,-65
193,-81
194,-98
195,-105
196,-102
197,-97
198,-95
199,-93
200,-85
201,-91
202,-87
203,-76
204,-71
205,-70
206,-70
207,-67
208,-65
209,-63
210,-59
211,-63
212,-68
213,-67
214,-61
215,-60
216,-63
217,-69
218,-83
219,-95
220,-92
221,-84
222,-78
223,-67
224,-66
