,20
0,21
1,19
2,12
3,13
4,5
5,15
6,4
7,12
8,7
9,1
10,-10
11,-22
12,-26
13,-21
14,-12
15,-22
16,-24
17,-18
18,-2
19,2
20,-18
21,-35
22,-48
23,-50
24,-45
25,-38
26,-41
27,-43
28,-31
29,-24
30,-8
31,-5
32,-12
33,-34
34,-57
35,-70
36,-64
37,-49
38,-45
39,-40
40,-41
41,-29
42,-1
43,18
44,24
45,9
46,-11
47,-37
48,-53
49,-54
50,-40
51,-39
52,-30
53,-20
54,-10
55,11
56,18
57,16
58,5
59,2
60,9
61,5
62,-6
63,-21
64,-37
65,-48
66,-24
67,-4
68,29
69,52
70,73
71,78
72,63
73,56
74,45
75,36
76,26
77,18
78,11
79,8
80,28
81,30
82,38
83,37
84,51
85,65
86,77
87,96
88,97
89,85
90,64
91,48
92,32
93,22
94,17
95,0
96,-17
97,-36
98,-26
99,-29
100,-22
101,-17
102,-20
103,-23
104,-24
105,-16
106,-14
107,-4
108,-12
109,-13
110,-39
111,-39
112,-37
113,-35
114,-26
115,-26
116,-17
117,-13
118,-19
119,-22
120,-18
121,-34
122,-47
123,-52
124,-38
125,-19
126,-5
127,-7
128,-18
129,-24
130,-31
131,-35
132,-42
133,-36
134,-15
135,3
136,18
137,23
138,12
139,2
140,-1
141,9
142,13
143,12
144,6
145,0
146,13
147,28
148,19
149,-7
150,-34
151,-39
152,-34
153,-16
154,-1
155,-8
156,-28
157,-41
158,-34
159,-18
160,-17
161,-23
162,-40
163,-56
164,-59
165,-48
166,-45
167,-41
168,-30
169,-10
170,-20
171,-24
172,-29
173,-35
174,-10
175,15
176,26
177,20
178,5
179,-18
180,-37
181,-41
182,-25
183,-6
184,-35
185,-74
186,-106
187,-115
188,-88
189,-59
190,-34
191,-26
192,-20
193,-18
194,-24
195,-28
196,-41
197,-45
198,-22
199,-1
200,22
201,26
202,21
203,34
204,42
205,36
206,21
207,-7
208,-23
209,-16
210,6
211,23
212,34
213,30
214,17
215,-11
216,-28
217,-32
218,-26
219,-6
220,25
221,44
222,59
223,62
224,76
225,55
226,34
227,18
228,19
229,33
230,34
231,21
232,-12
233,-41
234,-53
235,-37
236,-36
237,-27
238,-29
239,-29
240,-4
241,41
242,70
243,75
244,64
245,53
246,50
247,64
248,86
249,77
250,43
251,13
252,-14
253,-30
254,-41
255,-41
256,-22
257,1
258,32
259,50
260,39
261,18
262,5
263,-9
264,0
265,-5
266,-15
267,-37
268,-49
269,-30
270,5
271,23
272,33
273,10
274,-9
275,-16
276,-6
277,-15
278,-36
279,-55
280,-56
281,-41
282,-26
283,-14
284,-13
285,-8
286,10
287,23
288,25
289,29
290,3
291,-23
292,-49
293,-50
294,-40
295,-41
296,-50
297,-64
298,-71
299,-58
300,-39
301,-25
302,-10
303,-9
304,-9
305,-19
306,-21
307,-21
308,-14
309,-27
310,-25
311,-21
312,-15
313,3
314,29
315,58
316,68
317,66
318,38
319,-1
320,-22
321,-29
322,-29
323,-42
324,-33
325,-34
326,-10
327,-5
328,6
329,7
330,2
331,13
332,15
333,7
334,-5
335,-15
336,-26
337,-37
338,-45
339,-39
340,-50
341,-47
342,-44
343,-37
344,-12
345,14
346,32
347,31
348,23
349,16
350,-6
351,4
352,1
353,10
354,6
355,17
356,36
357,34
358,32
359,32
360,41
361,32
362,22
363,9
364,-1
365,-1
366,-4
367,-8
368,-7
369,-2
370,-3
371,-6
372,-16
373,-13
374,-18
375,-34
376,-44
377,-58
378,-68
379,-68
380,-64
381,-51
382,-18
383,-1
384,9
385,-1
386,-5
387,3
388,8
389,-1
390,-4
391,-12
392,-20
393,-23
394,-24
395,-27
396,-11
397,-2
398,4
399,-4
400,-20
401,-3
402,7
403,22
404,28
405,30
406,25
407,24
408,32
409,22
410,13
411,-2
412,-5
413,2
414,13
415,47
416,35
417,19
418,-9
419,-29
420,-37
421,-38
422,-21
423,0
424,15
425,25
426,36
427,48
428,70
429,81
430,82
431,78
432,68
433,56
434,38
435,41
436,43
437,35
438,26
439,27
440,41
441,58
442,76
443,84
444,48
445,11
446,-20
447,-20
448,5
449,31
450,30
451,13
452,-9
453,-15
454,-10
455,3
456,36
457,26
458,15
459,-3
460,-14
461,-13
462,-1
463,6
464,9
465,4
466,-7
467,-3
468,1
469,28
470,59
471,66
472,39
473,2
474,-8
475,-9
476,0
477,5
478,-1
479,-11
480,-9
481,11
482,22
483,32
484,18
485,-1
486,-20
487,-21
488,-5
489,16
490,36
491,46
492,49
493,39
494,41
495,41
496,34
497,30
498,16
499,6
500,-14
501,-1
502,5
503,7
504,7
505,2
506,-5
507,-24
508,-22
509,-28
510,-24
511,-32
512,-42
513,-52
514,-43
515,-13
516,9
517,19
518,18
519,17
520,1
521,-6
522,-23
523,-42
524,-42
525,-61
526,-51
527,-65
528,-72
529,-72
530,-75
531,-73
532,-74
533,-63
534,-57
535,-36
536,-20
537,-1
538,17
539,17
540,15
541,-1
542,-15
543,-16
544,-13
545,-21
546,-28
547,-35
548,-46
549,-49
550,-31
551,-6
552,27
553,32
554,26
555,3
556,-15
557,-11
558,-13
559,-16
560,-19
561,-13
562,-3
563,26
564,60
565,88
566,102
567,108
568,104
569,79
570,41
571,9
572,-17
573,-26
574,-26
575,-9
576,-10
577,5
578,17
579,25
580,35
581,48
582,57
583,55
584,41
585,22
586,-5
587,-17
588,-7
589,-6
590,-2
591,1
592,21
593,40
594,52
595,50
596,42
597,28
598,27
599,46
600,51
601,69
602,56
603,45
604,24
605,14
606,20
607,17
608,7
609,-2
610,1
611,14
612,46
613,82
614,92
615,93
616,71
617,31
618,-6
619,-13
620,-1
621,18
622,26
623,33
624,27
625,15
626,17
627,30
628,18
629,6
630,-11
631,-22
632,-10
633,19
634,45
635,53
636,47
637,33
638,-2
639,-40
640,-61
641,-57
642,-43
643,-17
644,4
645,14
646,25
647,36
648,42
649,30
650,28
651,36
652,39
653,56
654,64
655,63
656,64
657,36
658,24
659,10
660,8
661,27
662,41
663,35
664,24
665,12
666,8
667,17
668,25
669,26
670,5
671,-16
672,-41
673,-31
674,-18
675,13
676,28
677,33
678,50
679,63
680,70
681,74
682,81
683,75
684,53
685,41
686,17
687,6
688,8
689,15
690,18
691,15
692,27
693,30
694,17
695,9
696,8
697,24
698,21
699,19
700,2
701,-14
702,-15
703,-17
704,-10
705,23
706,63
707,93
708,106
709,90
710,78
711,58
712,47
713,42
714,37
715,46
716,61
717,82
718,78
719,74
720,57
721,45
722,21
723,14
724,-1
725,-7
726,-7
727,5
728,30
729,38
730,42
731,42
732,42
733,50
734,57
735,61
736,37
737,24
738,4
739,7
740,25
741,47
742,58
743,65
744,84
745,94
746,107
747,96
748,86
749,71
750,51
751,42
752,24
753,10
754,-8
755,-17
756,-39
757,-63
758,-76
759,-73
760,-71
761,-42
762,-2
763,17
764,26
765,5
766,-19
767,-34
768,-41
769,-33
770,-31
771,-11
772,-2
773,16
774,29
775,55
776,77
777,76
778,64
