,-10
0,-9
1,-33
2,-24
3,-61
4,-52
5,-41
6,-4
7,16
8,14
9,1
10,-4
11,4
12,7
13,2
14,-11
15,-8
16,11
17,14
18,28
19,28
20,12
21,-2
22,-20
23,-19
24,-16
25,4
26,27
27,36
28,33
29,25
30,5
31,-1
32,-13
33,-15
34,-9
35,-34
36,-20
37,-27
38,-12
39,-5
40,4
41,4
42,-11
43,-30
44,-67
45,-71
46,-77
47,-32
48,-6
49,19
50,25
51,24
52,1
53,-11
54,-10
55,-8
56,-16
57,-6
58,-14
59,-10
60,-18
61,13
62,7
63,-1
64,-27
65,-54
66,-61
67,-45
68,-16
69,-13
70,-37
71,-43
72,-51
73,-34
74,-17
75,-35
76,-17
77,-3
78,25
79,40
80,38
81,43
82,11
83,-20
84,-29
85,-13
86,10
87,-4
88,-4
89,-12
90,1
91,4
92,-2
93,0
94,-7
95,-24
96,-38
97,-46
98,-61
99,-69
100,-74
101,-72
102,-47
103,-41
104,-38
105,-25
106,-20
107,4
108,1
109,5
110,-8
111,-31
112,-49
113,-56
114,-66
115,-60
116,-36
117,-41
118,-43
119,-69
120,-75
121,-75
122,-68
123,-55
124,-48
125,-36
126,-19
127,-19
128,7
129,4
130,29
131,13
132,21
133,-17
134,-48
135,-70
136,-78
137,-47
138,-16
139,10
140,-9
141,4
142,-10
143,-10
144,-21
145,-30
146,-35
147,-37
148,-50
149,-74
150,-95
151,-96
152,-55
153,-34
154,-27
155,-25
156,-29
157,-1
158,-7
159,-4
160,-4
161,-22
162,-19
163,-31
164,-30
165,-18
166,-5
167,-22
168,-48
169,-74
170,-99
171,-100
172,-89
173,-56
174,-47
175,-8
176,23
177,61
178,74
179,78
180,81
181,65
182,52
183,34
184,12
185,-20
186,-50
187,-60
188,-62
189,-43
190,-31
191,1
192,-3
193,-11
194,-39
195,-59
196,-64
197,-58
198,-65
199,-80
200,-62
201,-42
202,-22
203,-26
204,-32
205,-34
206,-42
207,-8
208,21
209,34
210,15
211,-27
212,-55
213,-86
214,-94
215,-66
216,-34
217,16
218,47
219,49
220,33
221,30
222,14
223,4
224,-5
225,-27
226,-47
227,-60
228,-49
229,-29
230,-38
231,-42
232,-51
233,-48
234,-55
235,-73
236,-87
237,-93
238,-82
239,-88
