,-49
0,-59
1,-56
2,-56
3,-43
4,-19
5,1
6,15
7,24
8,18
9,-2
10,-7
11,5
12,23
13,33
14,42
15,36
16,15
17,-10
18,-29
19,-30
20,-29
21,-23
22,-20
23,-24
24,-21
25,-32
26,-45
27,-44
28,-30
29,-9
30,9
31,8
32,13
33,11
34,12
35,25
36,28
37,20
38,3
39,-9
40,-9
41,2
42,21
43,32
44,35
45,31
46,28
47,2
48,-15
49,-24
50,-19
51,6
52,33
53,60
54,60
55,50
56,37
57,23
58,6
59,-19
60,-15
61,-22
62,-8
63,-9
64,-13
65,-26
66,-18
67,-14
68,-3
69,3
70,19
71,29
72,21
73,17
74,4
75,-24
76,-42
77,-48
78,-37
79,-36
80,-6
81,4
82,14
83,15
84,22
85,28
86,22
87,15
88,-1
89,-23
90,-26
91,-23
92,-6
93,7
94,12
95,5
96,-4
97,-12
98,-12
99,-9
100,-13
101,-16
102,-17
103,-24
104,-10
105,5
106,1
107,-11
108,-23
109,-32
110,-42
111,-47
112,-36
113,-22
114,6
115,28
116,37
117,24
118,9
119,9
120,18
121,25
122,22
123,2
124,-11
125,-6
126,-6
127,18
128,29
129,29
130,26
131,18
132,1
133,-3
134,-15
135,-36
136,-42
137,-45
138,-23
139,-16
140,-1
141,-5
142,-5
143,-7
144,-11
145,-27
146,-51
147,-74
148,-82
149,-81
150,-73
151,-67
152,-67
153,-68
154,-59
155,-60
156,-73
157,-80
158,-82
159,-82
160,-70
161,-57
162,-38
163,-19
164,-9
165,-16
166,-32
167,-45
168,-39
169,-20
170,-15
171,-14
172,-7
173,0
174,7
175,3
176,18
177,26
178,41
179,42
180,40
181,42
182,53
183,63
184,45
185,24
186,-2
187,-14
188,-5
189,5
190,19
191,16
192,18
193,7
194,-16
195,-30
196,-35
197,-13
198,-1
199,5
200,-1
201,-6
202,9
203,34
204,55
205,53
206,55
207,42
208,35
209,34
210,36
211,22
212,-1
213,-7
214,-7
215,7
216,22
217,22
218,29
219,28
220,24
221,13
222,-1
223,-14
224,-16
225,-21
226,-19
227,-7
228,-3
229,-5
230,4
231,4
232,5
233,-17
234,-46
235,-63
236,-86
237,-83
238,-78
239,-68
240,-66
241,-65
242,-70
243,-73
244,-75
245,-78
246,-83
247,-74
248,-66
249,-42
250,-39
251,-21
252,-8
253,-6
254,-21
255,-24
256,-28
257,-15
258,-16
259,-23
260,-30
261,-27
262,0
263,23
264,33
265,33
266,16
267,-4
268,-1
269,5
270,13
271,7
272,2
273,-17
274,-33
275,-52
276,-66
277,-59
278,-57
279,-44
280,-41
281,-29
282,-7
283,3
284,6
285,-2
286,8
287,1
288,-8
289,-30
290,-46
291,-62
292,-71
293,-45
294,-32
295,-21
296,-25
297,-30
298,-37
299,-40
300,-44
301,-29
302,-20
303,-3
304,11
305,23
306,26
307,30
308,31
309,20
310,10
311,1
312,-12
313,-7
314,2
315,15
316,11
317,4
318,8
319,9
320,10
321,-1
322,-15
323,-34
324,-43
325,-55
326,-75
327,-69
328,-61
