,31
0,25
1,17
2,7
3,4
4,4
5,4
6,6
7,-2
8,7
9,14
10,26
11,31
12,38
13,43
14,35
15,30
16,28
17,40
18,44
19,64
20,72
21,72
22,64
23,60
24,55
25,59
26,73
27,81
28,85
29,76
30,73
31,63
32,46
33,43
34,44
35,52
36,64
37,75
38,80
39,78
40,69
41,52
42,37
43,21
44,19
45,11
46,0
47,-5
48,-4
49,5
50,21
51,36
52,39
53,48
54,55
55,59
56,59
57,54
58,56
59,39
60,27
61,19
62,13
63,7
64,6
65,16
66,17
67,19
68,20
69,22
70,21
71,6
72,-5
73,-23
74,-30
75,-35
76,-29
77,-33
78,-19
79,-11
80,-9
81,-5
82,-2
83,-4
84,-11
85,-17
86,-19
87,-16
88,-4
89,13
90,19
91,16
92,5
93,-11
94,-33
95,-40
96,-39
97,-33
98,-34
99,-16
100,-6
101,-1
102,-6
103,-15
104,-19
105,-20
106,-17
107,-12
108,-3
109,3
110,1
111,-8
112,-26
113,-17
114,-19
115,-13
116,-6
117,3
118,4
119,17
120,22
121,20
122,7
123,-9
124,-15
125,-22
126,-30
127,-33
128,-32
129,-33
130,-34
131,-24
132,-17
133,3
134,25
135,31
136,22
137,6
138,-5
139,-11
140,-3
141,10
142,14
143,6
144,5
145,9
146,13
147,26
148,36
149,38
150,35
151,26
152,20
153,21
154,19
155,23
156,21
157,11
158,4
159,-4
160,-13
161,-8
162,10
163,21
164,29
165,32
166,27
167,16
168,-1
169,-18
170,-33
171,-33
172,-28
173,-29
174,-27
175,-27
176,-17
177,-19
178,-17
179,-13
180,-4
181,2
182,-7
183,-17
184,-36
185,-42
186,-32
187,-16
188,-11
189,-7
190,0
191,-3
192,14
193,39
194,53
195,54
196,44
197,37
198,24
199,13
200,6
201,1
202,-3
203,0
204,-3
205,-2
206,4
207,12
208,20
209,16
210,9
211,14
212,17
213,31
214,44
215,55
216,54
217,54
218,50
219,39
220,34
221,22
222,13
223,0
224,13
225,19
226,30
227,35
228,41
229,46
230,54
231,68
232,73
233,75
234,84
235,102
236,116
237,123
238,128
239,128
240,128
241,126
242,126
243,111
244,109
245,120
246,139
247,151
248,155
249,155
250,142
251,137
252,132
253,113
254,84
255,64
256,65
257,74
258,85
259,94
260,102
261,102
262,94
263,89
264,77
265,73
266,73
267,69
268,50
269,31
270,11
271,-5
272,-2
273,15
274,45
275,64
276,85
277,84
278,75
279,57
280,53
281,51
282,44
283,42
284,41
285,35
286,32
287,24
288,15
289,-2
290,-6
291,-14
292,-18
293,-11
294,4
295,16
296,22
297,30
298,32
299,23
300,8
301,-5
302,-13
303,-14
304,-4
305,-7
306,-20
307,-27
308,-19
309,-6
310,7
311,24
312,30
313,30
314,25
315,27
316,24
317,24
318,27
319,27
320,35
321,38
322,47
323,34
324,24
325,18
326,18
327,15
328,17
329,19
330,21
331,19
332,24
333,26
334,26
335,26
336,24
337,19
338,9
339,-1
340,-8
341,-19
342,-17
343,-16
344,-19
345,-22
346,-23
347,-25
348,-34
349,-38
350,-47
351,-46
352,-34
353,-3
354,29
355,51
356,71
357,62
358,42
359,16
360,-2
361,-5
362,2
363,20
364,32
365,33
366,30
367,29
368,29
369,32
370,28
371,17
372,9
373,9
374,14
375,11
376,2
377,-6
378,-9
379,-13
380,-6
381,8
382,0
383,7
384,3
385,-5
386,-22
387,-41
388,-39
389,-38
390,-29
391,-17
392,-10
393,-2
394,9
395,18
396,17
397,11
398,9
399,6
400,-6
401,-15
402,-35
403,-43
404,-48
405,-41
406,-35
407,-37
408,-32
409,-34
410,-45
411,-63
412,-79
413,-92
414,-103
415,-99
416,-91
417,-63
418,-31
419,-4
420,5
421,-4
422,-11
423,-29
424,-51
425,-76
426,-88
427,-103
428,-106
429,-100
430,-86
431,-67
432,-43
433,-22
434,-14
435,-7
436,-5
437,-10
438,-22
439,-48
440,-58
441,-80
442,-76
443,-52
444,-24
445,6
446,20
447,32
448,20
449,7
450,-7
451,-21
452,-23
453,-13
454,1
455,5
456,8
457,9
458,1
459,-19
460,-26
461,-27
462,-19
463,-10
464,-2
465,3
466,0
467,5
468,5
469,4
470,-3
471,-3
472,-14
473,-19
474,-11
475,-9
476,-16
477,-14
478,-5
479,23
480,33
481,44
482,35
483,18
484,12
485,-2
486,-16
487,-29
488,-28
489,-20
490,-19
491,-20
492,-21
493,-40
494,-60
495,-59
496,-65
497,-65
498,-61
499,-50
500,-39
501,-25
502,-6
503,3
504,10
505,1
506,-1
507,-10
508,-2
509,3
510,2
511,-7
512,-13
513,-10
514,-12
515,-6
516,-3
517,-3
518,-11
519,-15
520,-4
521,-3
522,3
523,0
524,-2
525,-10
526,-7
527,2
528,12
529,23
530,28
531,32
532,27
533,36
534,34
535,19
536,-1
537,-17
538,-31
539,-43
540,-35
541,-23
542,7
543,33
544,56
545,57
546,38
547,23
548,1
549,-26
550,-48
551,-57
552,-52
553,-39
554,-23
555,-13
556,-2
557,9
558,26
559,15
560,-1
561,-28
562,-49
563,-61
564,-59
565,-44
566,-47
567,-56
568,-58
569,-66
570,-68
571,-70
572,-62
573,-57
574,-39
575,-20
576,-10
577,-16
578,-24
579,-35
580,-43
581,-36
582,-27
583,-16
584,-15
585,-20
586,-19
587,-25
588,-24
589,-14
590,6
591,22
592,27
593,16
594,-1
595,-17
596,-18
597,-19
598,-29
599,-36
600,-48
601,-50
602,-46
603,-27
604,-6
605,20
606,39
607,29
