,-44
0,-35
1,-18
2,2
3,-5
4,2
5,-7
6,-20
7,-1
8,-1
9,7
10,-2
11,-6
12,6
13,-11
14,-1
15,-12
16,29
17,47
18,49
19,14
20,-19
21,-40
22,-35
23,-24
24,-31
25,4
26,16
27,36
28,34
29,18
30,32
31,11
32,1
33,-19
34,-14
35,9
36,22
37,34
38,3
39,-12
40,-28
41,-6
42,13
43,24
44,11
45,-22
46,-53
47,-48
48,-49
49,-20
50,-28
51,-45
52,-81
53,-97
54,-88
55,-86
56,-98
57,-102
58,-137
59,-112
60,-113
61,-81
62,-76
63,-55
64,-45
65,-30
66,-28
67,-41
68,-28
69,-49
70,-38
71,-23
72,-15
73,-7
74,-15
75,-9
76,-16
77,-36
78,-38
79,-51
80,-71
81,-77
82,-82
83,-93
84,-81
85,-67
86,-38
87,-27
88,2
89,-9
90,0
91,22
92,20
93,35
94,19
95,30
96,25
97,33
98,36
99,51
100,52
101,31
102,-1
103,5
104,-16
105,-22
106,-17
107,-24
108,-9
109,-2
110,23
111,3
112,-12
113,-50
114,-55
115,-40
116,-29
117,-39
118,-33
119,-20
120,-5
121,-9
122,-9
123,13
124,33
125,30
126,40
127,45
128,54
129,70
130,64
131,42
132,21
133,6
134,24
135,18
136,38
137,19
138,4
139,-13
140,-8
141,5
142,21
143,24
144,33
145,-1
146,-14
147,-19
148,13
149,8
150,16
151,-8
152,-26
153,-21
154,-21
155,-58
156,-50
157,-55
158,-22
159,-23
160,-28
161,-31
162,-47
163,-65
164,-59
165,-51
166,-41
167,-27
168,-15
169,-15
170,1
171,9
172,36
173,49
174,68
175,106
176,98
177,101
178,68
179,10
180,-6
181,-29
182,-11
183,-13
184,9
185,39
186,51
187,64
188,65
189,78
190,78
191,88
192,71
193,40
194,26
195,28
196,53
197,47
198,12
199,-38
200,-38
201,-16
202,41
203,85
204,76
205,52
206,55
207,53
208,72
209,60
210,31
211,25
212,14
213,12
214,12
215,-9
216,-1
217,-10
218,-12
219,-11
220,3
221,31
222,52
223,68
224,59
225,49
226,20
227,6
228,-15
229,-10
230,-22
231,-38
232,-54
233,-58
234,-26
235,-11
236,5
237,39
238,33
239,7
240,-30
241,-21
242,-11
243,-15
244,-16
245,-47
246,-51
247,-55
248,-41
249,-27
250,-19
251,-20
252,-13
253,-5
254,42
255,45
256,36
257,22
258,8
259,33
