,-55
0,-32
1,1
2,36
3,74
4,108
5,110
6,93
7,60
8,45
9,24
10,8
11,-12
12,-27
13,-14
14,5
15,37
16,47
17,58
18,68
19,58
20,32
21,0
22,-35
23,-55
24,-51
25,-28
26,-7
27,-13
28,-30
29,-45
30,-41
31,-17
32,9
33,23
34,31
35,46
36,54
37,56
38,54
39,42
40,27
41,8
42,-2
43,-19
44,-10
45,7
46,13
47,4
48,-6
49,-9
50,-11
51,-7
52,10
53,11
54,-4
55,-39
56,-62
57,-69
58,-37
59,22
60,71
61,83
62,70
63,54
64,37
65,25
66,27
67,23
68,16
69,17
70,23
71,49
72,77
73,84
74,79
75,61
76,64
77,67
78,76
79,79
80,88
81,78
82,61
83,53
84,44
85,36
86,34
87,44
88,55
89,58
90,60
91,46
92,21
93,7
94,4
95,12
96,15
97,20
98,19
99,20
100,21
101,39
102,60
103,79
104,105
105,127
106,128
107,119
108,108
109,84
110,52
111,31
112,-6
113,-39
114,-85
115,-100
116,-98
117,-78
118,-60
119,-62
120,-72
121,-75
122,-82
123,-90
124,-72
125,-37
126,-18
127,-32
128,-65
129,-85
130,-95
131,-76
132,-52
133,-34
134,-36
135,-46
136,-65
137,-78
138,-69
139,-57
140,-44
141,-58
142,-75
143,-89
144,-89
145,-98
146,-87
147,-53
148,-24
149,-1
150,7
151,-16
152,-43
153,-70
154,-66
155,-48
156,-36
157,-28
158,-39
159,-49
160,-47
161,-20
162,4
163,22
164,10
165,2
166,-8
167,-12
168,-9
169,-36
170,-59
171,-72
172,-80
173,-84
174,-82
175,-62
176,-48
177,-15
178,5
179,32
180,33
181,36
182,24
183,3
184,-20
185,-30
186,-38
187,-52
188,-55
189,-55
190,-41
191,-22
192,-1
193,15
194,2
195,-10
196,-28
197,-43
198,-36
199,-27
200,-13
201,-17
202,-3
203,21
204,40
205,46
206,31
207,2
208,-15
209,-9
210,0
211,8
212,5
213,20
214,30
215,40
216,61
217,65
218,59
219,56
220,51
221,59
222,61
223,71
224,62
225,43
226,18
227,-3
228,-12
229,-16
230,-7
231,5
232,9
233,26
234,49
235,53
236,56
237,48
238,41
239,33
240,29
241,34
242,27
243,34
244,44
245,48
246,52
247,38
248,43
249,32
250,31
251,24
252,16
253,9
254,12
255,12
256,7
257,-1
258,11
259,29
260,41
261,47
262,36
263,27
264,22
265,16
266,8
267,-13
268,1
269,-4
270,5
271,3
272,12
273,17
274,17
275,16
276,17
277,10
278,12
279,11
280,18
281,23
282,35
283,42
284,53
285,51
286,57
287,47
288,49
289,59
290,58
291,58
292,48
293,39
294,32
295,17
296,11
297,7
298,6
299,16
300,24
301,16
302,6
303,11
304,25
305,34
306,29
307,19
308,-1
309,-12
310,-15
311,-11
312,-19
313,-3
314,5
315,13
316,22
317,31
318,40
319,38
320,42
321,29
322,18
323,-4
324,-3
325,-17
326,-30
327,-41
328,-63
329,-61
330,-63
331,-47
332,-50
333,-55
334,-57
335,-47
336,-43
337,-31
338,-18
339,-4
340,8
341,23
342,21
343,11
344,-9
345,-35
346,-39
347,-36
348,-9
349,-1
