,-40
0,-13
1,43
2,69
3,55
4,12
5,7
6,28
7,39
8,19
9,-13
10,-28
11,-35
12,-18
13,2
14,24
15,36
16,25
17,23
18,20
19,49
20,60
21,42
22,14
23,-3
24,9
25,21
26,22
27,11
28,10
29,23
30,43
31,80
32,96
33,89
34,84
35,74
36,92
37,118
38,97
39,69
40,50
41,55
42,41
43,32
44,21
45,28
46,31
47,30
48,7
49,-19
50,-4
51,8
52,19
53,-6
54,-9
55,-17
56,-5
57,18
58,38
59,54
60,44
61,42
62,20
63,32
64,46
65,58
66,41
67,25
68,10
69,21
70,15
71,35
72,35
73,47
74,68
75,58
76,71
77,46
78,39
79,18
80,18
81,22
82,21
83,50
84,47
85,71
86,51
87,46
88,34
89,42
90,33
91,1
92,-17
93,-14
94,-1
95,13
96,25
97,29
98,25
99,-1
100,-22
101,-34
102,-43
103,-45
104,-48
105,-39
106,-22
107,10
108,21
109,-5
110,-40
111,-75
112,-86
113,-75
114,-34
115,-19
116,-12
117,-27
118,-22
119,-14
120,-36
121,-31
122,-16
123,14
124,40
125,33
126,8
127,7
128,-5
129,-13
130,6
131,8
132,25
133,-2
134,-16
135,-69
136,-97
137,-99
138,-65
139,-33
140,-61
141,-84
142,-84
143,-46
144,-4
145,1
146,-25
147,-64
148,-58
149,-33
150,-26
151,-32
152,-43
153,-46
154,-33
155,-27
156,-6
157,9
158,25
159,37
160,36
161,22
162,-12
163,4
164,21
165,57
166,82
167,67
168,41
169,-2
170,-21
171,-22
172,-3
173,23
174,-2
175,-21
176,-32
177,-23
178,5
179,18
180,40
181,34
182,29
183,22
184,41
185,59
186,74
187,95
188,100
189,64
190,4
191,-39
192,-55
193,-6
194,33
195,50
196,47
197,20
198,4
199,1
200,24
201,57
202,83
203,80
204,84
205,88
206,112
207,92
208,79
209,37
210,32
211,45
212,57
213,83
214,105
215,136
216,141
217,126
218,79
219,41
220,18
221,10
222,41
223,49
224,31
225,8
226,19
227,39
228,51
229,30
230,-21
231,-44
232,-39
233,-12
234,4
235,-11
236,5
237,9
238,22
239,8
240,-25
241,-41
242,-30
243,-12
244,12
245,8
246,26
247,20
248,10
249,7
250,-17
251,4
252,7
253,15
254,-2
255,0
256,7
257,31
258,68
259,85
260,87
261,49
262,14
263,1
264,-2
265,22
266,62
267,51
268,0
269,-58
270,-61
271,1
272,49
273,76
274,91
275,55
276,9
277,-48
278,-53
279,-31
280,3
281,22
282,6
283,-32
284,-43
285,-13
286,-1
287,7
288,-15
289,-19
290,-45
291,-40
292,-43
293,-29
294,-10
295,20
296,31
297,44
298,20
299,-17
300,-45
301,-38
302,3
303,39
304,45
305,29
306,-21
307,-54
308,-73
309,-61
310,-18
311,10
312,21
313,7
314,-26
315,-39
316,-38
317,-28
318,-1
319,8
320,-19
321,-58
322,-90
323,-82
324,-57
325,-30
326,-2
327,-3
328,-7
329,-9
330,5
331,10
332,3
333,14
334,-7
335,-26
336,-56
337,-80
338,-82
339,-56
340,18
341,41
342,45
343,-3
344,-23
345,-24
346,-10
347,-9
348,-13
349,-18
350,-9
351,15
352,16
353,4
354,-30
355,-35
356,-42
357,-24
358,-8
359,-7
360,-21
361,-9
362,1
363,25
364,55
365,36
366,21
367,4
368,16
369,33
370,34
371,23
372,-6
373,17
374,52
375,93
376,117
377,95
378,73
379,52
380,50
381,62
382,65
383,83
384,72
385,84
386,82
387,94
388,103
389,103
390,77
391,76
392,96
393,116
394,104
395,96
396,95
397,104
398,85
399,102
400,78
401,51
402,23
403,-12
404,-30
405,-11
406,15
407,32
408,24
409,16
410,11
411,4
412,-8
413,-13
414,-17
415,-2
416,5
417,10
418,-8
419,-9
420,18
421,54
422,86
423,105
424,92
425,76
426,40
427,41
428,42
429,82
430,93
431,86
432,46
433,-6
434,-26
435,-19
436,35
437,91
438,95
439,65
440,18
441,-7
442,-14
443,14
444,40
445,49
446,49
447,18
448,33
449,31
450,38
451,11
452,-3
453,-29
454,-20
455,15
456,20
457,20
458,20
459,26
460,58
461,88
462,99
463,74
464,31
465,33
466,55
467,69
468,58
469,35
470,36
471,36
472,54
473,51
474,43
475,23
476,14
477,16
478,-1
479,2
480,-11
481,-5
482,12
483,24
484,36
485,51
486,37
487,19
488,-14
489,-43
490,-47
491,-36
492,-18
493,20
494,10
495,26
496,32
497,19
498,-15
499,-35
500,-25
501,19
502,58
503,83
504,80
505,41
506,23
507,15
508,17
509,17
510,22
511,3
512,0
513,-13
514,-12
515,-20
516,-18
517,11
518,15
519,19
520,6
521,10
522,11
523,-2
524,11
525,27
526,69
527,80
528,53
529,26
530,15
531,17
532,43
533,46
534,68
535,75
536,62
537,28
538,10
539,25
540,59
541,126
542,152
543,145
544,117
545,68
546,33
547,9
548,17
549,26
550,24
551,15
552,26
553,33
554,12
555,10
556,-20
557,-38
558,-30
559,-27
560,4
561,29
562,14
563,-3
564,-34
565,-29
566,30
567,72
568,62
569,36
570,3
571,18
572,27
573,49
574,23
575,16
576,-12
577,-26
578,-22
579,19
580,39
581,33
582,10
583,10
584,21
585,18
586,5
587,-11
588,-5
589,10
590,36
591,47
592,36
593,8
594,0
595,-25
596,-16
597,-7
598,34
599,44
600,33
601,-15
602,-67
603,-77
604,-62
605,-30
606,22
607,49
608,38
609,-15
610,-35
611,-23
612,-3
613,3
614,-17
615,-41
616,-70
617,-52
618,-15
619,9
620,10
