,-19
0,-1
1,33
2,51
3,49
4,26
5,-15
6,-42
7,-45
8,-37
9,-14
10,2
11,28
12,36
13,29
14,28
15,12
16,-10
17,-33
18,-44
19,-49
20,-63
21,-62
22,-65
23,-60
24,-37
25,-16
26,4
27,-7
28,-19
29,-46
30,-62
31,-45
32,-13
33,13
34,16
35,6
36,-1
37,-14
38,-29
39,-31
40,-46
41,-48
42,-34
43,-18
44,-18
45,-16
46,-17
47,-15
48,1
49,25
50,31
51,11
52,-37
53,-85
54,-102
55,-93
56,-66
57,-26
58,5
59,18
60,29
61,27
62,17
63,4
64,-3
65,-11
66,-31
67,-46
68,-56
69,-45
70,-16
71,14
72,51
73,52
74,47
75,16
76,-14
77,-20
78,-1
79,10
80,24
81,19
82,14
83,0
84,-12
85,-23
86,-35
87,-39
88,-30
89,-11
90,-2
91,-9
92,-27
93,-57
94,-79
95,-89
96,-88
97,-73
98,-50
99,-20
100,-19
101,-25
102,-34
103,-32
104,-13
105,9
106,40
107,40
108,40
109,33
110,31
111,25
112,17
113,15
114,13
115,13
116,15
117,14
118,-2
119,-4
120,1
121,1
122,-8
123,-23
124,-33
125,-24
126,6
127,33
128,41
129,28
130,-5
131,-29
132,-65
133,-66
134,-58
135,-54
136,-55
137,-77
138,-110
139,-143
140,-138
141,-121
142,-80
143,-39
144,-1
145,10
146,-4
147,-17
148,-16
149,-14
150,-19
151,-21
152,-43
153,-47
154,-45
155,-45
156,-48
157,-61
158,-55
159,-41
160,-13
161,4
162,2
163,-12
164,-30
165,-22
166,-7
167,11
168,15
169,2
170,-10
171,-28
172,-22
173,-27
174,-15
175,-2
176,14
177,17
178,21
179,13
180,1
181,-2
182,-1
183,5
184,8
185,16
186,16
187,-6
188,-26
189,-33
190,-34
191,-13
192,16
193,39
194,36
195,15
196,-1
197,-17
198,-29
199,-20
200,-31
201,-47
202,-67
203,-73
204,-65
205,-50
206,-35
207,-30
208,-20
209,-12
210,13
211,12
212,9
213,9
214,11
215,18
216,16
217,6
218,-16
219,-21
220,-17
221,-11
222,-26
223,-50
224,-58
225,-51
226,-17
227,42
228,75
229,81
230,56
231,32
232,8
233,-2
234,-14
235,-24
236,-49
237,-57
238,-46
239,-31
240,-8
241,13
242,24
243,22
244,24
245,16
246,24
247,28
248,39
249,29
250,-1
251,-6
252,6
253,43
254,81
255,102
256,104
257,84
258,81
259,77
260,74
261,67
262,44
263,3
264,-47
265,-56
266,-24
267,18
268,38
269,13
270,-34
271,-72
272,-71
273,-49
274,-18
275,7
276,21
277,12
278,-2
279,-2
280,8
281,21
282,27
283,25
284,4
285,-6
286,-7
287,4
288,21
289,43
290,56
291,27
292,5
293,-5
294,-8
295,-1
296,6
297,16
298,26
299,19
300,-5
301,-24
302,-41
303,-47
304,-48
305,-33
306,-19
307,10
308,11
309,-4
310,-6
311,9
312,32
313,37
314,40
315,20
316,-1
317,-13
318,-26
319,-27
320,-27
321,-24
322,-20
323,-14
324,-11
325,-5
326,-9
327,-5
328,-2
329,-1
330,-10
331,-16
332,-6
333,4
334,13
335,7
336,-11
337,-31
338,-37
339,-42
340,-16
341,15
342,51
343,51
344,14
345,-26
346,-65
347,-73
348,-58
349,-26
350,-9
351,-2
352,-10
