,12
0,22
1,35
2,45
3,69
4,74
5,79
6,78
7,66
8,43
9,33
10,36
11,34
12,38
13,36
14,28
15,6
16,-19
17,-38
18,-45
19,-35
20,-11
21,6
22,7
23,7
24,-2
25,-3
26,5
27,19
28,26
29,25
30,41
31,46
32,52
33,50
34,47
35,38
36,24
37,17
38,3
39,-11
40,-14
41,-5
42,2
43,11
44,28
45,34
46,29
47,18
48,16
49,9
50,5
51,5
52,-5
53,-17
54,-29
55,-29
56,-19
57,-1
58,17
59,28
60,19
61,3
62,-1
63,-13
64,-7
65,-1
66,0
67,-11
68,-12
69,-4
70,3
71,11
72,34
73,44
74,44
75,38
76,39
77,39
78,50
79,50
80,55
81,51
82,56
83,53
84,44
85,28
86,19
87,22
88,22
89,39
90,48
91,50
92,40
93,22
94,-2
95,-19
96,-13
97,-15
98,-29
99,-48
100,-43
101,-29
102,-5
103,21
104,33
105,28
106,18
107,14
108,-1
109,-8
110,-12
111,-18
112,-18
113,-15
114,-11
115,-21
116,-24
117,-22
118,-16
119,-15
120,-14
121,-8
122,-5
123,1
124,0
125,0
126,-8
127,-20
128,-28
129,-42
130,-41
131,-20
132,6
133,18
134,17
135,17
136,16
137,17
138,14
139,6
140,-2
141,-7
142,6
143,22
144,29
145,29
146,32
147,28
148,24
149,30
150,37
151,35
152,31
153,37
154,44
155,52
156,62
157,58
158,50
159,40
160,39
161,43
162,52
163,65
164,52
165,30
166,7
167,-4
168,-18
169,-32
170,-47
171,-53
172,-48
173,-40
174,-17
175,-23
176,-32
177,-41
178,-50
179,-53
180,-49
181,-35
182,-28
183,-15
184,-2
185,14
186,18
187,15
188,20
189,14
190,20
191,22
192,17
193,6
194,-1
195,4
196,13
197,32
198,52
199,69
200,77
201,83
202,80
203,70
204,63
205,65
206,60
207,42
208,29
209,10
210,-3
211,0
212,10
213,10
214,0
215,-2
216,2
217,2
218,-3
219,-15
220,-23
221,-28
222,-12
223,-2
224,-2
225,-1
226,17
227,22
228,38
229,44
230,42
231,28
232,3
233,-12
234,-33
235,-44
236,-47
237,-45
238,-45
239,-46
240,-40
241,-33
242,-6
243,21
244,32
245,16
246,-6
247,-23
248,-37
249,-37
250,-40
251,-45
252,-57
253,-64
254,-52
255,-38
256,-20
257,-1
258,10
259,5
260,-4
261,-7
262,-17
263,-32
264,-49
265,-74
