,-44
0,-63
1,-85
2,-73
3,-72
4,-69
5,-55
6,-44
7,-38
8,-34
9,-20
10,-11
11,-11
12,-18
13,-41
14,-68
15,-73
16,-65
17,-52
18,-44
19,-24
20,3
21,22
22,40
23,41
24,47
25,48
26,62
27,57
28,42
29,13
30,6
31,-13
32,-12
33,-26
34,-35
35,-47
36,-47
37,-31
38,-10
39,21
40,27
41,25
42,8
43,16
44,16
45,12
46,8
47,1
48,27
49,21
50,20
51,5
52,-12
53,0
54,14
55,29
56,11
57,37
58,47
59,52
60,51
61,33
62,52
63,49
64,55
65,33
66,-10
67,-29
68,-45
69,-58
70,-47
71,-29
72,-26
73,-18
74,-20
75,-10
76,-6
77,4
78,2
79,0
80,-12
81,-10
82,4
83,14
84,11
85,29
86,41
87,61
88,63
89,73
90,63
91,53
92,38
93,27
94,27
95,38
96,53
97,41
98,51
99,60
100,43
101,20
102,-12
103,-26
104,-35
105,-39
106,-64
107,-53
108,-60
109,-33
110,-26
111,-31
112,-47
113,-62
114,-67
115,-56
116,-38
117,-43
118,-43
119,-60
120,-55
121,-33
122,-9
123,-22
124,-52
125,-82
126,-85
127,-74
128,-55
129,-50
130,-55
131,-59
132,-38
133,-21
134,0
135,4
136,-20
137,-33
138,-47
139,-42
140,-44
141,-25
142,9
143,26
144,27
145,-12
146,-39
147,-61
148,-58
149,-34
150,-29
151,-15
152,-7
153,-13
154,-24
155,-51
156,-43
157,-59
158,-20
159,9
160,37
161,34
162,1
163,-50
164,-88
165,-109
166,-104
167,-92
168,-63
169,-47
170,-27
171,-23
172,-17
173,4
174,23
175,20
176,7
177,-20
178,-42
179,-59
180,-35
181,-3
182,53
183,75
184,72
185,46
186,28
187,30
188,29
189,15
190,22
191,24
192,25
193,16
194,29
195,33
196,56
197,75
198,77
199,66
200,48
201,50
202,37
203,49
204,24
205,-4
206,-12
207,-15
208,0
209,7
210,14
211,40
212,60
213,77
214,84
215,85
216,84
217,80
218,55
219,38
220,-4
221,-21
222,-6
223,12
224,30
225,49
226,44
227,49
228,58
229,67
230,83
231,84
232,83
233,67
234,63
235,55
236,44
237,34
238,20
239,19
240,12
241,20
242,50
243,68
244,56
245,26
246,18
247,-2
248,32
249,58
250,91
251,115
252,117
253,131
254,127
255,140
256,158
257,165
258,165
259,150
260,139
261,135
262,109
263,97
264,62
265,32
266,9
267,6
268,-27
269,-16
270,0
271,26
272,59
273,84
274,104
275,113
276,101
277,100
278,91
279,93
280,87
281,79
282,59
283,41
284,24
285,20
286,5
287,5
288,2
289,20
290,42
291,68
292,90
293,80
294,52
295,14
296,-24
297,-18
298,-16
299,0
300,-27
301,-14
302,-13
303,1
304,9
305,7
306,1
307,-12
308,-26
309,-32
310,-38
311,-32
312,-23
313,-21
314,-15
315,-8
316,-8
317,-29
318,-48
319,-53
320,-45
321,-26
322,10
323,13
324,-11
325,-55
326,-63
327,-79
328,-70
329,-94
330,-123
331,-130
332,-125
333,-91
334,-70
335,-44
336,-36
337,-34
338,-22
339,-18
340,-9
341,-30
342,-49
343,-51
344,-48
345,-29
346,11
347,46
348,59
349,53
350,48
351,42
352,27
353,29
354,24
355,6
356,-21
357,-28
358,-1
359,33
360,64
361,57
362,43
363,22
364,32
365,22
366,9
367,-14
368,-42
369,-71
370,-73
371,-56
372,-22
373,11
374,48
375,59
376,56
377,50
378,51
379,52
380,41
381,28
382,23
383,20
384,28
385,45
386,59
387,80
388,79
389,65
390,52
391,29
392,36
393,23
394,20
395,35
396,27
397,17
398,-13
399,-11
400,-29
401,-31
402,-17
403,-3
404,-8
405,-9
406,-17
407,-13
408,3
409,16
410,27
411,13
412,-5
413,-30
414,-37
415,-38
416,-33
417,-29
418,-29
419,-12
420,-25
421,-7
422,-1
423,19
424,11
425,-23
426,-33
427,-39
428,-28
429,-9
430,11
431,11
432,-4
433,-6
434,-6
435,0
436,12
437,26
438,22
439,16
440,14
441,11
442,-6
443,-12
444,-8
445,15
446,20
447,10
448,-20
449,-27
450,-30
451,-10
452,-14
453,-31
454,-29
455,-20
456,-1
457,7
458,-14
459,-31
460,-39
461,-8
462,-7
463,-12
464,-30
465,-34
466,-25
467,19
468,39
469,57
470,25
471,10
472,1
473,-15
474,-23
475,-42
476,-58
477,-64
478,-77
479,-66
480,-78
481,-57
482,-46
483,-30
484,-17
485,3
486,23
487,14
488,12
489,16
490,13
491,0
492,-26
493,-49
494,-53
495,-35
496,-5
497,24
498,51
499,61
500,56
501,30
502,2
503,-20
504,-49
505,-49
506,-48
507,-53
508,-52
509,-37
510,-25
511,-2
512,-4
513,2
514,5
515,6
516,-8
517,-10
518,-43
519,-41
520,-52
521,-61
522,-54
523,-25
524,2
525,18
526,24
527,49
528,54
529,31
530,16
531,-9
532,-22
533,-18
534,-24
535,-22
536,-40
537,-45
538,-34
539,-31
540,-13
541,-9
542,-21
543,-41
544,-52
545,-55
546,-45
547,-43
548,-32
549,-30
550,-38
551,-40
552,-15
553,-2
554,14
555,20
556,14
557,16
558,19
559,-5
560,-20
561,-17
562,-17
563,-25
564,-48
565,-51
566,-39
567,-16
568,13
569,34
570,56
571,41
572,35
573,18
574,-8
575,-17
576,-20
577,-20
578,-12
579,-16
580,-6
581,6
582,14
583,5
584,-1
585,-1
586,-6
587,-11
588,-31
589,-45
590,-55
591,-69
592,-60
593,-49
594,-46
595,-59
596,-43
597,-17
598,7
599,22
600,22
601,12
602,-3
603,-31
604,-48
605,-54
606,-36
607,-11
608,14
609,22
610,37
611,44
612,38
613,46
614,52
615,47
616,22
617,6
618,-11
619,-15
620,-22
621,-30
622,-20
623,13
624,19
625,10
626,-7
627,-16
628,14
629,17
630,24
631,23
632,15
633,5
634,-12
635,-11
636,-5
637,2
638,16
639,22
640,20
641,26
642,12
643,-12
644,-33
645,-45
646,-50
647,-70
648,-68
649,-56
650,-29
651,5
652,35
653,41
654,49
655,41
656,36
657,17
658,-1
659,-7
660,-19
661,-21
662,11
663,20
664,37
665,30
666,41
667,67
668,84
669,91
670,72
671,39
672,9
673,-1
674,5
675,41
676,62
677,58
678,31
679,16
680,42
681,64
682,83
683,69
684,61
685,40
686,28
687,12
688,-26
689,-20
690,-12
691,20
692,41
693,54
694,76
695,86
696,88
697,96
698,89
699,94
700,88
701,81
702,63
703,35
704,48
705,46
706,40
707,42
708,50
709,60
710,75
711,69
712,61
713,52
714,46
715,39
716,36
717,28
718,34
719,21
720,27
721,33
722,59
723,78
724,72
725,64
726,35
727,18
728,30
729,61
730,39
731,10
732,-39
733,-45
734,-40
735,-12
736,-1
737,5
738,14
739,16
740,30
741,48
742,53
743,37
744,7
745,-44
746,-60
747,-79
748,-59
749,-43
750,-22
751,4
752,4
753,21
754,6
755,28
756,40
757,39
758,14
759,-2
760,-7
761,-5
762,-22
763,-28
764,-34
765,-24
766,-20
767,-23
768,-37
769,-36
770,-26
771,-14
772,-22
773,-10
774,-16
775,6
776,12
777,17
778,14
779,4
780,28
781,58
782,66
783,71
784,71
785,89
786,71
787,61
788,28
789,1
790,-8
791,-17
792,-17
793,-24
794,-20
795,-28
796,-30
797,-22
798,18
799,53
800,54
801,33
802,22
803,14
804,18
805,51
806,58
807,56
808,39
809,-4
810,-11
811,-9
812,37
813,34
814,52
815,38
816,31
817,31
818,33
819,32
820,24
821,10
822,-1
823,-20
824,-32
825,-17
826,11
827,-7
828,-3
829,-10
830,-6
831,-22
832,-39
833,-45
834,-56
835,-64
836,-74
837,-95
838,-103
839,-90
840,-65
841,-57
842,-30
843,-1
844,29
845,37
846,31
847,10
848,-2
849,18
850,30
851,34
852,22
853,18
854,11
855,22
856,43
857,60
858,72
859,57
860,46
861,26
862,34
863,30
864,38
865,12
866,-4
867,2
868,50
869,88
870,121
871,117
872,80
873,48
874,26
875,-1
876,-21
877,-28
878,-22
879,-42
880,-35
881,-19
882,-2
883,3
884,-13
885,-18
886,-22
887,-26
888,-39
889,-59
890,-72
891,-86
892,-72
893,-73
894,-54
895,-35
896,-14
897,-8
898,-4
899,-15
900,-18
901,-31
902,-42
903,-64
904,-79
905,-73
906,-75
907,-77
908,-84
909,-82
910,-72
911,-71
912,-41
913,-45
914,-35
915,-34
916,-34
917,-32
918,-35
919,-21
920,-37
921,-49
922,-55
923,-36
924,-21
925,-25
926,-23
927,-27
928,-37
929,-41
930,-55
931,-62
932,-74
933,-69
934,-45
935,-27
936,-33
937,-40
938,-40
939,-26
940,8
941,2
942,-11
943,-33
944,-45
945,-50
946,-50
947,-58
948,-44
949,-46
950,-30
951,-8
952,15
953,48
954,78
955,83
956,80
957,75
958,65
959,46
960,24
961,4
962,-9
963,-11
964,11
965,8
966,-12
967,-40
968,-18
969,0
970,19
971,21
972,-8
973,-15
974,-16
975,-9
976,-9
977,-9
978,0
979,-16
980,-34
981,-51
982,-42
983,-28
984,-24
985,-16
986,-20
987,-15
988,-14
989,-11
990,-15
991,-14
992,-18
993,-10
994,19
995,31
996,29
997,-10
998,-22
999,-15
1000,13
1001,33
1002,27
1003,28
1004,38
1005,26
1006,18
1007,-3
1008,-18
1009,-2
1010,25
1011,44
1012,55
1013,61
1014,66
1015,102
1016,100
1017,94
1018,58
1019,41
1020,58
1021,67
1022,79
1023,113
1024,121
1025,102
1026,60
1027,27
1028,15
1029,23
1030,35
1031,21
1032,0
1033,-12
1034,-11
1035,28
1036,18
1037,22
1038,5
1039,1
1040,-8
1041,-7
1042,-20
1043,1
1044,18
1045,44
1046,42
