,40
0,60
1,74
2,70
3,67
4,48
5,44
6,44
7,52
8,69
9,73
10,66
11,70
12,78
13,71
14,68
15,57
16,55
17,35
18,24
19,10
20,-13
21,-24
22,-24
23,-27
24,-28
25,-21
26,-13
27,6
28,31
29,37
30,27
31,-1
32,2
33,0
34,0
35,-13
36,-30
37,-21
38,-6
39,18
40,36
41,35
42,18
43,4
44,-28
45,-34
46,-37
47,-29
48,-15
49,-20
50,-18
51,-23
52,-37
53,-37
54,-50
55,-46
56,-40
57,-22
58,-18
59,-25
60,-46
61,-64
62,-80
63,-84
64,-87
65,-89
66,-86
67,-37
68,-16
69,-7
70,-22
71,-39
72,-54
73,-68
74,-74
75,-65
76,-59
77,-32
78,-30
79,-34
80,-52
81,-71
82,-66
83,-61
84,-45
85,-39
86,-56
87,-54
88,-58
89,-53
90,-58
91,-44
92,-31
93,-27
94,-14
95,-6
96,13
97,17
98,26
99,8
100,-10
101,-33
102,-51
103,-68
104,-67
105,-66
106,-47
107,-23
108,-5
109,29
110,32
111,28
112,-1
113,-27
114,-56
115,-70
116,-73
117,-77
118,-48
119,-9
120,33
121,46
122,64
123,63
124,45
125,16
126,-39
127,-74
128,-100
129,-100
130,-67
131,-37
132,2
133,32
134,38
135,17
136,-13
137,-45
138,-78
139,-67
140,-43
141,-19
142,10
143,28
144,30
145,30
146,8
147,-18
148,-39
149,-49
150,-57
151,-61
152,-66
153,-65
154,-62
155,-46
156,-35
157,-18
158,-7
159,-24
160,-29
161,-34
162,-17
163,-20
164,-12
165,3
166,26
167,52
168,58
169,47
170,12
171,-16
172,-35
173,-24
174,-11
175,2
176,0
177,-10
178,1
179,11
180,12
181,-4
182,-38
183,-56
184,-59
185,-40
186,-9
187,-3
188,-5
189,-26
190,-26
191,-44
192,-30
193,-14
194,-5
195,-1
196,8
197,20
198,14
199,15
200,13
201,10
202,7
203,-3
204,2
205,6
206,11
207,9
208,1
209,-2
210,17
211,42
212,48
213,55
214,45
215,42
216,12
217,1
218,0
219,12
220,34
221,64
222,72
223,73
224,45
225,22
226,4
227,1
228,8
229,15
230,36
231,57
232,71
233,75
234,51
235,39
236,15
237,14
238,1
239,-2
240,-16
241,0
242,24
243,47
244,58
245,39
246,32
247,8
248,4
249,-3
250,10
251,38
252,80
253,108
254,104
255,92
256,68
257,24
258,-12
259,-23
260,-18
261,-17
262,-4
263,20
264,52
265,81
266,76
267,55
268,25
269,8
270,-3
271,-1
272,29
273,55
274,82
275,53
276,41
277,29
278,41
279,46
280,41
281,39
282,41
283,30
284,35
285,33
286,54
287,69
288,69
289,67
290,58
291,46
292,39
293,35
294,73
295,104
296,153
297,170
298,165
299,128
300,88
301,54
302,39
303,42
304,60
305,72
306,59
307,67
308,57
309,60
310,62
311,72
312,74
313,55
314,44
315,34
316,22
317,17
318,-1
319,11
320,9
321,29
322,58
323,69
324,90
325,96
326,97
327,75
328,63
329,41
330,34
331,32
332,28
333,23
334,10
335,0
336,5
337,1
338,2
339,-2
340,4
341,10
342,31
343,38
344,47
345,37
346,49
347,54
348,59
349,52
350,43
351,22
352,13
353,0
354,1
355,8
356,23
357,26
358,27
359,33
360,41
361,46
362,30
363,26
364,10
365,17
366,40
367,75
368,87
369,78
370,48
371,25
372,5
373,5
374,7
375,15
376,41
377,90
378,145
379,163
380,149
381,117
382,89
383,80
384,74
385,68
386,60
387,43
388,23
389,13
390,0
391,10
392,11
393,5
394,1
395,-16
396,-10
397,3
398,43
399,65
400,69
401,55
402,45
403,43
404,57
405,60
406,73
407,76
408,90
409,79
410,73
411,80
412,108
413,114
414,97
415,72
416,80
417,80
418,94
419,110
420,107
421,119
422,115
423,103
424,106
425,96
426,100
427,92
428,77
429,62
430,22
431,-8
432,-39
433,-35
434,-49
435,-50
436,-60
437,-64
438,-66
439,-61
440,-46
441,-47
442,-45
443,-34
444,-29
445,-34
446,-66
447,-91
448,-102
449,-87
450,-59
451,-63
452,-42
453,-11
454,17
455,22
456,13
457,5
458,-3
459,-7
460,9
461,24
462,33
463,21
464,16
465,7
466,19
467,45
468,54
469,40
470,17
471,14
472,5
473,14
474,8
475,-14
476,-34
477,-54
478,-19
479,-3
480,36
481,40
482,32
483,0
484,-29
485,-41
486,-43
487,-41
488,-37
489,-39
490,-28
491,-12
492,-14
493,-12
494,-6
495,3
496,15
497,24
498,29
499,35
500,10
501,9
502,7
503,19
504,-1
505,-12
506,-23
507,-19
508,-14
509,-13
510,-21
511,-23
512,-15
513,-12
514,-10
515,-1
516,16
517,37
518,53
519,67
520,70
521,68
522,59
523,48
524,41
525,36
526,48
527,15
528,0
529,-21
530,-10
531,-14
532,-18
533,-10
534,-12
535,-28
536,-42
537,-46
538,-42
539,-56
540,-65
541,-73
542,-65
543,-55
544,-46
545,-38
546,-43
547,-38
548,-49
549,-56
550,-68
551,-67
552,-74
553,-75
554,-52
555,-27
556,-13
557,-26
558,-52
559,-90
560,-100
561,-75
562,-47
563,-34
564,-37
565,-46
566,-58
567,-42
568,-49
569,-44
570,-43
571,-32
572,-24
573,-17
574,-24
575,-21
576,-19
577,-11
578,-9
579,-1
580,-18
