,-53
0,-46
1,-47
2,-50
3,-76
4,-90
5,-93
6,-82
7,-76
8,-83
9,-77
10,-84
11,-85
12,-89
13,-94
14,-97
15,-90
16,-79
17,-77
18,-83
19,-82
20,-79
21,-86
22,-87
23,-85
24,-82
25,-79
26,-79
27,-83
28,-97
29,-105
30,-107
31,-106
32,-103
33,-101
34,-97
35,-104
36,-90
37,-76
38,-59
39,-41
40,-25
41,-20
42,-32
43,-52
44,-80
45,-99
46,-98
47,-75
48,-59
49,-59
50,-60
51,-70
52,-75
53,-83
54,-76
55,-75
56,-74
57,-72
58,-68
59,-63
60,-50
61,-43
62,-46
63,-45
64,-41
65,-45
66,-55
67,-66
68,-65
69,-67
70,-59
71,-50
72,-54
73,-67
74,-87
75,-91
76,-96
77,-90
78,-80
79,-74
80,-73
81,-76
82,-85
83,-92
84,-93
85,-88
86,-79
87,-79
88,-72
89,-66
90,-64
91,-61
92,-62
93,-58
94,-60
95,-53
96,-51
97,-53
98,-53
99,-56
100,-59
101,-63
102,-55
103,-48
104,-48
105,-48
106,-58
107,-68
108,-89
109,-90
110,-88
111,-77
112,-77
113,-67
114,-56
115,-51
116,-49
117,-37
118,-28
119,-25
120,-36
121,-44
122,-54
123,-54
124,-44
125,-38
126,-36
127,-47
128,-50
129,-68
130,-69
131,-71
132,-66
133,-71
134,-83
135,-94
136,-112
137,-121
138,-121
139,-112
140,-113
141,-107
142,-97
143,-92
144,-87
145,-87
146,-87
147,-94
148,-97
149,-84
150,-81
151,-73
152,-73
153,-76
154,-94
155,-101
156,-104
157,-98
158,-84
159,-63
160,-62
161,-68
162,-74
163,-83
164,-90
165,-91
166,-87
167,-86
168,-75
169,-67
170,-56
171,-56
172,-57
173,-58
174,-60
175,-57
176,-54
177,-58
178,-69
179,-78
180,-82
181,-86
182,-96
183,-101
184,-110
185,-125
186,-134
187,-130
188,-125
189,-103
190,-74
191,-56
192,-57
193,-69
194,-75
195,-82
196,-85
197,-92
198,-103
199,-112
200,-115
201,-112
202,-113
203,-100
204,-90
205,-70
206,-63
207,-61
208,-63
209,-72
210,-71
211,-66
212,-59
213,-60
214,-59
215,-62
216,-78
217,-87
218,-80
219,-71
220,-58
221,-46
222,-46
223,-68
224,-86
225,-92
226,-84
227,-80
228,-66
229,-67
230,-62
231,-58
232,-46
233,-43
234,-49
235,-45
236,-53
237,-60
238,-65
239,-60
240,-66
241,-72
242,-70
243,-68
244,-64
245,-68
246,-65
247,-63
248,-63
249,-67
250,-74
251,-78
252,-85
253,-72
254,-74
255,-77
256,-75
257,-76
258,-77
259,-77
260,-82
261,-98
262,-105
263,-105
264,-92
265,-84
266,-83
267,-87
268,-99
269,-99
270,-86
271,-64
272,-61
273,-70
274,-76
275,-87
276,-80
277,-84
278,-85
279,-95
280,-96
281,-102
282,-114
283,-125
284,-126
285,-118
286,-108
287,-89
288,-90
289,-97
290,-110
291,-111
292,-106
293,-99
294,-89
295,-76
296,-74
297,-70
