,-51
0,-42
1,-39
2,-47
3,-51
4,-46
5,-29
6,-7
7,9
8,10
9,-18
10,-27
11,-51
12,-59
13,-53
14,-29
15,4
16,20
17,51
18,58
19,47
20,24
21,6
22,-3
23,8
24,17
25,8
26,-16
27,-28
28,-31
29,-35
30,-38
31,-42
32,-38
33,-51
34,-57
35,-40
36,-34
37,-14
38,-9
39,-8
40,-24
41,-28
42,-35
43,-37
44,-24
45,2
46,43
47,72
48,86
49,90
50,81
51,65
52,44
53,7
54,-34
55,-50
56,-60
57,-48
58,-38
59,-17
60,2
61,19
62,28
63,26
64,13
65,12
66,7
67,-19
68,-58
69,-92
70,-97
71,-85
72,-63
73,-36
74,-34
75,-24
76,-8
77,-4
78,2
79,-3
80,-2
81,-10
82,-25
83,-57
84,-88
85,-111
86,-113
87,-84
88,-58
89,-24
90,17
91,46
92,50
93,39
94,13
95,-13
96,-33
97,-57
98,-82
99,-109
100,-115
101,-105
102,-103
103,-103
104,-87
105,-66
106,-71
107,-63
108,-66
109,-64
110,-57
111,-62
112,-75
113,-98
114,-112
115,-122
116,-129
117,-110
118,-81
119,-40
120,-20
121,-21
122,-40
123,-70
124,-104
125,-135
126,-155
127,-157
128,-133
129,-95
130,-54
131,-6
132,16
133,22
134,7
135,-11
136,-40
137,-71
138,-94
139,-94
140,-89
141,-75
142,-66
143,-53
144,-53
145,-35
146,-11
147,20
148,35
149,46
150,52
151,44
152,35
153,24
154,-1
155,-19
156,-37
157,-25
158,-12
159,-8
160,-11
161,-10
162,-15
163,1
164,16
165,15
166,6
167,-13
168,-18
169,-27
170,-6
171,15
172,32
173,12
174,-14
175,-14
176,-20
177,5
178,14
179,23
180,15
181,24
182,32
183,40
184,54
185,67
186,69
187,61
188,42
189,27
190,19
191,12
192,16
193,17
194,14
195,9
196,-2
197,-15
198,-18
199,-17
200,-27
201,-53
202,-63
203,-75
204,-72
205,-52
206,-41
207,-33
208,-27
209,-26
210,-30
211,-56
212,-78
213,-85
214,-94
215,-84
216,-72
217,-55
218,-33
219,-16
220,-7
221,-3
222,18
223,28
224,35
225,13
226,-11
227,-29
228,-34
229,-44
230,-41
231,-23
232,-1
233,30
234,35
235,17
236,-1
237,-10
238,-19
239,-27
240,-30
241,-22
242,-21
243,-20
244,-19
245,-17
246,-6
247,11
248,28
249,33
250,28
251,30
252,16
253,8
254,-3
255,-12
256,-18
257,-17
258,-4
259,-7
260,-12
261,-6
262,2
263,6
264,10
265,32
266,38
267,43
268,31
269,17
270,9
271,3
272,-1
273,-7
274,-6
275,-9
276,-10
277,-20
278,-32
279,-30
280,-41
281,-35
282,-33
283,-17
284,-8
285,7
286,23
287,21
288,14
289,-6
290,-27
291,-48
292,-59
293,-68
294,-56
295,-38
296,-6
297,17
298,21
299,32
300,29
301,29
302,21
303,32
304,43
305,29
306,26
307,15
308,23
309,35
310,39
311,41
312,41
313,52
314,53
315,34
316,19
317,14
318,27
319,57
320,92
321,113
322,94
323,61
324,13
325,-5
326,-2
327,9
328,-3
329,-19
330,-32
331,-15
332,-4
333,4
334,16
335,15
336,9
337,2
338,-15
339,-17
340,-20
341,-6
342,8
343,12
344,16
345,11
346,7
347,3
348,5
349,-11
350,-45
351,-64
352,-63
353,-67
354,-64
355,-52
356,-35
357,-27
358,-11
359,-16
360,-11
361,-6
362,5
363,19
364,4
365,-8
366,-36
367,-37
368,-20
369,-5
370,2
371,1
372,-11
373,-32
374,-61
375,-90
376,-111
377,-120
378,-104
379,-74
380,-44
381,-22
382,2
383,36
384,63
385,55
386,32
387,-16
388,-55
389,-86
390,-77
391,-72
392,-55
393,-39
394,-25
395,-17
396,-22
397,-39
398,-72
399,-79
400,-85
401,-82
402,-71
403,-65
404,-44
405,-39
406,-26
407,-5
408,16
409,18
410,22
411,1
412,-21
413,-41
414,-52
415,-47
416,-49
417,-39
418,-33
419,-28
420,-30
421,-29
422,-26
423,-24
424,-11
425,-26
426,-35
427,-57
428,-45
429,-28
430,-22
431,-22
432,-36
433,-55
434,-63
435,-74
436,-60
437,-48
438,-35
439,-25
440,-25
441,-30
442,-21
443,-28
444,-46
445,-58
446,-63
447,-55
448,-51
449,-28
450,-21
451,9
452,41
453,68
454,78
455,61
456,47
457,27
458,18
459,11
460,6
461,-6
462,-11
463,-16
464,-27
465,-21
466,-3
467,21
468,29
469,45
470,54
471,46
472,42
473,31
474,16
475,3
476,1
477,11
478,9
479,10
480,6
481,5
482,-12
483,-24
484,-40
485,-56
486,-60
487,-47
488,-40
489,-33
490,-12
491,-4
492,3
493,-7
494,-9
495,-29
496,-33
497,-44
498,-59
499,-73
500,-79
501,-64
502,-50
503,-29
504,-13
505,2
506,4
507,2
508,-4
509,-24
510,-51
511,-77
512,-95
513,-103
514,-89
515,-77
516,-67
517,-52
518,-33
519,-19
520,4
521,22
522,36
523,18
524,-18
525,-52
526,-66
527,-77
528,-92
529,-115
530,-144
531,-150
532,-129
533,-99
534,-81
535,-51
536,-24
537,-15
538,-32
539,-51
540,-76
541,-91
542,-97
543,-101
544,-99
545,-97
546,-71
547,-50
548,-34
549,-15
550,-13
551,-19
552,-12
553,-10
554,-13
555,-24
556,-32
557,-37
558,-28
559,-18
560,-11
561,-23
562,-46
563,-68
564,-71
565,-62
566,-49
567,-38
568,-42
569,-46
570,-57
571,-76
572,-91
573,-78
574,-56
575,-34
576,-6
577,21
578,43
579,36
580,35
581,24
582,5
583,-20
584,-47
585,-55
586,-55
587,-37
588,-28
589,-32
590,-33
591,-12
592,9
593,20
594,27
595,21
596,-2
597,-27
598,-13
599,-10
600,13
601,17
602,5
603,-2
604,-7
605,-1
606,10
607,15
608,20
609,24
610,30
611,34
612,35
613,3
614,-18
615,-22
616,-21
617,-19
618,-8
619,19
620,25
621,26
622,16
623,7
624,2
625,-19
626,-39
627,-67
628,-65
629,-52
630,-20
631,-4
632,17
633,21
634,7
635,1
636,-21
637,-36
638,-66
639,-78
640,-71
641,-51
642,-27
643,-12
644,-27
645,-35
646,-41
647,-20
648,-4
649,23
650,40
651,53
652,38
653,15
654,-11
655,-20
656,-21
657,-18
658,-24
659,-28
660,-21
661,2
662,16
663,33
664,49
665,52
666,52
667,38
668,2
669,-42
670,-58
671,-40
672,-9
673,15
674,35
675,32
676,37
677,35
678,36
679,25
680,15
681,-1
682,-23
683,-38
684,-33
685,-14
686,-2
687,-1
688,-5
689,-27
690,-46
691,-64
692,-55
693,-38
694,-16
695,-5
696,-11
697,-34
698,-55
699,-73
700,-80
701,-73
702,-71
703,-76
704,-95
705,-101
706,-91
707,-75
708,-58
709,-40
710,-29
711,-20
712,-13
713,-10
714,-14
715,-22
716,-33
717,-39
718,-55
719,-52
720,-55
721,-47
722,-48
723,-48
724,-38
725,-56
726,-41
727,-51
728,-63
729,-59
730,-59
731,-64
732,-77
733,-78
734,-59
735,-32
736,-15
737,-8
738,-21
739,-29
740,-37
741,-42
742,-46
743,-32
744,-8
745,8
746,16
747,10
748,-8
749,-30
750,-41
751,-41
752,-55
753,-65
754,-75
755,-75
756,-73
757,-72
758,-54
759,-44
760,-32
761,-27
762,-27
763,-31
764,-28
765,-30
766,-38
767,-50
768,-50
769,-49
770,-52
771,-36
772,-14
773,9
774,16
775,8
776,-19
777,-52
778,-91
779,-119
780,-133
781,-130
782,-120
783,-100
784,-77
785,-41
786,-26
787,-4
788,20
789,55
790,54
791,30
792,-25
793,-59
794,-82
795,-82
796,-54
797,-35
798,-22
799,-15
800,-20
801,-9
802,3
803,24
804,26
805,16
806,8
807,-9
808,-33
809,-29
810,-31
811,-23
812,-3
813,21
814,56
815,69
816,54
817,31
818,-8
819,-46
820,-63
821,-67
822,-67
823,-43
824,-19
825,18
826,48
827,65
828,65
829,50
830,41
831,27
832,1
833,-13
834,-27
835,-40
836,-43
837,-43
838,-32
839,-18
840,-5
841,8
842,21
843,16
844,27
845,21
846,6
847,-14
848,-35
849,-57
850,-73
851,-67
852,-53
853,-39
854,-28
855,-10
856,-6
857,7
858,14
859,26
860,22
861,12
862,-6
863,-19
864,-30
865,-40
866,-26
867,-13
868,8
869,24
870,25
871,30
872,35
873,49
874,53
875,59
876,51
877,22
878,-7
879,-31
880,-48
881,-63
882,-59
883,-52
884,-19
885,5
886,31
887,40
888,30
889,16
890,-7
891,-25
892,-32
893,-42
894,-51
895,-68
896,-51
897,-36
898,-9
899,27
900,60
901,84
902,82
903,81
904,66
905,36
906,10
907,-12
908,-21
909,-34
910,-18
911,-5
912,17
913,45
914,71
915,97
916,104
917,98
918,69
919,32
920,-1
921,-25
922,-42
923,-53
924,-50
925,-41
926,-15
927,9
928,42
929,46
930,39
931,25
932,6
933,-10
934,-24
935,-44
936,-62
937,-84
938,-81
939,-72
940,-36
941,4
942,41
943,58
944,57
945,43
946,15
947,-11
948,-19
949,-25
950,-33
951,-42
952,-48
953,-38
954,-24
955,-2
956,7
957,25
958,39
959,45
960,45
961,33
962,27
963,21
964,13
965,2
966,2
967,10
968,21
969,37
970,43
971,45
972,49
973,57
974,51
975,50
976,41
977,33
978,7
979,-7
980,-14
981,-8
982,-10
983,-17
984,-19
985,-14
