,-21
0,-14
1,-12
2,-26
3,-60
4,-98
5,-97
6,-96
7,-91
8,-89
9,-87
10,-66
11,-38
12,-20
13,-2
14,-6
15,2
16,5
17,-4
18,-31
19,-58
20,-71
21,-81
22,-87
23,-97
24,-109
25,-111
26,-97
27,-69
28,-54
29,-34
30,-19
31,-19
32,-29
33,-37
34,-41
35,-45
36,-56
37,-57
38,-57
39,-49
40,-35
41,-26
42,-22
43,-18
44,-15
45,-19
46,-27
47,-44
48,-57
49,-84
50,-108
51,-123
52,-127
53,-121
54,-110
55,-96
56,-79
57,-39
58,7
59,37
60,65
61,60
62,39
63,-5
64,-43
65,-68
66,-75
67,-68
68,-57
69,-39
70,-29
71,-9
72,33
73,54
74,71
75,68
76,40
77,16
78,-22
79,-51
80,-98
81,-122
82,-130
83,-133
84,-112
85,-87
86,-49
87,-26
88,-13
89,-20
90,-28
91,-44
92,-58
93,-68
94,-88
95,-95
96,-99
97,-111
98,-95
99,-71
100,-52
101,-52
102,-40
103,-52
104,-54
105,-69
106,-84
107,-92
108,-93
109,-91
110,-107
111,-128
112,-150
113,-148
114,-122
115,-102
116,-87
117,-75
118,-57
119,-42
120,-40
121,-54
122,-52
123,-70
124,-69
125,-77
126,-94
127,-117
128,-145
129,-162
130,-175
131,-154
132,-125
133,-104
134,-77
135,-60
136,-48
137,-57
138,-77
139,-104
140,-122
141,-119
142,-101
143,-67
144,-41
145,-12
146,-7
147,-12
148,-24
149,-19
150,-22
151,-44
152,-80
153,-105
154,-109
155,-96
156,-60
157,-31
158,-25
159,-27
160,-51
161,-66
162,-76
163,-59
164,-45
165,-36
166,-39
167,-42
168,-43
169,-41
170,-25
171,-34
172,-42
173,-33
174,-31
175,-34
176,-57
177,-91
178,-109
179,-105
180,-100
181,-106
182,-119
183,-136
184,-128
185,-112
186,-74
187,-30
188,4
189,16
190,-4
191,-17
192,-46
193,-53
194,-47
195,-46
196,-61
197,-74
198,-101
199,-106
200,-111
201,-101
202,-79
203,-57
204,-41
205,-28
206,-39
207,-40
208,-49
209,-46
210,-42
211,-35
212,-14
213,-17
214,-25
215,-21
216,-21
217,-12
218,-15
219,-6
220,-10
221,-11
222,-15
223,-13
224,-16
225,-17
226,-20
227,-25
228,-31
229,-30
230,-34
231,-39
232,-46
233,-62
234,-90
235,-97
236,-95
237,-85
238,-81
239,-72
240,-57
241,-46
242,-32
243,-11
244,-7
245,-1
246,-19
247,-28
248,-40
249,-51
250,-48
251,-71
252,-82
253,-94
254,-101
255,-102
256,-95
257,-65
258,-42
259,-38
260,-42
261,-46
262,-52
263,-47
264,-41
265,-56
266,-60
267,-51
268,-50
269,-54
270,-66
271,-57
272,-35
273,5
274,39
275,50
276,57
277,43
278,40
279,23
280,15
281,5
282,-15
283,-51
284,-76
285,-93
286,-95
287,-78
288,-40
289,-8
290,7
291,23
292,20
293,21
294,24
295,26
296,2
297,-21
298,-52
299,-49
300,-38
301,-24
302,8
303,13
304,14
305,21
306,19
307,18
308,19
309,35
310,37
311,42
312,47
313,48
314,49
315,38
316,29
317,-3
318,-12
319,-16
320,4
321,4
322,14
323,13
324,1
325,8
326,16
327,35
328,31
329,21
330,11
331,-1
332,-6
333,-15
334,-28
335,-33
336,-31
337,-21
338,-14
339,-2
340,20
341,30
342,36
343,19
344,-4
345,-41
346,-71
347,-87
348,-99
349,-104
350,-80
351,-51
352,-28
353,-16
354,-19
355,-35
356,-59
357,-106
358,-151
359,-191
360,-206
361,-202
362,-184
363,-154
364,-120
365,-85
366,-69
367,-60
368,-55
369,-61
370,-79
371,-105
372,-130
373,-141
374,-141
375,-132
376,-127
377,-141
378,-128
379,-107
380,-92
381,-74
382,-72
383,-91
384,-102
385,-112
386,-121
387,-137
388,-138
389,-143
390,-127
391,-114
392,-82
393,-63
394,-61
395,-48
396,-48
397,-52
398,-78
399,-92
400,-107
401,-123
402,-126
403,-135
404,-149
405,-156
406,-143
407,-106
408,-73
409,-34
410,-26
411,-47
412,-59
413,-90
414,-102
415,-105
416,-103
417,-107
418,-122
419,-139
420,-137
421,-127
422,-108
423,-87
424,-76
425,-74
426,-81
427,-71
428,-70
429,-67
430,-89
431,-122
432,-141
433,-153
434,-137
435,-126
436,-96
437,-81
438,-66
439,-60
440,-53
441,-41
442,-21
443,-8
444,7
445,-3
446,-13
447,-44
448,-57
449,-68
450,-62
451,-40
452,-38
453,-59
454,-72
455,-76
456,-78
457,-82
458,-70
459,-67
460,-51
461,-46
462,-33
463,-24
464,-26
465,-24
466,-37
467,-38
468,-41
469,-49
470,-67
471,-84
472,-92
473,-80
474,-74
475,-39
476,-18
477,-10
478,-21
479,-25
480,-45
481,-54
482,-72
483,-88
484,-105
485,-105
486,-90
487,-82
488,-78
489,-68
490,-69
491,-52
492,-62
493,-64
494,-85
495,-82
496,-71
497,-52
498,-42
499,-38
500,-39
501,-33
502,-28
503,-19
504,-28
505,-48
506,-69
507,-74
508,-74
509,-61
510,-29
511,-8
512,1
513,0
514,2
515,-17
516,-18
517,-34
518,-34
519,-39
520,-44
521,-57
522,-57
523,-61
524,-48
525,-43
526,-25
527,-12
528,2
529,15
530,20
531,23
532,19
533,-2
534,-29
535,-49
536,-57
537,-39
538,-30
539,-23
540,-20
541,-14
542,-13
543,-19
544,-24
545,-37
546,-35
547,-55
548,-61
549,-75
550,-73
551,-80
552,-67
553,-58
554,-42
555,-20
556,5
557,12
558,6
559,13
560,15
561,20
562,21
563,21
564,15
565,19
566,31
567,35
568,40
569,45
570,26
571,22
572,7
573,7
574,-1
575,-10
576,-27
577,-50
578,-76
579,-66
580,-56
581,-48
582,-58
583,-56
584,-57
585,-69
586,-70
587,-63
588,-61
589,-41
590,-41
591,-39
592,-37
593,-54
594,-74
595,-86
596,-74
597,-57
598,-45
599,-40
600,-37
601,-34
602,-49
603,-50
604,-53
605,-57
606,-59
607,-56
608,-50
609,-60
610,-71
611,-73
612,-80
613,-83
614,-82
615,-98
616,-107
617,-138
618,-139
619,-130
620,-105
621,-82
622,-81
623,-89
624,-92
625,-75
626,-62
627,-59
628,-39
629,-46
630,-42
631,-59
632,-70
633,-82
634,-95
635,-96
636,-82
637,-73
638,-53
639,-40
640,-39
641,-35
642,-36
643,-40
644,-40
645,-46
646,-40
647,-58
648,-71
649,-78
650,-63
651,-47
652,-41
653,-40
654,-55
655,-66
656,-71
657,-67
658,-72
659,-63
660,-75
661,-79
662,-85
663,-94
664,-103
665,-105
666,-87
667,-75
668,-73
669,-62
670,-53
671,-49
672,-60
673,-53
674,-42
675,-37
676,-36
677,-49
678,-60
679,-59
680,-52
681,-48
682,-64
683,-82
684,-94
685,-110
686,-107
687,-104
688,-91
689,-77
690,-60
691,-40
692,-32
693,-45
694,-52
695,-83
696,-101
697,-106
698,-95
699,-90
700,-84
701,-73
702,-60
703,-49
704,-26
705,-8
706,-6
707,5
708,3
709,-15
710,-32
711,-65
712,-83
713,-110
714,-120
715,-106
716,-77
717,-59
718,-42
719,-35
720,-47
721,-67
722,-78
723,-96
724,-94
725,-85
726,-69
727,-64
728,-68
729,-66
730,-68
731,-74
732,-88
733,-92
734,-88
735,-57
736,-33
737,-27
738,-31
739,-49
740,-49
741,-50
742,-61
743,-64
744,-54
745,-38
746,-15
747,-14
748,-34
749,-39
750,-46
751,-53
752,-59
753,-75
754,-82
755,-98
756,-103
757,-102
758,-107
759,-100
760,-83
761,-69
762,-78
763,-80
764,-82
765,-92
766,-87
767,-98
768,-114
769,-127
770,-132
771,-108
772,-82
773,-56
774,-38
775,-39
776,-48
777,-37
778,-37
779,-27
780,-40
781,-42
782,-53
783,-57
784,-54
785,-43
786,-32
787,-18
788,-6
789,-10
790,-22
791,-25
792,-48
793,-49
794,-51
795,-47
796,-59
797,-74
798,-80
799,-87
800,-80
801,-67
802,-44
803,-29
804,-21
805,-26
806,-40
807,-55
808,-61
809,-54
810,-52
811,-59
812,-54
813,-34
814,-15
815,-4
816,4
817,-2
818,-2
819,-15
820,-18
821,-37
822,-51
823,-69
824,-83
825,-87
826,-78
827,-68
828,-82
829,-75
830,-77
831,-68
832,-62
833,-75
834,-69
835,-74
836,-50
837,-57
838,-40
839,-34
840,-22
841,-13
842,-30
843,-25
844,-22
845,-14
846,-11
847,-5
848,-8
849,-30
850,-59
851,-80
852,-100
853,-84
854,-59
855,-43
856,-27
857,-15
858,-12
859,-13
860,-34
861,-34
862,-42
863,-15
864,8
865,13
866,12
867,-3
868,8
869,-10
870,-9
871,-11
872,-15
873,-25
874,-40
875,-38
876,-38
877,-9
878,9
879,29
880,28
881,22
882,21
883,11
884,-17
885,-40
886,-65
887,-71
888,-73
889,-68
890,-65
891,-56
892,-48
893,-32
894,-46
895,-43
896,-51
897,-53
898,-49
899,-33
900,-18
901,-5
902,19
903,21
904,15
905,10
906,7
907,-9
908,-28
909,-42
910,-47
911,-47
912,-30
913,-14
914,9
915,20
916,26
917,15
918,0
919,-6
920,-30
921,-35
922,-51
923,-40
924,-33
925,-39
926,-41
927,-45
928,-44
929,-18
930,8
931,27
932,24
933,-2
934,-24
935,-70
936,-91
937,-115
938,-133
939,-124
940,-103
941,-49
942,-20
943,-7
944,-4
945,-2
946,-12
947,-19
948,-36
949,-42
950,-39
951,-42
952,-49
953,-71
954,-74
955,-73
956,-80
957,-94
958,-92
959,-77
960,-65
961,-29
962,-11
963,-10
964,-30
965,-67
966,-78
967,-78
968,-60
969,-59
970,-69
971,-91
972,-106
973,-117
974,-113
975,-97
976,-74
977,-44
978,-38
979,-23
980,-45
981,-65
982,-70
983,-83
984,-93
985,-90
986,-87
987,-77
988,-67
989,-40
990,-16
991,5
992,9
993,6
994,-15
995,-30
996,-67
997,-100
998,-131
999,-137
1000,-130
1001,-129
1002,-113
1003,-89
1004,-56
1005,-41
1006,-45
1007,-42
1008,-38
1009,-34
1010,-32
1011,-31
1012,-22
1013,-10
1014,-14
1015,-16
1016,-29
1017,-31
1018,-24
1019,-30
1020,-31
1021,-52
1022,-61
1023,-61
1024,-45
1025,-25
1026,-26
1027,-26
1028,-49
1029,-71
1030,-92
1031,-105
1032,-122
1033,-132
1034,-123
1035,-103
1036,-87
1037,-78
1038,-60
1039,-62
1040,-61
1041,-57
1042,-63
1043,-76
1044,-87
1045,-79
1046,-71
1047,-59
1048,-38
1049,-31
1050,-42
1051,-62
1052,-74
1053,-84
1054,-92
1055,-89
1056,-99
1057,-95
1058,-92
1059,-89
1060,-98
1061,-103
1062,-95
1063,-88
1064,-86
1065,-94
1066,-110
1067,-119
1068,-129
1069,-114
1070,-104
1071,-86
1072,-70
1073,-56
1074,-39
1075,-32
1076,-31
1077,-43
1078,-69
1079,-85
1080,-94
1081,-101
1082,-90
1083,-86
1084,-69
1085,-70
1086,-69
1087,-74
1088,-79
1089,-69
1090,-54
1091,-48
1092,-61
1093,-62
1094,-59
1095,-55
1096,-55
1097,-63
1098,-67
1099,-69
1100,-74
1101,-74
1102,-83
1103,-87
1104,-79
1105,-73
1106,-59
1107,-44
1108,-43
1109,-58
1110,-56
1111,-52
1112,-58
1113,-49
1114,-44
1115,-30
1116,-42
1117,-32
1118,-34
1119,-36
1120,-35
1121,-43
1122,-54
1123,-62
1124,-54
1125,-30
1126,-14
1127,-13
1128,-12
1129,-20
1130,-37
1131,-42
1132,-43
1133,-60
1134,-62
1135,-62
1136,-63
1137,-57
1138,-67
1139,-65
1140,-75
1141,-70
1142,-67
1143,-68
1144,-81
1145,-85
1146,-96
1147,-95
1148,-96
1149,-80
1150,-59
1151,-50
1152,-67
1153,-83
1154,-100
1155,-93
1156,-80
1157,-75
1158,-76
1159,-48
1160,-23
1161,-3
1162,-9
1163,3
1164,-9
1165,-1
1166,-17
1167,-33
1168,-69
1169,-94
1170,-101
1171,-89
1172,-72
1173,-64
1174,-64
1175,-74
1176,-68
1177,-65
1178,-70
