,-34
0,-21
1,-17
2,-27
3,-48
4,-65
5,-86
6,-90
7,-85
8,-70
9,-60
10,-51
11,-39
12,-48
13,-55
14,-57
15,-47
16,-40
17,-38
18,-35
19,-44
20,-48
21,-57
22,-69
23,-77
24,-83
25,-89
26,-101
27,-114
28,-113
29,-107
30,-101
31,-90
32,-87
33,-89
34,-90
35,-90
36,-90
37,-89
38,-79
39,-70
40,-65
41,-68
42,-68
43,-69
44,-74
45,-69
46,-63
47,-56
48,-46
49,-35
50,-34
51,-45
52,-54
53,-65
54,-76
55,-75
56,-66
57,-67
58,-76
59,-78
60,-79
61,-71
62,-72
63,-63
64,-64
65,-65
66,-61
67,-56
68,-57
69,-52
70,-38
71,-36
72,-27
73,-20
74,-18
75,-31
76,-47
77,-52
78,-54
79,-39
80,-27
81,-20
82,-27
83,-45
84,-59
85,-69
86,-68
87,-58
88,-54
89,-53
90,-50
91,-47
92,-52
93,-46
94,-42
95,-48
96,-53
97,-49
98,-45
99,-49
100,-57
101,-66
102,-66
103,-70
104,-55
105,-42
106,-32
107,-24
108,-22
109,-22
110,-33
111,-27
112,-33
113,-40
114,-48
115,-49
116,-47
117,-44
118,-39
119,-41
120,-39
121,-39
122,-43
123,-42
124,-41
125,-31
126,-16
127,-2
128,-4
129,-19
130,-31
131,-47
132,-54
133,-47
134,-35
135,-31
136,-34
137,-34
138,-32
139,-26
140,-11
141,-4
142,-7
143,-21
144,-39
145,-63
146,-76
147,-81
148,-76
149,-75
150,-69
151,-58
152,-51
153,-47
154,-42
155,-42
156,-43
157,-38
158,-35
159,-39
160,-41
161,-43
162,-44
163,-60
164,-71
165,-70
166,-59
167,-39
168,-17
169,-9
170,-14
171,-22
172,-34
173,-47
174,-57
175,-56
176,-59
177,-63
178,-59
179,-60
180,-60
181,-52
182,-41
183,-28
184,-28
185,-27
186,-29
187,-33
188,-36
189,-28
190,-31
191,-30
192,-28
193,-33
194,-47
195,-54
196,-53
197,-57
198,-51
199,-39
200,-31
201,-35
202,-41
203,-46
204,-60
205,-68
206,-71
207,-74
208,-71
209,-76
210,-79
211,-83
212,-77
213,-64
214,-55
215,-56
216,-58
217,-59
218,-63
219,-58
220,-45
221,-29
222,-29
223,-31
224,-47
225,-58
226,-63
227,-52
228,-35
229,-25
230,-20
