,-2
0,-8
1,-27
2,-43
3,-39
4,-30
5,-30
6,-27
7,-35
8,-57
9,-36
10,-19
11,6
12,20
13,61
14,63
15,56
16,25
17,-8
18,-36
19,-59
20,-74
21,-59
22,-47
23,-7
24,-4
25,-8
26,-4
27,28
28,70
29,84
30,69
31,18
32,-26
33,-57
34,-60
35,-53
36,-58
37,-43
38,-54
39,-51
40,-25
41,-12
42,-11
43,-22
44,-8
45,17
46,33
47,25
48,-2
49,-43
50,-43
51,-57
52,-48
53,-31
54,-11
55,-30
56,-33
57,-52
58,-60
59,-53
60,-47
61,-58
62,-66
63,-75
64,-88
65,-93
66,-79
67,-57
68,-43
69,-46
70,-58
71,-74
72,-64
73,-45
74,-35
75,-43
76,-42
77,-56
78,-54
79,-54
80,-34
81,-11
82,10
83,9
84,-10
85,-41
86,-51
87,-50
88,-51
89,-68
90,-79
91,-93
92,-84
93,-67
94,-36
95,-28
96,-26
97,-22
98,-18
99,-29
100,-48
101,-50
102,-66
103,-39
104,-30
105,-8
106,-19
107,-14
108,-9
109,-11
110,-17
111,-15
112,-14
113,-14
114,-17
115,-9
116,-16
117,-16
118,-29
119,-39
120,-50
121,-46
122,-30
123,-20
124,-5
125,13
126,29
127,22
128,8
129,-12
130,-37
131,-45
132,-34
133,-17
134,3
135,4
136,-13
137,-36
138,-63
139,-59
140,-49
141,-21
142,7
143,43
144,49
145,43
146,28
147,-14
148,-45
149,-57
150,-63
151,-56
152,-59
153,-61
154,-58
155,-53
156,-32
157,-25
158,-22
159,-20
160,-4
161,14
162,2
163,0
164,-31
165,-62
166,-70
167,-68
168,-64
169,-68
170,-70
171,-68
172,-57
173,-44
174,-29
175,-32
176,-28
177,-30
178,-26
179,-31
180,-22
181,-15
182,-17
183,-26
184,-33
185,-21
186,6
187,27
188,64
189,62
190,65
191,54
192,39
193,23
194,15
195,5
196,-3
197,-10
198,-7
199,1
200,-1
201,-6
202,-18
203,-23
204,-19
205,8
206,8
207,14
208,27
209,41
210,53
211,36
212,25
213,13
214,15
215,27
216,23
217,19
218,12
219,-4
220,-3
221,-7
222,20
223,32
224,35
225,33
226,26
227,38
228,42
229,55
230,42
231,21
232,-7
233,-22
234,-36
235,-8
236,15
237,46
238,54
239,58
240,60
241,53
242,39
243,35
244,34
245,40
246,59
247,62
248,64
249,58
250,55
251,68
252,81
253,82
254,88
255,61
256,48
257,34
258,16
259,2
260,-7
261,-2
262,15
263,14
264,7
265,-10
266,-11
267,4
268,36
269,53
270,64
271,75
272,66
273,45
274,34
275,25
276,12
277,11
278,4
279,32
280,36
281,48
282,32
283,17
284,2
285,-6
286,5
287,23
288,50
289,55
290,37
291,-5
292,-40
293,-58
294,-50
295,-17
296,-4
297,3
298,1
299,-3
300,-8
301,-13
302,-21
303,-24
304,-46
305,-48
306,-33
307,-19
308,-11
309,-17
310,-34
311,-46
312,-47
313,-29
314,-26
315,-25
316,-34
317,-37
318,-40
319,-23
320,10
321,46
322,79
323,93
324,90
325,70
326,49
327,46
328,26
329,34
330,14
331,-10
332,-27
333,-25
334,-4
335,2
336,25
337,47
338,54
339,47
340,21
341,-2
342,-18
343,-31
344,-33
345,-32
346,-24
347,7
348,17
349,10
350,-15
351,-13
352,-4
353,13
354,26
355,26
356,13
357,16
358,1
359,0
360,-20
361,-16
362,-2
363,10
364,7
365,7
366,-5
367,4
368,21
369,30
370,32
371,14
372,32
373,12
374,10
375,1
376,2
377,4
378,-1
379,-4
380,-24
381,-14
382,-10
383,7
384,4
385,1
386,3
387,-7
388,-7
389,-11
390,-17
391,-6
392,4
393,24
394,14
395,14
396,3
397,5
398,-4
399,-4
400,4
401,15
402,39
403,31
404,22
405,1
406,11
407,11
408,7
409,-2
410,1
411,14
412,9
413,9
414,6
415,28
416,49
417,73
418,73
419,44
420,35
421,22
422,21
423,35
424,43
425,67
426,82
427,94
428,105
429,102
430,93
431,88
432,59
433,52
434,46
435,39
436,31
437,24
438,34
439,38
440,36
441,22
442,25
443,20
444,33
445,49
446,49
447,56
448,44
449,41
450,39
451,58
452,75
453,77
454,71
455,67
456,79
457,82
458,81
459,64
460,39
461,46
462,43
463,53
464,54
465,67
466,82
467,85
468,80
469,63
470,59
471,52
472,58
473,56
474,49
475,13
476,2
477,3
478,28
479,51
480,57
481,29
482,7
483,1
484,15
485,40
486,31
487,-1
488,-45
489,-64
490,-43
491,-27
492,-11
493,0
494,3
495,22
496,47
497,65
498,72
499,92
500,100
501,95
502,66
503,45
504,55
505,61
506,57
507,40
508,10
509,-19
510,-17
511,-30
512,-14
513,-15
514,-5
515,-14
516,-19
517,-38
518,-46
519,-67
520,-61
521,-38
522,9
523,35
524,56
525,43
526,29
527,11
528,21
529,9
530,-2
531,-15
532,-28
