,-40
0,-33
1,-16
2,15
3,39
4,45
5,39
6,24
7,10
8,-8
9,-15
10,-34
11,-52
12,-66
13,-68
14,-75
15,-92
16,-88
17,-87
18,-87
19,-78
20,-67
21,-43
22,-28
23,-10
24,-7
25,-5
26,-1
27,9
28,15
29,19
30,26
31,16
32,-3
33,-17
34,-18
35,-19
36,-25
37,-31
38,-41
39,-56
40,-60
41,-58
42,-58
43,-48
44,-22
45,4
46,16
47,16
48,16
49,6
50,10
51,13
52,13
53,3
54,7
55,13
56,15
57,23
58,26
59,19
60,-3
61,-11
62,-23
63,-40
64,-57
65,-70
66,-73
67,-70
68,-53
69,-40
70,-42
71,-45
72,-43
73,-35
74,-19
75,3
76,0
77,-8
78,-21
79,-21
80,-15
81,-12
82,3
83,7
84,4
85,-6
86,-11
87,-13
88,-13
89,-12
90,-17
91,-30
92,-33
93,-36
94,-44
95,-55
96,-55
97,-56
98,-52
99,-36
100,-18
101,-13
102,-8
103,-1
104,-2
105,-7
106,-15
107,-20
108,-23
109,-16
110,-4
111,-4
112,-17
113,-31
114,-43
115,-62
116,-69
117,-57
118,-30
119,-12
120,-12
121,11
122,19
123,11
124,-9
125,-26
126,-47
127,-59
128,-51
129,-40
130,-30
131,-22
132,-10
133,-4
134,-3
135,6
136,7
137,-1
138,-20
139,-39
140,-54
141,-64
142,-50
143,-33
144,-12
145,5
146,22
147,18
148,-15
149,-27
150,-48
151,-49
152,-47
153,-39
154,-47
155,-56
156,-51
157,-37
158,-11
159,6
160,18
161,20
162,22
163,27
164,13
165,-8
166,-22
167,-24
168,-25
169,-18
170,-10
171,-10
172,-21
173,-23
174,-15
175,-4
176,20
177,42
178,56
179,45
180,28
181,10
182,1
183,12
184,27
185,38
186,35
187,27
188,15
189,6
190,0
191,-4
192,-17
193,-33
194,-23
195,-13
196,-2
197,14
198,34
199,49
200,46
201,45
202,37
203,26
204,14
205,3
206,-5
207,-22
208,-17
209,-20
210,-16
211,-1
212,14
213,27
214,34
215,46
216,45
217,41
218,39
219,46
220,43
221,35
222,41
223,36
224,31
225,26
226,22
227,-1
228,-14
229,-19
230,-19
231,-19
232,-11
233,-4
234,-12
235,-18
236,-21
237,-32
238,-35
239,-35
240,-30
241,-34
242,-34
243,-28
244,-26
245,-31
246,-30
247,-23
248,-22
249,-16
250,-9
251,3
252,0
253,2
254,-1
255,-16
256,-26
257,-34
258,-31
259,-21
260,0
261,12
262,15
263,15
264,24
265,34
266,34
267,45
268,34
269,12
270,-8
271,-20
272,-17
273,-23
274,-15
275,-12
276,-4
277,6
278,11
279,1
280,-18
281,-28
282,-38
283,-46
284,-53
285,-57
286,-67
287,-78
288,-79
289,-78
290,-67
291,-46
292,-30
293,-37
294,-47
295,-55
296,-63
297,-68
298,-69
299,-58
300,-52
301,-37
302,-15
303,5
304,15
305,25
306,27
307,18
308,20
309,20
310,4
311,-29
312,-61
313,-84
314,-93
315,-88
316,-67
317,-53
318,-49
319,-39
320,-23
321,-2
322,17
323,30
