,-20
0,-43
1,-47
2,-37
3,-28
4,-24
5,-26
6,-37
7,-61
8,-72
9,-33
10,0
11,33
12,27
13,27
14,-4
15,11
16,19
17,1
18,12
19,-8
20,7
21,13
22,10
23,31
24,59
25,56
26,12
27,-27
28,-52
29,-34
30,-25
31,-4
32,-12
33,-14
34,-30
35,-53
36,-57
37,-64
38,-59
39,-35
40,-12
41,1
42,5
43,-9
44,-15
45,-1
46,-17
47,-44
48,-62
49,-78
50,-64
51,-40
52,-13
53,-21
54,-32
55,-55
56,-95
57,-60
58,-31
59,12
60,15
61,-19
62,-21
63,-3
64,3
65,8
66,-4
67,-31
68,-29
69,-13
70,3
71,-12
72,-31
73,-46
74,-46
75,-22
76,-4
77,-1
78,-1
79,-13
80,-19
81,-35
82,-25
83,-27
84,-24
85,-58
86,-92
87,-115
88,-98
89,-67
90,-50
91,-38
92,-44
93,-24
94,5
95,9
96,0
97,-9
98,-24
99,-20
100,-3
101,-5
102,-1
103,-34
104,-47
105,-60
106,-63
107,-44
108,-42
109,-38
110,-43
111,-55
112,-26
113,-31
114,-5
115,-47
116,-68
117,-65
118,-52
119,-29
120,-36
121,8
122,6
123,-8
124,-22
125,-21
126,-15
127,-20
128,-36
129,-54
130,-45
131,-40
132,-33
133,-36
134,-60
135,-44
136,-17
137,24
138,50
139,28
140,-2
141,-44
142,-60
143,-63
144,-35
145,-10
146,-6
147,-37
148,-37
149,-47
150,-23
151,-28
152,-10
153,14
154,20
155,31
156,1
157,-24
158,-63
159,-70
160,-55
161,-43
162,-48
163,-34
164,-29
165,-13
166,2
167,6
168,7
169,-2
170,-24
171,-48
172,-64
173,-47
174,-38
175,-27
176,-2
177,-1
178,-2
179,-37
180,-86
181,-111
182,-120
183,-93
184,-50
185,-14
186,-11
187,-33
188,-78
189,-94
190,-98
191,-78
192,-78
193,-74
194,-64
195,-58
196,-36
197,-35
198,-38
199,-54
200,-72
201,-105
202,-107
203,-88
204,-45
205,-20
206,-43
207,-63
208,-77
209,-68
210,-44
211,-48
212,-64
213,-107
214,-119
215,-86
216,-70
217,-47
218,-68
219,-76
220,-83
221,-64
222,-60
223,-62
224,-65
225,-39
226,-32
227,-29
228,-38
