,-41
0,-37
1,-29
2,-37
3,-32
4,-20
5,-9
6,-12
7,-15
8,-26
9,-34
10,-37
11,-28
12,-18
13,-17
14,-7
15,-9
16,-13
17,-15
18,-7
19,12
20,18
21,21
22,4
23,-20
24,-37
25,-35
26,-14
27,0
28,20
29,26
30,27
31,20
32,14
33,3
34,-12
35,-11
36,-9
37,4
38,14
39,20
40,15
41,5
42,-3
43,-2
44,-12
45,-23
46,-36
47,-40
48,-21
49,18
50,44
51,50
52,28
53,6
54,-5
55,4
56,19
57,23
58,12
59,-5
60,-7
61,-27
62,-18
63,-4
64,2
65,-3
66,-7
67,-1
68,-1
69,-5
70,-12
71,-11
72,-4
73,3
74,12
75,4
76,-3
77,-7
78,-9
79,-13
80,0
81,3
82,10
83,12
84,23
85,29
86,25
87,29
88,20
89,6
90,-12
91,-16
92,-13
93,-7
94,3
95,4
96,3
97,-2
98,2
99,4
100,-1
101,-14
102,-25
103,-21
104,-9
105,12
106,18
107,19
108,16
109,9
110,-17
111,-34
112,-34
113,-45
114,-54
115,-48
116,-37
117,-34
118,-28
119,-19
120,4
121,10
122,8
123,-1
124,-19
125,-27
126,-35
127,-21
128,-20
129,-16
130,-9
131,3
132,10
133,10
134,16
135,1
136,1
137,-6
138,-12
139,-21
140,-25
141,-40
142,-50
143,-46
144,-32
145,-19
146,-14
147,-11
148,-7
149,-10
150,-15
151,-16
152,-6
153,-5
154,32
155,52
156,52
157,40
158,22
159,6
160,-11
161,-20
162,-50
163,-74
164,-91
165,-84
166,-76
167,-64
168,-51
169,-35
170,-15
171,-2
172,-6
173,-14
174,-27
175,-25
176,-36
177,-49
178,-40
179,-23
180,-10
181,3
182,9
183,15
184,18
185,17
186,24
187,14
188,10
189,0
190,-11
191,-25
192,-38
193,-41
194,-36
195,-24
196,-9
197,0
198,-1
199,11
200,12
201,-2
202,-19
203,-31
204,-24
205,-25
206,-25
207,-28
208,-31
209,-25
210,-15
211,2
212,-2
213,-8
214,-23
215,-42
216,-36
217,-14
218,6
219,19
220,26
221,37
222,35
223,30
224,30
225,29
226,22
227,31
228,18
229,4
230,1
231,3
232,1
233,-10
234,-3
235,-2
236,8
237,18
238,19
239,20
240,28
241,20
242,6
243,-5
244,-18
245,-23
246,-22
247,-11
248,1
249,10
250,0
251,-11
252,-13
253,-14
254,-1
255,24
256,29
257,13
258,11
259,16
260,17
261,10
262,0
263,0
264,3
265,7
266,9
267,-1
268,-10
269,-27
270,-32
271,-26
272,-8
273,7
274,1
275,-5
276,-9
277,0
278,-7
279,-5
280,-1
281,3
282,13
283,20
284,4
285,2
286,-3
287,-1
288,3
289,1
290,1
291,-14
292,-36
293,-37
294,-50
295,-56
296,-62
297,-63
298,-45
299,-35
300,-10
301,-10
302,-15
303,-25
304,-24
305,-13
306,-3
307,11
308,2
309,-10
310,-17
311,-8
312,2
313,17
314,11
315,2
316,-7
317,-10
318,5
319,15
320,28
321,36
322,26
323,13
324,2
325,14
326,11
327,11
328,9
329,-3
330,-16
331,-21
332,-23
333,-26
334,-18
335,-8
336,6
337,2
338,13
339,16
340,13
341,14
342,12
343,17
344,19
345,35
346,38
347,44
348,32
349,26
350,22
351,24
352,27
353,19
354,9
355,6
356,10
357,10
358,-5
359,-8
360,-12
361,-8
362,-8
363,-8
364,-15
365,-30
366,-31
367,-41
368,-31
369,-20
370,-3
371,3
372,7
373,7
374,2
375,-12
376,-23
377,-20
378,-33
379,-26
380,-28
381,-26
382,-32
383,-40
384,-42
385,-54
386,-48
387,-27
388,-3
389,2
390,4
391,12
392,6
393,5
394,-6
395,-7
396,1
397,-2
398,4
399,9
400,21
401,38
402,43
403,29
404,20
405,10
406,-1
407,0
408,1
409,1
410,-8
411,-14
412,-23
413,-33
414,-36
415,-19
416,6
417,27
418,52
419,64
420,62
421,53
422,42
423,31
424,29
425,34
426,36
427,33
428,17
429,16
430,20
431,30
432,43
433,33
434,18
435,3
436,2
437,-3
438,-2
439,0
440,-7
441,-13
442,-5
443,10
444,7
445,10
446,17
447,25
448,13
449,-3
450,-8
451,-19
452,-15
453,-11
454,0
455,7
456,-6
457,-14
458,-25
459,-28
460,-34
461,-41
462,-40
463,-26
464,-18
465,-17
466,-10
467,7
468,28
469,24
470,28
471,25
472,27
473,36
474,52
475,57
476,54
477,50
478,31
479,9
480,-12
481,-17
482,-13
483,-11
484,2
485,13
486,16
487,10
488,23
489,33
490,29
491,28
492,5
493,-19
494,-35
495,-28
496,-16
497,8
498,15
499,2
500,-2
501,1
502,19
503,19
504,13
505,4
506,-10
507,-21
508,-37
509,-39
510,-29
511,0
512,31
513,46
514,32
515,7
516,-11
517,-31
518,-33
519,-27
520,-17
521,-11
522,-10
523,-5
524,-8
525,0
526,6
527,8
528,17
529,20
530,25
531,21
532,17
533,27
534,33
535,29
536,33
537,27
538,22
539,18
540,26
541,24
542,7
543,-7
544,-30
545,-29
546,-21
547,-1
548,11
549,16
550,29
551,26
552,17
553,7
554,10
555,11
556,0
557,0
558,-15
559,-20
560,-20
561,-8
562,8
563,25
564,34
565,31
566,27
567,33
568,52
569,49
