,20
0,27
1,-5
2,-32
3,-38
4,-1
5,41
6,65
7,73
8,49
9,44
10,28
11,34
12,40
13,55
14,77
15,75
16,50
17,32
18,24
19,12
20,25
21,25
22,34
23,25
24,4
25,-12
26,-33
27,-17
28,-7
29,19
30,35
31,44
32,62
33,62
34,72
35,95
36,105
37,100
38,76
39,50
40,6
41,-3
42,15
43,35
44,46
45,26
46,27
47,18
48,-5
49,-36
50,-49
51,-38
52,-33
53,-8
54,-3
55,14
56,11
57,-8
58,-46
59,-73
60,-70
61,-71
62,-57
63,-43
64,-40
65,-35
66,-15
67,-1
68,11
69,3
70,13
71,20
72,22
73,16
74,4
75,7
76,21
77,48
78,47
79,17
80,-24
81,-61
82,-67
83,-49
84,-20
85,2
86,13
87,34
88,67
89,79
90,88
91,72
92,42
93,-7
94,-47
95,-86
96,-105
97,-102
98,-89
99,-82
100,-89
101,-94
102,-95
103,-88
104,-71
105,-49
106,-43
107,-23
108,-19
109,0
110,25
111,52
112,72
113,65
114,45
115,21
116,-4
117,-44
118,-68
119,-69
120,-63
121,-40
122,-50
123,-50
124,-68
125,-68
126,-52
127,-28
128,-19
129,-31
130,-43
131,-42
132,-27
133,2
134,11
135,16
136,5
137,2
138,-7
139,20
140,51
141,43
142,28
143,22
144,16
145,-4
146,-24
147,-51
148,-56
149,-39
150,-9
151,0
152,-3
153,-37
154,-37
155,-24
156,1
157,15
158,-5
159,-22
160,-13
161,-21
162,-7
163,-2
164,-4
165,-23
166,-73
167,-88
168,-97
169,-75
170,-52
171,-48
172,-46
173,-47
174,-9
175,37
176,67
177,60
178,40
179,5
180,-11
181,-18
182,-18
183,-6
184,-17
185,-1
186,-4
187,6
188,12
189,11
190,-5
191,9
192,30
193,50
194,49
195,15
196,-28
197,-58
198,-53
199,-61
200,-70
201,-73
202,-56
203,-31
204,-10
205,-4
206,-11
207,-27
208,-51
209,-22
210,32
211,62
212,63
213,22
214,-36
215,-58
216,-65
217,-51
218,-52
219,-46
220,-62
221,-69
222,-73
223,-58
224,-43
225,-56
226,-56
227,-77
228,-91
229,-123
230,-149
231,-186
232,-202
233,-183
234,-143
235,-110
236,-88
237,-84
238,-63
239,-32
240,13
241,44
242,60
243,63
244,42
245,6
246,-4
247,11
248,34
249,51
250,66
251,70
252,62
253,60
254,49
255,58
256,50
257,46
258,69
259,73
260,92
261,105
262,112
263,117
264,124
265,133
266,142
267,141
268,136
269,152
270,174
271,178
272,145
273,80
274,36
275,37
276,64
277,85
278,103
279,95
280,86
281,72
282,106
283,130
284,143
285,124
286,75
287,44
288,30
289,60
290,93
291,112
292,136
293,128
294,129
295,118
296,111
297,92
298,56
299,43
300,31
301,45
302,56
303,74
304,74
305,66
306,59
307,59
308,72
309,89
310,89
311,66
312,38
313,36
314,23
315,14
316,-32
317,-43
318,-55
319,-39
320,-20
321,-7
322,2
323,22
324,35
325,40
326,19
327,20
328,25
329,36
330,54
331,42
332,23
333,15
334,27
335,39
336,38
337,27
338,10
339,-1
340,1
341,6
342,44
343,57
344,61
345,48
346,22
347,16
348,45
349,53
350,26
351,6
352,-10
353,-11
354,-12
355,-26
356,-38
357,-46
358,-37
359,-26
360,-31
361,-14
362,6
363,42
364,64
365,60
366,38
367,36
368,28
369,37
370,14
371,1
372,10
373,18
374,29
375,31
376,41
377,40
378,46
379,57
380,51
381,24
382,-5
383,-14
384,-33
385,-27
386,-22
387,-11
388,9
389,23
390,30
391,37
392,33
393,35
394,28
395,-8
396,-33
397,-63
398,-104
399,-101
400,-99
401,-56
402,-14
403,36
404,71
405,85
406,74
407,60
408,44
409,15
410,8
411,3
412,26
413,38
414,55
415,44
416,19
417,-2
418,-18
419,-12
420,10
421,29
422,22
423,5
424,-1
425,0
426,27
427,40
428,47
429,30
430,1
431,-7
432,-10
433,-15
434,-13
435,3
436,6
437,4
438,-7
439,0
440,6
441,-13
442,-38
443,-58
444,-44
445,-1
446,23
447,23
448,14
449,20
450,36
451,67
452,81
453,68
454,46
455,29
456,17
457,13
458,-2
459,-7
460,-18
461,-47
462,-63
463,-57
464,-51
465,-38
466,-12
467,13
468,29
469,21
470,2
471,-12
472,-5
473,-1
474,-4
475,-20
476,5
477,30
478,69
479,90
480,96
481,87
482,54
483,41
484,31
485,30
486,35
487,20
488,22
489,14
490,8
491,7
492,8
493,24
494,22
495,-9
496,-49
497,-65
498,-44
499,-42
500,-29
501,-14
502,-1
503,17
504,36
505,48
506,55
507,25
508,-12
509,-38
510,-15
511,32
512,65
513,70
514,16
515,-35
516,-70
517,-68
518,-39
519,-10
520,15
521,39
522,39
523,9
524,-52
525,-83
526,-70
527,-47
528,-18
529,3
530,0
531,-11
532,-11
533,1
534,19
535,24
536,26
537,27
538,38
539,63
540,65
541,44
542,15
543,-28
544,-50
545,-57
546,-55
547,-41
548,-49
549,-20
550,3
551,23
552,17
553,-7
554,-9
555,-7
556,26
557,-2
558,-15
559,-13
560,14
561,30
562,35
563,55
564,88
565,107
566,115
567,116
568,99
569,86
570,55
571,9
572,-12
573,-20
574,9
575,10
576,8
577,4
578,8
579,1
580,-14
581,-25
582,-50
583,-28
584,1
585,35
586,63
587,85
588,107
589,107
590,83
591,54
592,22
593,-8
594,-41
595,-66
596,-96
597,-122
598,-140
599,-133
600,-127
601,-95
602,-75
603,-77
604,-77
605,-70
606,-77
607,-67
608,-49
609,-19
610,-22
611,-13
612,6
613,49
614,58
615,36
616,-21
617,-41
618,-52
619,-8
620,21
621,33
622,30
623,4
624,2
625,-3
626,1
627,-30
628,-56
629,-59
630,-42
631,-21
632,1
633,13
634,26
635,31
636,42
637,35
638,26
639,-1
640,-12
641,9
642,47
643,84
644,79
645,35
646,-2
647,-19
648,-10
649,13
650,39
651,54
652,61
653,62
654,51
655,40
656,31
657,20
658,11
659,4
660,1
661,10
662,14
663,24
664,21
665,9
666,-14
667,-31
668,-17
669,-4
670,16
671,24
672,26
673,25
674,23
675,16
676,-10
677,-46
678,-83
679,-97
680,-105
681,-65
682,-41
683,-20
684,-10
685,1
686,20
687,47
688,94
689,110
690,95
691,45
692,-22
693,-78
694,-85
695,-49
696,8
697,41
698,41
699,9
700,-11
701,-8
702,15
703,15
704,-20
705,-75
706,-117
707,-118
708,-83
709,-8
710,42
711,55
712,53
713,53
714,51
715,50
716,21
717,-4
718,-48
719,-70
720,-81
721,-79
722,-54
723,-2
724,42
725,78
