,14
0,26
1,32
2,25
3,16
4,8
5,8
6,12
7,11
8,19
9,23
10,24
11,31
12,38
13,35
14,41
15,44
16,44
17,26
18,11
19,-4
20,-25
21,-32
22,-27
23,-32
24,-31
25,-23
26,-19
27,3
28,24
29,44
30,31
31,11
32,16
33,14
34,15
35,-11
36,-47
37,-49
38,-43
39,-7
40,24
41,44
42,45
43,45
44,12
45,0
46,-24
47,-27
48,-29
49,-27
50,-17
51,-7
52,3
53,9
54,-5
55,-9
56,-4
57,19
58,17
59,-4
60,-40
61,-73
62,-100
63,-109
64,-117
65,-121
66,-113
67,-68
68,-45
69,-46
70,-59
71,-71
72,-72
73,-74
74,-73
75,-76
76,-84
77,-60
78,-53
79,-45
80,-51
81,-69
82,-70
83,-65
84,-46
85,-32
86,-50
87,-60
88,-87
89,-92
90,-104
91,-90
92,-79
93,-74
94,-57
95,-34
96,-12
97,-6
98,1
99,0
100,-11
101,-22
102,-42
103,-67
104,-75
105,-84
106,-82
107,-80
108,-80
109,-46
110,-34
111,-11
112,-23
113,-40
114,-66
115,-78
116,-86
117,-93
118,-80
119,-67
120,-43
121,-49
122,-29
123,-27
124,-32
125,-36
126,-53
127,-43
128,-50
129,-41
130,-37
131,-51
132,-58
133,-50
134,-45
135,-42
136,-52
137,-67
138,-70
139,-59
140,-41
141,-39
142,-32
143,-24
144,-28
145,-28
146,-38
147,-57
148,-60
149,-64
150,-67
151,-72
152,-74
153,-78
154,-89
155,-65
156,-57
157,-27
158,-5
159,-17
160,-28
161,-45
162,-46
163,-62
164,-70
165,-56
166,-34
167,2
168,26
169,34
170,11
171,-6
172,-7
173,8
174,8
175,5
176,-20
177,-44
178,-36
179,-29
180,-20
181,-34
182,-60
183,-68
184,-55
185,-35
186,-3
187,-4
188,-17
189,-40
190,-42
191,-46
192,-14
193,23
194,54
195,58
196,51
197,47
198,23
199,9
200,-6
201,-24
202,-26
203,-17
204,0
205,15
206,25
207,27
208,25
209,19
210,19
211,17
212,5
213,8
214,9
215,1
216,-19
217,-19
