,14
0,25
1,31
2,36
3,33
4,33
5,27
6,27
7,21
8,24
9,32
10,39
11,26
12,0
13,-11
14,-13
15,-3
16,6
17,16
18,14
19,28
20,25
21,1
22,-15
23,-23
24,-28
25,-31
26,-36
27,-20
28,1
29,25
30,45
31,57
32,66
33,74
34,56
35,23
36,13
37,18
38,32
39,30
40,27
41,38
42,49
43,70
44,82
45,82
46,58
47,42
48,40
49,36
50,41
51,43
52,43
53,25
54,26
55,22
56,31
57,47
58,60
59,64
60,41
61,39
62,32
63,22
64,19
65,25
66,33
67,35
68,30
69,14
70,-11
71,-34
72,-42
73,-42
74,-32
75,-17
76,-24
77,-46
78,-66
79,-54
80,-39
81,-26
82,-23
83,-37
84,-49
85,-44
86,-28
87,-27
88,-25
89,-36
90,-41
91,-61
92,-68
93,-61
94,-74
95,-80
96,-86
97,-84
98,-74
99,-68
100,-79
101,-98
102,-108
103,-100
104,-89
105,-88
106,-87
107,-81
108,-86
109,-92
110,-93
111,-109
112,-115
113,-118
114,-106
115,-101
116,-85
117,-69
118,-78
119,-103
120,-121
121,-130
122,-120
123,-98
124,-69
125,-38
126,-23
127,0
128,1
129,3
130,5
131,18
132,26
133,23
134,21
135,2
136,-21
137,-36
138,-36
139,-39
140,-34
141,-23
142,-16
143,-15
144,-12
145,-1
146,5
147,22
148,37
149,52
150,44
151,43
152,27
153,3
154,-15
155,-24
156,-27
157,-27
158,-27
159,-14
160,-18
161,-9
162,-6
163,-2
164,-6
165,4
166,4
167,22
168,15
169,9
170,-5
171,-20
172,-32
173,-12
174,2
175,18
176,31
177,41
178,48
179,50
180,57
181,65
182,58
183,44
184,33
185,23
186,8
187,-1
188,-18
189,-31
190,-30
191,-18
192,-14
193,-22
194,-10
195,-1
196,-3
197,-10
198,-27
199,-40
200,-50
201,-54
202,-64
203,-62
204,-54
205,-39
206,-40
207,-33
208,-23
209,-8
210,-2
211,0
212,2
213,5
214,15
215,24
216,22
217,5
218,-6
219,-2
220,-11
221,-7
222,4
223,12
224,17
225,13
226,2
227,-18
228,-19
229,-11
230,3
231,2
232,-3
233,-7
234,-12
235,-2
236,8
237,21
238,28
239,40
240,35
241,22
242,13
243,11
244,7
245,0
246,0
247,-9
248,-22
249,-30
250,-24
251,-32
252,-29
253,-26
254,-30
255,-31
256,-25
257,-12
258,-9
259,-1
260,6
261,11
262,9
263,2
264,-1
265,-27
266,-36
267,-37
268,-26
269,-14
270,-1
271,7
272,-5
273,-23
274,-42
275,-61
276,-69
277,-68
278,-46
279,-40
280,-23
281,-32
282,-51
283,-87
284,-98
285,-86
286,-91
287,-79
288,-75
289,-73
290,-84
291,-84
292,-86
293,-66
294,-46
295,-25
296,-15
297,-17
298,-28
299,-40
300,-57
301,-55
302,-38
303,-29
304,-30
305,-21
306,-20
307,-31
308,-66
309,-82
310,-89
311,-72
312,-37
313,-8
314,2
315,10
316,0
317,-7
318,-11
319,-5
320,-6
321,-13
322,-25
323,-34
324,-55
325,-71
326,-62
327,-42
328,-15
329,4
330,18
331,9
332,3
333,-6
334,-24
335,-27
336,-21
337,-5
338,-10
339,-17
340,-32
341,-28
342,-27
343,-30
344,-21
345,-23
346,-5
347,4
348,-1
349,2
350,18
351,42
352,37
353,24
354,15
355,25
356,24
357,37
358,18
359,-5
360,-21
361,-18
362,-16
363,-19
364,-14
365,-9
366,-4
367,-1
368,-3
369,-26
370,-51
371,-56
372,-49
373,-44
374,-27
375,-2
376,33
377,60
378,78
379,73
380,51
381,44
382,26
383,17
384,16
385,25
386,42
387,50
388,41
389,40
390,27
391,28
392,28
393,24
394,8
395,-4
396,-10
397,-13
398,3
399,11
400,15
401,10
402,12
403,22
404,22
405,21
406,32
407,39
408,37
409,17
410,-9
411,-51
412,-62
413,-58
414,-35
415,-14
416,-4
417,-22
418,-52
419,-74
420,-76
421,-77
422,-76
423,-45
424,-13
425,11
426,21
427,22
428,14
429,10
430,4
431,-2
432,-14
433,-18
434,-25
435,-34
436,-48
437,-55
438,-72
439,-85
440,-86
441,-64
442,-49
443,-33
444,-31
445,-39
446,-57
447,-59
448,-48
449,-41
450,-17
451,-19
452,-22
453,-40
454,-50
455,-40
456,-39
457,-19
458,3
459,11
460,0
461,-27
462,-51
463,-79
464,-80
465,-71
466,-60
467,-51
468,-52
469,-49
470,-53
471,-62
472,-63
473,-66
474,-69
475,-44
476,-22
477,-6
478,11
479,17
480,20
481,11
482,8
483,10
484,9
485,16
486,33
487,52
488,60
489,74
490,54
491,24
492,0
493,-6
494,-16
495,-22
496,-14
497,-7
498,1
499,27
500,44
501,45
502,42
503,30
504,35
505,34
506,43
507,37
508,31
509,43
510,56
511,64
512,47
513,34
514,27
515,12
516,0
517,1
518,4
519,2
520,8
521,2
522,-9
523,-24
524,-32
525,-43
526,-48
527,-41
528,-22
529,-10
530,-8
531,-20
532,-37
533,-58
534,-64
535,-59
536,-53
537,-46
538,-33
539,-37
540,-37
541,-19
542,-19
543,-18
544,-19
545,-21
546,-19
547,-25
548,-30
549,-44
550,-60
551,-71
552,-59
553,-58
554,-63
555,-60
556,-63
557,-62
558,-51
559,-37
560,-33
561,-20
562,-15
563,-11
564,-19
565,-15
566,-18
567,-34
568,-43
569,-42
570,-25
571,-23
572,-9
573,-3
574,-22
575,-40
576,-60
577,-71
578,-71
579,-56
580,-35
581,-20
