,-18
0,-9
1,9
2,33
3,52
4,69
5,56
6,57
7,59
8,57
9,46
10,39
11,50
12,59
13,66
14,85
15,78
16,69
17,73
18,84
19,95
20,88
21,57
22,27
23,0
24,9
25,26
26,43
27,25
28,-1
29,-35
30,-39
31,-20
32,9
33,37
34,53
35,57
36,34
37,7
38,13
39,23
40,53
41,56
42,47
43,17
44,-19
45,-45
46,-65
47,-87
48,-71
49,-53
50,-44
51,-53
52,-78
53,-97
54,-89
55,-56
56,-3
57,29
58,41
59,39
60,29
61,17
62,-13
63,-35
64,-62
65,-62
66,-49
67,-42
68,-42
69,-48
70,-50
71,-43
72,-16
73,0
74,11
75,16
76,10
77,29
78,13
79,3
80,-11
81,-9
82,4
83,13
84,26
85,14
86,-9
87,-22
88,-18
89,-12
90,-14
91,-24
92,-43
93,-65
94,-83
95,-85
96,-76
97,-61
98,-36
99,-32
100,-39
101,-42
102,-32
103,-28
104,-22
105,-19
106,12
107,52
108,89
109,102
110,64
111,32
112,15
113,18
114,18
115,-2
116,-30
117,-66
118,-73
119,-69
120,-50
121,-28
122,0
123,26
124,36
125,54
126,67
127,75
128,60
129,43
130,25
131,14
132,7
133,4
134,3
135,-13
136,-29
137,-45
138,-49
139,-45
140,-41
141,-39
142,-31
143,-9
144,5
145,11
146,6
147,4
148,-4
149,-22
150,-17
151,-5
152,3
153,0
154,-5
155,-8
156,-13
157,-12
158,-33
159,-50
160,-62
161,-63
162,-63
163,-47
164,-5
165,32
166,69
167,58
168,44
169,0
170,-31
171,-34
172,-26
173,-12
174,4
175,15
176,12
177,5
178,-17
179,-37
180,-49
181,-43
182,-20
183,0
184,22
185,46
186,46
187,26
188,-7
189,-4
190,28
191,77
192,94
193,63
194,-1
195,-48
196,-57
197,-52
198,-18
199,13
200,45
201,47
202,38
203,5
204,-18
205,-22
206,-19
207,-14
208,-28
209,-26
210,-28
211,-20
212,-6
213,8
214,10
215,1
216,-15
217,-20
218,-19
219,0
220,24
221,39
222,40
223,41
224,46
225,49
226,57
227,75
228,72
229,66
230,54
231,41
232,46
233,49
234,64
235,56
236,52
237,61
238,74
239,85
240,87
241,80
242,66
243,49
244,47
245,33
246,24
247,20
248,27
249,47
250,59
251,66
252,59
253,48
254,55
255,46
256,33
257,17
258,18
259,18
260,8
261,6
262,-6
263,-16
