,6
0,-14
1,-33
2,-43
3,-40
4,-36
5,-31
6,-19
7,5
8,25
9,37
10,48
11,45
12,27
13,10
14,-13
15,-25
16,-30
17,-25
18,-15
19,-16
20,-10
21,-14
22,-19
23,-19
24,-9
25,15
26,36
27,62
28,60
29,41
30,11
31,-13
32,-34
33,-40
34,-38
35,-34
36,-33
37,-33
38,-19
39,-11
40,-10
41,-12
42,-30
43,-43
44,-50
45,-41
46,-35
47,-19
48,1
49,4
50,-6
51,-29
52,-41
53,-52
54,-47
55,-35
56,-23
57,-24
58,-22
59,-28
60,-46
61,-55
62,-56
63,-43
64,-37
65,-32
66,-26
67,-30
68,-35
69,-42
70,-52
71,-61
72,-66
73,-69
74,-72
75,-66
76,-52
77,-40
78,-38
79,-28
80,-18
81,-14
82,-12
83,-12
84,-15
85,-16
86,-14
87,-16
88,-24
89,-36
90,-47
91,-47
92,-39
93,-24
94,-10
95,-10
96,-7
97,2
98,4
99,4
100,-1
101,-8
102,-17
103,-16
104,-3
105,-5
106,-9
107,-9
108,-13
109,-16
110,-25
111,-27
112,-33
113,-29
114,-21
115,-16
116,-18
117,-22
118,-25
119,-33
120,-31
121,-22
122,-18
123,-17
124,-19
125,-12
126,-10
127,-1
128,11
129,17
130,12
131,10
132,14
133,14
134,18
135,18
136,16
137,7
138,6
139,5
140,11
141,17
142,22
143,20
144,3
145,3
146,3
147,9
148,15
149,13
150,9
151,-1
152,4
153,9
154,17
155,23
156,30
157,30
158,27
159,16
160,13
161,5
162,2
163,5
164,9
165,14
166,17
167,17
168,16
169,9
170,7
171,12
172,7
173,11
174,12
175,19
176,21
177,22
178,22
179,20
180,25
181,29
182,23
183,16
184,10
185,16
186,10
187,-5
188,-11
189,-19
190,-24
191,-24
192,-20
193,-15
194,-12
195,-12
196,-11
197,-24
198,-31
199,-32
200,-30
201,-22
202,-16
203,-24
204,-38
205,-48
206,-54
207,-59
208,-55
209,-48
210,-39
211,-48
212,-60
213,-63
214,-55
215,-32
216,-9
217,-4
218,-14
219,-16
220,-19
221,-20
222,-16
223,-17
224,-22
225,-30
226,-24
227,-18
228,-1
229,11
230,19
231,12
232,1
233,2
234,3
235,-4
236,-6
237,-2
238,5
239,18
240,29
241,41
242,37
243,27
244,23
245,7
246,5
247,-3
248,-4
249,-5
250,3
251,12
252,1
253,-8
254,-7
255,-2
256,1
257,1
258,3
259,0
260,5
261,17
262,21
263,13
264,16
265,24
266,26
267,25
268,20
269,15
270,2
271,-5
272,-9
273,-13
274,-6
275,4
276,14
277,21
