,-20
0,-14
1,-12
2,-22
3,-36
4,-45
5,-36
6,-26
7,-10
8,7
9,7
10,12
11,-14
12,-34
13,-66
14,-83
15,-100
16,-97
17,-85
18,-74
19,-53
20,-36
21,-29
22,-22
23,0
24,22
25,39
26,53
27,67
28,58
29,42
30,9
31,-14
32,-25
33,-29
34,-17
35,-12
36,8
37,26
38,29
39,14
40,-8
41,-15
42,-24
43,-29
44,-28
45,-16
46,2
47,25
48,49
49,59
50,69
51,80
52,93
53,93
54,107
55,103
56,88
57,74
58,56
59,50
60,40
61,33
62,27
63,15
64,-4
65,-12
66,-21
67,-14
68,5
69,18
70,21
71,14
72,8
73,-1
74,-3
75,15
76,27
77,47
78,69
79,81
80,76
81,56
82,44
83,34
84,32
85,25
86,35
87,32
88,37
89,39
90,39
91,31
92,31
93,28
94,8
95,-13
96,-12
97,-4
98,28
99,58
100,75
101,72
102,58
103,47
104,55
105,43
106,45
107,46
108,35
109,43
110,35
111,38
112,34
113,28
114,26
115,7
116,-6
117,-9
118,-13
119,-9
120,-8
121,-2
122,-9
123,-8
124,-1
125,2
126,2
127,6
128,2
129,-13
130,-17
131,-6
132,11
133,24
134,31
135,19
136,29
137,35
138,49
139,56
140,53
141,51
142,45
143,43
144,43
145,57
146,45
147,31
148,17
149,9
150,1
151,-4
152,-5
153,-12
154,-11
155,0
156,11
157,27
158,39
159,50
160,35
161,6
162,-16
163,-21
164,-26
165,-31
166,-42
167,-68
168,-68
169,-60
170,-38
171,-19
172,7
173,29
174,39
175,35
176,15
177,-15
178,-47
179,-54
180,-50
181,-38
182,-32
183,-19
184,-8
185,2
186,22
187,40
188,51
189,57
190,63
191,56
192,35
193,16
194,0
195,-6
196,-1
197,29
198,37
199,56
200,59
201,61
202,57
203,52
204,60
205,56
206,53
207,56
208,57
209,59
210,50
211,53
212,40
213,43
214,52
215,66
216,72
217,75
218,69
219,63
220,60
221,59
222,62
223,54
224,42
225,35
226,15
227,17
228,23
229,35
230,42
231,48
232,46
233,26
234,21
235,13
236,4
237,-7
238,-14
239,-10
240,-5
241,-1
242,4
243,7
244,0
245,12
246,9
247,-3
248,-14
249,-15
250,-7
251,-15
252,-22
253,-33
254,-35
255,-35
256,-25
257,-25
258,-34
259,-34
260,-37
261,-42
262,-52
263,-51
264,-43
265,-30
266,-20
267,-26
268,-29
269,-36
270,-34
271,-38
272,-35
273,-27
274,-26
275,-32
276,-30
277,-24
278,-31
279,-36
280,-34
281,-24
282,-14
283,3
284,7
285,-4
286,-15
287,-27
288,-26
289,-24
290,-17
291,-1
292,3
293,-3
294,-12
295,-35
296,-49
297,-46
298,-35
299,-33
300,-43
301,-40
302,-33
303,-22
304,-2
305,1
306,-3
307,-16
308,-21
309,-7
310,2
311,30
312,36
313,43
314,34
315,41
316,39
317,27
318,13
319,-7
320,-20
321,-25
322,-21
323,-24
324,-34
325,-41
326,-42
327,-31
328,-14
329,13
330,8
331,-1
332,3
333,2
334,6
335,-5
336,-8
337,-12
338,-4
339,4
340,13
341,6
342,-2
343,-5
344,0
345,14
346,35
347,29
348,13
349,-21
350,-42
351,-62
352,-67
353,-68
354,-60
355,-54
356,-42
357,-35
358,-35
359,-24
360,-9
361,1
362,-9
363,-24
364,-43
365,-55
366,-53
367,-43
368,-25
369,-21
370,-7
371,-7
372,-13
373,-34
374,-53
375,-68
376,-70
377,-35
378,-1
379,19
380,7
381,-16
382,-34
383,-46
384,-23
385,-9
386,-2
387,0
388,-5
389,-17
390,-30
391,-33
392,-37
393,-33
394,-45
395,-43
396,-45
397,-33
398,-8
399,19
400,33
401,40
402,43
403,34
404,31
405,28
406,24
407,18
408,14
409,-8
410,-45
411,-68
412,-55
413,-23
414,18
415,48
416,63
417,36
418,6
419,-13
420,-22
421,-15
422,-6
423,3
424,7
425,12
426,11
427,18
428,15
429,21
430,10
431,-3
432,-12
433,-1
434,9
435,13
436,9
437,-9
438,-26
439,-35
440,-25
441,-6
442,6
443,14
444,9
445,-6
446,-32
447,-37
448,-50
449,-42
450,-33
451,-22
452,-23
453,-7
454,9
455,22
456,28
457,21
458,9
459,-15
460,-36
461,-37
462,-36
463,-13
464,0
465,-3
466,-18
467,-37
468,-31
469,-23
470,-10
471,9
472,24
473,37
474,43
475,46
476,46
477,49
478,56
479,57
480,36
481,22
482,9
483,2
484,-9
485,-18
486,-23
487,-33
488,-32
489,-29
490,-27
491,-15
492,-5
493,-3
494,-18
495,-24
496,-44
497,-42
498,-47
499,-30
500,-25
501,-22
502,-3
503,8
504,-1
505,-28
506,-49
507,-73
508,-72
509,-58
510,-35
511,-26
512,-21
513,-15
514,-11
515,-6
516,1
517,-12
518,-30
519,-48
520,-50
521,-51
522,-40
523,-35
524,-25
525,-26
526,-26
527,-26
528,-29
529,-25
530,-25
531,-21
532,-35
533,-40
534,-51
535,-62
536,-67
537,-64
538,-60
539,-70
540,-61
541,-40
542,-6
543,20
544,39
545,34
546,9
547,-5
548,-22
549,-32
550,-32
551,-14
552,13
553,42
554,68
555,70
556,66
557,56
558,62
559,66
560,72
561,83
562,77
563,64
564,38
565,17
566,-10
567,-27
568,-24
569,-26
570,-20
571,-18
572,0
573,-4
574,-3
575,-3
576,0
577,-3
578,-14
579,-30
580,-58
581,-72
582,-83
583,-83
584,-75
585,-59
586,-34
587,-34
588,-49
589,-67
590,-78
591,-73
592,-61
593,-30
594,-23
595,-16
596,-32
597,-45
598,-64
599,-53
600,-43
601,-43
602,-51
603,-57
604,-54
605,-49
606,-49
607,-59
608,-64
609,-72
610,-40
611,-7
612,19
613,26
614,-15
615,-59
616,-87
617,-87
618,-78
619,-64
620,-59
621,-64
622,-66
623,-69
624,-50
625,-38
626,-28
627,-13
628,-3
629,-1
630,-19
631,-36
632,-64
633,-63
634,-59
635,-43
636,-57
637,-51
638,-39
639,-22
640,-13
641,-7
642,-5
643,-1
644,1
645,12
646,4
647,2
648,-3
649,-14
650,-25
651,-27
652,-34
653,-43
654,-37
655,-10
656,14
657,31
658,30
659,19
660,-1
661,-13
662,-19
663,-14
664,-22
665,-8
666,2
667,4
668,3
669,5
670,8
671,-1
672,0
673,-18
674,-22
675,-23
676,-1
677,27
678,37
679,35
680,23
681,2
682,-1
683,1
684,17
685,33
686,53
687,53
688,48
689,37
690,34
691,7
692,-12
693,-17
694,-13
695,-15
696,-21
697,-12
698,-7
699,9
700,17
701,13
702,-6
703,-24
704,-42
705,-56
706,-58
707,-54
708,-48
709,-35
710,-19
711,-4
712,-5
713,-6
714,-6
715,-12
716,-20
717,-32
718,-35
719,-56
720,-72
721,-78
722,-71
723,-45
724,-6
725,35
726,61
727,76
728,77
729,52
730,17
731,-15
732,-35
733,-52
734,-58
735,-45
736,-25
737,-7
738,18
739,20
740,5
741,-21
742,-39
743,-59
744,-80
745,-90
746,-93
747,-74
748,-49
749,-24
750,6
751,27
752,44
753,28
754,2
755,-18
756,-13
757,-30
758,-48
759,-52
760,-49
761,-34
762,-28
763,-15
764,-10
765,18
766,49
767,60
768,59
769,49
770,33
771,5
772,-24
773,-46
774,-44
775,-45
776,-33
777,-14
778,11
779,39
780,65
781,76
782,70
783,69
784,54
785,23
786,-14
787,-43
788,-56
789,-45
790,-26
791,-5
792,5
793,19
794,49
795,75
796,89
797,91
798,70
799,42
800,17
801,2
802,-4
803,-13
804,-7
805,-3
806,2
807,7
808,8
809,9
810,5
811,17
812,19
813,21
814,13
815,15
816,19
817,43
818,61
819,71
820,60
821,47
822,52
823,51
824,75
825,89
826,92
827,81
828,71
829,59
830,49
831,39
832,47
833,59
834,72
835,84
836,92
837,90
838,87
839,72
840,56
841,33
842,26
843,19
844,17
845,15
846,21
847,25
848,15
849,3
850,-4
851,-3
852,-1
853,16
854,24
855,26
856,23
857,11
858,0
859,1
860,13
861,29
862,32
863,41
864,24
865,7
866,-3
867,8
868,19
869,27
870,30
871,26
872,16
873,-2
874,-19
875,-28
876,-29
877,-11
878,2
879,7
880,0
881,-4
882,-19
883,-10
884,2
885,14
886,16
887,9
888,10
889,-5
890,-13
891,-4
892,3
893,4
894,4
895,12
896,28
897,45
898,58
899,64
900,40
901,37
902,19
903,12
904,6
905,2
906,-6
907,-20
908,-29
909,-34
910,-38
911,-30
912,-14
913,-1
914,5
915,8
916,6
917,1
918,7
919,13
920,13
921,10
922,12
923,11
924,11
925,-6
926,2
927,7
928,4
929,3
930,-17
931,-37
932,-53
933,-60
934,-62
935,-49
936,-32
937,-21
938,-22
939,-22
940,-17
941,-25
942,-24
943,-25
944,-22
945,-26
946,-33
947,-41
948,-67
949,-78
950,-83
951,-74
952,-62
953,-63
954,-60
955,-61
956,-57
957,-38
958,-30
959,-24
960,-12
961,-4
962,-3
963,-5
964,-14
965,-19
966,-36
967,-34
968,-38
969,-28
970,-19
971,-2
972,15
973,14
974,14
975,4
976,-1
977,4
978,19
979,37
980,41
981,50
982,40
983,28
984,21
985,19
986,20
987,18
988,23
989,14
990,8
991,0
992,-2
993,2
994,17
995,30
996,40
997,28
998,12
999,7
1000,-9
1001,-10
1002,-2
1003,8
1004,20
1005,20
1006,24
1007,27
1008,34
1009,48
1010,52
1011,46
1012,24
1013,16
1014,-3
1015,-1
1016,9
1017,23
1018,30
1019,38
1020,41
1021,40
1022,27
1023,21
1024,15
1025,6
1026,-4
1027,-16
1028,-43
1029,-51
1030,-50
1031,-38
1032,-16
1033,17
1034,42
1035,51
1036,27
1037,10
1038,-17
1039,-21
1040,2
1041,-1
1042,8
1043,-2
1044,4
1045,8
1046,11
1047,20
1048,14
1049,-6
1050,-31
1051,-44
1052,-43
1053,-27
1054,-7
1055,-4
1056,-16
1057,-40
1058,-54
1059,-64
1060,-49
1061,-34
1062,-17
1063,-18
1064,-10
1065,-10
1066,-15
1067,-14
1068,-5
1069,0
1070,-1
1071,-10
1072,-1
1073,13
1074,20
1075,17
1076,5
1077,-3
1078,3
1079,14
1080,19
1081,31
1082,50
1083,67
1084,62
1085,40
1086,14
1087,-8
1088,-21
1089,-23
1090,-17
1091,-9
1092,-2
1093,6
1094,9
1095,13
1096,29
1097,42
1098,37
1099,35
1100,8
1101,-21
1102,-39
1103,-47
1104,-43
1105,-35
1106,-17
1107,-2
1108,9
1109,7
1110,6
1111,7
1112,10
1113,26
1114,22
1115,10
1116,1
1117,-5
1118,-12
1119,-18
1120,-26
1121,-35
1122,-40
1123,-41
1124,-30
1125,-32
1126,-28
1127,-15
1128,-12
1129,-21
1130,-38
1131,-44
1132,-60
1133,-55
1134,-50
1135,-43
1136,-45
1137,-50
1138,-54
1139,-55
1140,-45
1141,-36
1142,-27
1143,-36
1144,-39
1145,-51
1146,-58
1147,-62
1148,-52
1149,-45
1150,-42
1151,-30
1152,-2
1153,16
1154,25
1155,31
1156,14
1157,-3
1158,-9
1159,-3
1160,6
1161,16
1162,27
1163,24
1164,16
1165,8
1166,-5
1167,-22
1168,-36
1169,-40
1170,-40
1171,-29
1172,-12
1173,8
1174,21
1175,32
1176,45
1177,32
1178,15
1179,0
1180,-13
1181,-9
1182,-2
1183,-1
1184,-16
1185,-21
1186,-22
1187,-26
1188,-37
1189,-51
1190,-52
1191,-50
1192,-42
1193,-30
1194,-19
1195,-18
1196,-17
1197,-22
1198,-35
1199,-48
1200,-51
1201,-36
1202,-28
1203,-18
1204,-23
1205,-42
1206,-50
1207,-49
1208,-36
1209,-19
1210,-7
1211,5
1212,-1
1213,-2
1214,-4
1215,-7
1216,-11
1217,-10
1218,-22
1219,-43
1220,-64
1221,-69
1222,-68
1223,-55
1224,-45
1225,-26
1226,-18
1227,-25
1228,-27
1229,-36
1230,-38
1231,-32
1232,-38
1233,-36
1234,-20
1235,2
1236,11
1237,6
1238,-2
1239,-13
1240,-24
1241,-32
1242,-27
1243,-25
1244,-11
1245,-5
1246,8
1247,19
1248,30
1249,50
1250,47
1251,37
