,-13
0,-27
1,-39
2,-46
3,-42
4,-43
5,-26
6,-39
7,-31
8,-36
9,-19
10,-17
11,-8
12,-2
13,18
14,28
15,31
16,32
17,29
18,19
19,6
20,-9
21,-15
22,-12
23,-14
24,-4
25,-2
26,22
27,45
28,56
29,50
30,52
31,55
32,47
33,40
34,19
35,7
36,16
37,29
38,39
39,41
40,35
41,25
42,3
43,-17
44,-29
45,-26
46,-32
47,-25
48,-23
49,-26
50,-15
51,-16
52,-19
53,-14
54,-12
55,-9
56,12
57,20
58,28
59,20
60,20
61,31
62,40
63,33
64,22
65,-9
66,-44
67,-64
68,-76
69,-56
70,-40
71,-13
72,14
73,34
74,52
75,53
76,50
77,39
78,30
79,33
80,10
81,-4
82,-11
83,-26
84,-31
85,-33
86,-21
87,-11
88,-4
89,2
90,18
91,24
92,23
93,15
94,-7
95,-25
96,-32
97,-49
98,-63
99,-56
100,-58
101,-53
102,-41
103,-8
104,14
105,22
106,20
107,10
108,-6
109,-22
110,-26
111,-33
112,-35
113,-32
114,-30
115,-30
116,-36
117,-44
118,-56
119,-46
120,-40
121,-36
122,-23
123,-15
124,-9
125,-23
126,-35
127,-45
128,-44
129,-62
130,-76
131,-76
132,-94
133,-108
134,-102
135,-87
136,-64
137,-43
138,-21
139,-6
140,4
141,-5
142,-9
143,-32
144,-32
145,-29
146,-13
147,-13
148,-23
149,-24
150,-21
151,-21
152,-25
153,-31
154,-53
155,-64
156,-73
157,-75
158,-71
159,-53
160,-45
161,-40
162,-40
163,-28
164,-31
165,-44
166,-51
167,-44
168,-35
169,-21
170,-30
171,-35
172,-57
173,-44
174,-40
175,-28
176,-23
177,-15
178,-7
179,-5
180,-4
181,-27
182,-53
183,-58
184,-63
185,-68
186,-62
187,-56
188,-54
189,-31
190,-18
191,-4
192,-3
193,-30
194,-45
195,-68
196,-72
197,-72
198,-74
199,-87
200,-93
201,-89
202,-73
203,-64
204,-48
205,-41
206,-41
207,-31
208,-23
209,-10
210,0
211,-3
212,-8
213,-3
214,-3
215,19
216,35
217,47
218,40
219,3
220,-60
221,-82
222,-86
223,-54
224,-34
225,-5
226,7
227,21
228,27
229,34
230,45
231,50
232,55
233,41
234,14
235,-1
236,-18
237,-32
238,-34
239,-22
240,-10
241,0
242,-5
243,18
244,21
245,31
246,33
247,25
248,24
249,40
250,68
251,76
252,85
253,72
254,59
255,24
256,14
257,7
258,19
259,22
260,19
261,12
262,4
263,11
264,14
265,26
266,36
267,45
268,32
269,9
270,-5
271,-17
272,-17
273,-17
274,-12
275,-14
276,-23
277,-18
278,-32
279,-29
280,-34
281,-20
282,-22
283,-27
284,-40
