,26
0,10
1,7
2,6
3,7
4,0
5,0
6,21
7,28
8,38
9,42
10,37
11,33
12,41
13,61
14,91
15,108
16,126
17,123
18,119
19,120
20,112
21,103
22,88
23,92
24,91
25,91
26,85
27,79
28,77
29,65
30,51
31,19
32,9
33,22
34,31
35,38
36,38
37,43
38,48
39,55
40,64
41,66
42,53
43,44
44,41
45,40
46,43
47,48
48,44
49,54
50,41
51,37
52,21
53,12
54,14
55,9
56,5
57,14
58,27
59,41
60,38
61,40
62,40
63,36
64,34
65,36
66,30
67,31
68,27
69,24
70,17
71,24
72,31
73,29
74,21
75,8
76,-9
77,-18
78,-8
79,1
80,27
81,52
82,84
83,83
84,55
85,21
86,-2
87,-15
88,-21
89,-13
90,6
91,27
92,66
93,90
94,100
95,88
96,74
97,53
98,35
99,35
100,44
101,63
102,83
103,99
104,100
105,83
106,55
107,26
108,9
109,12
110,32
111,30
112,36
113,39
114,48
115,48
116,48
117,52
118,44
119,32
120,30
121,38
122,42
123,38
124,27
125,26
126,34
127,47
128,63
129,74
130,64
131,58
132,50
133,40
134,41
135,45
136,44
137,28
138,33
139,38
140,32
141,17
142,-4
143,-7
144,11
145,17
146,30
147,28
148,32
149,63
150,75
151,75
152,70
153,56
154,56
155,59
156,63
157,59
158,59
159,54
160,52
161,25
162,-1
163,-2
164,7
165,14
166,31
167,40
168,59
169,67
170,73
171,58
172,47
173,53
174,62
175,65
176,63
177,68
178,65
179,77
180,82
181,84
182,77
183,68
184,72
185,68
186,72
187,82
188,97
189,95
190,85
191,80
192,85
193,98
194,123
195,129
196,125
197,115
198,98
199,75
200,82
201,86
202,90
203,75
204,67
205,61
206,53
207,53
208,72
209,107
210,118
211,107
212,76
213,47
214,39
215,42
216,44
217,39
218,47
219,63
220,66
221,62
222,54
223,41
224,39
225,44
226,32
227,17
228,10
229,13
230,44
231,60
232,80
233,77
234,58
235,42
236,32
237,26
238,25
239,26
240,35
241,29
242,35
243,37
244,28
245,33
246,41
247,65
248,79
249,88
250,90
251,80
252,102
253,104
254,99
255,75
256,54
257,59
258,56
259,51
260,45
261,37
262,37
263,45
264,83
265,96
266,90
267,60
268,32
269,23
270,34
271,41
272,45
273,53
274,66
275,78
276,80
277,84
278,81
279,68
280,50
281,46
282,53
283,63
284,89
285,106
286,122
287,123
288,112
289,108
290,89
291,84
292,69
293,48
294,46
295,54
296,59
297,63
298,64
299,61
300,54
301,54
302,67
303,79
304,81
305,89
306,79
307,73
308,62
309,55
310,35
311,24
312,21
313,23
314,25
315,37
316,58
317,68
318,86
319,77
320,53
321,14
322,-8
323,-3
324,12
325,46
326,77
327,89
328,84
329,69
330,55
331,43
332,42
333,66
334,74
335,75
336,72
337,60
338,51
339,40
340,37
341,37
342,30
343,43
344,48
345,59
346,81
347,124
348,161
349,178
350,169
351,142
352,116
353,95
354,88
355,78
356,63
357,50
358,45
359,55
360,57
361,55
362,36
363,37
364,39
365,46
366,45
367,38
368,43
369,42
370,52
371,84
372,97
373,96
374,82
375,68
376,54
377,38
378,21
379,0
380,-12
381,-2
382,26
383,58
384,98
385,122
386,122
387,101
388,71
389,53
390,40
391,47
392,58
393,70
394,73
395,84
396,98
397,86
398,66
399,40
400,36
401,46
402,67
403,84
404,87
405,81
406,72
407,74
408,79
409,89
410,81
411,60
412,56
413,66
414,67
415,62
416,57
417,50
418,53
419,54
420,59
421,36
422,1
423,-18
424,-19
425,11
426,54
427,103
428,124
429,129
430,123
431,119
432,118
433,103
434,95
435,71
436,67
437,75
438,76
439,76
440,81
441,92
442,90
443,86
444,93
445,92
446,93
447,95
448,86
449,83
450,84
451,96
452,114
453,122
454,120
455,128
456,118
457,108
458,88
459,63
460,46
461,36
462,19
463,-1
464,-8
465,-1
466,9
467,14
468,43
469,67
470,83
471,86
472,79
473,67
474,61
475,60
476,59
477,64
478,55
479,39
480,7
481,5
482,13
483,34
484,37
485,38
486,51
487,46
488,41
489,34
490,33
491,55
492,65
493,72
494,50
495,40
496,49
497,61
498,70
499,63
500,65
501,53
502,70
503,78
504,80
505,64
506,44
507,48
508,51
509,61
510,62
511,62
512,63
513,66
514,80
515,81
516,87
517,102
518,105
519,92
520,76
521,64
522,68
523,87
524,102
525,96
526,73
527,73
528,65
529,69
530,72
531,66
532,62
533,40
534,39
535,41
536,51
537,54
538,66
539,76
540,74
541,89
542,76
543,61
544,35
545,26
546,17
547,13
548,21
549,15
550,8
551,-1
552,2
553,15
554,47
555,68
556,65
557,42
558,30
559,37
