,-31
0,-16
1,10
2,28
3,31
4,8
5,-21
6,-50
7,-67
8,-59
9,-44
10,-34
11,-35
12,-29
13,-22
14,-13
15,-6
16,3
17,-2
18,-13
19,-15
20,-12
21,4
22,12
23,17
24,8
25,-8
26,-5
27,0
28,13
29,32
30,52
31,57
32,63
33,53
34,33
35,-1
36,-22
37,-23
38,-19
39,-11
40,-7
41,-7
42,-1
43,9
44,20
45,33
46,51
47,71
48,86
49,88
50,79
51,63
52,43
53,36
54,39
55,46
56,43
57,43
58,37
59,30
60,30
61,34
62,46
63,50
64,69
65,74
66,79
67,84
68,84
69,78
70,60
71,47
72,35
73,26
74,26
75,33
76,38
77,37
78,26
79,3
80,-20
81,-26
82,-10
83,3
84,10
85,9
86,0
87,-6
88,-1
89,12
90,3
91,-10
92,-26
93,-27
94,-14
95,4
96,23
97,18
98,15
99,18
100,28
101,36
102,33
103,22
104,-2
105,-13
106,-10
107,2
108,5
109,4
110,4
111,1
112,12
113,21
114,21
115,13
116,14
117,20
118,25
119,26
120,26
121,31
122,34
123,49
124,50
125,38
126,25
127,22
128,16
129,13
130,18
131,16
132,13
133,6
134,6
135,19
136,30
137,39
138,34
139,18
140,7
141,11
142,6
143,6
144,1
145,7
146,9
147,14
148,6
149,5
150,0
151,6
152,18
153,25
154,24
155,17
156,10
157,-3
158,-4
159,10
160,20
161,21
162,12
163,4
164,-6
165,-6
166,-7
167,-7
168,-10
169,-12
170,-9
171,-9
172,-5
173,-2
174,0
175,-8
176,1
177,10
178,11
179,14
180,13
181,19
182,17
183,21
184,16
185,11
186,9
187,21
188,34
189,35
190,21
191,-12
192,-44
193,-56
194,-39
195,-15
196,2
197,16
198,11
199,4
200,-2
201,-7
202,-21
203,-33
204,-25
205,-12
206,3
207,12
208,25
209,17
210,5
211,2
212,-11
213,-22
214,-39
215,-50
216,-54
217,-40
218,-25
219,-25
220,-42
221,-61
222,-58
223,-54
224,-41
225,-36
226,-46
227,-63
228,-71
229,-54
230,-41
231,-18
232,5
233,18
234,22
235,20
236,21
237,18
238,21
239,22
240,30
241,24
242,18
243,-3
244,-22
245,-19
246,-2
247,15
248,13
249,8
250,-6
251,-21
252,-27
253,-35
254,-37
255,-44
256,-35
257,-30
258,-24
259,-30
260,-43
261,-66
262,-84
263,-77
264,-57
265,-33
266,-13
267,-3
268,-4
269,-6
270,-6
271,-8
272,-20
273,-30
274,-26
275,-21
276,-14
277,-15
278,-25
279,-32
280,-32
281,-22
282,-25
283,-33
284,-43
285,-45
286,-39
287,-32
288,-27
289,-43
290,-52
291,-54
292,-46
293,-30
294,-18
295,-26
296,-56
297,-79
298,-77
299,-63
300,-50
301,-41
302,-42
303,-52
304,-51
305,-38
306,-17
307,-1
308,7
309,0
310,-13
311,-24
312,-29
313,-24
314,-20
315,-14
316,-24
317,-45
318,-61
319,-62
320,-48
321,-38
322,-20
323,-15
324,-4
325,4
326,19
327,15
328,0
329,-15
330,-39
331,-54
332,-60
333,-55
334,-58
335,-59
336,-46
337,-30
338,-4
339,23
340,46
341,45
342,36
343,19
344,-5
345,-34
346,-59
347,-60
