,43
0,48
1,44
2,34
3,25
4,21
5,40
6,58
7,73
8,65
9,55
10,43
11,37
12,48
13,57
14,60
15,57
16,52
17,45
18,45
19,52
20,41
21,25
22,0
23,-4
24,-3
25,20
26,40
27,38
28,10
29,-14
30,-13
31,1
32,31
33,45
34,37
35,16
36,1
37,16
38,27
39,34
40,28
41,14
42,5
43,11
44,23
45,26
46,21
47,10
48,6
49,7
50,16
51,10
52,-21
53,-53
54,-73
55,-66
56,-40
57,-10
58,-1
59,-28
60,-72
61,-94
62,-92
63,-69
64,-40
65,-42
66,-66
67,-89
68,-87
69,-64
70,-35
71,-8
72,3
73,-6
74,-20
75,-18
76,-2
77,24
78,49
79,49
80,28
81,6
82,15
83,18
84,25
85,30
86,25
87,16
88,11
89,17
90,22
91,28
92,20
93,6
94,-11
95,-2
96,27
97,44
98,39
99,13
100,-21
101,-34
102,-28
103,-1
104,13
105,21
106,21
107,13
108,3
109,2
110,13
111,26
112,23
113,14
114,7
115,-5
116,-16
117,-5
118,5
119,12
120,-1
121,-16
122,-35
123,-39
124,-12
125,13
126,21
127,10
128,-9
129,-33
130,-43
131,-44
132,-45
133,-44
134,-39
135,-32
136,-36
137,-38
138,-22
139,-5
140,15
141,34
142,55
143,59
144,53
145,41
146,23
147,9
148,7
149,21
150,20
151,29
152,28
153,17
154,2
155,-8
156,-10
157,-16
158,-18
159,-11
160,-2
161,6
162,13
163,17
164,13
165,8
166,5
167,20
168,34
169,52
170,57
171,49
172,30
173,15
174,9
175,11
176,36
177,51
178,41
179,20
180,4
181,5
182,23
183,44
184,42
185,26
186,7
187,12
188,29
189,38
190,32
191,-1
192,-49
193,-78
194,-76
195,-51
196,-12
197,7
198,-2
199,-38
200,-58
201,-36
202,5
203,49
204,73
205,68
206,46
207,22
208,10
209,-6
210,-15
211,-10
212,0
213,0
214,-2
215,-6
216,-15
217,-15
218,-8
219,0
220,-4
221,-22
222,-46
223,-66
224,-62
225,-38
226,-15
227,-2
228,-6
229,-10
230,-15
231,-9
232,-4
233,-8
234,-17
235,-11
236,12
237,38
238,48
239,42
240,21
241,-6
242,-3
243,17
244,55
245,82
246,82
247,56
248,21
249,19
250,33
251,57
252,61
253,36
254,-4
255,-49
256,-58
257,-42
258,-3
259,34
260,44
261,16
262,-14
263,-15
264,21
265,65
266,81
267,70
268,34
269,11
270,18
271,37
272,53
273,49
274,30
275,-7
276,-29
277,-24
278,-3
279,22
280,30
281,30
282,15
283,11
284,12
285,15
286,15
287,29
288,46
289,52
290,56
291,52
292,45
293,31
294,36
295,50
296,59
297,63
298,48
299,37
300,32
301,44
302,54
303,58
304,54
305,46
306,27
307,9
308,17
309,34
310,55
311,53
312,32
313,3
314,-7
315,18
316,39
317,41
318,27
319,8
320,-12
321,-20
322,-7
323,7
324,4
325,-14
326,-22
327,-29
328,-17
329,-9
330,-20
331,-22
332,-14
333,15
334,33
335,43
336,31
337,-4
338,-45
339,-55
340,-16
341,29
342,59
343,48
344,-1
345,-55
346,-75
347,-54
348,-15
349,19
350,14
351,-25
352,-69
353,-79
354,-39
355,17
356,53
357,55
358,30
359,-11
360,-19
361,0
362,30
363,59
364,71
365,60
366,29
367,15
368,10
369,21
370,29
371,31
372,24
373,22
374,44
375,63
376,73
377,58
378,36
379,5
380,-12
381,-7
382,10
383,24
384,26
385,5
386,-19
387,-24
388,1
389,32
390,52
391,51
392,48
393,39
394,40
395,46
396,53
397,47
398,49
399,52
400,42
401,35
402,34
403,32
404,20
405,-4
406,-26
407,-44
408,-42
409,-27
410,5
411,36
412,53
413,44
414,14
415,-3
416,3
417,13
418,10
419,15
420,3
421,-3
422,-6
423,-1
424,-1
425,-10
426,-22
427,-27
428,-21
429,0
430,30
431,32
432,18
433,4
434,-13
435,-8
436,17
437,45
438,51
439,42
440,28
441,20
442,20
443,23
444,27
445,10
446,-6
447,-20
448,-9
449,19
450,46
451,58
452,23
453,-17
454,-38
455,-28
456,8
457,37
458,47
459,19
460,-22
461,-47
462,-40
463,-15
464,13
465,27
466,16
467,3
468,-5
469,0
470,19
471,54
472,71
473,53
474,23
475,10
476,24
477,50
478,69
479,47
480,1
481,-47
482,-66
483,-50
484,-15
485,29
486,48
487,36
488,14
489,9
490,21
491,38
492,69
493,73
494,50
495,7
496,-28
497,-35
498,-14
499,23
500,60
501,83
502,95
503,89
504,58
505,21
506,-4
507,-21
508,-28
509,-23
510,-8
511,-6
512,15
513,33
514,57
515,63
516,60
517,72
518,72
519,71
520,60
521,41
522,15
523,-13
524,-35
525,-50
526,-32
527,-1
528,36
529,51
530,48
531,29
532,-4
533,-22
534,-27
535,-14
536,6
537,35
538,54
539,64
540,63
541,62
542,61
543,56
544,67
545,68
546,64
547,53
548,45
549,36
550,25
551,19
552,6
553,-5
554,-20
555,-31
556,-49
557,-68
558,-68
559,-64
560,-41
561,-24
562,-12
563,-20
564,-29
565,-30
566,-33
567,-39
568,-47
569,-44
570,-37
571,-19
572,-14
573,-11
574,-6
575,14
576,41
577,46
578,35
579,20
580,14
581,16
582,22
583,22
584,-5
585,-35
586,-56
587,-56
588,-45
589,-31
590,-31
591,-51
592,-67
593,-59
594,-30
595,3
596,27
597,18
598,-20
599,-63
600,-80
601,-67
602,-31
603,6
604,10
605,-18
606,-59
607,-75
608,-58
609,-25
610,17
611,28
612,9
613,-33
614,-74
615,-95
616,-93
617,-68
618,-49
619,-25
620,-1
621,36
622,57
623,63
624,59
625,38
626,11
627,-14
628,-33
629,-50
630,-55
631,-56
632,-50
633,-39
634,-23
635,-4
636,-10
637,-12
638,-5
639,11
640,15
641,-1
642,-38
643,-79
644,-93
645,-76
646,-49
647,-37
648,-31
649,-22
650,-13
651,13
652,29
653,35
654,34
655,34
656,38
657,31
658,20
659,11
660,12
661,14
662,28
663,31
664,19
665,-1
666,-21
667,-34
668,-41
669,-29
670,-13
671,-15
672,-25
673,-46
674,-57
675,-46
676,-11
677,22
678,35
679,30
680,16
681,-4
682,-9
683,5
684,16
685,10
686,-14
687,-30
688,-44
689,-31
690,9
691,60
692,96
693,99
694,75
695,22
696,-16
697,-27
698,-13
699,10
700,18
701,18
702,-11
703,-37
704,-50
705,-41
706,-13
707,9
708,16
709,-8
710,-45
711,-55
712,-33
713,9
714,47
715,47
716,11
717,-26
718,-48
719,-43
720,-33
721,-3
722,12
723,7
724,-13
725,-32
726,-36
727,-18
728,27
729,67
730,90
731,77
732,38
733,-24
734,-75
735,-78
736,-56
737,-37
738,-45
739,-76
740,-106
741,-106
742,-62
743,-13
744,16
745,20
746,23
747,28
748,59
749,93
750,105
751,92
752,51
753,20
754,1
755,11
756,40
757,57
758,56
759,43
760,27
761,-3
762,-32
763,-50
764,-55
765,-50
766,-35
767,-21
768,-25
769,-18
770,-2
771,34
772,72
773,103
774,108
775,87
776,57
777,35
778,23
779,6
780,-10
781,-24
782,-25
783,-4
784,28
785,54
786,56
787,55
788,49
789,56
790,83
791,118
792,136
793,131
794,120
795,91
796,61
797,25
798,1
799,-28
800,-50
801,-62
802,-74
803,-71
804,-51
805,-13
806,3
807,7
808,13
809,35
810,65
811,83
812,83
813,56
814,27
815,13
816,21
817,43
818,70
819,80
820,46
821,-3
822,-32
823,-25
824,10
825,42
826,49
827,9
828,-33
829,-58
830,-44
831,-13
832,18
833,35
834,28
835,10
836,-11
837,-30
838,-37
839,-22
840,-3
841,-1
842,-17
843,-39
844,-44
845,-24
846,19
847,54
848,60
849,44
850,15
851,-7
852,-19
853,-10
854,20
855,34
856,26
857,3
858,-14
859,-6
860,20
861,33
862,25
863,10
864,2
865,1
866,20
867,50
868,71
869,63
870,38
871,18
872,10
873,26
874,49
875,67
876,61
877,43
878,19
879,-8
880,-12
881,3
882,17
883,10
884,-15
885,-38
886,-42
887,-10
888,32
889,58
