,-12
0,6
1,13
2,9
3,-18
4,-33
5,-29
6,-3
7,13
8,3
9,-12
10,-28
11,-21
12,34
13,51
14,63
15,26
16,1
17,-26
18,-36
19,-48
20,-53
21,-56
22,-51
23,-36
24,-29
25,-33
26,-21
27,7
28,43
29,72
30,67
31,42
32,21
33,18
34,28
35,28
36,23
37,19
38,34
39,60
40,66
41,69
42,40
43,49
44,52
45,52
46,37
47,30
48,-9
49,-22
50,-60
51,-52
52,-33
53,4
54,37
55,46
56,59
57,68
58,106
59,101
60,93
61,71
62,66
63,52
64,47
65,30
66,20
67,36
68,36
69,79
70,86
71,102
72,89
73,62
74,36
75,35
76,32
77,44
78,56
79,56
80,48
81,16
82,15
83,24
84,39
85,42
86,42
87,69
88,65
89,62
90,51
91,13
92,6
93,-3
94,-2
95,-12
96,-19
97,-25
98,0
99,36
100,74
101,81
102,71
103,90
104,76
105,83
106,72
107,47
108,21
109,-2
110,-9
111,-1
112,-10
113,-6
114,2
115,-12
116,13
117,19
118,44
119,20
120,-2
121,-5
122,16
123,42
124,61
125,54
126,57
127,52
128,76
129,73
130,62
131,29
132,11
133,-8
134,15
135,39
136,51
137,54
138,57
139,79
140,74
141,78
142,70
143,72
144,63
145,50
146,9
147,7
148,14
149,40
150,45
151,24
152,15
153,33
154,42
155,74
156,86
157,72
158,74
159,72
160,84
161,85
162,86
163,76
164,71
165,72
166,54
167,60
168,41
169,37
170,19
171,36
172,51
173,43
174,51
175,34
176,48
177,11
178,-1
179,-18
180,9
181,17
182,15
183,14
184,20
185,35
186,50
187,56
188,38
189,20
190,46
191,55
192,74
193,64
194,43
195,25
196,18
197,26
198,20
199,33
200,40
201,55
202,41
203,47
204,65
205,68
206,62
207,51
208,44
209,62
210,61
211,82
212,86
213,65
214,40
215,18
216,11
217,0
218,15
219,4
220,21
221,22
222,15
223,-37
224,-29
225,-35
226,16
227,36
228,36
229,4
230,-51
231,-78
232,-65
233,-14
234,13
235,33
236,13
237,-4
238,2
239,21
240,45
241,61
242,64
243,45
244,20
245,-15
246,-31
247,-26
248,-11
249,8
250,29
251,23
252,13
253,-14
254,-34
255,-23
256,-9
257,11
258,35
259,46
260,53
261,30
262,9
263,-3
264,-11
265,7
266,40
267,51
268,16
269,-44
270,-54
271,-39
272,-5
273,20
274,25
275,38
276,21
277,14
278,-10
279,-30
280,-29
281,-44
282,-48
283,-60
284,-30
285,-20
286,-12
287,-8
288,-2
289,-19
290,-31
291,-39
292,-19
293,-8
294,46
295,42
296,25
297,-17
298,-51
299,-55
300,-29
301,-13
302,-12
303,-24
304,-29
305,-28
306,-56
307,-95
308,-76
309,-56
310,-36
311,-35
312,-62
313,-92
314,-96
315,-91
316,-72
317,-56
318,-52
319,-31
320,-42
321,-47
322,-45
323,-35
324,-25
325,-15
326,4
327,2
328,8
329,-3
330,-25
331,-29
332,-21
333,6
334,1
335,-10
336,-37
337,-35
338,-27
339,-1
340,5
341,-5
342,-8
343,-1
344,-15
345,-24
346,-25
347,-11
348,-11
349,1
350,-3
351,-15
352,-8
353,-11
354,-7
355,-5
356,-10
357,-11
358,3
359,5
360,5
361,18
362,-10
363,-23
364,-46
365,-55
366,-44
367,-25
368,-6
369,2
370,2
371,-13
372,-4
373,-17
374,4
375,-11
376,-7
377,-18
378,3
379,-1
380,-3
381,-1
382,-10
383,14
384,8
385,29
386,6
387,-5
388,-14
389,-24
390,1
391,22
392,44
393,39
394,32
395,-2
396,-20
397,-44
398,-42
399,-29
400,-17
401,-9
402,-7
403,5
404,-1
405,19
406,0
407,-13
408,-33
409,-32
410,-33
411,-33
412,-39
413,-31
414,-20
415,-5
416,6
417,4
418,6
419,15
420,10
421,-5
422,-6
423,4
424,27
425,49
426,62
427,53
428,52
429,55
430,44
431,8
432,-26
433,-59
434,-74
435,-102
436,-105
437,-103
438,-66
439,-17
440,15
441,27
442,0
443,-9
444,-4
445,8
446,30
447,48
448,39
449,6
450,-31
451,-54
452,-41
453,-20
454,23
455,66
456,91
457,99
458,99
459,59
460,27
461,-3
462,-19
463,-34
464,-21
465,-28
466,-28
467,-25
468,-26
469,-17
470,12
471,35
472,57
473,49
474,31
475,18
476,5
477,-8
478,-14
479,-23
480,-33
481,-37
482,-22
483,-29
484,-21
485,-3
486,2
487,-5
488,-1
489,10
490,33
491,39
492,31
493,-6
494,-30
495,-37
496,-11
497,-8
498,5
499,6
500,7
501,26
502,13
503,12
504,-7
505,-3
506,18
507,35
508,36
509,36
510,13
511,19
512,15
513,15
514,16
515,-11
516,-25
517,-7
518,-8
519,1
520,3
521,2
522,12
523,13
524,30
525,20
526,31
527,36
528,37
529,17
530,5
531,-9
532,-18
533,-23
534,-12
535,1
536,14
537,31
538,27
539,23
540,20
541,39
542,45
543,42
544,29
545,20
546,19
547,49
548,66
549,81
550,74
551,69
552,77
553,95
554,114
555,123
556,102
557,87
558,83
559,73
560,61
561,62
562,48
563,46
564,47
565,73
566,116
567,143
568,147
569,137
570,110
571,113
572,115
573,114
574,78
575,62
576,39
577,32
578,30
579,27
580,38
581,36
582,40
583,48
584,56
585,64
586,65
587,81
588,59
589,55
590,25
591,14
592,3
593,31
594,80
595,127
596,152
597,161
598,124
599,92
600,60
601,43
602,43
603,28
604,29
605,18
606,5
607,5
608,-13
609,-28
610,-34
611,-32
612,-38
613,-16
614,-13
615,-16
616,-5
617,23
618,49
619,59
620,46
621,37
622,42
623,64
624,79
625,75
626,58
627,31
