,56
0,55
1,38
2,-5
3,-47
4,-72
5,-79
6,-62
7,-39
8,-21
9,-13
10,-23
11,-23
12,-22
13,-1
14,18
15,12
16,-29
17,-74
18,-101
19,-101
20,-71
21,-28
22,2
23,9
24,13
25,-2
26,-9
27,-17
28,-15
29,-12
30,4
31,21
32,34
33,35
34,19
35,-3
36,-32
37,-45
38,-40
39,-23
40,0
41,21
42,36
43,21
44,6
45,-3
46,-4
47,-4
48,-8
49,-16
50,-41
51,-58
52,-58
53,-50
54,-46
55,-42
56,-34
57,-37
58,-41
59,-48
60,-57
61,-49
62,-25
63,3
64,15
65,15
66,13
67,8
68,-5
69,-11
70,-22
71,-39
72,-46
73,-38
74,-27
75,-27
76,-18
77,-8
78,-3
79,0
80,-13
81,-32
82,-55
83,-70
84,-70
85,-75
86,-65
87,-39
88,-3
89,16
90,27
91,33
92,31
93,22
94,11
95,3
96,-11
97,-26
98,-34
99,-41
100,-33
101,-14
102,24
103,41
104,50
105,41
106,11
107,-25
108,-41
109,-24
110,-1
111,32
112,44
113,46
114,33
115,16
116,-3
117,-36
118,-49
119,-46
120,-31
121,-13
122,-17
123,-28
124,-61
125,-84
126,-109
127,-117
128,-114
129,-76
130,-41
131,-24
132,-25
133,-26
134,-16
135,1
136,30
137,43
138,44
139,46
140,52
141,57
142,43
143,31
144,8
145,-5
146,-7
147,-2
148,-3
149,-5
150,7
151,18
152,16
153,-14
154,-46
155,-63
156,-46
157,-1
158,29
159,28
160,2
161,-30
162,-58
163,-61
164,-52
165,-53
166,-66
167,-89
168,-107
169,-129
170,-134
171,-120
172,-102
173,-77
174,-44
175,-10
176,-3
177,1
178,-3
179,-1
180,-8
181,-14
182,-31
183,-51
184,-59
185,-62
186,-63
187,-66
188,-69
189,-74
190,-79
191,-67
192,-40
193,-18
194,-16
195,-21
196,-23
197,-12
198,-3
199,-2
200,-19
201,-40
202,-37
203,-25
204,-20
205,-26
206,-31
207,-37
208,-46
209,-48
210,-53
211,-55
212,-48
213,-37
214,-25
215,-13
216,-9
217,-28
218,-59
219,-81
220,-69
221,-42
222,4
223,44
224,54
225,28
226,-5
227,-24
228,-27
229,-14
230,-5
231,-14
232,-48
233,-73
234,-83
235,-81
236,-69
237,-61
238,-58
239,-59
240,-45
241,-30
242,-21
243,-12
244,-1
245,7
246,-7
247,-27
248,-59
249,-72
250,-57
251,-26
252,-11
253,-26
254,-47
255,-62
256,-52
257,-12
258,30
259,51
260,39
261,24
262,-4
263,-24
264,-33
265,-39
266,-56
267,-78
268,-79
269,-67
270,-42
271,-20
272,6
273,18
274,11
275,5
276,-5
277,-10
278,-11
279,-11
280,-35
281,-54
282,-53
283,-21
284,29
285,76
286,98
287,82
288,57
289,42
290,40
291,44
292,45
293,28
294,-21
295,-65
296,-81
297,-54
298,-6
299,27
300,22
301,-16
302,-52
303,-62
304,-46
305,-21
306,12
307,28
308,27
309,25
310,27
311,32
312,32
313,27
314,13
315,-6
316,-16
317,-8
318,11
319,35
320,66
321,63
322,33
323,-6
324,-24
325,-15
326,5
327,21
328,13
329,-3
330,-13
331,-22
332,-44
333,-71
334,-81
335,-69
336,-36
337,1
338,22
339,-3
340,-31
341,-34
342,7
343,51
344,64
345,48
346,11
347,-5
348,-1
349,2
350,-10
351,-28
352,-39
353,-42
354,-30
355,-22
356,-27
357,-47
358,-59
359,-59
360,-52
361,-36
362,-28
363,-31
364,-36
365,-23
366,-5
367,5
368,-2
369,-20
370,-36
371,-31
372,8
373,52
374,63
375,37
376,-12
377,-51
378,-63
379,-29
380,4
381,17
382,0
383,-24
384,-52
385,-68
386,-56
387,-39
388,-19
389,-14
390,-16
391,-32
392,-40
393,-35
394,-15
395,6
396,18
397,20
398,11
399,15
400,33
401,43
402,36
403,22
404,10
405,2
406,6
407,14
408,25
409,33
410,36
411,28
412,4
413,-23
414,-37
415,-39
416,-41
417,-42
418,-42
419,-43
420,-21
421,13
422,48
423,49
424,21
425,-31
426,-74
427,-74
428,-32
429,10
430,19
431,-2
432,-50
433,-84
434,-83
435,-37
436,7
437,18
438,7
439,-37
440,-68
441,-76
442,-43
443,11
444,38
445,33
446,-1
447,-36
448,-47
449,-32
450,-15
451,0
452,10
453,1
454,-17
455,-30
456,-26
457,-23
458,-23
459,-36
460,-61
461,-84
462,-89
463,-73
464,-54
465,-30
466,-7
467,13
468,28
469,30
470,27
471,-8
472,-35
473,-48
474,-31
475,6
476,37
477,48
478,35
479,14
480,9
481,8
482,10
483,5
484,-9
485,-41
486,-75
487,-83
488,-70
489,-48
490,-23
491,-30
492,-50
493,-70
494,-71
495,-60
496,-42
497,-8
498,15
499,18
500,3
501,-17
502,-28
503,-12
504,23
505,42
506,16
507,-44
508,-98
509,-130
510,-111
511,-62
512,-15
513,15
514,30
515,36
516,24
517,11
518,-8
519,-27
520,-39
521,-35
522,-18
523,-14
524,-21
525,-38
526,-56
527,-70
528,-69
529,-43
530,-20
531,17
532,46
533,66
534,56
535,39
536,18
537,5
538,13
539,22
540,26
541,26
542,40
543,46
544,30
545,-11
546,-45
547,-66
548,-78
549,-63
550,-54
551,-34
552,-13
553,2
554,18
555,18
556,26
557,26
558,26
559,29
560,38
561,44
562,28
563,5
564,-21
565,-41
566,-36
567,-32
568,-39
569,-65
570,-81
571,-86
572,-81
573,-65
574,-46
575,-30
576,-19
577,-26
578,-48
579,-69
580,-67
581,-42
582,-37
583,-48
584,-67
585,-74
586,-62
587,-33
588,-7
589,-2
590,-6
591,-12
592,-17
593,-18
594,-12
595,7
596,9
597,-3
598,-31
599,-66
600,-95
601,-100
602,-84
603,-58
604,-24
605,-10
606,-19
607,-46
608,-57
609,-52
610,-41
611,-27
612,-14
613,4
614,22
615,50
616,57
617,35
618,-11
619,-54
620,-79
621,-88
622,-76
623,-69
624,-67
