,13
0,30
1,42
2,56
3,56
4,59
5,65
6,47
7,32
8,21
9,11
10,18
11,36
12,59
13,51
14,57
15,58
16,53
17,65
18,54
19,32
20,-19
21,-41
22,-51
23,-38
24,-25
25,-18
26,-4
27,27
28,54
29,70
30,52
31,43
32,37
33,13
34,4
35,-11
36,-20
37,-39
38,-59
39,-64
40,-52
41,-43
42,-35
43,-22
44,-32
45,-35
46,-52
47,-79
48,-107
49,-118
50,-130
51,-112
52,-116
53,-103
54,-106
55,-86
56,-60
57,-31
58,-5
59,5
60,-4
61,-16
62,-38
63,-62
64,-82
65,-91
66,-89
67,-62
68,-63
69,-51
70,-36
71,-17
72,-3
73,-1
74,-9
75,-29
76,-35
77,-32
78,-20
79,-29
80,-39
81,-50
82,-64
83,-52
84,-34
85,-23
86,-18
87,-7
88,9
89,12
90,-2
91,-24
92,-68
93,-98
94,-119
95,-135
96,-144
97,-125
98,-119
99,-105
100,-85
101,-59
102,-19
103,-1
104,21
105,14
106,-10
107,-44
108,-76
109,-83
110,-102
111,-115
112,-116
113,-117
114,-102
115,-90
116,-76
117,-74
118,-67
119,-80
120,-85
121,-95
122,-87
123,-84
124,-85
125,-81
126,-77
127,-64
128,-57
129,-56
130,-68
131,-89
132,-96
133,-101
134,-112
135,-93
136,-86
137,-68
138,-59
139,-66
140,-47
141,-47
142,-65
143,-53
144,-55
145,-44
146,-58
147,-56
148,-55
149,-50
150,-43
151,-51
152,-68
153,-79
154,-73
155,-75
156,-71
157,-64
158,-43
159,-29
160,3
161,10
162,-5
163,-45
164,-68
165,-74
166,-54
167,-37
168,-23
169,-32
170,-43
171,-47
172,-33
173,-20
174,-25
175,-8
176,-11
177,-27
178,-19
179,-35
180,-55
181,-57
182,-64
183,-46
184,-26
185,-45
186,-44
187,-75
188,-92
189,-99
190,-99
191,-86
192,-71
193,-63
194,-74
195,-76
196,-76
197,-42
198,-14
199,0
200,-8
201,-41
202,-63
203,-64
204,-63
205,-60
206,-42
207,-32
208,-21
209,-27
210,-37
211,-30
212,-31
213,-33
214,-35
215,-64
216,-67
217,-53
218,-37
219,-9
220,4
221,-8
222,-26
223,-38
224,-49
225,-57
226,-57
227,-24
228,-5
229,7
230,-5
231,-13
232,-23
233,-21
234,-20
235,-24
236,-29
237,-40
238,-37
239,-40
240,-56
241,-39
242,-12
243,16
244,38
245,48
246,60
247,80
248,78
249,55
250,26
251,3
252,-22
253,-56
254,-77
255,-63
256,-17
257,20
258,32
259,51
260,36
261,39
262,27
263,19
264,8
265,-16
266,-48
267,-76
268,-68
269,-42
270,-18
271,-16
272,-16
273,-21
274,-14
275,-20
276,-26
277,-16
278,-16
279,-7
280,-36
281,-52
282,-56
283,-28
284,2
285,29
286,40
287,58
288,49
289,44
290,31
291,5
292,-2
293,-10
294,-15
295,-24
296,-53
297,-67
298,-71
299,-71
300,-30
301,-2
302,25
303,34
304,21
305,-3
306,-12
307,-7
308,-3
309,-7
310,-30
311,-50
312,-64
313,-64
314,-28
315,10
316,58
317,96
318,100
319,83
320,53
321,35
322,24
323,14
324,7
325,-7
326,-31
327,-31
328,-17
329,26
330,14
331,28
332,13
333,30
334,57
335,86
336,83
337,67
338,57
339,30
340,6
341,-12
342,-18
343,-24
344,-35
345,-42
346,-62
347,-60
348,-42
349,-14
350,-3
351,-7
352,-9
353,-11
354,-9
355,0
356,26
357,45
358,64
359,50
360,66
361,46
362,53
363,32
364,-2
365,-27
366,-46
367,-31
368,-24
369,5
370,18
371,33
372,43
373,56
374,46
375,33
376,-4
377,-37
378,-52
379,-54
380,-49
381,-53
382,-74
383,-66
384,-69
385,-49
386,-38
387,-26
388,-25
389,-49
390,-56
391,-60
392,-66
393,-69
394,-65
395,-61
396,-37
397,-20
398,-1
399,5
400,-9
