,-26
0,-21
1,-8
2,6
3,28
4,39
5,50
6,50
7,59
8,63
9,66
10,69
11,62
12,53
13,43
14,41
15,37
16,42
17,45
18,48
19,54
20,55
21,54
22,54
23,48
24,41
25,42
26,43
27,47
28,44
29,39
30,34
31,41
32,53
33,66
34,80
35,87
36,86
37,74
38,73
39,76
40,92
41,98
42,94
43,93
44,92
45,97
46,100
47,94
48,82
49,69
50,64
51,58
52,62
53,59
54,63
55,59
56,52
57,35
58,18
59,4
60,-6
61,-10
62,-15
63,-19
64,-28
65,-47
66,-53
67,-61
68,-66
69,-67
70,-70
71,-69
72,-75
73,-88
74,-100
75,-109
76,-116
77,-107
78,-104
79,-97
80,-106
81,-114
82,-118
83,-111
84,-109
85,-108
86,-113
87,-121
88,-126
89,-123
90,-115
91,-108
92,-104
93,-94
94,-79
95,-64
96,-64
97,-71
98,-71
99,-67
100,-54
101,-37
102,-31
103,-25
104,-19
105,-20
106,-22
107,-17
108,-7
109,-3
110,0
111,-16
112,-24
113,-34
114,-42
115,-57
116,-80
117,-99
118,-109
119,-116
120,-114
121,-112
122,-94
123,-87
124,-77
125,-71
126,-61
127,-61
128,-65
129,-72
130,-81
131,-80
132,-80
133,-69
134,-58
135,-48
136,-39
137,-22
138,-12
139,-6
140,-4
141,-5
142,4
143,6
144,11
145,22
146,35
147,42
148,41
149,29
150,13
151,13
152,13
153,16
154,13
155,1
156,-21
157,-40
158,-52
159,-55
160,-62
161,-66
162,-64
163,-51
164,-30
165,-10
166,3
167,19
168,33
169,49
170,70
171,91
172,110
173,118
174,124
175,132
176,137
177,151
178,164
179,184
180,197
181,201
182,203
183,202
184,204
185,214
186,209
187,209
188,213
189,209
190,209
191,198
192,189
193,189
194,194
195,181
196,169
197,146
198,132
199,128
200,127
201,132
202,137
203,133
204,129
205,116
206,105
207,89
208,64
209,53
210,40
211,40
212,38
213,42
214,37
215,33
216,23
217,12
218,-5
219,-23
220,-39
221,-50
222,-45
223,-41
224,-33
225,-41
226,-51
227,-57
228,-58
229,-55
230,-60
231,-71
232,-89
233,-101
234,-111
235,-118
236,-118
237,-116
238,-122
239,-120
240,-120
241,-115
242,-116
243,-116
244,-120
245,-122
246,-122
247,-117
248,-109
249,-101
250,-98
251,-92
252,-85
253,-75
254,-60
255,-49
256,-39
257,-28
258,-20
259,-11
260,-3
261,-10
262,-24
263,-44
264,-54
265,-48
266,-47
267,-42
268,-35
269,-29
270,-23
271,-12
272,-13
273,-13
274,-14
275,-10
276,-3
277,-4
278,5
279,3
280,-1
281,1
282,2
283,9
284,6
285,1
286,5
287,13
288,20
289,25
290,22
291,16
292,14
