,-23
0,-18
1,-18
2,-22
3,-19
4,-16
5,-21
6,-13
7,-14
8,-9
9,-1
10,-10
11,1
12,9
13,22
14,37
15,44
16,47
17,41
18,38
19,35
20,32
21,30
22,23
23,20
24,33
25,43
26,59
27,66
28,67
29,69
30,69
31,70
32,71
33,69
34,70
35,67
36,64
37,65
38,61
39,64
40,55
41,44
42,28
43,15
44,5
45,3
46,-17
47,-32
48,-42
49,-41
50,-30
51,-31
52,-34
53,-45
54,-52
55,-45
56,-49
57,-53
58,-56
59,-55
60,-50
61,-55
62,-73
63,-87
64,-111
65,-128
66,-135
67,-143
68,-152
69,-152
70,-144
71,-127
72,-98
73,-76
74,-49
75,-36
76,-23
77,-21
78,-22
79,-27
80,-32
81,-36
82,-31
83,-31
84,-23
85,-15
86,-7
87,11
88,30
89,39
90,44
91,44
92,37
93,33
94,23
95,23
96,23
97,31
98,39
99,33
100,35
101,36
102,47
103,59
104,64
105,66
106,71
107,67
108,62
109,52
110,40
111,30
112,19
113,8
114,6
115,8
116,20
117,30
118,29
119,22
120,15
121,15
122,19
123,16
124,16
125,6
126,-2
127,-10
128,-24
129,-36
130,-58
131,-77
132,-86
133,-90
134,-82
135,-77
136,-78
137,-76
138,-77
139,-64
140,-53
141,-44
142,-37
143,-33
144,-33
145,-33
146,-23
147,-2
148,14
149,28
150,30
151,22
152,9
153,-2
154,-14
155,-27
156,-38
157,-56
158,-62
159,-70
160,-78
161,-87
162,-93
163,-92
164,-81
165,-59
166,-35
167,-21
168,-3
169,12
170,23
171,38
172,47
173,54
174,55
175,64
176,74
177,84
178,87
179,90
180,96
181,104
182,110
183,109
184,113
185,115
186,116
187,109
188,96
189,75
190,57
191,57
192,57
193,57
194,54
195,44
196,36
197,30
198,21
199,16
200,-1
201,-8
202,-6
203,-14
204,-30
205,-42
206,-50
207,-60
208,-51
209,-48
210,-41
211,-40
212,-42
213,-45
214,-65
215,-84
216,-105
217,-124
218,-142
219,-145
220,-138
221,-131
222,-128
223,-136
224,-137
225,-138
226,-133
227,-138
228,-144
229,-141
230,-128
231,-102
232,-90
233,-85
234,-84
235,-85
236,-79
237,-69
238,-60
239,-52
240,-53
241,-51
242,-50
243,-37
244,-32
245,-35
246,-37
247,-45
248,-52
249,-59
250,-61
251,-61
252,-53
253,-47
254,-43
255,-44
256,-49
257,-63
258,-74
259,-89
260,-103
261,-111
262,-110
263,-116
264,-129
265,-140
266,-155
267,-155
268,-154
269,-154
270,-152
271,-140
272,-123
273,-100
274,-75
275,-57
276,-47
277,-37
278,-32
279,-25
280,-21
281,-10
282,5
283,29
284,42
285,48
286,53
287,63
288,76
289,85
290,80
291,74
292,65
293,60
294,54
295,44
296,42
297,47
298,52
299,59
300,60
301,63
302,58
303,50
304,46
305,40
306,52
307,54
308,59
309,55
310,58
311,56
312,52
313,61
314,67
315,80
316,91
317,101
318,105
319,112
320,111
321,112
322,105
323,98
324,90
325,78
326,73
327,75
328,84
329,96
330,99
331,108
332,114
333,129
334,122
335,107
336,83
337,58
338,42
339,24
340,3
341,-11
342,-33
343,-44
344,-57
345,-70
346,-80
347,-89
348,-101
349,-104
350,-116
351,-109
352,-95
353,-80
354,-77
355,-74
356,-76
357,-76
358,-79
359,-70
360,-66
361,-69
362,-75
363,-85
364,-84
365,-87
366,-90
367,-93
368,-94
369,-91
370,-91
371,-96
372,-97
373,-99
374,-100
375,-85
376,-73
377,-55
378,-52
379,-60
380,-63
381,-68
382,-61
383,-52
384,-47
385,-47
386,-44
387,-42
388,-38
389,-30
390,-30
391,-29
392,-26
393,-28
394,-28
395,-32
396,-30
397,-28
398,-30
399,-33
400,-40
401,-43
402,-41
403,-46
404,-60
405,-67
406,-78
407,-81
408,-74
409,-68
410,-46
411,-25
412,-1
413,7
414,21
415,35
416,43
417,43
418,33
419,27
420,22
421,18
422,19
423,26
424,38
425,51
426,67
427,76
428,77
429,85
430,89
431,97
432,103
433,101
434,93
435,86
436,78
437,82
438,75
439,68
440,56
441,40
442,35
443,34
444,38
445,54
446,58
447,57
448,62
449,66
450,82
451,91
452,103
453,110
454,109
455,103
456,92
457,82
458,73
459,72
460,71
461,61
462,52
463,32
464,13
465,-17
466,-46
467,-71
468,-86
469,-92
470,-80
471,-52
472,-14
473,17
474,50
475,69
476,84
477,90
478,97
479,95
480,90
481,85
482,87
483,92
484,84
485,75
486,60
487,57
488,58
489,53
490,53
491,54
492,60
493,67
494,61
495,52
496,37
497,22
498,11
499,4
500,-2
501,2
502,2
503,-2
504,11
505,17
506,32
507,45
508,51
509,51
510,48
511,47
512,35
513,30
514,31
515,34
516,39
517,44
518,34
519,27
520,14
521,8
522,8
523,4
524,-2
525,-1
526,-12
527,-20
528,-23
529,-24
530,-19
531,-10
532,-10
533,-17
534,-11
535,-9
536,1
537,-4
538,2
539,-1
540,5
541,-2
542,-1
543,-6
544,-8
545,-7
546,-6
547,-14
548,-26
549,-33
550,-43
551,-44
552,-55
553,-64
554,-68
555,-81
556,-100
557,-116
558,-124
559,-121
560,-106
561,-107
562,-101
563,-103
564,-92
565,-78
566,-69
567,-63
568,-69
569,-68
570,-72
571,-69
572,-69
573,-71
574,-79
575,-80
576,-87
577,-91
578,-93
579,-96
580,-94
581,-88
582,-90
583,-97
584,-108
585,-119
586,-117
587,-109
588,-96
589,-82
590,-71
591,-65
592,-63
593,-60
594,-55
595,-48
596,-42
597,-38
598,-33
599,-27
600,-31
601,-30
602,-27
603,-25
604,-16
605,-15
606,-8
607,-8
608,-16
609,-23
610,-22
611,-17
612,-10
613,0
614,3
615,-6
616,-32
617,-53
618,-71
619,-78
620,-87
621,-108
622,-124
623,-131
624,-129
625,-125
626,-113
627,-118
628,-114
629,-117
630,-120
631,-117
632,-107
633,-94
634,-81
635,-80
636,-87
637,-83
638,-76
639,-64
640,-47
641,-40
642,-26
643,-12
644,3
645,9
646,14
647,8
648,10
649,13
650,15
651,20
652,18
653,18
654,8
655,-1
656,-11
657,-17
658,-31
659,-34
660,-24
661,-25
662,-22
663,-22
664,-25
665,-24
666,-25
667,-24
668,-24
669,-15
670,-17
671,-20
672,-26
673,-24
674,-24
675,-28
676,-35
677,-48
678,-47
679,-42
680,-30
681,-19
682,-18
683,-19
684,-15
685,-12
686,-10
687,-7
688,-11
689,-15
690,-19
691,-31
692,-45
693,-57
694,-68
695,-73
696,-79
697,-87
698,-103
699,-112
700,-109
701,-96
702,-77
703,-58
704,-55
705,-46
706,-41
707,-34
708,-29
709,-25
710,-31
711,-31
712,-37
713,-38
714,-24
715,-17
716,-18
717,-24
718,-39
719,-42
720,-40
721,-39
722,-43
723,-53
724,-72
725,-75
726,-78
727,-75
728,-73
729,-71
730,-71
731,-63
732,-53
733,-42
734,-38
735,-35
736,-42
737,-45
738,-48
739,-47
740,-45
741,-42
742,-43
743,-41
744,-47
745,-49
746,-50
747,-53
748,-50
749,-44
750,-42
751,-38
752,-47
753,-55
754,-59
755,-57
756,-59
757,-61
758,-58
759,-67
760,-62
761,-57
762,-50
763,-42
764,-42
765,-36
766,-30
767,-24
768,-14
769,-8
770,12
771,21
772,30
773,23
774,7
775,-1
776,3
777,7
778,17
779,12
780,4
781,-14
782,-16
783,-23
784,-19
785,-9
786,-2
787,1
788,-7
789,-13
790,0
791,9
792,22
793,32
794,35
795,37
796,46
797,40
798,47
799,51
800,57
801,60
802,54
803,46
804,43
805,38
806,43
807,42
808,43
809,36
810,36
811,41
812,55
813,66
814,71
815,72
816,61
817,59
818,58
819,58
820,55
821,42
822,30
823,31
824,35
825,44
826,43
827,40
828,41
829,40
830,47
831,46
832,49
833,46
834,37
835,27
836,28
837,27
838,22
839,19
840,10
841,10
842,7
843,2
844,-3
845,3
846,15
847,15
848,19
849,11
850,7
851,7
852,17
853,32
854,51
855,50
856,47
857,38
858,29
859,23
860,19
861,10
862,15
863,20
864,23
865,30
866,33
867,37
868,33
869,37
870,27
871,14
872,1
873,-17
874,-31
875,-29
876,-20
877,-17
878,-13
879,-9
880,1
881,12
882,21
883,21
884,22
885,27
886,33
887,31
888,26
889,17
890,12
891,13
892,12
893,16
894,21
895,19
896,16
897,12
898,3
899,-4
900,-7
901,-5
902,-2
903,8
904,10
905,7
906,0
907,1
908,-2
909,0
910,12
911,22
912,29
913,34
914,27
915,24
916,26
917,24
918,29
919,18
920,4
921,8
922,13
923,13
924,12
925,2
926,11
927,13
928,9
929,-7
930,-29
931,-40
932,-50
933,-42
934,-32
935,-22
936,-20
937,-24
938,-31
939,-46
940,-50
941,-57
942,-57
943,-50
944,-49
945,-42
946,-38
947,-45
948,-46
949,-46
950,-48
951,-48
952,-52
953,-60
954,-69
955,-71
956,-76
957,-76
958,-87
959,-95
960,-114
961,-120
962,-125
963,-124
964,-118
965,-117
966,-102
967,-82
968,-62
969,-47
970,-33
971,-25
972,-17
973,-9
974,3
975,14
976,22
977,15
978,22
979,35
980,54
981,65
982,57
983,41
984,32
985,29
986,29
987,31
988,26
989,15
990,11
991,9
992,13
993,11
994,15
995,14
996,15
997,8
998,-5
999,-24
1000,-46
1001,-57
1002,-63
1003,-62
1004,-49
1005,-37
1006,-20
1007,2
1008,13
1009,17
1010,19
1011,14
1012,36
1013,46
1014,59
1015,70
1016,70
1017,81
1018,94
1019,99
1020,100
1021,95
1022,94
1023,82
1024,68
1025,47
1026,30
1027,21
1028,9
1029,3
1030,-8
1031,-13
1032,-16
