,-14
0,-11
1,-11
2,-5
3,3
4,3
5,8
6,7
7,18
8,22
9,21
10,21
11,11
12,9
13,4
14,-1
15,-7
16,-14
17,-17
18,-14
19,-14
20,-12
21,-5
22,-2
23,-5
24,-2
25,-1
26,-3
27,0
28,2
29,1
30,3
31,5
32,1
33,-9
34,-15
35,-17
36,-20
37,-19
38,-21
39,-21
40,-28
41,-34
42,-32
43,-28
44,-21
45,-13
46,-13
47,-10
48,-11
49,-9
50,-6
51,-3
52,-1
53,-1
54,-4
55,-6
56,-5
57,-10
58,-12
59,-11
60,-14
61,-15
62,-16
63,-17
64,-14
65,-14
66,-8
67,-3
68,-5
69,-1
70,0
71,-3
72,-3
73,-6
74,-8
75,-13
76,-10
77,-9
78,-11
79,-5
80,0
81,2
82,11
83,8
84,7
85,-1
86,-7
87,-11
88,-13
89,-17
90,-23
91,-24
92,-27
93,-29
94,-26
95,-27
96,-25
97,-24
98,-17
99,-20
100,-21
101,-23
102,-27
103,-28
104,-30
105,-26
106,-26
107,-20
108,-20
109,-15
110,-13
111,-15
112,-10
113,-13
114,-2
115,7
116,12
117,14
118,18
119,22
120,23
121,23
122,20
123,15
124,6
125,9
126,11
127,13
128,18
129,17
130,12
131,8
132,8
133,6
134,5
135,1
136,-2
137,-2
138,-3
139,0
140,3
141,4
142,6
143,6
144,-2
145,-5
146,-6
147,-3
148,-1
149,7
150,9
151,3
152,2
153,-1
154,-6
155,-4
156,-3
157,-1
158,-2
159,-9
160,-4
161,-5
162,-1
163,1
164,0
165,-2
166,-3
167,-9
168,-14
169,-12
170,-10
171,-5
172,-13
173,-14
174,-15
175,-16
176,-14
177,-16
178,-16
179,-19
180,-18
181,-22
182,-25
183,-20
184,-10
185,-5
186,-14
187,-11
188,-9
189,-10
190,-10
191,-3
192,-4
193,-3
194,2
195,7
196,8
197,7
198,5
199,0
200,-11
201,-11
202,-5
203,-3
204,-6
205,-8
206,-12
207,-16
208,-10
209,-15
210,-14
211,-17
212,-14
213,-13
214,-13
215,-14
216,-17
217,-24
218,-27
219,-22
220,-22
221,-21
222,-22
223,-24
224,-21
225,-18
226,-20
227,-26
228,-30
229,-34
230,-34
231,-30
232,-23
233,-12
234,-12
235,-6
236,-1
237,9
238,9
239,13
240,10
241,5
242,-1
243,-10
244,-12
245,-21
246,-18
247,-16
248,-12
249,-13
250,-11
251,-15
252,-16
253,-19
254,-19
255,-17
256,-18
257,-14
258,-11
259,-8
260,-9
261,-11
262,-17
263,-15
264,-11
265,-9
266,-11
267,-11
268,-12
269,-18
270,-25
271,-24
272,-24
273,-27
274,-24
275,-18
276,-16
277,-10
278,2
279,2
280,14
281,13
282,18
283,12
284,9
285,7
286,2
287,2
288,6
289,12
290,12
291,11
292,12
293,4
294,4
295,2
296,7
297,4
298,2
299,5
300,2
301,7
302,4
303,-2
304,-9
305,-17
306,-19
307,-24
308,-30
309,-31
310,-29
311,-29
312,-29
313,-27
314,-26
315,-21
316,-16
317,-12
318,-12
319,-7
320,-9
321,-7
322,-13
323,-12
324,-8
325,-12
326,-8
327,-9
328,-13
329,-8
330,-7
331,-5
332,-5
333,-8
334,-10
335,-12
336,-11
337,-3
338,0
339,5
340,14
341,22
342,26
343,29
344,31
345,31
346,34
347,35
348,36
349,37
350,34
351,34
352,32
353,27
354,23
355,14
356,7
357,4
358,0
359,-6
360,-1
361,1
362,4
363,0
364,3
365,3
366,4
367,4
368,6
369,6
370,0
371,4
372,0
373,1
374,-5
375,-4
376,-9
377,-15
378,-21
379,-26
380,-31
381,-34
382,-29
383,-22
384,-15
385,-9
386,-8
387,-14
388,-24
389,-28
390,-34
391,-38
392,-38
393,-37
394,-39
395,-40
396,-35
397,-34
398,-35
399,-37
400,-35
401,-33
402,-31
403,-28
404,-36
405,-36
406,-42
407,-39
408,-36
409,-30
410,-27
411,-28
412,-26
413,-23
414,-23
415,-26
416,-27
417,-28
418,-25
419,-21
420,-20
421,-22
422,-37
423,-42
424,-40
425,-42
426,-37
427,-31
428,-21
429,-15
430,-7
431,-2
432,-4
433,-4
434,-6
435,-9
436,-11
437,-10
438,-12
439,-13
440,-16
441,-13
442,-15
443,-16
444,-19
445,-20
446,-21
447,-22
448,-25
449,-32
450,-36
451,-36
452,-33
453,-32
454,-28
455,-25
456,-25
457,-25
458,-24
459,-26
460,-33
461,-36
462,-36
463,-36
464,-33
465,-37
466,-28
467,-28
468,-25
469,-26
470,-20
471,-15
472,-9
473,-12
474,-18
475,-21
476,-19
477,-17
478,-17
479,-19
480,-20
481,-28
482,-29
483,-32
484,-34
485,-31
486,-32
487,-33
488,-40
489,-42
490,-39
491,-40
492,-40
493,-37
494,-35
495,-37
496,-34
497,-36
498,-30
499,-30
500,-25
501,-23
502,-27
503,-21
504,-23
505,-23
506,-23
507,-24
508,-24
509,-23
510,-15
511,-10
512,-4
513,-5
514,-3
515,-5
516,-4
517,-3
518,2
519,1
520,2
521,1
522,0
523,1
524,8
525,11
526,10
527,13
528,8
529,1
530,3
531,1
532,3
533,-2
534,-5
535,-8
536,-13
537,-11
538,-13
539,-11
540,-17
541,-17
542,-16
543,-17
544,-17
545,-10
546,-3
547,-3
548,2
549,0
550,-4
551,-3
552,0
553,5
554,0
555,-2
556,-10
557,-1
558,-3
559,5
560,4
561,7
562,8
563,9
564,5
565,3
566,8
567,8
568,8
569,7
570,5
571,-1
572,-4
573,-1
574,-2
575,-7
576,-8
577,-11
578,-15
579,-19
580,-16
581,-13
582,-14
583,-11
584,-8
585,-5
586,3
587,2
588,-5
589,-12
590,-22
591,-21
592,-24
593,-26
594,-14
595,-5
596,3
597,9
598,9
599,8
600,9
601,11
602,14
603,22
604,27
605,32
606,29
607,27
608,15
609,2
610,-8
611,-10
612,-10
613,-17
614,-28
615,-32
616,-35
617,-33
618,-34
619,-39
620,-53
621,-57
622,-59
623,-56
624,-54
625,-45
626,-35
627,-33
628,-26
629,-24
630,-20
631,-18
632,-16
633,-14
634,-5
635,-3
636,6
637,5
638,1
639,2
640,0
641,1
642,8
643,10
644,8
645,3
646,0
647,-5
648,-7
649,-8
650,-15
651,-19
652,-25
653,-25
654,-25
655,-22
656,-13
657,-10
658,-13
659,-11
660,-7
661,-2
662,4
663,6
664,11
665,11
666,10
667,11
668,10
669,17
670,23
671,24
672,22
673,17
674,20
675,18
676,19
677,13
678,10
679,6
680,1
681,4
682,-3
683,-5
684,-6
685,-4
686,-3
687,-6
688,-6
689,-4
690,-5
691,-3
692,-7
693,-18
694,-17
695,-23
696,-20
697,-14
698,-11
699,-7
700,-5
701,2
702,5
703,9
704,5
705,9
706,7
707,8
708,5
709,5
710,0
711,-6
712,-5
713,-7
714,-1
715,-1
716,2
717,-5
718,-9
719,-7
720,-8
721,7
722,8
723,20
724,17
725,12
726,7
727,2
728,3
729,4
730,-1
731,-1
732,-2
733,1
734,2
735,7
736,6
737,8
738,3
739,10
740,9
741,7
742,3
743,6
744,10
745,9
746,17
747,13
748,14
749,11
750,15
751,15
752,11
753,12
754,6
755,1
756,-3
757,-5
758,-6
759,-7
760,-7
761,-13
762,-11
763,-14
764,-8
765,-2
766,-6
767,-6
768,-5
769,-7
770,-2
771,-1
772,1
773,8
774,11
775,13
776,6
777,8
778,9
779,7
780,7
781,6
782,11
783,6
784,-1
785,-6
786,-10
787,-21
788,-29
789,-30
790,-36
791,-31
792,-30
793,-29
794,-28
795,-27
796,-23
797,-23
798,-15
799,-9
800,-10
801,-10
802,-7
803,1
804,1
805,-1
806,1
807,-2
808,1
809,2
810,0
811,-2
812,6
813,4
814,6
815,6
816,8
817,11
818,11
819,18
820,21
821,20
822,25
823,30
824,29
825,22
826,21
827,22
828,20
829,17
830,11
831,3
832,-3
833,-9
834,-13
835,-22
836,-24
837,-21
838,-19
839,-10
840,-4
841,2
842,0
843,-3
844,-6
845,-10
846,-12
847,-12
848,-9
849,-14
850,-13
851,-13
852,-10
853,-9
854,-2
855,2
856,3
857,2
858,3
859,-3
860,-8
861,-10
862,-14
863,-17
864,-22
865,-24
866,-23
867,-18
868,-12
869,-9
870,-9
871,-5
872,-10
873,-7
874,-9
875,-12
876,-7
877,-11
878,-6
879,-8
880,-7
881,3
882,8
883,10
884,10
885,14
886,14
887,13
888,5
889,4
890,-2
891,-6
892,-9
893,-11
894,-17
895,-21
896,-18
897,-15
898,-15
899,-4
900,0
901,5
902,9
903,16
904,14
905,16
906,13
907,12
908,8
909,5
910,3
911,7
912,6
913,7
914,7
915,0
916,-2
917,-8
918,-13
919,-13
920,-19
921,-25
922,-37
923,-42
924,-40
925,-40
926,-38
927,-27
928,-27
929,-22
930,-22
931,-20
932,-18
933,-16
934,-11
935,-5
936,-8
937,-5
938,-6
939,-10
940,-10
941,-8
942,-12
943,-18
944,-27
945,-33
946,-43
947,-52
948,-56
949,-61
950,-67
951,-67
952,-66
953,-62
954,-56
955,-46
956,-41
957,-39
958,-35
959,-32
960,-25
961,-23
962,-13
963,-13
964,-3
965,2
966,9
967,6
968,1
969,3
970,-3
971,-3
972,-5
973,-6
974,-14
975,-19
976,-21
977,-22
978,-31
979,-30
980,-25
981,-31
982,-27
983,-25
984,-21
985,-16
986,-11
987,-7
988,-11
989,-15
990,-13
991,-18
992,-15
993,-17
994,-16
995,-20
996,-19
997,-28
998,-35
999,-36
1000,-33
1001,-31
1002,-27
1003,-24
1004,-21
1005,-18
1006,-19
1007,-16
1008,-16
1009,-20
1010,-15
1011,-20
1012,-19
1013,-17
1014,-16
1015,-16
1016,-16
1017,-17
1018,-23
1019,-31
1020,-40
1021,-39
1022,-38
1023,-31
1024,-28
1025,-25
1026,-30
1027,-33
1028,-26
1029,-30
1030,-27
1031,-26
1032,-24
1033,-26
1034,-30
1035,-32
1036,-37
1037,-30
1038,-28
1039,-23
1040,-24
1041,-21
1042,-15
1043,-9
1044,-2
1045,-3
1046,0
1047,-6
1048,-11
1049,-16
1050,-22
1051,-29
1052,-26
1053,-28
1054,-33
1055,-34
1056,-39
1057,-40
1058,-38
1059,-37
1060,-40
1061,-44
1062,-46
1063,-51
1064,-48
1065,-40
1066,-29
1067,-20
1068,-19
1069,-16
1070,-9
1071,-12
1072,-12
1073,-10
1074,-9
1075,-9
1076,-11
1077,-10
1078,-15
1079,-14
1080,-11
1081,-10
1082,-11
1083,-10
1084,-9
1085,-12
1086,-12
1087,-8
1088,-1
1089,5
1090,12
1091,19
1092,17
1093,19
1094,23
1095,21
1096,26
1097,21
1098,17
1099,9
1100,1
1101,3
1102,-1
1103,-3
1104,-5
1105,-7
1106,-14
1107,-18
1108,-27
1109,-32
1110,-34
1111,-32
1112,-26
1113,-25
1114,-11
1115,-4
1116,2
1117,4
1118,7
1119,11
1120,12
1121,17
1122,21
1123,21
1124,23
1125,21
1126,18
1127,13
1128,8
1129,2
1130,-9
1131,-17
1132,-18
1133,-15
1134,-20
1135,-24
1136,-22
1137,-25
1138,-26
1139,-24
1140,-23
1141,-19
1142,-15
1143,-6
1144,-5
1145,1
1146,7
1147,6
1148,13
1149,19
1150,23
1151,24
1152,27
1153,29
1154,32
1155,34
1156,28
1157,23
1158,18
1159,12
1160,8
1161,1
1162,-6
1163,-10
1164,-10
1165,-17
1166,-23
1167,-23
1168,-24
1169,-19
1170,-14
1171,-12
1172,-12
1173,-14
1174,-9
1175,-10
1176,-5
1177,-1
1178,-1
1179,-7
1180,-10
1181,-11
1182,-4
1183,3
1184,9
1185,9
1186,7
1187,6
1188,2
1189,4
1190,7
1191,12
1192,17
1193,16
1194,20
1195,23
1196,25
1197,23
1198,23
1199,19
1200,16
1201,11
1202,14
1203,9
1204,10
1205,14
1206,7
1207,12
1208,13
1209,11
1210,5
1211,-1
1212,3
1213,-1
1214,-5
1215,-13
1216,-15
1217,-17
1218,-17
1219,-20
1220,-21
1221,-9
1222,3
1223,9
1224,8
1225,2
1226,2
1227,-10
1228,-12
1229,-15
1230,-16
1231,-15
1232,-17
1233,-16
1234,-15
1235,-21
1236,-20
1237,-20
1238,-23
1239,-19
1240,-21
1241,-18
1242,-15
1243,-13
1244,-12
1245,-15
1246,-19
1247,-23
1248,-24
1249,-19
1250,-14
1251,-15
1252,-17
1253,-10
1254,-12
1255,-10
1256,-13
1257,-6
1258,-3
1259,4
1260,10
1261,11
1262,10
1263,11
1264,17
1265,10
1266,4
1267,3
1268,3
1269,-3
1270,-12
1271,-17
1272,-17
1273,-17
1274,-11
1275,-16
1276,-22
1277,-28
1278,-25
1279,-31
1280,-28
1281,-26
1282,-22
1283,-24
1284,-24
1285,-19
1286,-17
1287,-6
1288,-1
1289,-1
1290,-3
1291,-2
1292,0
1293,2
1294,10
1295,12
1296,18
1297,15
1298,13
1299,13
1300,12
1301,12
1302,10
1303,8
1304,1
1305,1
1306,1
1307,4
1308,10
1309,20
1310,29
1311,29
1312,32
1313,30
1314,27
1315,23
1316,23
1317,23
1318,15
1319,14
1320,8
1321,9
1322,10
1323,12
1324,16
1325,18
1326,19
1327,22
1328,23
1329,19
1330,19
1331,15
1332,11
1333,12
1334,14
1335,15
1336,19
1337,22
1338,20
1339,21
1340,15
1341,7
1342,-1
1343,-4
1344,-1
1345,-1
1346,2
1347,3
1348,6
1349,11
1350,14
1351,22
1352,21
1353,22
1354,20
1355,16
1356,11
1357,6
1358,1
1359,-6
1360,-7
1361,-6
1362,-6
1363,-4
1364,2
1365,8
1366,13
1367,16
1368,16
1369,13
1370,7
1371,2
1372,2
1373,0
1374,1
1375,-8
1376,-14
1377,-34
1378,-45
1379,-60
1380,-71
1381,-80
1382,-85
1383,-84
1384,-82
1385,-75
1386,-70
1387,-63
1388,-55
1389,-43
1390,-27
1391,-16
1392,-5
1393,1
1394,4
1395,0
1396,5
1397,4
1398,4
1399,6
1400,2
1401,-5
1402,-5
1403,-2
1404,-4
1405,-4
1406,-4
1407,-3
1408,-9
1409,-15
1410,-17
1411,-22
1412,-23
1413,-23
1414,-21
1415,-26
1416,-23
1417,-24
1418,-26
1419,-24
1420,-19
1421,-13
1422,-12
1423,-5
1424,-1
1425,-1
1426,2
1427,7
1428,9
1429,9
1430,15
1431,15
1432,9
1433,4
1434,-3
1435,-9
1436,-11
1437,-11
1438,-9
1439,-8
1440,-3
1441,1
1442,5
1443,2
1444,1
1445,-7
1446,-9
1447,-15
1448,-12
1449,-14
1450,-15
1451,-14
1452,-16
1453,-14
1454,-14
1455,-3
1456,-3
1457,-1
1458,2
1459,8
1460,11
1461,13
1462,24
1463,27
1464,24
1465,23
1466,19
1467,22
1468,24
1469,31
1470,33
1471,36
1472,36
1473,35
1474,25
1475,27
1476,23
1477,17
1478,8
1479,0
1480,-7
1481,-17
1482,-16
1483,-14
1484,-13
1485,-15
1486,-17
1487,-12
1488,-14
1489,-9
1490,-4
1491,-8
1492,-8
1493,-5
1494,-2
1495,6
1496,7
1497,4
1498,-1
1499,-9
1500,-8
1501,-9
1502,-13
1503,-19
1504,-23
1505,-27
1506,-31
1507,-27
1508,-29
1509,-30
1510,-33
1511,-37
1512,-41
1513,-43
1514,-42
1515,-43
1516,-46
1517,-41
1518,-37
1519,-34
1520,-32
1521,-25
1522,-18
1523,-10
1524,-4
1525,-6
1526,-8
1527,-9
1528,-10
1529,-21
1530,-24
1531,-30
1532,-29
1533,-35
1534,-35
1535,-26
1536,-16
1537,-5
1538,-3
1539,-4
1540,-13
1541,-15
1542,-20
1543,-23
1544,-22
1545,-29
1546,-31
1547,-41
1548,-44
1549,-48
1550,-54
1551,-59
1552,-61
1553,-64
1554,-71
1555,-73
1556,-72
1557,-68
1558,-61
1559,-54
1560,-49
1561,-54
1562,-51
1563,-50
1564,-47
1565,-42
1566,-35
1567,-27
1568,-32
1569,-35
1570,-45
1571,-52
1572,-56
1573,-54
1574,-46
1575,-43
1576,-39
1577,-36
1578,-33
1579,-29
1580,-24
1581,-19
1582,-8
1583,-2
1584,1
1585,-3
1586,-8
1587,-1
1588,-2
1589,-6
1590,-9
1591,-10
1592,-12
1593,-13
1594,-16
1595,-23
1596,-26
1597,-21
1598,-11
1599,-7
1600,3
1601,9
1602,14
1603,18
1604,21
1605,16
1606,0
1607,-7
1608,-13
1609,-24
1610,-28
1611,-32
1612,-33
1613,-36
1614,-36
1615,-36
1616,-34
1617,-25
1618,-23
1619,-10
1620,-11
1621,1
1622,15
1623,21
1624,28
1625,23
1626,26
1627,27
1628,37
1629,40
1630,46
1631,43
1632,39
1633,38
1634,27
1635,24
1636,18
1637,14
1638,8
1639,12
1640,18
1641,17
1642,16
1643,12
1644,7
1645,7
1646,13
1647,16
1648,13
1649,17
1650,15
1651,15
1652,13
1653,12
1654,4
1655,0
1656,1
1657,-1
1658,-7
1659,-18
1660,-21
1661,-26
1662,-28
1663,-27
1664,-27
1665,-26
1666,-19
1667,-8
1668,0
1669,1
1670,7
1671,4
1672,-3
1673,-1
1674,4
1675,4
1676,3
1677,7
1678,10
1679,5
1680,6
1681,4
1682,7
1683,2
1684,6
1685,7
