,-104
0,-100
1,-94
2,-87
3,-87
4,-87
5,-88
6,-90
7,-83
8,-75
9,-69
10,-59
11,-50
12,-38
13,-42
14,-50
15,-67
16,-84
17,-92
18,-96
19,-97
20,-99
21,-100
22,-96
23,-93
24,-93
25,-93
26,-107
27,-126
28,-131
29,-136
30,-128
31,-121
32,-107
33,-95
34,-87
35,-82
36,-82
37,-86
38,-90
39,-86
40,-87
41,-75
42,-59
43,-46
44,-29
45,-14
46,1
47,4
48,1
49,-1
50,-10
51,-11
52,-6
53,0
54,-1
55,1
56,5
57,9
58,15
59,18
60,25
61,21
62,22
63,25
64,31
65,34
66,37
67,35
68,34
69,31
70,25
71,18
72,10
73,15
74,16
75,13
76,12
77,3
78,1
79,0
80,1
81,2
82,-7
83,-17
84,-23
85,-28
86,-29
87,-36
88,-45
89,-64
90,-70
91,-77
92,-79
93,-72
94,-53
95,-51
96,-42
97,-50
98,-51
99,-55
100,-55
101,-51
102,-39
103,-28
104,-19
105,-12
106,-15
107,-19
108,-26
109,-27
110,-36
111,-32
112,-26
113,-22
114,-21
115,-26
116,-33
117,-48
118,-56
119,-73
120,-74
121,-77
122,-80
123,-81
124,-84
125,-90
126,-93
127,-103
128,-107
129,-116
130,-122
131,-132
132,-131
133,-129
134,-122
135,-112
136,-105
137,-101
138,-111
139,-116
140,-116
141,-128
142,-143
143,-149
144,-148
145,-148
146,-148
147,-147
148,-148
149,-147
150,-145
151,-137
152,-127
153,-121
154,-111
155,-103
156,-97
157,-90
158,-84
159,-84
160,-75
161,-70
162,-63
163,-63
164,-63
165,-59
166,-65
167,-69
168,-82
169,-90
170,-99
171,-94
172,-83
173,-67
174,-52
175,-48
176,-45
177,-50
178,-48
179,-48
180,-54
181,-63
182,-69
183,-74
184,-82
185,-88
186,-91
187,-92
188,-94
189,-92
190,-87
191,-84
192,-80
193,-79
194,-82
195,-80
196,-77
197,-73
198,-72
199,-62
200,-53
201,-54
202,-55
203,-55
204,-54
205,-59
206,-61
207,-60
208,-69
209,-70
210,-81
211,-81
212,-77
213,-54
214,-32
215,-12
216,7
217,16
218,19
219,14
220,9
221,-1
222,-14
223,-26
224,-36
225,-40
226,-42
227,-39
228,-27
229,-20
230,-17
231,-17
232,-20
233,-31
234,-38
235,-47
236,-55
237,-59
238,-53
239,-56
240,-58
241,-67
242,-75
243,-77
244,-84
245,-75
246,-82
247,-78
248,-75
249,-63
250,-56
251,-46
252,-36
253,-24
254,-20
255,-11
256,-12
257,-14
258,-18
259,-15
260,-22
261,-27
262,-36
263,-45
264,-58
265,-64
266,-66
267,-70
268,-62
269,-54
270,-42
271,-39
272,-40
273,-59
274,-79
275,-100
276,-113
277,-113
278,-108
279,-99
280,-98
281,-101
282,-100
283,-97
284,-99
285,-103
286,-102
287,-100
288,-93
289,-83
290,-75
291,-69
292,-60
293,-56
294,-54
295,-51
296,-42
297,-40
298,-45
299,-50
300,-52
301,-58
302,-63
303,-63
304,-67
305,-63
306,-60
307,-67
308,-74
309,-90
310,-103
311,-106
312,-104
313,-91
314,-78
315,-71
316,-63
317,-64
318,-63
319,-68
320,-70
321,-64
322,-67
323,-75
324,-90
325,-103
326,-114
327,-115
328,-105
329,-89
330,-77
331,-65
332,-65
333,-75
334,-73
335,-72
336,-70
337,-75
338,-82
339,-82
340,-77
341,-66
342,-58
343,-63
344,-68
345,-81
346,-89
347,-90
348,-92
349,-89
350,-88
351,-88
352,-79
353,-71
354,-63
355,-52
356,-50
357,-53
358,-58
359,-60
360,-67
361,-63
362,-68
363,-58
364,-52
365,-49
366,-53
367,-59
368,-79
369,-84
370,-88
371,-86
372,-85
373,-81
374,-72
375,-60
376,-54
377,-46
378,-53
379,-53
380,-50
381,-43
382,-48
383,-52
384,-65
385,-71
386,-74
387,-72
388,-67
389,-63
390,-52
391,-52
392,-61
393,-63
394,-73
395,-68
396,-76
397,-77
398,-85
399,-90
400,-86
401,-73
402,-64
403,-56
404,-46
405,-41
406,-45
407,-50
408,-65
409,-68
410,-66
411,-56
412,-43
413,-27
414,-12
415,-7
416,-12
417,-23
418,-31
419,-36
420,-43
421,-48
422,-55
423,-60
424,-66
425,-67
426,-71
427,-75
428,-79
429,-77
430,-76
431,-70
432,-53
433,-38
434,-27
435,-26
436,-32
437,-40
438,-52
439,-70
440,-83
441,-97
442,-108
443,-113
444,-121
445,-126
446,-125
447,-121
448,-113
449,-99
450,-80
451,-65
452,-58
453,-51
454,-49
455,-53
456,-61
457,-65
458,-70
459,-65
460,-51
461,-35
462,-24
463,-22
464,-21
465,-26
466,-30
467,-36
468,-41
469,-47
470,-47
471,-51
472,-60
473,-60
474,-51
475,-51
476,-52
477,-56
478,-66
479,-72
480,-81
481,-83
482,-86
483,-85
484,-73
485,-68
486,-61
487,-55
488,-40
489,-32
490,-29
491,-24
492,-19
493,-17
494,-15
495,-10
496,-9
497,-9
498,-7
499,-8
500,-11
501,-18
502,-27
503,-35
504,-40
505,-38
506,-35
507,-41
508,-42
509,-39
510,-41
511,-32
512,-25
513,-18
514,-14
515,-13
516,-16
517,-23
518,-27
519,-32
520,-29
521,-28
522,-28
523,-25
524,-21
525,-19
526,-23
527,-30
528,-47
529,-60
530,-77
531,-92
532,-100
533,-101
534,-95
535,-87
536,-71
537,-52
538,-35
539,-28
540,-31
541,-38
542,-48
543,-52
544,-62
545,-72
546,-81
547,-84
548,-85
549,-89
550,-83
551,-87
552,-86
553,-85
554,-79
555,-82
556,-88
557,-89
558,-88
559,-85
560,-90
561,-90
562,-94
563,-102
564,-105
565,-103
566,-99
567,-104
568,-112
569,-122
570,-130
571,-135
572,-137
573,-137
574,-141
575,-141
576,-144
577,-151
578,-154
579,-158
580,-160
581,-153
582,-141
583,-130
584,-121
585,-112
586,-102
587,-97
588,-86
589,-78
590,-64
591,-57
592,-46
593,-42
594,-38
595,-30
596,-21
597,-16
598,-10
599,-5
600,-1
601,-1
602,-4
603,-13
604,-19
605,-31
606,-32
607,-36
608,-43
609,-42
610,-42
611,-54
612,-66
613,-75
614,-82
615,-86
616,-86
617,-79
618,-79
619,-83
620,-81
621,-78
622,-73
623,-73
624,-71
625,-71
626,-59
627,-58
628,-49
629,-40
630,-30
631,-15
632,-8
633,-5
634,-6
635,-7
636,-4
637,6
638,11
639,6
640,-2
641,-14
642,-28
643,-40
644,-52
645,-56
646,-60
647,-64
648,-56
649,-50
650,-46
651,-38
652,-45
653,-45
654,-46
655,-52
656,-53
657,-53
658,-52
659,-58
660,-50
661,-44
662,-35
663,-34
664,-45
665,-48
666,-50
667,-46
668,-36
669,-23
670,-15
671,-15
672,-15
673,-20
674,-32
675,-41
676,-50
677,-45
678,-43
679,-47
680,-47
681,-53
682,-52
683,-60
684,-67
685,-80
686,-89
687,-96
688,-96
689,-92
690,-85
691,-83
692,-72
693,-61
694,-56
695,-47
696,-52
697,-50
698,-49
699,-49
700,-36
701,-31
702,-27
703,-21
704,-15
705,-11
706,-13
707,-16
708,-21
709,-29
710,-34
711,-36
712,-37
713,-34
714,-37
715,-42
716,-52
717,-53
718,-60
719,-63
720,-64
721,-57
722,-47
723,-41
724,-41
725,-48
726,-63
727,-70
728,-66
729,-63
730,-57
731,-49
732,-50
733,-50
734,-40
735,-40
736,-43
737,-49
738,-51
739,-55
740,-66
741,-71
742,-71
743,-68
744,-55
745,-50
746,-36
747,-40
748,-36
749,-44
750,-60
751,-67
752,-71
753,-77
754,-87
755,-88
756,-85
757,-81
758,-84
759,-83
760,-97
761,-109
762,-122
763,-129
764,-130
765,-123
766,-110
767,-104
768,-100
769,-100
770,-95
771,-98
772,-100
773,-97
774,-94
775,-88
776,-80
777,-78
778,-77
779,-81
780,-86
781,-94
782,-100
783,-110
784,-124
785,-140
786,-149
787,-144
788,-129
789,-105
790,-78
791,-60
792,-58
793,-57
794,-61
795,-62
796,-64
797,-59
798,-51
799,-46
800,-42
801,-46
802,-46
803,-43
804,-34
805,-30
806,-31
807,-43
808,-57
809,-64
810,-74
811,-79
812,-85
813,-96
814,-103
815,-111
816,-113
817,-117
818,-115
819,-115
820,-112
821,-110
822,-104
823,-97
824,-86
825,-68
826,-54
827,-49
828,-38
829,-37
830,-32
831,-37
832,-47
833,-66
834,-85
835,-93
836,-99
837,-97
838,-90
839,-82
840,-78
841,-76
842,-80
843,-87
844,-91
845,-89
846,-78
847,-72
848,-69
849,-70
850,-78
851,-83
852,-86
853,-88
854,-91
855,-86
856,-81
857,-72
858,-61
859,-55
860,-49
861,-47
862,-44
863,-42
864,-47
865,-51
866,-62
867,-77
868,-93
869,-113
870,-128
871,-132
872,-134
873,-119
874,-105
875,-97
876,-78
877,-59
878,-46
879,-41
880,-37
881,-32
882,-33
883,-39
884,-54
885,-65
886,-69
887,-69
888,-59
889,-52
890,-44
891,-40
892,-43
893,-44
894,-46
895,-49
896,-60
897,-61
898,-61
899,-72
900,-78
901,-85
902,-87
903,-80
904,-70
905,-55
906,-41
907,-29
908,-16
909,-10
910,-7
911,-16
912,-25
913,-30
914,-36
915,-38
916,-36
917,-38
918,-33
919,-25
920,-22
921,-21
922,-18
923,-24
924,-29
925,-36
926,-43
927,-44
928,-40
929,-41
930,-46
931,-53
932,-62
933,-67
934,-59
935,-47
936,-27
937,-3
938,4
939,14
940,13
941,7
942,6
943,7
944,6
945,0
946,-7
947,-17
948,-34
949,-51
950,-55
951,-62
952,-61
953,-58
954,-51
955,-48
956,-50
957,-47
958,-48
959,-53
960,-57
961,-54
962,-48
963,-41
964,-26
965,-23
966,-20
967,-16
968,-15
969,-29
970,-36
971,-37
972,-42
973,-37
974,-31
975,-28
976,-36
977,-41
978,-42
979,-53
980,-65
981,-67
982,-73
983,-82
984,-95
985,-105
986,-116
987,-119
988,-118
989,-112
990,-110
991,-104
992,-104
993,-107
994,-108
995,-100
996,-85
997,-80
998,-74
999,-69
1000,-72
1001,-60
1002,-48
1003,-46
1004,-46
1005,-46
1006,-51
1007,-50
1008,-56
1009,-63
1010,-64
1011,-63
1012,-57
1013,-45
1014,-45
1015,-44
1016,-46
1017,-55
1018,-58
1019,-60
1020,-54
1021,-55
1022,-52
1023,-51
1024,-42
1025,-38
1026,-37
1027,-40
1028,-41
1029,-37
1030,-38
1031,-46
1032,-44
1033,-56
1034,-70
1035,-83
1036,-90
1037,-93
1038,-96
1039,-97
1040,-97
1041,-98
1042,-102
1043,-106
1044,-98
1045,-93
1046,-85
1047,-78
1048,-78
1049,-81
1050,-77
1051,-73
1052,-68
1053,-70
1054,-66
1055,-61
1056,-70
1057,-79
1058,-84
1059,-92
1060,-95
1061,-97
1062,-92
1063,-92
1064,-87
1065,-88
1066,-100
1067,-112
1068,-117
1069,-127
1070,-135
1071,-136
1072,-130
1073,-120
1074,-101
1075,-82
1076,-61
1077,-42
1078,-28
1079,-17
1080,-17
1081,-8
1082,-6
1083,-5
1084,-2
1085,9
1086,9
1087,10
1088,3
1089,2
1090,-7
1091,-10
1092,-18
1093,-26
1094,-42
1095,-55
1096,-66
1097,-73
1098,-70
1099,-70
1100,-67
1101,-63
1102,-70
1103,-75
1104,-80
1105,-79
1106,-70
1107,-59
1108,-54
1109,-47
1110,-35
1111,-27
1112,-22
1113,-17
1114,-15
1115,-9
1116,-8
1117,-7
1118,-18
1119,-24
1120,-25
1121,-32
1122,-38
1123,-41
1124,-39
1125,-41
1126,-46
1127,-46
1128,-53
1129,-57
1130,-57
1131,-56
1132,-52
1133,-46
1134,-42
1135,-37
1136,-25
1137,-6
1138,2
1139,4
1140,1
1141,4
1142,7
1143,5
1144,-5
1145,-27
1146,-43
1147,-60
1148,-67
1149,-81
1150,-87
1151,-78
1152,-79
1153,-80
1154,-88
1155,-91
1156,-98
1157,-100
1158,-107
1159,-110
1160,-115
1161,-115
1162,-115
1163,-116
1164,-119
1165,-120
1166,-124
1167,-131
1168,-138
1169,-136
1170,-141
1171,-145
1172,-150
1173,-157
1174,-159
1175,-152
1176,-142
1177,-135
1178,-132
1179,-129
1180,-126
1181,-123
1182,-109
1183,-87
1184,-63
1185,-42
1186,-23
1187,-10
1188,-3
1189,0
1190,6
1191,2
1192,5
1193,7
1194,17
1195,18
1196,24
1197,21
1198,11
1199,-4
1200,-23
1201,-45
1202,-59
1203,-67
1204,-68
1205,-73
1206,-73
1207,-71
1208,-68
1209,-63
1210,-59
1211,-51
1212,-46
1213,-40
1214,-42
1215,-45
1216,-50
1217,-50
1218,-51
1219,-43
1220,-30
1221,-22
1222,-22
1223,-26
1224,-27
1225,-22
1226,-14
1227,-10
1228,-12
1229,-29
1230,-40
1231,-49
1232,-47
1233,-53
1234,-52
1235,-51
1236,-53
1237,-55
1238,-52
1239,-46
1240,-48
1241,-44
1242,-42
1243,-48
1244,-55
1245,-55
1246,-58
1247,-62
1248,-70
1249,-75
1250,-80
1251,-79
1252,-74
1253,-75
1254,-76
1255,-86
1256,-96
1257,-102
1258,-103
1259,-102
1260,-91
1261,-85
1262,-68
1263,-69
1264,-70
1265,-65
1266,-57
1267,-51
1268,-48
1269,-37
1270,-30
1271,-23
1272,-12
1273,-4
1274,-4
1275,-13
1276,-21
1277,-29
1278,-37
1279,-46
1280,-55
1281,-67
1282,-83
1283,-90
1284,-91
1285,-92
1286,-95
1287,-101
1288,-110
1289,-117
1290,-115
1291,-108
1292,-103
1293,-101
1294,-102
1295,-98
1296,-88
1297,-78
1298,-72
1299,-74
1300,-76
1301,-75
1302,-72
1303,-71
1304,-62
1305,-57
1306,-64
1307,-75
1308,-80
1309,-86
1310,-88
1311,-84
1312,-92
1313,-104
1314,-120
1315,-134
1316,-147
1317,-151
1318,-146
1319,-142
1320,-141
1321,-134
1322,-125
1323,-110
1324,-91
1325,-72
1326,-51
1327,-35
1328,-20
1329,-8
1330,-2
1331,6
1332,15
1333,16
1334,13
1335,9
1336,3
1337,-4
1338,-13
1339,-15
1340,-18
1341,-16
1342,-16
1343,-19
1344,-25
1345,-31
1346,-35
1347,-40
1348,-43
1349,-51
1350,-63
1351,-72
1352,-83
1353,-83
1354,-91
1355,-93
1356,-86
1357,-85
1358,-81
1359,-78
1360,-70
1361,-65
1362,-61
1363,-58
1364,-50
1365,-45
1366,-36
1367,-30
1368,-29
1369,-25
1370,-21
1371,-20
1372,-21
1373,-25
1374,-32
1375,-37
1376,-41
1377,-39
1378,-39
1379,-45
1380,-51
1381,-52
1382,-60
1383,-63
1384,-66
1385,-62
1386,-62
1387,-66
1388,-74
1389,-89
1390,-101
1391,-113
1392,-123
1393,-130
1394,-129
1395,-127
1396,-127
1397,-127
1398,-125
1399,-123
1400,-121
1401,-117
1402,-120
1403,-130
1404,-134
1405,-137
1406,-142
1407,-153
1408,-159
1409,-157
1410,-147
1411,-135
1412,-124
1413,-115
1414,-116
1415,-114
1416,-118
1417,-122
1418,-121
