,-27
0,-26
1,-19
2,-13
3,-8
4,-1
5,5
6,6
7,6
8,5
9,18
10,14
11,7
12,-5
13,-6
14,-15
15,-18
16,-18
17,-21
18,-27
19,-38
20,-46
21,-51
22,-50
23,-33
24,-18
25,-2
26,7
27,15
28,16
29,21
30,18
31,20
32,24
33,29
34,33
35,27
36,35
37,39
38,39
39,43
40,43
41,36
42,29
43,16
44,10
45,11
46,7
47,-3
48,-3
49,-1
50,12
51,19
52,21
53,22
54,24
55,41
56,53
57,61
58,66
59,74
60,70
61,79
62,85
63,81
64,57
65,38
66,17
67,1
68,-19
69,-24
70,-43
71,-53
72,-74
73,-71
74,-74
75,-71
76,-61
77,-55
78,-54
79,-57
80,-50
81,-51
82,-41
83,-36
84,-29
85,-24
86,-28
87,-12
88,-1
89,24
90,48
91,48
92,28
93,7
94,-4
95,-3
96,18
97,43
98,60
99,39
100,8
101,-45
102,-83
103,-107
104,-127
105,-140
106,-147
107,-140
108,-137
109,-135
110,-133
111,-127
112,-116
113,-105
114,-81
115,-66
116,-60
117,-49
118,-47
119,-36
120,-36
121,-30
122,-19
123,-21
124,-18
125,-11
126,-9
127,-12
128,-15
129,-32
130,-41
131,-48
132,-40
133,-41
134,-36
135,-33
136,-36
137,-41
138,-43
139,-40
140,-36
141,-38
142,-31
143,-33
144,-35
145,-35
146,-25
147,-16
148,-3
149,4
150,20
151,28
152,37
153,47
154,43
155,49
156,56
157,69
158,71
159,74
160,68
161,60
162,54
163,50
164,48
165,39
166,32
167,32
168,31
169,33
170,44
171,43
172,48
173,56
174,49
175,57
176,46
177,50
178,48
179,44
180,42
181,39
182,32
183,33
184,32
185,34
186,32
187,34
188,35
189,28
190,25
191,24
192,23
193,28
194,37
195,38
196,37
197,32
198,38
199,38
200,46
201,57
202,60
203,51
204,45
205,44
206,47
207,46
208,62
209,63
210,62
211,58
212,55
213,52
214,48
215,59
216,64
217,70
218,76
219,84
220,89
221,98
222,108
223,114
224,111
225,105
226,98
227,89
228,83
229,85
230,85
231,65
232,54
233,38
234,24
235,13
236,9
237,15
238,12
239,18
240,11
241,6
242,-3
243,-5
244,-4
245,-8
246,-11
247,-20
248,-33
249,-40
250,-40
251,-43
252,-40
253,-41
254,-45
255,-53
256,-69
257,-81
258,-96
259,-93
260,-81
261,-75
262,-69
263,-71
264,-59
265,-43
266,-31
267,-18
268,-8
269,6
270,17
271,26
272,30
273,29
274,34
275,35
276,29
277,20
278,10
279,10
280,5
281,2
282,-5
283,-14
284,-19
285,-26
286,-30
287,-33
288,-37
289,-38
290,-48
291,-54
292,-52
293,-56
294,-56
295,-51
296,-43
297,-34
298,-4
299,14
300,27
301,33
302,26
303,17
304,7
305,20
306,25
307,50
308,48
309,58
310,53
311,53
