,20
0,0
1,-29
2,-21
3,-46
4,-63
5,-88
6,-149
7,-171
8,-208
9,-240
10,-252
11,-240
12,-228
13,-187
14,-181
15,-150
16,-120
17,-102
18,-98
19,-70
20,-36
21,-31
22,-37
23,-55
24,-53
25,-41
26,-35
27,-41
28,-55
29,-39
30,-17
31,8
32,35
33,36
34,56
35,50
36,59
37,76
38,74
39,96
40,136
41,152
42,118
43,76
44,26
45,16
46,-5
47,-18
48,-10
49,-3
50,36
51,35
52,49
53,51
54,44
55,19
56,-6
57,9
58,26
59,21
60,3
61,-8
62,8
63,47
64,85
65,104
66,135
67,124
68,101
69,47
70,-4
71,-26
72,-40
73,-63
74,-61
75,-53
76,-7
77,28
78,45
79,48
80,17
81,-1
82,-5
83,19
84,53
85,79
86,89
87,76
88,79
89,110
90,117
91,125
92,90
93,63
94,10
95,-9
96,-3
97,6
98,25
99,12
100,-27
101,-42
102,-40
103,-24
104,2
105,1
106,12
107,15
108,0
109,-10
110,-38
111,-3
112,0
113,32
114,10
115,-11
116,-5
117,-27
118,-27
119,-26
120,-6
121,-2
122,-12
123,-23
124,-22
125,-22
126,-11
127,11
128,18
129,-17
130,-66
131,-110
132,-113
133,-93
134,-85
135,-81
136,-105
137,-96
138,-93
139,-47
140,-39
141,-21
142,-26
143,-40
144,-21
145,-49
146,-41
147,-46
148,-27
149,27
150,70
151,98
152,121
153,124
154,135
155,135
156,129
157,77
158,58
159,34
160,24
161,-7
162,-29
163,-38
164,-49
165,-48
166,-38
167,-6
168,13
169,24
170,22
171,11
172,16
173,51
174,80
175,120
176,140
177,121
178,82
179,67
180,55
181,36
182,-10
183,-71
184,-124
185,-146
186,-130
187,-83
188,-75
189,-30
190,-73
191,-41
192,-47
193,-67
194,-53
195,-88
196,-49
197,-24
198,0
199,-5
200,-10
201,22
202,10
203,-2
204,-37
205,-83
206,-84
207,-77
208,-69
209,-42
210,-34
211,-13
212,-22
213,-32
214,-47
215,-44
216,-70
217,-64
218,-89
219,-68
220,-58
221,-39
222,-8
223,-16
224,-8
225,-6
226,24
227,11
228,21
229,0
230,-6
231,10
232,35
233,40
234,31
235,14
236,9
237,-15
238,-30
239,-66
240,-73
241,-92
242,-67
243,-45
244,6
245,24
246,63
247,57
248,85
249,79
250,67
251,84
252,43
253,32
254,-6
255,-24
256,-30
257,-37
258,-39
259,-35
260,-19
261,-30
262,-18
263,-8
264,11
265,-21
266,-33
267,-18
268,-22
269,1
270,51
271,103
272,165
273,162
274,112
275,96
276,66
277,46
278,12
279,-13
280,-1
281,4
282,-25
283,-51
284,-65
285,-32
286,-30
287,-34
288,-39
289,-47
290,3
291,27
292,85
293,70
294,84
295,71
296,72
297,15
298,-25
299,-83
300,-83
301,-63
302,-25
303,-4
304,-10
305,-21
306,-52
307,-71
308,-83
309,-92
310,-84
311,-79
312,-53
313,-37
314,-54
315,-47
316,-76
317,-66
318,-73
319,-60
320,-61
321,-63
322,-54
323,-47
324,-44
325,-41
326,-49
327,-50
328,-37
329,-1
330,32
331,38
332,17
333,4
334,-20
335,-31
336,-28
337,-34
338,-58
339,-71
340,-52
341,-37
342,-9
343,-5
344,3
345,10
346,23
347,30
348,58
349,83
350,87
351,57
352,33
353,17
354,18
355,18
356,26
357,34
358,51
359,31
360,16
361,-1
362,-10
363,-21
364,-9
365,-15
366,-19
367,-41
368,-83
369,-108
370,-144
371,-141
372,-135
373,-114
374,-67
375,-45
376,-27
377,-14
378,-14
379,4
380,31
381,72
382,87
383,85
384,45
385,4
386,-22
387,-54
388,-71
389,-103
390,-113
391,-118
392,-77
393,-58
394,-51
395,-58
396,-60
397,-80
398,-101
399,-107
400,-113
401,-97
402,-79
403,-50
404,-30
405,-20
406,-26
407,-52
408,-64
409,-78
410,-74
411,-72
412,-46
413,-17
414,3
415,33
416,33
417,31
418,-4
419,-23
420,-23
421,-22
422,-21
423,-29
424,-63
425,-56
426,-61
427,-39
428,-21
429,-5
430,29
431,3
432,-29
433,-41
434,-22
435,40
436,84
437,133
438,128
439,127
440,102
441,83
442,28
443,-38
444,-63
445,-49
446,-23
447,13
448,12
449,25
450,30
451,25
452,29
453,-7
454,-14
455,-7
456,21
457,24
458,30
459,-17
460,-31
461,-65
462,-78
463,-89
464,-71
465,-56
466,-33
467,-3
468,0
469,48
470,88
471,133
472,168
473,146
474,137
475,140
476,175
477,179
478,193
479,175
480,123
481,80
482,31
483,26
484,26
485,58
486,60
487,84
488,77
489,81
490,92
491,103
492,160
493,172
494,180
495,164
496,156
497,147
498,120
499,108
500,82
501,47
502,58
503,69
504,99
505,129
506,138
507,135
508,119
509,111
510,83
511,38
512,3
513,-44
514,-48
515,-50
516,-58
517,-24
518,-21
519,-26
520,-53
521,-70
522,-92
523,-67
524,-28
525,-13
526,39
527,57
528,68
529,57
530,9
531,-15
532,-69
533,-94
534,-116
535,-91
536,-94
537,-68
538,-50
539,-7
540,43
541,53
542,34
543,3
544,-16
545,-15
546,-2
547,9
548,24
549,11
550,-6
551,-24
552,-16
553,-15
554,-20
555,-40
556,-49
557,-64
558,-56
559,-47
560,-43
561,-31
562,10
563,22
564,48
565,49
566,42
567,47
568,53
569,84
570,86
571,82
572,40
573,0
574,-19
575,-41
576,-17
577,-29
578,-6
579,16
580,11
581,-26
582,-69
583,-110
584,-83
585,-36
586,-7
587,45
588,29
589,-1
590,-19
591,-63
592,-72
593,-96
594,-153
595,-187
596,-196
597,-181
598,-138
599,-129
600,-69
601,-48
602,-12
603,-1
604,8
605,17
606,48
607,63
608,82
609,84
610,90
611,82
612,68
613,48
614,33
615,52
616,76
617,110
618,107
619,87
620,62
621,84
622,77
623,69
624,63
625,47
626,34
627,4
628,-11
629,-30
630,-26
631,-17
632,-8
633,-21
634,-45
635,-59
636,-45
637,-13
638,42
639,78
640,76
641,42
642,8
643,-16
644,-26
645,3
646,7
647,26
648,-12
649,-42
650,-77
651,-71
652,-79
653,-91
654,-103
655,-104
656,-32
657,9
658,69
659,123
660,144
661,140
662,105
663,43
664,7
665,1
666,5
667,24
668,10
669,-9
670,-20
671,-48
672,-23
673,11
674,61
675,85
676,66
677,38
678,28
679,18
680,15
681,-10
682,-48
683,-27
684,-21
685,-24
686,-33
687,-31
688,-11
689,6
690,36
691,85
692,103
693,100
694,75
695,34
696,4
697,-17
698,-51
699,-54
700,-67
701,-63
702,-73
703,-78
704,-61
705,-49
706,-24
707,14
708,44
709,86
710,105
711,118
712,106
713,49
714,0
715,-29
716,-11
717,13
718,53
719,63
720,78
721,75
722,47
723,31
724,9
725,40
726,38
727,47
728,39
729,39
730,20
731,6
732,-32
733,-32
734,-32
735,-7
736,23
737,7
738,24
739,34
740,43
741,55
742,20
743,5
744,-40
745,-21
746,-16
747,19
748,-10
749,-12
750,-41
751,-55
752,-58
753,-46
754,-56
755,-48
756,-56
757,-27
758,-14
759,3
760,35
761,27
762,39
763,24
764,13
765,-17
766,-18
767,-41
768,-11
769,21
770,80
771,118
772,139
773,134
774,112
775,72
776,58
777,37
778,37
779,-3
780,-7
781,-4
782,-18
783,-29
784,-26
785,4
786,11
787,9
788,-32
789,-70
790,-75
791,-57
792,-4
793,18
794,22
795,40
796,54
