,-71
0,-73
1,-74
2,-79
3,-78
4,-81
5,-79
6,-79
7,-74
8,-63
9,-43
10,-38
11,-34
12,-38
13,-40
14,-43
15,-52
16,-61
17,-68
18,-69
19,-74
20,-79
21,-88
22,-91
23,-92
24,-87
25,-89
26,-95
27,-106
28,-121
29,-147
30,-166
31,-178
32,-185
33,-182
34,-170
35,-153
36,-136
37,-114
38,-102
39,-96
40,-93
41,-95
42,-92
43,-96
44,-96
45,-96
46,-106
47,-107
48,-105
49,-101
50,-98
51,-95
52,-91
53,-83
54,-84
55,-75
56,-66
57,-55
58,-38
59,-30
60,-31
61,-39
62,-41
63,-43
64,-41
65,-37
66,-30
67,-18
68,-10
69,-7
70,-4
71,-14
72,-4
73,-10
74,-16
75,-18
76,-29
77,-36
78,-35
79,-35
80,-44
81,-49
82,-59
83,-55
84,-55
85,-62
86,-67
87,-73
88,-81
89,-81
90,-84
91,-73
92,-72
93,-70
94,-78
95,-83
96,-72
97,-53
98,-33
99,-21
100,-4
101,4
102,-2
103,-11
104,-28
105,-34
106,-32
107,-35
108,-46
109,-53
110,-64
111,-60
112,-58
113,-55
114,-47
115,-40
116,-22
117,1
118,36
119,73
120,112
121,133
122,137
123,120
124,98
125,61
126,22
127,-9
128,-19
129,-22
130,-22
131,-23
132,-25
133,-25
134,-30
135,-28
136,-23
137,-15
138,-15
139,-17
140,-30
141,-35
142,-44
143,-39
144,-37
145,-32
146,-28
147,-35
148,-31
149,-31
150,-34
151,-37
152,-29
153,-25
154,-33
155,-42
156,-49
157,-49
158,-51
159,-54
160,-49
161,-41
162,-28
163,-23
164,-16
165,-23
166,-25
167,-19
168,-10
169,-1
170,9
171,20
172,28
173,33
174,40
175,36
176,22
177,13
178,0
179,-17
180,-28
181,-31
182,-36
183,-36
184,-37
185,-46
186,-58
187,-83
188,-81
189,-67
190,-26
191,21
192,57
193,58
194,8
195,-49
196,-91
197,-82
198,-60
199,-53
200,-66
201,-72
202,-80
203,-87
204,-96
205,-101
206,-90
207,-69
208,-32
209,-8
210,6
211,6
212,3
213,-1
214,-6
215,-5
216,-8
217,2
218,18
219,23
220,33
221,26
222,34
223,45
224,60
225,76
226,102
227,119
228,122
229,107
230,83
231,47
232,13
233,-10
234,-36
235,-31
236,-34
237,-26
238,-21
239,-20
240,-14
241,-10
242,6
243,24
244,27
245,13
246,-10
247,-30
248,-44
249,-42
250,-42
251,-36
252,-48
253,-52
254,-69
255,-87
256,-100
257,-104
258,-105
259,-102
260,-105
261,-108
262,-110
263,-104
264,-97
265,-88
266,-85
267,-75
268,-52
269,-45
270,-40
271,-49
272,-62
273,-73
274,-81
275,-94
276,-107
277,-122
278,-127
279,-130
280,-127
281,-126
282,-126
283,-125
284,-111
285,-93
286,-69
287,-55
288,-42
289,-26
290,-14
291,-6
292,-8
293,-22
294,-36
295,-53
296,-74
297,-102
298,-128
299,-147
300,-163
301,-168
302,-170
303,-167
304,-167
305,-157
306,-152
307,-149
308,-147
309,-135
310,-113
311,-92
312,-71
313,-46
314,-29
315,-20
316,-14
317,-2
318,15
319,28
320,34
321,38
322,50
323,64
324,66
325,54
326,46
327,40
328,27
329,15
330,-4
331,-7
332,-11
333,-6
334,-1
335,4
336,11
337,23
338,38
339,47
340,54
341,48
342,38
343,30
344,30
345,36
346,43
347,48
348,46
349,43
350,43
351,50
352,60
353,62
354,54
355,44
356,26
357,24
358,19
359,16
360,5
361,-3
362,6
363,37
364,89
365,97
366,64
367,-7
368,-54
369,-63
370,-67
371,-78
372,-100
373,-126
374,-150
375,-171
376,-194
377,-201
378,-178
379,-153
380,-128
381,-103
382,-83
383,-60
384,-42
385,-34
386,-17
387,-8
388,4
389,11
390,-2
391,-22
392,-53
393,-101
394,-137
395,-169
396,-157
397,-130
398,-98
399,-69
400,-45
401,-35
402,-19
403,-7
404,-2
405,-4
406,-5
407,-9
408,-6
409,-1
410,7
411,10
412,7
413,6
414,-3
415,-14
416,-23
417,-26
418,-27
419,-23
420,-14
421,-7
422,0
423,2
424,7
425,17
426,27
427,42
428,48
429,48
430,44
431,45
432,54
433,67
434,74
435,74
436,63
437,62
438,68
439,69
440,72
441,68
442,60
443,41
444,18
445,3
446,-6
447,-7
448,-6
449,-5
450,-11
451,-1
452,2
453,-1
454,-1
455,-3
456,-7
457,-7
458,-6
459,-7
460,-12
461,-26
462,-34
463,-41
464,-44
465,-51
466,-56
467,-66
468,-75
469,-78
470,-89
471,-92
472,-96
473,-95
474,-88
475,-88
476,-75
477,-67
478,-51
479,-39
480,-34
481,-37
482,-43
483,-49
484,-59
485,-71
486,-80
487,-89
488,-96
489,-104
490,-104
491,-104
492,-102
493,-106
494,-115
495,-123
496,-137
497,-142
498,-143
499,-139
500,-123
501,-118
502,-116
503,-115
504,-107
505,-110
506,-104
507,-104
508,-97
509,-98
510,-90
511,-81
512,-80
513,-75
514,-73
515,-68
516,-58
517,-50
518,-47
519,-44
520,-49
521,-46
522,-44
523,-56
524,-65
525,-76
526,-70
527,-62
528,-56
529,-55
530,-59
531,-61
532,-53
533,-46
534,-39
535,-30
536,-24
537,-22
538,-18
539,-29
540,-33
541,-36
542,-41
543,-43
544,-42
545,-36
546,-18
547,-4
548,10
549,11
550,6
551,-7
552,-28
553,-46
554,-66
555,-72
556,-70
557,-67
558,-64
559,-64
560,-61
561,-65
562,-62
563,-59
564,-51
565,-48
566,-35
567,-35
568,-26
569,-21
570,-15
571,-21
572,-19
573,-14
574,-9
575,-10
576,-10
577,-6
578,-11
579,-8
580,-12
581,-14
582,-16
583,-18
584,-18
585,-23
586,-20
587,-12
588,-9
589,-6
590,-5
591,-3
592,-8
593,-8
594,-7
595,-10
596,-23
597,-35
598,-39
599,-45
600,-51
601,-58
602,-56
603,-58
604,-49
605,-42
606,-38
607,-28
608,-15
609,-9
610,-2
611,-1
612,3
613,-2
614,-4
615,-10
616,-13
617,-15
618,-24
619,-29
620,-39
621,-46
622,-50
623,-51
624,-51
625,-48
626,-44
627,-51
628,-60
629,-57
630,-50
631,-39
632,-23
633,-11
634,-4
635,4
636,6
637,3
638,-8
639,-18
640,-25
641,-33
642,-38
643,-50
644,-60
645,-71
646,-77
647,-86
648,-95
649,-108
650,-120
651,-139
652,-153
653,-154
654,-149
655,-141
656,-131
657,-122
658,-114
659,-112
660,-99
661,-81
662,-59
663,-32
664,-15
665,4
666,20
667,37
668,52
669,62
670,81
671,103
672,125
673,137
674,148
675,151
676,149
677,135
678,127
679,109
680,89
681,72
682,48
683,31
684,16
685,-1
686,-22
687,-42
688,-47
689,-49
690,-50
691,-50
692,-50
693,-45
694,-46
695,-45
696,-54
697,-53
698,-51
699,-48
700,-50
701,-47
702,-38
703,-43
704,-45
705,-45
706,-37
707,-33
708,-26
709,-40
710,-46
711,-50
712,-32
713,-12
714,-1
715,2
716,-1
717,-5
718,-1
719,4
720,8
721,1
722,6
723,10
724,15
725,18
726,21
727,12
728,9
729,9
730,10
731,5
732,0
733,-5
734,-2
735,0
736,1
737,-3
738,-9
739,-15
740,-17
741,-15
742,-3
743,10
744,19
745,23
746,23
747,21
748,6
749,-4
750,-25
751,-32
752,-49
753,-59
754,-65
755,-77
756,-89
757,-96
758,-91
759,-85
760,-74
761,-75
762,-78
763,-87
764,-83
765,-82
766,-85
767,-98
768,-115
769,-128
770,-146
771,-155
772,-153
773,-155
774,-147
775,-140
776,-134
777,-127
778,-119
779,-117
780,-103
781,-90
782,-90
783,-87
784,-91
785,-81
786,-84
787,-85
788,-87
789,-89
790,-92
791,-89
792,-80
793,-68
794,-60
795,-49
796,-39
797,-30
798,-23
799,-18
800,-17
801,-14
802,0
803,14
804,29
805,35
806,44
807,41
808,33
809,18
810,2
811,-9
812,-9
813,-11
814,-15
815,-14
816,-18
817,-16
818,-14
819,-11
820,-5
821,4
822,1
823,7
824,1
825,3
826,10
827,13
828,10
829,-10
830,-22
831,-43
832,-57
833,-64
834,-62
835,-49
836,-31
837,-9
838,-7
839,-19
840,-27
841,-24
842,-7
843,4
844,1
845,-7
846,-16
847,-5
848,11
849,20
850,29
851,33
852,28
853,26
854,28
855,34
856,34
857,38
858,36
859,24
860,8
861,-5
862,-5
863,-13
864,-5
865,-2
866,11
867,11
868,15
869,10
870,7
871,4
872,7
873,7
874,9
875,11
876,15
877,21
878,34
879,41
880,50
881,52
882,54
883,40
884,28
885,8
886,-7
887,-31
888,-51
889,-64
890,-78
891,-93
892,-100
893,-102
894,-101
895,-101
896,-103
897,-107
898,-117
899,-118
900,-116
901,-116
902,-101
903,-88
904,-73
905,-73
906,-68
907,-66
908,-67
909,-57
910,-48
911,-39
912,-36
913,-36
914,-38
915,-51
916,-56
917,-69
918,-77
919,-83
920,-91
921,-96
922,-99
923,-107
924,-109
925,-116
926,-127
927,-127
928,-123
929,-114
930,-95
931,-91
932,-75
933,-75
934,-56
935,-49
936,-49
937,-31
938,-12
939,11
940,15
941,21
942,15
943,22
944,29
945,30
946,28
947,21
948,10
949,2
950,-22
951,-33
952,-46
953,-53
954,-57
955,-62
956,-62
957,-71
958,-70
959,-70
960,-72
961,-81
962,-76
963,-80
964,-79
965,-69
966,-67
967,-56
968,-57
969,-48
970,-44
971,-48
972,-52
973,-53
974,-53
975,-52
976,-59
977,-64
978,-75
979,-72
980,-70
981,-63
982,-61
983,-49
984,-29
985,-7
986,13
987,24
988,28
989,32
990,35
991,41
992,41
993,48
994,55
995,49
996,37
997,20
998,7
999,-1
1000,-2
1001,-1
1002,-9
1003,-14
1004,-10
1005,2
1006,15
1007,21
