,24
0,19
1,14
2,7
3,-1
4,-6
5,-3
6,-2
7,-3
8,0
9,3
10,-1
11,-8
12,-9
13,-10
14,-11
15,-19
16,-24
17,-39
18,-49
19,-59
20,-65
21,-69
22,-66
23,-62
24,-61
25,-57
26,-52
27,-41
28,-35
29,-27
30,-12
31,5
32,18
33,32
34,36
35,31
36,28
37,17
38,7
39,-4
40,-8
41,-17
42,-29
43,-36
44,-36
45,-32
46,-25
47,-26
48,-30
49,-39
50,-41
51,-44
52,-53
53,-65
54,-80
55,-92
56,-109
57,-122
58,-124
59,-125
60,-117
61,-107
62,-105
63,-102
64,-93
65,-73
66,-57
67,-46
68,-39
69,-35
70,-32
71,-32
72,-27
73,-22
74,-11
75,7
76,20
77,13
78,3
79,4
80,-7
81,-4
82,-4
83,0
84,5
85,24
86,33
87,35
88,39
89,48
90,50
91,48
92,46
93,37
94,34
95,33
96,34
97,34
98,29
99,28
100,30
101,24
102,6
103,-9
104,-23
105,-16
106,-11
107,-3
108,1
109,5
110,7
111,5
112,0
113,-1
114,-6
115,-9
116,-15
117,-7
118,-5
119,0
120,-2
121,-13
122,-21
123,-30
124,-32
125,-39
126,-42
127,-36
128,-30
129,-30
130,-27
131,-31
132,-34
133,-41
134,-52
135,-53
136,-55
137,-47
138,-39
139,-35
140,-27
141,-15
142,-10
143,-3
144,-14
145,-20
146,-32
147,-36
148,-36
149,-30
150,-21
151,-10
152,-3
153,-8
154,-5
155,-13
156,-11
157,-14
158,-15
159,-18
160,-14
161,-15
162,-2
163,7
164,17
165,16
166,21
167,16
168,4
169,-5
170,-13
171,-15
172,-11
173,-12
174,-6
175,-2
176,4
177,1
178,-2
179,-14
180,-22
181,-35
182,-40
183,-48
184,-56
185,-66
186,-74
187,-74
188,-67
189,-66
190,-65
191,-63
192,-60
193,-52
194,-49
195,-46
196,-44
197,-42
198,-39
199,-46
200,-50
201,-51
202,-44
203,-35
204,-19
205,-2
206,3
207,9
208,7
209,-9
210,-22
211,-26
212,-34
213,-40
214,-40
215,-44
216,-54
217,-67
218,-72
219,-75
220,-69
221,-66
222,-55
223,-50
224,-48
225,-51
226,-55
227,-62
228,-63
229,-55
230,-51
231,-39
232,-33
233,-25
234,-23
235,-16
236,-20
237,-20
238,-20
239,-11
240,-9
241,-9
242,-3
243,2
244,8
245,14
246,21
247,22
248,17
249,5
250,-4
251,-12
252,-11
253,-10
254,-4
255,-1
256,5
257,12
258,6
259,-5
260,-13
261,-9
262,-3
263,6
264,5
265,0
266,-13
267,-14
268,-17
269,-14
270,-10
271,-9
272,-15
273,-17
274,-20
275,-22
276,-21
277,-20
278,-18
279,-16
280,-13
281,-12
282,-20
283,-28
284,-27
285,-16
286,0
287,21
288,36
289,50
290,58
291,62
292,59
293,41
294,26
295,13
296,5
297,-3
298,-4
299,-6
300,-13
301,-18
302,-28
303,-34
304,-31
305,-25
306,-13
307,-15
308,-15
309,-16
310,-16
311,-19
312,-22
313,-32
314,-37
315,-35
316,-29
317,-35
318,-39
319,-49
320,-57
321,-64
322,-60
323,-47
324,-35
325,-12
326,8
327,29
328,38
329,45
330,52
331,58
332,59
333,51
334,44
335,26
336,13
337,5
338,-4
339,-10
340,-15
341,-18
342,-10
343,3
344,11
345,8
346,8
347,0
348,-1
349,-1
350,-5
351,-8
352,-10
353,-2
354,3
355,-1
356,0
357,-1
358,0
359,-1
360,-2
361,-1
362,-3
363,-2
364,4
365,9
366,15
367,20
368,23
369,28
370,31
371,32
372,34
373,24
374,20
375,10
376,8
377,-1
378,-7
379,-19
380,-31
381,-37
382,-40
383,-45
384,-53
385,-51
386,-52
387,-50
388,-44
389,-42
390,-35
391,-32
392,-23
393,-26
394,-34
395,-38
396,-41
397,-39
398,-42
399,-36
400,-35
401,-30
402,-20
403,-20
