,-55
0,-64
1,-70
2,-73
3,-77
4,-71
5,-69
6,-74
7,-76
8,-74
9,-60
10,-57
11,-43
12,-40
13,-34
14,-32
15,-31
16,-31
17,-39
18,-50
19,-72
20,-85
21,-99
22,-108
23,-116
24,-117
25,-118
26,-117
27,-118
28,-112
29,-100
30,-88
31,-82
32,-82
33,-83
34,-88
35,-94
36,-95
37,-100
38,-102
39,-96
40,-94
41,-88
42,-90
43,-90
44,-85
45,-90
46,-91
47,-92
48,-94
49,-88
50,-77
51,-62
52,-51
53,-49
54,-40
55,-34
56,-33
57,-27
58,-31
59,-32
60,-29
61,-20
62,-11
63,-14
64,-12
65,-16
66,-12
67,-13
68,-12
69,-15
70,-20
71,-17
72,-21
73,-26
74,-30
75,-30
76,-25
77,-22
78,-13
79,-7
80,-9
81,-4
82,0
83,5
84,14
85,20
86,21
87,18
88,13
89,10
90,7
91,3
92,-3
93,-14
94,-23
95,-28
96,-20
97,-17
98,-10
99,-1
100,1
101,-2
102,-4
103,-1
104,1
105,0
106,0
107,-10
108,-19
109,-33
110,-33
111,-33
112,-32
113,-31
114,-37
115,-49
116,-57
117,-65
118,-75
119,-83
120,-93
121,-94
122,-98
123,-98
124,-98
125,-106
126,-113
127,-112
128,-110
129,-106
130,-105
131,-107
132,-111
133,-119
134,-123
135,-128
136,-138
137,-143
138,-158
139,-171
140,-188
141,-195
142,-194
143,-186
144,-169
145,-151
146,-132
147,-124
148,-114
149,-107
150,-100
151,-89
152,-87
153,-87
154,-88
155,-82
156,-76
157,-65
158,-48
159,-37
160,-32
161,-30
162,-29
163,-28
164,-24
165,-22
166,-17
167,-13
168,-13
169,-11
170,-15
171,-19
172,-12
173,-13
174,-11
175,-10
176,-7
177,-8
178,-13
179,-18
180,-17
181,-11
182,-8
183,-1
184,2
185,16
186,27
187,41
188,47
189,65
190,73
191,72
192,66
193,58
194,56
195,60
196,70
197,76
198,85
199,97
200,109
201,116
202,112
203,103
204,89
205,76
206,72
207,81
208,92
209,94
210,105
211,120
212,131
213,140
214,146
215,149
216,151
217,149
218,142
219,130
220,117
221,108
222,108
223,110
224,115
225,113
226,110
227,110
228,116
229,115
230,110
231,100
232,86
233,71
234,58
235,57
236,52
237,50
238,46
239,42
240,34
241,28
242,16
243,13
244,5
245,4
246,1
247,-4
248,-4
249,-8
250,-13
251,-15
252,-14
253,-7
254,-4
255,-7
256,-22
257,-40
258,-57
259,-64
260,-65
261,-65
262,-59
263,-69
264,-75
265,-83
266,-81
267,-80
268,-84
269,-81
270,-85
271,-84
272,-89
273,-95
274,-101
275,-107
276,-108
277,-105
278,-101
279,-103
280,-109
281,-115
282,-116
283,-107
284,-95
285,-77
286,-64
287,-54
288,-54
289,-49
290,-44
291,-34
292,-29
293,-24
294,-14
295,-14
296,-16
297,-12
298,-9
299,-5
300,5
301,9
302,16
303,18
304,21
305,24
306,27
307,30
308,46
309,68
310,92
311,98
312,71
313,17
314,-26
315,-55
316,-62
317,-65
318,-63
319,-61
320,-56
321,-44
322,-39
323,-30
324,-21
325,-10
326,-1
327,6
328,15
329,21
330,27
331,37
332,50
333,48
334,50
335,53
336,52
337,46
338,51
339,62
340,64
341,54
342,27
343,-4
344,-30
345,-48
346,-46
347,-36
348,-20
349,0
350,22
351,38
352,54
353,67
354,71
355,84
356,92
357,96
358,95
359,83
360,75
361,64
362,57
363,58
364,69
365,87
366,111
367,136
368,133
369,109
370,61
371,7
372,-35
373,-53
374,-57
375,-57
376,-55
377,-48
378,-43
379,-46
380,-44
381,-35
382,-25
383,-22
384,-25
385,-21
386,-18
387,-3
388,6
389,16
390,17
391,24
392,32
393,42
394,62
395,69
396,70
397,62
398,44
399,25
400,0
401,-12
402,-22
403,-33
404,-32
405,-28
406,-17
407,-12
408,-8
409,-19
410,-21
411,-29
412,-28
413,-34
414,-39
415,-39
416,-38
417,-41
418,-34
419,-25
420,-20
421,-9
422,-1
423,9
424,17
425,17
426,25
427,25
428,31
429,42
430,49
431,47
432,36
433,22
434,12
435,6
436,4
437,7
438,9
439,17
440,25
441,28
442,33
443,35
444,44
445,53
446,64
447,68
448,74
449,87
450,107
451,127
452,134
453,132
454,123
455,113
456,105
457,100
458,99
459,97
460,100
461,96
462,89
463,83
464,77
465,71
466,74
467,73
468,66
469,53
470,42
471,37
472,31
473,31
474,25
475,19
476,11
477,-7
478,-19
479,-34
480,-40
481,-44
482,-40
483,-46
484,-46
485,-39
486,-36
487,-31
488,-21
489,-11
490,-9
491,-10
492,-21
493,-28
494,-35
495,-41
496,-43
497,-52
498,-52
499,-51
500,-51
501,-52
502,-52
503,-51
504,-51
505,-45
506,-43
507,-39
508,-32
509,-18
510,-5
511,0
512,-1
513,-9
514,-17
515,-22
516,-18
517,-20
518,-12
519,-9
520,-4
521,-16
522,-22
523,-31
524,-40
525,-45
526,-51
527,-66
528,-88
529,-112
530,-125
531,-134
532,-141
533,-146
534,-155
535,-163
536,-166
537,-163
538,-162
539,-162
540,-165
541,-176
542,-189
543,-202
544,-208
545,-211
546,-212
547,-213
548,-208
549,-202
550,-191
551,-179
552,-176
553,-169
554,-169
555,-159
556,-154
557,-139
558,-123
559,-115
560,-113
561,-106
562,-101
563,-95
564,-85
565,-79
566,-69
567,-59
568,-46
569,-39
570,-33
571,-31
572,-29
573,-33
574,-30
575,-21
576,-9
577,-1
578,4
579,6
580,10
581,5
582,9
583,15
584,13
585,9
586,1
587,1
588,2
589,13
590,13
591,20
592,17
593,23
594,25
595,29
596,39
597,40
598,50
599,67
600,79
601,91
602,99
603,110
604,116
605,119
606,116
607,118
608,119
609,129
610,138
611,139
612,144
613,156
614,172
615,185
616,198
617,209
618,222
619,234
620,239
621,239
622,232
623,220
624,200
625,175
626,150
627,137
628,124
629,109
630,95
631,77
632,62
633,45
634,36
635,26
636,24
637,31
638,30
639,25
640,15
641,11
642,7
643,2
644,-8
645,-22
646,-34
647,-39
648,-31
649,-29
650,-25
651,-23
652,-16
653,-15
654,-17
655,-18
656,-16
657,-4
658,24
659,49
660,71
661,80
662,81
663,78
664,75
665,75
666,79
667,79
668,74
669,63
670,48
671,40
672,39
673,39
674,37
675,27
676,13
677,1
678,-13
679,-23
680,-25
681,-28
682,-30
683,-31
684,-40
685,-53
686,-58
687,-58
688,-56
689,-47
690,-48
691,-48
692,-56
693,-65
694,-84
695,-107
696,-118
697,-127
698,-134
699,-140
700,-141
701,-145
702,-147
703,-141
704,-128
705,-111
706,-94
707,-77
708,-67
709,-56
710,-52
711,-61
712,-71
713,-77
714,-74
715,-74
716,-72
717,-72
718,-76
719,-77
720,-76
721,-60
722,-61
723,-59
724,-54
725,-50
726,-43
727,-46
728,-53
729,-61
730,-62
731,-53
732,-40
733,-29
734,-16
735,-2
736,15
737,21
738,29
739,40
740,49
741,58
742,62
743,55
744,54
745,59
746,69
747,76
748,77
749,69
750,61
751,55
752,49
753,45
754,36
755,31
756,25
757,24
758,20
759,22
760,22
761,16
762,15
763,9
764,6
765,5
766,9
767,1
768,-2
769,-5
770,-6
771,-1
772,-4
773,0
774,-4
775,-10
776,-17
777,-26
778,-35
779,-46
780,-49
781,-52
782,-50
783,-50
784,-46
785,-46
786,-53
787,-56
788,-63
789,-59
790,-50
791,-38
792,-30
793,-29
794,-31
795,-40
796,-44
797,-41
798,-36
799,-30
800,-36
801,-42
802,-53
803,-62
804,-63
805,-60
806,-59
807,-54
808,-49
809,-42
810,-32
811,-20
812,-6
813,-2
814,4
815,6
816,9
817,5
818,11
819,15
820,9
821,-8
822,-27
823,-44
824,-51
825,-50
826,-55
827,-68
828,-76
829,-84
830,-96
831,-113
832,-123
833,-129
834,-135
835,-140
836,-149
837,-158
838,-169
839,-178
840,-189
841,-191
842,-194
843,-196
844,-201
845,-201
846,-190
847,-175
848,-154
849,-136
850,-111
851,-98
852,-92
853,-95
854,-108
855,-111
856,-108
857,-95
858,-85
859,-72
860,-55
861,-45
862,-37
863,-28
864,-19
865,-16
866,-14
867,-16
868,-16
869,-13
870,-14
871,-6
872,0
873,2
874,3
875,-3
876,-13
877,-23
878,-34
879,-45
880,-51
881,-58
882,-68
883,-88
884,-98
885,-101
886,-102
887,-99
888,-96
889,-96
890,-90
891,-78
892,-64
893,-53
894,-41
895,-44
896,-62
897,-83
898,-94
899,-101
900,-96
901,-85
