,-55
0,-64
1,-91
2,-92
3,-80
4,-84
5,-67
6,-49
7,-33
8,-41
9,-63
10,-61
11,-51
12,-18
13,3
14,27
15,53
16,70
17,66
18,38
19,6
20,2
21,17
22,11
23,6
24,-3
25,-13
26,-7
27,-2
28,-11
29,12
30,53
31,85
32,106
33,115
34,144
35,159
36,153
37,137
38,137
39,145
40,131
41,114
42,96
43,96
44,96
45,94
46,96
47,84
48,90
49,69
50,61
51,59
52,27
53,17
54,42
55,54
56,72
57,46
58,35
59,33
60,51
61,36
62,29
63,-15
64,-44
65,-48
66,-45
67,-53
68,-42
69,-29
70,-19
71,-5
72,3
73,14
74,14
75,47
76,67
77,60
78,57
79,25
80,22
81,26
82,13
83,12
84,-1
85,-15
86,-26
87,-46
88,-69
89,-99
90,-87
91,-58
92,-39
93,-30
94,-40
95,-48
96,-21
97,-5
98,0
99,-32
100,-36
101,-49
102,-50
103,-52
104,-75
105,-77
106,-104
107,-120
108,-122
109,-116
110,-111
111,-92
112,-77
113,-65
114,-60
115,-66
116,-123
117,-169
118,-205
119,-211
120,-193
121,-164
122,-136
123,-117
124,-114
125,-114
126,-108
127,-95
128,-92
129,-96
130,-104
131,-90
132,-67
133,-68
134,-95
135,-97
136,-84
137,-37
138,-19
139,-9
140,-10
141,6
142,18
143,45
144,30
145,15
146,0
147,-23
148,-30
149,-44
150,-90
151,-138
152,-124
153,-81
154,-24
155,-3
156,5
157,30
158,24
159,39
160,16
161,21
162,34
163,90
164,122
165,134
166,146
167,122
168,107
169,58
170,43
171,16
172,-4
173,-31
174,-53
175,-60
176,-61
177,-66
178,-76
179,-83
180,-83
181,-79
182,-79
183,-55
184,-5
185,37
186,65
187,70
188,70
189,76
190,69
191,77
192,66
193,50
194,43
195,45
196,43
197,23
198,30
199,41
200,64
201,83
202,54
203,34
204,1
205,3
206,-24
207,-24
208,-30
209,-13
210,-11
211,-7
212,-14
213,-33
214,-52
215,-61
216,-69
217,-91
218,-121
219,-146
220,-156
221,-166
222,-160
223,-175
224,-157
225,-148
226,-102
227,-74
228,-63
229,-80
230,-90
231,-100
232,-76
233,-58
234,-69
235,-54
236,-52
237,-26
238,-24
239,-31
240,-43
241,-46
242,-57
243,-68
244,-50
245,-74
246,-61
247,-37
248,-27
249,-2
250,15
251,28
252,34
253,40
254,50
255,59
256,51
257,41
258,62
259,81
260,102
261,94
262,77
263,66
264,92
265,85
266,90
267,73
268,59
269,43
270,52
271,71
272,96
273,101
274,102
275,86
276,37
277,12
278,21
279,22
280,38
281,30
282,38
283,50
284,55
285,25
286,21
287,6
288,21
289,53
290,81
291,105
292,123
293,106
294,98
295,93
296,75
297,63
298,52
299,43
300,32
301,28
302,26
303,22
304,3
305,-23
306,-48
307,-81
308,-89
309,-79
310,-46
311,-11
312,3
313,-7
314,-33
315,-35
316,-15
317,0
318,-13
319,-26
320,-42
321,-28
322,-19
323,-12
324,-18
325,-35
326,-30
327,-25
328,-9
329,-24
330,-23
331,-36
