,58
0,63
1,49
2,38
3,49
4,61
5,67
6,71
7,74
8,78
9,70
10,54
11,36
12,24
13,6
14,-23
15,-59
16,-99
17,-129
18,-156
19,-188
20,-195
21,-182
22,-153
23,-116
24,-88
25,-76
26,-75
27,-63
28,-53
29,-46
30,-38
31,-24
32,-16
33,-10
34,-5
35,-5
36,-11
37,-32
38,-58
39,-83
40,-94
41,-81
42,-80
43,-94
44,-104
45,-102
46,-123
47,-148
48,-171
49,-192
50,-197
51,-187
52,-170
53,-145
54,-128
55,-104
56,-60
57,-11
58,15
59,45
60,51
61,74
62,99
63,110
64,113
65,112
66,113
67,94
68,81
69,69
70,64
71,70
72,73
73,87
74,92
75,91
76,92
77,87
78,87
79,71
80,73
81,94
82,91
83,95
84,79
85,68
86,62
87,55
88,41
89,33
90,21
91,21
92,27
93,39
94,59
95,72
96,78
97,84
98,93
99,100
100,99
101,104
102,113
103,126
104,140
105,157
106,152
107,141
108,138
109,124
110,95
111,59
112,28
113,6
114,1
115,0
116,4
117,19
118,32
119,42
120,48
121,47
122,46
123,42
124,43
125,44
126,57
127,47
128,28
129,6
130,-8
131,-20
132,-12
133,-1
134,0
135,-11
136,-30
137,-45
138,-60
139,-68
140,-83
141,-108
142,-122
143,-121
144,-106
145,-83
146,-65
147,-61
148,-66
149,-70
150,-73
151,-73
152,-86
153,-82
154,-86
155,-88
156,-105
157,-115
158,-125
159,-138
160,-139
161,-161
162,-159
163,-150
164,-108
165,-86
166,-79
167,-95
168,-114
169,-117
170,-116
171,-86
172,-81
173,-61
174,-49
175,-37
176,-42
177,-55
178,-64
179,-73
180,-72
181,-57
182,-39
183,-27
184,-18
185,-1
186,11
187,14
188,3
189,-34
190,-60
191,-70
192,-61
193,-68
194,-63
195,-61
196,-53
197,-31
198,-10
199,6
200,11
201,17
202,13
203,6
204,-12
205,-30
206,-21
207,-12
208,-3
209,10
210,28
211,48
212,71
213,68
214,58
215,42
216,36
217,40
218,37
219,40
220,43
221,59
222,84
223,110
224,126
225,121
226,130
227,135
228,128
229,115
230,87
231,59
232,34
233,35
234,23
235,20
236,0
237,-15
238,-23
239,-20
240,-20
241,-37
242,-66
243,-75
244,-67
245,-57
246,-49
247,-41
248,-42
249,-32
250,-29
251,-21
252,-20
253,-13
254,10
255,26
256,23
257,13
258,2
259,-16
260,-16
261,-12
262,-9
263,-27
264,-35
265,-47
266,-54
267,-58
268,-66
269,-65
270,-81
271,-77
272,-69
273,-72
274,-77
275,-95
276,-108
277,-124
278,-120
279,-124
280,-115
281,-115
282,-121
283,-121
284,-137
285,-134
286,-128
287,-127
288,-120
289,-105
290,-91
291,-71
292,-54
293,-63
294,-69
295,-76
296,-78
297,-77
298,-68
299,-47
300,-22
301,-16
302,-12
303,4
304,3
305,8
306,-2
307,-4
308,-7
309,-2
310,8
311,21
312,33
313,37
314,39
315,21
316,19
317,26
318,23
319,17
320,12
321,9
322,21
323,40
324,64
325,72
326,82
327,91
328,109
329,116
330,111
331,96
332,68
333,64
334,70
335,77
336,70
337,46
338,21
339,0
340,-4
341,1
342,7
343,14
344,38
345,44
346,45
347,29
348,35
349,28
350,23
351,27
352,26
353,26
354,27
355,14
356,-4
357,-39
358,-46
359,-43
360,-35
361,-21
362,-14
363,-22
364,-28
365,-25
366,-8
367,6
368,-3
369,-8
370,-18
371,-3
372,2
373,2
374,-16
375,-30
376,-31
377,-31
378,-6
379,24
380,41
381,49
382,47
383,46
384,29
385,17
386,27
387,37
388,41
389,32
390,27
391,14
392,9
393,-7
394,1
395,10
396,36
397,46
398,47
399,44
400,43
401,22
402,1
403,-10
404,-25
405,-13
406,-6
407,7
408,6
409,-11
410,-12
411,-15
412,-13
413,-17
414,-21
415,-33
416,-28
417,-16
418,-10
419,-27
420,-48
421,-68
422,-73
423,-72
424,-50
425,-31
426,-23
427,-24
428,-26
429,-43
430,-49
431,-33
432,-23
433,-14
434,-31
435,-50
436,-69
437,-75
438,-73
439,-77
440,-92
441,-106
442,-94
443,-99
444,-102
445,-97
446,-94
447,-69
448,-54
449,-54
450,-69
451,-80
452,-97
453,-95
454,-100
455,-96
456,-87
457,-100
458,-109
459,-99
460,-94
461,-94
462,-101
463,-112
464,-110
465,-104
466,-93
467,-92
468,-101
469,-91
470,-91
471,-86
472,-87
473,-71
474,-48
475,-28
476,-12
477,-8
478,-6
479,-8
480,2
481,-9
482,-23
483,-31
484,-54
485,-56
486,-57
487,-41
488,-30
489,-24
490,-20
491,-22
492,-28
493,-29
494,-16
495,3
496,28
497,51
498,62
499,47
500,30
501,9
502,-8
503,-7
504,-2
505,19
506,35
507,39
508,38
509,9
510,-15
511,-29
512,-36
513,-40
514,-33
515,-23
516,-9
517,14
518,21
519,30
520,27
521,36
522,41
523,30
524,22
525,12
526,16
527,16
528,10
529,10
530,2
531,6
532,-1
533,6
534,15
535,27
536,30
537,8
538,0
539,1
540,7
541,16
542,45
543,69
544,97
545,118
546,135
547,138
548,131
549,115
550,85
551,50
552,27
553,17
554,7
555,0
556,0
557,-1
558,-3
559,-22
560,-30
561,-46
562,-44
563,-28
564,-10
565,-8
566,-5
567,6
568,7
569,24
