,4
0,3
1,15
2,1
3,-8
4,-19
5,-15
6,-12
7,-13
8,-13
9,-21
10,-28
11,-35
12,-55
13,-83
14,-111
15,-133
16,-142
17,-159
18,-147
19,-141
20,-133
21,-139
22,-121
23,-101
24,-79
25,-51
26,-54
27,-63
28,-53
29,-23
30,1
31,-9
32,-29
33,-31
34,-35
35,-7
36,-1
37,1
38,9
39,34
40,35
41,23
42,4
43,-16
44,-21
45,-15
46,0
47,13
48,23
49,36
50,20
51,5
52,-23
53,-45
54,-47
55,-55
56,-60
57,-56
58,-34
59,-5
60,16
61,33
62,33
63,32
64,46
65,65
66,81
67,99
68,109
69,114
70,125
71,111
72,84
73,82
74,100
75,116
76,116
77,110
78,85
79,49
80,16
81,5
82,18
83,35
84,27
85,9
86,-35
87,-76
88,-82
89,-66
90,-17
91,27
92,49
93,52
94,46
95,58
96,78
97,87
98,66
99,33
100,-24
101,-74
102,-109
103,-102
104,-106
105,-108
106,-106
107,-101
108,-85
109,-75
110,-73
111,-73
112,-55
113,-19
114,4
115,15
116,12
117,-12
118,-26
119,-16
120,17
121,45
122,33
123,6
124,-5
125,9
126,47
127,54
128,48
129,14
130,6
131,10
132,0
133,-14
134,-36
135,-25
136,-30
137,-43
138,-78
139,-118
140,-112
141,-73
142,-54
143,-52
144,-66
145,-83
146,-103
147,-125
148,-147
149,-165
150,-190
151,-205
152,-191
153,-169
154,-154
155,-149
156,-153
157,-131
158,-78
159,-40
160,-23
161,-23
162,-13
163,-19
164,-20
165,-10
166,7
167,21
168,12
169,7
170,-1
171,12
172,28
173,16
174,11
175,-11
176,-3
177,-1
178,-7
179,-29
180,-36
181,-34
182,-28
183,-42
184,-75
185,-102
186,-103
187,-93
188,-98
189,-92
190,-90
191,-84
192,-73
193,-56
194,-39
195,-19
196,-7
197,-5
198,-7
199,-15
200,3
201,35
202,72
203,100
204,115
205,92
206,66
207,30
208,-6
209,-51
210,-63
211,-43
212,-31
213,-16
214,-8
215,12
216,40
217,85
218,100
219,92
220,81
221,66
222,64
223,59
224,44
225,25
226,-5
227,-17
228,-5
229,12
230,40
231,74
232,82
233,85
234,80
235,71
236,60
237,38
238,6
239,7
240,-6
241,-4
242,-12
243,-34
244,-28
245,-26
246,-38
247,-48
248,-56
249,-41
250,-42
251,-56
252,-71
253,-87
254,-73
255,-41
256,-7
257,-7
258,-21
259,-38
260,-50
261,-75
262,-73
263,-84
264,-87
265,-67
266,-49
267,-28
268,-31
269,-43
270,-52
271,-56
272,-59
273,-46
274,-37
275,-15
276,-2
277,-14
278,-38
279,-76
280,-84
281,-74
282,-51
283,-5
284,6
285,-1
286,-18
287,-14
288,-25
289,-39
290,-50
291,-43
292,-7
293,33
294,42
295,34
296,11
297,26
298,28
299,19
300,-25
301,-52
302,-58
303,-40
304,-25
305,-16
306,-25
307,-22
308,-5
309,14
310,38
311,42
312,28
313,0
314,-15
315,-15
316,0
317,15
318,16
319,9
320,16
321,31
322,35
323,22
324,25
325,27
326,35
327,1
328,-19
329,-15
330,-5
331,16
332,30
333,30
334,28
335,30
336,20
337,6
338,-5
339,-10
340,-26
341,-45
342,-56
343,-57
344,-58
345,-69
346,-73
347,-71
348,-37
349,19
350,41
351,38
352,5
353,-8
354,-17
355,-3
356,1
357,-8
358,-5
359,-12
360,22
361,49
362,71
363,71
364,52
365,50
366,54
367,69
368,48
369,25
370,-2
371,-4
372,-1
373,33
374,55
375,42
376,39
377,47
378,45
379,25
380,-6
381,-16
382,-9
