,1
0,-4
1,-3
2,-1
3,6
4,16
5,19
6,22
7,23
8,36
9,40
10,44
11,37
12,23
13,8
14,-2
15,-1
16,0
17,3
18,9
19,9
20,8
21,5
22,6
23,3
24,5
25,6
26,5
27,-5
28,-13
29,-15
30,-24
31,-32
32,-34
33,-33
34,-32
35,-29
36,-35
37,-38
38,-40
39,-35
40,-30
41,-33
42,-32
43,-32
44,-30
45,-26
46,-14
47,-12
48,-8
49,-1
50,-1
51,2
52,-3
53,-6
54,-10
55,-17
56,-11
57,-18
58,-19
59,-24
60,-20
61,-20
62,-21
63,-15
64,-15
65,-13
66,-14
67,-10
68,-10
69,-10
70,-7
71,-9
72,-9
73,1
74,15
75,25
76,32
77,30
78,26
79,22
80,17
81,16
82,5
83,-1
84,2
85,3
86,2
87,-3
88,-5
89,-15
90,-10
91,-8
92,-6
93,-14
94,-24
95,-24
96,-29
97,-26
98,-22
99,-11
100,-10
101,-3
102,-2
103,-5
104,-10
105,-9
106,-11
107,-14
108,-13
109,-20
110,-20
111,-23
112,-27
113,-24
114,-29
115,-22
116,-10
117,-4
118,17
119,17
120,6
121,-23
122,-49
123,-83
124,-117
125,-147
126,-167
127,-189
128,-208
129,-221
130,-221
131,-218
132,-200
133,-184
134,-170
135,-150
136,-133
137,-113
138,-95
139,-78
140,-52
141,-44
142,-36
143,-37
144,-40
145,-47
146,-48
147,-45
148,-50
149,-58
150,-66
151,-68
152,-72
153,-75
154,-71
155,-72
156,-67
157,-57
158,-50
159,-46
160,-44
161,-40
162,-36
163,-27
164,-13
165,-8
166,-10
167,-12
168,-27
169,-34
170,-38
171,-39
172,-40
173,-43
174,-44
175,-52
176,-57
177,-48
178,-29
179,-16
180,-4
181,5
182,12
183,24
184,43
185,55
186,58
187,42
188,35
189,26
190,21
191,18
192,22
193,21
194,24
195,32
196,31
197,26
198,26
199,30
200,29
201,33
202,37
203,32
204,29
205,21
206,16
207,14
208,22
209,30
210,37
211,29
212,31
213,35
214,33
215,29
216,31
217,27
218,27
219,26
220,30
221,29
222,29
223,33
224,34
225,31
226,30
227,23
228,14
229,5
230,-2
231,0
232,-1
233,6
234,3
235,-6
236,-6
237,-1
238,4
239,8
240,17
241,15
242,16
243,10
244,12
245,14
246,14
247,17
248,16
249,14
250,8
251,9
252,9
253,15
254,18
255,16
256,20
257,14
258,23
259,16
260,22
261,24
262,19
263,13
264,9
265,15
266,10
267,14
268,13
269,11
270,3
271,-9
272,-2
273,1
274,14
275,25
276,24
277,17
278,6
279,-2
280,-14
281,-15
282,-17
283,-8
284,-6
285,9
286,16
287,22
288,26
289,26
290,24
291,12
292,10
293,4
294,-2
295,-2
296,0
297,5
298,-5
299,-6
300,-12
301,-21
302,-28
303,-18
304,-18
305,-11
306,-13
307,-16
308,-12
309,-22
310,-26
311,-31
312,-41
313,-39
314,-49
315,-60
316,-64
317,-61
318,-58
319,-52
320,-46
321,-46
322,-53
323,-59
324,-58
325,-48
326,-37
327,-26
328,-20
329,-18
330,-5
331,16
332,35
333,33
334,8
335,-45
336,-106
337,-152
338,-185
339,-199
340,-193
341,-182
342,-165
343,-156
344,-148
345,-138
346,-135
347,-128
348,-121
349,-116
350,-114
351,-105
352,-98
353,-97
354,-91
355,-88
356,-80
357,-77
358,-67
359,-72
360,-77
361,-76
362,-71
363,-55
364,-49
365,-35
366,-31
367,-25
368,-10
369,3
370,19
371,35
372,43
373,39
374,20
375,5
376,-6
377,-3
378,-9
379,-8
380,-9
381,-17
382,-12
383,-12
384,-7
385,-14
386,-1
387,2
388,1
389,1
390,2
391,4
392,-1
393,-3
394,-7
395,-4
396,-4
397,12
398,13
399,13
400,5
401,-1
402,-2
403,-2
404,1
405,-5
406,1
407,7
408,10
409,4
410,11
411,14
412,23
413,32
414,41
415,48
416,53
417,57
418,59
419,45
420,40
421,38
422,37
423,26
424,27
425,15
426,14
427,13
428,26
429,44
430,51
431,48
432,38
433,21
434,16
435,13
436,9
437,-5
438,-8
439,-16
440,-20
441,-24
442,-21
443,-19
444,-25
445,-17
446,-23
447,-22
448,-21
449,-22
450,-20
451,-16
452,-9
453,-7
454,-4
455,-1
456,7
457,6
458,11
459,13
460,11
461,9
462,16
463,26
464,32
465,38
466,44
467,48
468,40
469,35
470,37
471,38
472,40
473,43
474,44
475,38
476,28
477,26
478,21
479,20
480,24
481,21
482,18
483,18
484,22
485,19
486,18
487,18
488,14
489,9
490,5
491,2
492,-2
493,-11
494,-13
495,-17
496,-22
497,-20
498,-23
499,-22
500,-32
501,-25
502,-28
503,-29
504,-29
505,-26
506,-25
507,-23
508,-22
509,-28
510,-24
511,-18
512,-17
513,-18
514,-22
515,-18
516,-25
517,-22
518,-17
519,-11
520,-10
521,-16
522,-14
523,-21
524,-14
525,0
526,16
527,32
528,43
529,60
530,64
531,71
532,63
533,51
534,33
535,22
536,10
537,8
538,21
539,31
540,25
541,1
542,-32
543,-57
544,-87
545,-112
546,-128
547,-152
548,-169
549,-184
550,-183
551,-183
552,-177
553,-161
554,-150
555,-139
556,-131
557,-126
558,-124
559,-132
560,-128
561,-118
562,-111
563,-99
564,-96
565,-92
566,-83
567,-76
568,-69
569,-72
570,-61
571,-53
572,-46
573,-46
574,-45
575,-47
576,-43
577,-36
578,-33
579,-35
580,-35
581,-27
582,-21
583,-9
584,-1
585,6
586,3
587,-1
588,0
589,-1
590,5
591,6
592,7
593,8
594,9
595,13
596,11
597,14
598,18
599,19
600,15
601,6
602,11
603,11
604,19
605,18
606,9
607,-9
608,-18
609,-18
610,-21
611,-24
612,-29
613,-33
614,-38
615,-41
616,-42
617,-48
618,-44
619,-38
620,-33
621,-35
622,-28
623,-22
624,-21
625,-16
626,-10
627,3
628,7
629,14
630,14
631,16
632,19
633,22
634,32
635,31
636,48
637,54
638,59
639,54
640,47
641,36
642,21
643,11
644,1
645,-4
646,-2
647,11
648,19
649,24
650,30
651,21
652,13
653,2
654,1
655,1
656,3
657,10
658,2
659,4
660,-4
661,-2
662,-6
663,-9
664,-5
665,0
666,-1
667,1
668,6
669,4
670,6
671,6
672,16
673,14
674,11
675,10
676,4
677,3
678,-4
679,-3
680,-4
681,10
682,22
683,26
684,27
685,27
686,13
687,-4
688,-13
689,-20
690,-23
691,-20
692,-17
693,-9
694,-6
695,4
696,-2
697,-12
698,-28
699,-38
700,-54
701,-77
702,-88
703,-104
704,-113
705,-118
706,-116
707,-109
708,-113
709,-115
710,-123
711,-131
712,-128
713,-116
714,-112
715,-107
716,-99
717,-101
718,-99
719,-100
720,-89
721,-89
722,-83
723,-82
724,-79
725,-74
726,-64
727,-57
728,-49
729,-41
730,-31
731,-25
732,-22
733,-18
734,-4
735,1
736,7
737,11
738,20
739,23
740,27
741,35
742,29
743,30
744,28
745,34
746,34
747,33
748,27
749,18
750,7
751,6
752,9
753,8
754,12
755,8
756,5
757,0
758,1
759,2
760,-1
761,1
762,-4
763,-6
764,-2
765,10
766,20
767,29
768,43
769,45
770,41
771,34
772,31
773,36
774,33
775,35
776,26
777,12
778,-3
779,-12
780,-15
781,-18
782,-13
783,-16
784,-25
785,-34
786,-40
787,-45
788,-41
789,-39
790,-35
791,-45
792,-52
793,-51
794,-57
795,-55
796,-57
797,-59
798,-64
799,-73
800,-70
801,-78
802,-65
803,-58
804,-48
805,-42
806,-38
807,-34
808,-31
809,-23
810,-14
811,3
812,1
813,9
814,6
815,-1
816,-3
817,-7
818,-1
819,1
820,7
821,4
822,-2
823,-2
824,1
825,3
826,-5
827,-8
828,-17
829,-17
830,-13
831,-5
832,-3
833,-2
834,-4
835,-5
836,-8
837,-17
838,-17
839,-11
840,-7
841,9
842,12
843,13
844,-11
845,-32
846,-54
847,-54
848,-40
849,-29
850,-26
851,-23
852,-20
853,-17
854,-19
855,-24
856,-32
857,-41
858,-43
859,-44
860,-44
861,-45
862,-40
863,-40
864,-45
865,-55
866,-58
867,-64
868,-62
869,-52
870,-53
871,-48
872,-49
873,-48
874,-51
875,-50
876,-36
877,-24
878,-18
879,-10
880,-3
881,-4
882,-3
883,-7
884,-9
885,-16
886,-19
887,-19
888,-20
889,-21
890,-26
891,-32
892,-42
893,-42
894,-50
895,-52
896,-49
897,-44
898,-39
899,-38
900,-27
901,-32
902,-26
903,-25
904,-17
905,-12
906,-16
907,-11
908,-14
909,-13
910,-18
911,-9
912,-10
913,-4
914,0
915,-4
916,-4
917,-8
918,-4
919,-6
920,-2
921,-1
922,0
923,-1
924,-5
925,5
926,7
927,25
928,25
929,0
930,-53
931,-113
932,-158
933,-187
934,-190
935,-178
936,-166
937,-152
938,-142
939,-133
940,-131
941,-126
942,-117
943,-107
944,-111
945,-113
946,-111
947,-108
948,-92
949,-80
950,-70
951,-77
952,-72
953,-66
954,-61
955,-56
956,-49
957,-43
958,-41
959,-39
960,-36
961,-34
962,-35
963,-31
964,-29
965,-31
966,-25
967,-24
968,-20
969,-17
970,-11
971,-9
972,-8
973,0
974,-1
975,-4
976,-8
977,-7
978,-15
979,-12
980,-8
981,-4
982,-6
983,-7
984,-1
985,-5
986,0
987,-4
988,-11
989,-9
990,-7
991,5
992,6
993,0
994,-1
995,-9
996,-22
997,-33
998,-28
999,-27
1000,-21
1001,-21
1002,-17
1003,-19
1004,-23
1005,-23
1006,-29
1007,-28
1008,-25
1009,-21
1010,-20
1011,-10
1012,-2
1013,-1
1014,4
1015,11
1016,15
1017,9
1018,-1
1019,-8
1020,-13
1021,-19
1022,-17
1023,-16
1024,-17
1025,-5
1026,6
1027,13
1028,25
1029,41
1030,52
1031,50
1032,42
1033,17
1034,-1
1035,-21
1036,-30
1037,-37
1038,-39
1039,-29
1040,-29
1041,-28
1042,-35
1043,-31
1044,-29
1045,-21
1046,-6
1047,3
1048,0
1049,-5
1050,-3
1051,-3
1052,6
1053,9
1054,13
1055,15
1056,14
1057,15
1058,9
1059,15
1060,28
1061,47
1062,65
1063,75
1064,85
1065,60
1066,28
1067,-9
1068,-39
1069,-63
1070,-83
1071,-94
1072,-106
1073,-106
1074,-104
1075,-104
1076,-104
1077,-100
1078,-84
1079,-73
1080,-64
1081,-54
1082,-40
1083,-25
1084,-10
1085,-9
1086,-10
1087,-13
1088,-9
1089,-7
1090,-12
1091,-13
1092,-15
1093,-19
1094,-21
1095,-20
1096,-21
1097,-24
1098,-19
1099,-14
1100,-8
1101,-12
1102,-9
1103,-12
1104,-12
1105,-1
1106,6
1107,14
1108,23
1109,26
1110,22
1111,16
1112,8
1113,-4
1114,-13
1115,-12
1116,-4
1117,-6
1118,-2
1119,-6
1120,-8
1121,-15
1122,-17
1123,-5
1124,-9
1125,2
1126,7
1127,12
1128,25
1129,31
1130,47
1131,45
1132,46
1133,49
1134,51
1135,41
1136,29
1137,24
1138,10
1139,9
1140,8
1141,8
1142,5
1143,-9
1144,-15
1145,-25
1146,-19
1147,-10
1148,-1
1149,1
1150,6
1151,7
1152,9
1153,11
1154,19
1155,19
1156,17
1157,20
1158,15
1159,14
1160,11
1161,13
1162,14
1163,13
1164,18
1165,27
1166,28
1167,33
1168,30
1169,35
1170,32
1171,31
1172,28
1173,30
1174,33
1175,44
1176,43
1177,50
1178,54
1179,53
1180,53
1181,53
1182,57
1183,50
1184,51
1185,56
1186,55
1187,49
1188,40
1189,36
1190,25
1191,26
1192,28
1193,36
1194,29
1195,29
1196,19
1197,-2
1198,-21
1199,-34
1200,-48
1201,-63
1202,-77
1203,-87
1204,-98
1205,-105
1206,-109
1207,-112
1208,-115
1209,-115
1210,-112
1211,-108
1212,-100
1213,-88
1214,-76
1215,-72
1216,-59
1217,-54
1218,-53
1219,-48
1220,-43
1221,-29
1222,-25
1223,-4
1224,1
1225,10
1226,20
1227,22
1228,32
1229,27
1230,23
1231,22
1232,18
1233,25
1234,24
1235,18
1236,12
1237,17
1238,18
1239,16
1240,-1
1241,-12
1242,-23
1243,-30
1244,-22
1245,-18
1246,-11
1247,-12
1248,-15
1249,-24
1250,-29
1251,-30
1252,-33
1253,-37
1254,-41
1255,-37
1256,-35
1257,-26
1258,-13
1259,-7
1260,-13
1261,-24
1262,-22
1263,-34
1264,-34
1265,-35
1266,-35
1267,-33
1268,-34
1269,-30
1270,-26
1271,-11
1272,-3
1273,6
1274,-2
1275,3
1276,0
1277,4
1278,7
1279,7
1280,6
1281,-3
1282,-1
1283,-9
1284,-9
1285,-13
1286,-9
1287,-4
1288,-6
1289,-6
1290,-7
1291,-11
1292,-11
1293,-4
1294,-5
1295,-7
1296,-4
1297,-6
1298,-2
1299,-4
1300,-3
1301,0
1302,2
1303,2
1304,2
1305,1
1306,-1
1307,16
1308,15
1309,32
1310,36
1311,38
1312,35
1313,31
1314,33
1315,30
1316,25
1317,18
1318,10
1319,11
1320,9
1321,10
1322,6
1323,4
1324,17
1325,26
1326,30
1327,23
1328,19
1329,6
1330,3
1331,-2
1332,-1
1333,-8
1334,-10
1335,-11
1336,-20
1337,-20
1338,-23
1339,-28
1340,-34
1341,-36
1342,-39
1343,-38
1344,-40
1345,-40
1346,-36
1347,-39
1348,-36
1349,-36
1350,-40
1351,-44
1352,-41
1353,-36
1354,-35
1355,-27
1356,-26
1357,-25
1358,-23
1359,-15
1360,-14
1361,-14
1362,-9
1363,-9
1364,-13
1365,-15
1366,-12
1367,-2
1368,12
1369,34
1370,47
1371,48
1372,46
1373,33
1374,26
1375,9
1376,3
1377,-6
1378,-15
1379,-27
1380,-26
1381,-30
1382,-32
1383,-30
1384,-29
1385,-32
1386,-34
1387,-32
1388,-41
1389,-37
1390,-37
1391,-26
1392,-20
1393,-15
1394,-7
1395,-7
1396,0
1397,-2
1398,-3
1399,-7
1400,-7
1401,-9
1402,-9
1403,-4
1404,15
1405,24
1406,25
1407,25
1408,14
1409,-7
1410,-19
1411,-28
1412,-25
1413,-23
1414,-14
1415,-16
1416,-18
1417,-23
1418,-24
1419,-18
1420,-18
1421,-10
1422,-9
1423,-6
1424,-2
1425,5
1426,8
1427,8
1428,8
1429,6
1430,-1
1431,-3
1432,-5
1433,-4
1434,-10
1435,-9
1436,-11
1437,-1
1438,-3
1439,4
1440,4
1441,7
1442,19
1443,25
1444,24
1445,14
1446,3
1447,-7
1448,-8
1449,-4
1450,-8
1451,-14
1452,-22
1453,-26
1454,-30
1455,-32
1456,-30
1457,-32
1458,-32
1459,-33
1460,-28
1461,-25
1462,-20
1463,-15
1464,-18
1465,-29
1466,-32
1467,-34
1468,-29
1469,-26
1470,-15
1471,-9
1472,-10
1473,-10
1474,-16
1475,-21
1476,-21
1477,-18
1478,-18
1479,-32
1480,-39
1481,-47
1482,-47
1483,-42
1484,-36
1485,-34
1486,-36
1487,-28
1488,-26
1489,-28
1490,-27
1491,-26
1492,-25
1493,-23
1494,-16
1495,-7
1496,-3
1497,3
1498,8
1499,12
1500,11
1501,11
1502,4
1503,-1
1504,-5
1505,5
1506,6
1507,11
1508,11
1509,-3
1510,-20
1511,-37
1512,-46
1513,-54
1514,-55
1515,-50
1516,-46
1517,-41
1518,-36
1519,-28
1520,-35
1521,-39
1522,-40
1523,-45
1524,-57
1525,-64
1526,-63
1527,-64
1528,-59
1529,-52
1530,-36
1531,-25
1532,-23
1533,-13
1534,-14
1535,-8
1536,-5
1537,0
1538,-8
1539,-11
1540,-26
1541,-36
1542,-48
1543,-48
1544,-46
1545,-45
1546,-29
1547,-22
1548,-18
1549,-32
1550,-60
1551,-93
1552,-126
1553,-147
1554,-167
1555,-185
1556,-190
1557,-187
1558,-180
1559,-171
1560,-155
1561,-141
1562,-127
1563,-122
1564,-115
1565,-110
1566,-110
1567,-104
1568,-107
1569,-108
1570,-101
1571,-95
1572,-88
1573,-82
1574,-72
1575,-70
1576,-73
1577,-70
1578,-61
1579,-58
1580,-47
1581,-41
1582,-35
1583,-38
1584,-41
1585,-37
1586,-49
1587,-50
1588,-51
1589,-37
1590,-29
1591,-26
1592,-18
1593,-22
1594,-18
1595,-20
1596,-18
1597,-22
1598,-20
1599,-16
1600,-20
1601,-17
1602,-15
1603,-10
1604,-8
1605,-3
1606,4
1607,13
1608,19
1609,21
1610,25
1611,22
1612,25
1613,14
1614,2
1615,-11
1616,-19
1617,-21
1618,-24
1619,-17
1620,-16
1621,-11
1622,-8
1623,-4
1624,-2
1625,-1
1626,2
1627,0
1628,2
1629,7
1630,20
1631,28
1632,19
1633,23
1634,23
1635,26
1636,29
1637,33
1638,32
1639,35
1640,39
1641,40
1642,35
1643,26
1644,26
1645,23
1646,17
1647,13
1648,8
1649,0
1650,-2
1651,5
1652,4
1653,13
1654,15
1655,12
1656,5
1657,4
1658,4
1659,0
1660,-3
1661,2
1662,5
1663,-2
1664,1
1665,0
1666,-5
1667,-5
1668,-6
1669,1
1670,-6
1671,-11
1672,-23
1673,-32
1674,-31
1675,-23
1676,-16
1677,-12
1678,-4
1679,-8
1680,0
1681,0
1682,7
1683,14
1684,10
1685,13
1686,9
1687,6
1688,7
1689,12
1690,18
1691,13
1692,20
1693,17
1694,19
1695,13
1696,9
1697,10
1698,13
1699,26
1700,37
1701,34
1702,31
1703,36
1704,42
1705,47
1706,53
1707,50
1708,50
1709,49
1710,42
1711,22
1712,15
1713,10
1714,5
1715,-4
1716,-18
1717,-21
1718,-28
1719,-25
1720,-17
1721,-14
1722,-15
1723,-15
1724,-12
1725,-12
1726,-12
1727,-10
1728,-6
1729,0
1730,8
1731,16
1732,14
1733,15
1734,19
1735,23
1736,19
1737,12
1738,11
1739,1
1740,-1
1741,-7
1742,-1
1743,-11
1744,-2
1745,-17
1746,-26
1747,-30
1748,-28
1749,-23
1750,-28
1751,-26
1752,-30
1753,-33
1754,-32
1755,-25
1756,-22
1757,-25
1758,-18
1759,-17
1760,-20
1761,-18
1762,-17
1763,-20
1764,-40
1765,-56
1766,-75
1767,-90
1768,-105
1769,-117
1770,-130
1771,-136
1772,-140
1773,-137
1774,-133
1775,-130
1776,-115
1777,-111
1778,-95
1779,-80
1780,-67
1781,-63
1782,-62
1783,-57
1784,-59
1785,-53
1786,-47
1787,-41
1788,-42
1789,-42
1790,-31
1791,-22
1792,-9
1793,0
1794,1
1795,-3
1796,-7
1797,-3
1798,0
1799,10
1800,15
1801,18
1802,3
1803,2
1804,-7
1805,-7
1806,-7
1807,-3
1808,7
1809,1
1810,8
1811,6
1812,6
1813,12
1814,16
1815,19
1816,11
1817,16
1818,14
1819,16
1820,16
1821,21
1822,21
1823,23
1824,28
1825,38
1826,46
1827,58
1828,72
1829,76
1830,75
1831,76
1832,65
1833,60
1834,51
1835,52
1836,46
1837,38
1838,25
1839,14
1840,-1
1841,-15
1842,-15
1843,-19
1844,-17
1845,-17
1846,-17
1847,-17
1848,-20
1849,-10
1850,-20
1851,-13
1852,-12
1853,-11
1854,-9
1855,-6
1856,2
1857,3
1858,11
1859,16
1860,25
1861,28
1862,34
1863,42
1864,40
1865,36
1866,19
1867,4
1868,-12
1869,-7
1870,0
1871,2
1872,10
1873,14
1874,20
1875,17
1876,7
1877,-4
1878,-16
1879,-23
1880,-18
1881,-11
1882,-15
1883,-18
1884,-34
1885,-41
1886,-38
1887,-34
1888,-26
1889,-30
1890,-22
1891,-26
1892,-28
1893,-28
1894,-20
1895,-9
1896,-1
1897,-1
1898,1
1899,-5
1900,-10
1901,-6
1902,-9
1903,-12
1904,-3
1905,-1
1906,-2
1907,-4
1908,-4
1909,-14
1910,-15
1911,-15
1912,-11
1913,-10
1914,-12
1915,-6
1916,-11
1917,-10
1918,-10
1919,-11
1920,-19
1921,-22
1922,-23
1923,-22
1924,-15
1925,-9
1926,-7
1927,-10
1928,-15
1929,-14
1930,-16
1931,-10
1932,-1
1933,8
1934,6
1935,8
1936,1
1937,-6
1938,-1
1939,5
1940,8
1941,5
1942,8
1943,7
1944,4
1945,1
1946,3
1947,11
1948,9
1949,17
1950,18
1951,20
1952,17
1953,14
1954,8
1955,5
1956,11
1957,7
1958,-4
1959,-16
1960,-20
1961,-22
1962,-23
1963,-18
1964,-18
1965,-18
1966,-17
1967,-11
1968,-3
1969,4
1970,7
1971,-1
1972,-13
1973,-19
1974,-25
1975,-27
1976,-21
1977,-9
1978,-1
1979,-1
1980,-10
1981,-14
1982,-28
1983,-30
1984,-33
1985,-43
1986,-49
1987,-56
1988,-56
1989,-65
1990,-69
1991,-74
1992,-73
1993,-77
1994,-72
1995,-70
1996,-67
1997,-63
1998,-52
1999,-44
2000,-35
2001,-37
2002,-40
2003,-47
2004,-46
2005,-43
2006,-31
2007,-32
2008,-29
2009,-27
2010,-28
2011,-30
2012,-26
2013,-19
2014,-14
2015,1
2016,-1
2017,3
2018,-4
2019,-11
2020,-17
2021,-29
2022,-32
2023,-40
2024,-46
2025,-43
2026,-30
2027,-28
2028,-27
2029,-20
2030,-25
2031,-28
2032,-33
2033,-30
2034,-32
2035,-33
2036,-39
2037,-43
2038,-45
2039,-42
2040,-30
2041,-29
2042,-22
2043,-21
2044,-17
2045,-18
2046,-19
2047,-10
2048,-15
2049,-8
2050,-4
2051,7
2052,13
2053,22
2054,30
2055,24
2056,24
2057,15
2058,13
2059,7
2060,11
2061,17
2062,13
2063,13
2064,18
2065,18
