,-17
0,-18
1,-10
2,-10
3,-5
4,-4
5,-2
6,2
7,1
8,5
9,3
10,2
11,4
12,0
13,2
14,2
15,8
16,6
17,4
18,0
19,1
20,-3
21,1
22,2
23,5
24,9
25,16
26,21
27,19
28,15
29,14
30,13
31,12
32,13
33,11
34,7
35,6
36,0
37,-7
38,-10
39,-12
40,-19
41,-24
42,-22
43,-19
44,-19
45,-23
46,-26
47,-30
48,-35
49,-38
50,-33
51,-29
52,-21
53,-12
54,-2
55,1
56,7
57,6
58,2
59,1
60,0
61,-5
62,-10
63,-16
64,-16
65,-18
66,-22
67,-24
68,-27
69,-36
70,-38
71,-40
72,-39
73,-32
74,-29
75,-18
76,-14
77,-8
78,-7
79,-13
80,-16
81,-12
82,-15
83,-9
84,-9
85,-6
86,-14
87,-22
88,-19
89,-18
90,-15
91,-10
92,-10
93,-8
94,-9
95,-6
96,-8
97,-5
98,-12
99,-5
100,-4
101,-9
102,-10
103,-18
104,-18
105,-15
106,-11
107,-14
108,-15
109,-15
110,-16
111,-16
112,-16
113,-17
114,-19
115,-18
116,-14
117,-9
118,-1
119,11
120,17
121,19
122,18
123,16
124,9
125,3
126,2
127,-1
128,-8
129,-8
130,-13
131,-9
132,-7
133,-6
134,-8
135,-18
136,-22
137,-20
138,-16
139,-10
140,-2
141,-1
142,4
143,6
144,8
145,13
146,14
147,21
148,18
149,18
150,19
151,17
152,9
153,4
154,4
155,0
156,3
157,8
158,11
159,10
160,7
161,10
162,8
163,6
164,4
165,6
166,6
167,6
168,13
169,9
170,12
171,10
172,9
173,8
174,11
175,13
176,15
177,11
178,7
179,0
180,-10
181,-15
182,-19
183,-19
184,-22
185,-25
186,-31
187,-33
188,-37
189,-35
190,-35
191,-32
192,-26
193,-25
194,-30
195,-27
196,-30
197,-30
198,-31
199,-30
200,-29
201,-35
202,-41
203,-42
204,-46
205,-38
206,-37
207,-29
208,-25
209,-19
210,-12
211,-9
212,-12
213,-6
214,-14
215,-9
216,-5
217,-2
218,2
219,-7
220,-3
221,-7
222,0
223,1
224,7
225,1
226,-3
227,3
228,-3
229,-3
230,-5
231,-7
232,-8
233,-4
234,1
235,0
236,-3
237,-9
238,-12
239,-19
240,-16
241,-14
242,-9
243,-4
244,5
245,9
246,6
247,10
248,11
249,9
250,18
251,21
252,25
253,16
254,12
255,9
256,7
257,4
258,3
259,0
260,-6
261,-6
262,-9
263,-11
264,-13
265,-14
266,-15
267,-25
268,-30
269,-37
270,-39
271,-39
272,-38
273,-35
